"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Apr 5, 2025 4:57:56 AM PDT","23378602651","Order","113-4627532-5238613","Smalljars-12pack","ELAORY 12 Pack Small Glass Jars with Lids,3.4 oz Small Jars with Lids, Mini Glass Bottles with Cork, Glass Jars with Cork Lids, Mini Jars with Twine a","1","amazon.com","Standard Orders","Amazon","CAYUCOS","CA","93430","MarketplaceFacilitator","14.99","1.09","0","0","0","0","0","0","0","0","-1.09","-2.25","-7.48","0","0","5.26"
"Apr 5, 2025 4:58:28 AM PDT","23378602651","Order","114-9117983-3562640","ELA-Charging Station","ELAORY Charging Station, Cell Phone Charging Station for Multiple Devices, 6 Ports USB Multi Devices Charger Fast Charging Station for iPhone iPad Cel","1","amazon.com","Standard Orders","Amazon","PEORIA","IL","61603","MarketplaceFacilitator","18.69","1.68","0","0","0","0","0","0","0","0","-1.68","-2.80","-5.52","0","0","10.37"
"Apr 5, 2025 5:04:47 AM PDT","23378602651","Order","112-0240211-2604266","Amberjar-8oz12pcs","ELAORY 8 Oz Glass Jars with Lids,12 Pack Amber Glass Jars with Lids, Small Canning Jar, Candle Jars for Making Candles, Food Storage, Spices, Herbs, H","1","amazon.com","Standard Orders","Amazon","SAN CLEMENTE","CA","92673","MarketplaceFacilitator","21.39","1.66","1.50","0","0","0","0","0","-1.50","0","-1.66","-3.21","-8.12","0","0","10.06"
"Apr 5, 2025 5:09:23 AM PDT","23378602651","Order","111-6012211-2867467","ELA-Barbell","ELAORY Barbell Workout Cards, 62 Exercises Cards Deck Large Size 5"" x 3.5"" Fitness Cards for Women & Men, Beginner Fitness Guide to Training Exercises","1","amazon.com","Standard Orders","Amazon","bellmore","ny","11710","MarketplaceFacilitator","15.99","1.38","0","0","0","0","0","0","0","0","-1.38","-2.40","-3.68","0","0","9.91"
"Apr 5, 2025 5:27:02 AM PDT","23378602651","Order","113-1724428-8373053","Beerbottle-6pack","ELAORY Swing Top Glass Bottles, 6 Pack Flip Top Beer Bottles with Airtight Lids,16 Oz Amber Glass Bottle with Lids, Kombucha Bottles, Beer Bottles for","1","amazon.com","Standard Orders","Amazon","KRUM","TX","76249","MarketplaceFacilitator","18.99","1.57","2.43","0","0","0","0","0","-2.43","0","-1.57","-2.85","-8.36","0","0","7.78"
"Apr 5, 2025 5:36:09 AM PDT","23378602651","Order","112-0281546-0597000","Beerbottle-6pack","ELAORY Swing Top Glass Bottles, 6 Pack Flip Top Beer Bottles with Airtight Lids,16 Oz Amber Glass Bottle with Lids, Kombucha Bottles, Beer Bottles for","1","amazon.com","Standard Orders","Amazon","ROCKPORT","TX","78382","MarketplaceFacilitator","18.99","0","0","0","0","0","0","0","0","0","0","-2.85","-8.36","0","0","7.78"
"Apr 5, 2025 5:41:13 AM PDT","23378602651","Order","112-1305734-7754605","Smalljars-12pack","ELAORY 12 Pack Small Glass Jars with Lids,3.4 oz Small Jars with Lids, Mini Glass Bottles with Cork, Glass Jars with Cork Lids, Mini Jars with Twine a","1","amazon.com","Standard Orders","Amazon","CALLAHAN","FL","32011","MarketplaceFacilitator","14.99","1.05","0","0","0","0","0","0","0","0","-1.05","-2.25","-7.48","0","0","5.26"
"Apr 5, 2025 6:01:47 AM PDT","23378602651","Order","114-2043983-6785851","ELA-Charging Station","ELAORY Charging Station, Cell Phone Charging Station for Multiple Devices, 6 Ports USB Multi Devices Charger Fast Charging Station for iPhone iPad Cel","1","amazon.com","Standard Orders","Amazon","Lafayette","Indiana","47909","MarketplaceFacilitator","18.69","1.31","0","0","0","0","0","0","0","0","-1.31","-2.80","-5.52","0","0","10.37"
"Apr 5, 2025 6:25:52 AM PDT","23378602651","Order","112-1881270-1934633","ELA-TZ1YL1JSTCZL","ELAORY Bodyweight & Dumbbell Workout Cards, Exercises Cards 100 Different Exercises and 24 Strength with Detailed Illustrations, Large Size 5"" x 3.5""","1","amazon.com","Standard Orders","Amazon","LARKSPUR","CO","80118","MarketplaceFacilitator","17.84","0.71","0","0","0","0","0","0","0","0","-0.71","-2.68","-5.37","0","0","9.79"
"Apr 5, 2025 6:31:55 AM PDT","23378602651","Order","111-8042714-2278650","ELA-Charging Station","ELAORY Charging Station, Cell Phone Charging Station for Multiple Devices, 6 Ports USB Multi Devices Charger Fast Charging Station for iPhone iPad Cel","1","amazon.com","Standard Orders","Amazon","MADISON","WI","53704","MarketplaceFacilitator","18.69","1.03","0","0","0","0","0","0","0","0","-1.03","-2.80","-5.52","0","0","10.37"
"Apr 5, 2025 6:35:26 AM PDT","23378602651","Liquidations","19192556607551","X004BPOR4V","ELAORY Charging Station, Cell Phone Charging Station for Multiple Devices, 6 Ports USB Multi Devices Charger Fast Charging Station for iPhone iPad Cell Phone Tablets (Silver, 6 Mixed Cables Included)","1","","Standard Orders","","","","","","2.19","0","0","0","0","0","0","0","0","0","0","0","0","-0.68","0","1.51"
"Apr 5, 2025 7:04:17 AM PDT","23378602651","Order","111-9653289-6772217","ELA-Cable","ELAORY Cable Workout Cards, 62 Exercises Cards Deck Large Size 5"" x 3.5"" Fitness Cards for Women & Men, Beginner Fitness Guide to Training Exercises a","1","amazon.com","Standard Orders","Amazon","STERLING HEIGHTS","MI","48313","MarketplaceFacilitator","16.99","1.02","0","0","0","0","0","0","0","0","-1.02","-2.55","-4.15","0","0","10.29"
"Apr 5, 2025 7:04:17 AM PDT","23378602651","Order","111-9653289-6772217","ELA-Barbell","ELAORY Barbell Workout Cards, 62 Exercises Cards Deck Large Size 5"" x 3.5"" Fitness Cards for Women & Men, Beginner Fitness Guide to Training Exercises","1","amazon.com","Standard Orders","Amazon","STERLING HEIGHTS","MI","48313","MarketplaceFacilitator","16.99","1.02","0","0","0","0","0","0","0","0","-1.02","-2.55","-3.68","0","0","10.76"
"Apr 5, 2025 7:16:20 AM PDT","23378602651","Order","112-6012823-1559440","ELA-Resistance Belt","ELAORY Resistance Belt Workout Cards, 62 Exercises Cards Deck Large Size 5"" x 3.5"" Fitness Cards for Women & Men, Beginner Fitness Guide to Training E","1","amazon.com","Standard Orders","Amazon","San Francisco","CA","94107","MarketplaceFacilitator","16.99","1.47","0","0","0","0","0","0","0","0","-1.47","-2.55","-4.15","0","0","10.29"
"Apr 5, 2025 7:51:47 AM PDT","23378602651","Order","113-7917247-3421811","ELA-Cable","ELAORY Cable Workout Cards, 62 Exercises Cards Deck Large Size 5"" x 3.5"" Fitness Cards for Women & Men, Beginner Fitness Guide to Training Exercises a","1","amazon.com","Standard Orders","Amazon","BOUNTIFUL","UT","84011","MarketplaceFacilitator","16.99","1.23","0","0","0","0","0","0","0","0","-1.23","-2.55","-4.15","0","0","10.29"
"Apr 5, 2025 8:16:09 AM PDT","23378602651","Order","112-4125822-5041833","ELA-Cable","ELAORY Cable Workout Cards, 62 Exercises Cards Deck Large Size 5"" x 3.5"" Fitness Cards for Women & Men, Beginner Fitness Guide to Training Exercises a","1","amazon.com","Standard Orders","Amazon","CARMEL","CA","93923","MarketplaceFacilitator","16.99","1.32","0","0","0","0","0","0","0","0","-1.32","-2.55","-4.15","0","0","10.29"
"Apr 5, 2025 8:17:06 AM PDT","23378602651","Order","112-8178601-6874605","ELA-TZ1YL1JSTCZL","ELAORY Bodyweight & Dumbbell Workout Cards, Exercises Cards 100 Different Exercises and 24 Strength with Detailed Illustrations, Large Size 5"" x 3.5""","1","amazon.com","Standard Orders","Amazon","SUWANEE","GA","30024","MarketplaceFacilitator","17.84","1.07","0","0","0","0","0","0","0","0","-1.07","-2.68","-5.37","0","0","9.79"
"Apr 5, 2025 8:21:05 AM PDT","23378602651","Order","114-2257387-4437015","ELA-Charging Station","ELAORY Charging Station, Cell Phone Charging Station for Multiple Devices, 6 Ports USB Multi Devices Charger Fast Charging Station for iPhone iPad Cel","1","amazon.com","Standard Orders","Amazon","CHANDLER","AZ","85225","MarketplaceFacilitator","18.69","1.46","0","0","0","0","0","0","0","0","-1.46","-2.80","-5.52","0","0","10.37"
"Apr 5, 2025 8:35:26 AM PDT","23378602651","Order","114-3541083-9256229","ELA-Charging Station","ELAORY Charging Station, Cell Phone Charging Station for Multiple Devices, 6 Ports USB Multi Devices Charger Fast Charging Station for iPhone iPad Cel","1","amazon.com","Standard Orders","Amazon","PALM BAY","FL","32907","MarketplaceFacilitator","18.69","1.31","0","0","0","0","0","0","0","0","-1.31","-2.80","-5.52","0","0","10.37"
"Apr 5, 2025 8:37:55 AM PDT","23378602651","Order","114-2232494-5390624","ELA-Equipment","ELAORY Gym Equipment Workout Cards, 62 Exercises Cards Deck Large Size 5"" x 3.5"" Fitness Cards for Women & Men, Beginner Fitness Guide to Training Exe","2","amazon.com","Standard Orders","Amazon","HOUSTON","TX","77024","MarketplaceFacilitator","33.98","2.80","0","0","0","0","0","0","0","0","-2.80","-5.10","-8.30","0","0","20.58"
"Apr 5, 2025 9:10:15 AM PDT","23378602651","Order","114-6997902-4429042","Beerbottle-6pack","ELAORY Swing Top Glass Bottles, 6 Pack Flip Top Beer Bottles with Airtight Lids,16 Oz Amber Glass Bottle with Lids, Kombucha Bottles, Beer Bottles for","1","amazon.com","Standard Orders","Amazon","SACRAMENTO","CA","95829","MarketplaceFacilitator","18.99","1.47","0","0","0","0","0","0","0","0","-1.47","-2.85","-8.36","0","0","7.78"
"Apr 5, 2025 9:20:36 AM PDT","23378602651","Order","111-9421339-4722648","ELA-dry bags-Grey","ELAORY Waterproof Dry Bags 3 Pack (5L, 10L, 20L) - Lightweight Waterproof Storage Bags for Travel, Boating, Fishing, Rafting, Swimming, Camping & Outd","1","amazon.com","Standard Orders","Amazon","OROFINO","ID","83544","MarketplaceFacilitator","11.99","0.72","0","0","0","0","0","0","0","0","-0.72","-1.80","-4.99","0","0","5.20"
"Apr 5, 2025 9:36:36 AM PDT","23378602651","Order","112-2939667-0248220","ELA-Charging Station","ELAORY Charging Station, Cell Phone Charging Station for Multiple Devices, 6 Ports USB Multi Devices Charger Fast Charging Station for iPhone iPad Cel","1","amazon.com","Standard Orders","Amazon","SALEM","OH","44460","MarketplaceFacilitator","18.69","0","0","0","0","0","0","0","0","0","0","-8.40","-5.52","0","0","4.77"
"Apr 5, 2025 9:36:36 AM PDT","23378602651","Order","112-2939667-0248220","ELA-Charging Station","ELAORY Charging Station, Cell Phone Charging Station for Multiple Devices, 6 Ports USB Multi Devices Charger Fast Charging Station for iPhone iPad Cel","1","amazon.com","Standard Orders","Amazon","SALEM","OH","44460","","18.69","0","0","0","0","0","0","0","0","0","0","0","-5.52","0","0","13.17"
"Apr 5, 2025 9:36:36 AM PDT","23378602651","Order","112-2939667-0248220","ELA-Charging Station","ELAORY Charging Station, Cell Phone Charging Station for Multiple Devices, 6 Ports USB Multi Devices Charger Fast Charging Station for iPhone iPad Cel","1","amazon.com","Standard Orders","Amazon","SALEM","OH","44460","","18.69","0","0","0","0","0","0","0","0","0","0","0","-5.52","0","0","13.17"
"Apr 5, 2025 10:09:37 AM PDT","23378602651","Order","111-7086416-4387451","Amberjar-8oz6pcs","ELAORY 6 Pack 8Oz Glass Jars with Lids, Amber Glass Jars with Lids, Small Glass Jars for Canning, Food Storage, Spices, Liquids, Herbs, Homemade Cosme","1","amazon.com","Standard Orders","Amazon","SEATTLE","WA","98125","MarketplaceFacilitator","14.99","1.55","0","0","0","0","0","0","0","0","-1.55","-2.25","-6.62","0","0","6.12"
"Apr 5, 2025 10:15:32 AM PDT","23378602651","Order","112-6012823-1559440","ELA-Barbell","ELAORY Barbell Workout Cards, 62 Exercises Cards Deck Large Size 5"" x 3.5"" Fitness Cards for Women & Men, Beginner Fitness Guide to Training Exercises","1","amazon.com","Standard Orders","Amazon","San Francisco","CA","94107","MarketplaceFacilitator","16.99","1.47","0","0","0","0","0","0","0","0","-1.47","-2.55","-3.68","0","0","10.76"
"Apr 5, 2025 10:30:15 AM PDT","23352474311","Order","113-8978699-7848250","ELA-Charging Station","ELAORY Charging Station, Cell Phone Charging Station for Multiple Devices, 6 Ports USB Multi Devices Charger Fast Charging Station for iPhone iPad Cel","1","amazon.com","Invoiced Orders","Amazon","BROWNSVILLE","TX","78521","MarketplaceFacilitator","25.99","0","0","0","0","0","0","0","0","0","0","-3.90","-5.52","0","0","16.57"
"Apr 5, 2025 10:32:29 AM PDT","23352474311","Order","111-8018434-4489825","ELA-Charging Station","ELAORY Charging Station for Multiple Devices, 6 Ports USB Multi Devices Charger Station Family Charging Station for iPhone iPad Cell Phone Tablets (Si","1","amazon.com","Invoiced Orders","Amazon","Edinburg","TX","78541","MarketplaceFacilitator","21.99","0","0","0","0","0","0","0","0","0","0","-3.30","-5.52","0","0","13.17"
"Apr 5, 2025 10:45:22 AM PDT","23378602651","Order","112-0511051-0049829","Amberjar-8oz6pcs","ELAORY 6 Pack 8Oz Glass Jars with Lids, Amber Glass Jars with Lids, Small Glass Jars for Canning, Food Storage, Spices, Liquids, Herbs, Homemade Cosme","1","amazon.com","Standard Orders","Amazon","EDGEWATER","FL","32132","MarketplaceFacilitator","14.99","0.97","0","0","0","0","0","0","0","0","-0.97","-2.25","-6.62","0","0","6.12"
"Apr 5, 2025 11:52:19 AM PDT","23378602651","Order","114-0503535-1601844","ELA-Body pillow","ELAORY Long Pillow for Bed Sleeping, Memory Foam Body Pillow for Adults, Big Large Firm Full Body Pillow for Side Sleeper, 20x54 Inch, White","1","amazon.com","Standard Orders","Amazon","OGDEN","UT","84404","MarketplaceFacilitator","19.99","1.45","0","0","0","0","0","0","0","0","-1.45","-3.00","-8.37","0","0","8.62"
"Apr 5, 2025 1:23:07 PM PDT","23378602651","Order","112-0849678-9969011","ELA-Charging Station","ELAORY Charging Station, Cell Phone Charging Station for Multiple Devices, 6 Ports USB Multi Devices Charger Fast Charging Station for iPhone iPad Cel","1","amazon.com","Standard Orders","Amazon","LAS VEGAS","NV","89122","MarketplaceFacilitator","18.69","1.57","0","0","0","0","0","0","0","0","-1.57","-2.80","-5.52","0","0","10.37"
"Apr 5, 2025 1:47:45 PM PDT","23378602651","Refund","112-5392931-4828259","ELA-Body pillow","ELAORY Long Pillow for Bed Sleeping, Memory Foam Body Pillow for Adults, Big Large Firm Full Body Pillow for Side Sleeper, 20x54 Inch, White","1","amazon.com","Standard Orders","Amazon","KNOTTS ISLAND","NC","27950","MarketplaceFacilitator","-21.99","-1.48","0","0","0","0","0","0","0","0","1.48","2.64","0","0","0","-19.35"
"Apr 5, 2025 1:53:21 PM PDT","23378602651","Refund","111-5923311-3246636","Mason-16oz6pcs","ELAORY Classic 16 Oz Mason Jars, 6 Pack Canning Jars, Regular Mouth, Airtight & Leak Proof, Dishwasher Safe, Microwave & Freezer Safe, 3.2 x 4.5 x 5.5","1","amazon.com","Standard Orders","Amazon","WADSWORTH","OH","44281","MarketplaceFacilitator","-15.99","-1.08","0","0","0","0","0","0","0","0","1.08","1.92","0","0","0","-14.07"
"Apr 5, 2025 6:48:07 PM PDT","23378602651","Refund","113-5899294-8457063","Beerbottle-6pack","ELAORY Swing Top Glass Bottles, 6 Pack Flip Top Beer Bottles with Airtight Lids,16 Oz Amber Glass Bottle with Lids, Kombucha Bottles, Beer Bottles for","1","amazon.com","Standard Orders","Amazon","SAN JOSE","CA","95132","MarketplaceFacilitator","-18.99","-1.78","0","0","0","0","0","0","0","0","1.78","2.28","0","0","0","-16.71"
"Apr 5, 2025 8:32:48 PM PDT","23378602651","Order","112-0531310-0912210","ELA-Charging Station","ELAORY Charging Station, Cell Phone Charging Station for Multiple Devices, 6 Ports USB Multi Devices Charger Fast Charging Station for iPhone iPad Cel","1","amazon.com","Standard Orders","Amazon","SPRING","TX","77381","MarketplaceFacilitator","18.69","1.54","0","0","0","0","0","0","0","0","-1.54","-2.80","-5.52","0","0","10.37"
"Apr 5, 2025 8:57:50 PM PDT","23378602651","Order","111-2621160-2308262","ELA-Suspension Volume 1","ELAORY Suspension Workout Cards, 62 Exercises Cards Deck Large Size 5"" x 3.5"" Fitness Cards for Women & Men, Beginner Fitness Guide to Training Exerci","1","amazon.com","Standard Orders","Amazon","FALL RIVER","WI","53932","MarketplaceFacilitator","9.99","0.55","0","0","0","0","0","0","0","0","-0.55","-1.50","-3.38","0","0","5.11"
"Apr 5, 2025 8:57:50 PM PDT","23378602651","Order","111-2621160-2308262","ELA-Bodyweight Vol3","ELAORY Bodyweight Fitness Planners, 62 Exercises Cards Deck Large Size 5"" x 3.5"" Fitness Cards for Women & Men, Beginner Fitness Guide to Training Exe","1","amazon.com","Standard Orders","Amazon","FALL RIVER","WI","53932","MarketplaceFacilitator","9.99","0.55","0","0","0","0","0","0","0","0","-0.55","-1.50","-3.38","0","0","5.11"
"Apr 5, 2025 9:54:09 PM PDT","23378602651","Order","112-4708290-2633000","ELA-Charging Station","ELAORY Charging Station, Cell Phone Charging Station for Multiple Devices, 6 Ports USB Multi Devices Charger Fast Charging Station for iPhone iPad Cel","1","amazon.com","Standard Orders","Amazon","STAFFORD SPRINGS","CT","06076","MarketplaceFacilitator","18.69","1.19","0.60","0","0","0","0","0","-0.60","0","-1.19","-2.80","-5.52","0","0","10.37"
"Apr 5, 2025 10:17:58 PM PDT","23378602651","Liquidations","19308828203551","X004BR195J","ELAORY Body Pillow, Long Pillow for Bed Sleeping, Memory Foam Body Pillow for Adults, Big Large Firm Full Body Pillow for Side Sleeper, 20x54 Inch, White","1","","Standard Orders","","","","","","1.30","0","0","0","0","0","0","0","0","0","0","0","0","-1.60","0","-0.30"
"Apr 5, 2025 10:45:26 PM PDT","23378602651","Order","112-1059518-0665059","Beerbottle-6pack","ELAORY Swing Top Glass Bottles, 6 Pack Flip Top Beer Bottles with Airtight Lids,16 Oz Amber Glass Bottle with Lids, Kombucha Bottles, Beer Bottles for","1","amazon.com","Standard Orders","Amazon","WEST SENECA","NY","14224","MarketplaceFacilitator","18.99","1.66","0","0","0","0","0","0","0","0","-1.66","-2.85","-8.36","0","0","7.78"
"Apr 5, 2025 11:29:00 PM PDT","23378602651","Order","111-9358341-3542649","Amberjar-8oz12pcs","ELAORY 8 Oz Glass Jars with Lids,12 Pack Amber Glass Jars with Lids, Small Canning Jar, Candle Jars for Making Candles, Food Storage, Spices, Herbs, H","1","amazon.com","Standard Orders","Amazon","BOTHELL","WA","98011","MarketplaceFacilitator","21.39","2.18","0","0","0","0","0","0","0","0","-2.18","-3.21","-8.12","0","0","10.06"
"Apr 5, 2025 11:43:47 PM PDT","23378602651","Order","114-0995753-6047431","ELA-Barbell","ELAORY Barbell Workout Cards, 62 Exercises Cards Deck Large Size 5"" x 3.5"" Fitness Cards for Women & Men, Beginner Fitness Guide to Training Exercises","1","amazon.com","Standard Orders","Amazon","CHANDLER","AZ","85286","MarketplaceFacilitator","16.99","1.33","0","0","0","0","0","0","0","0","-1.33","-2.55","-3.68","0","0","10.76"
"Apr 5, 2025 11:53:40 PM PDT","23378602651","Liquidations","19230952613551","X0046NNW0X","ELAORY Baby Hangers, Kids Hangers, 15 Pack Kids Velvet Hangers, Velvet Baby Hangers, 11 Inch Non Slip Hangers, Childrens Velvet Hangers, Baby Clothes Hangers for Shirts, Pants & Dresses (Gray)","1","","Standard Orders","","","","","","0.38","0","0","0","0","0","0","0","0","0","0","0","0","-0.41","0","-0.03"
"Apr 6, 2025 12:01:03 AM PDT","23378602651","Order","113-4160191-6759451","Drainkit-stopper","ELAORY 3-1/2 Inch Sink Drain Strainer Assembly - 304 Stainless Steel Sink Drain Strainer Basket and Stopper for Kitchen Sink","1","amazon.com","Standard Orders","Amazon","Brooklyn","New York","11229","MarketplaceFacilitator","6.39","0.57","4.09","0","0","0","0","0","-4.09","0","-0.57","-0.96","-3.78","0","0","1.65"
"Apr 6, 2025 12:05:01 AM PDT","23378602651","Refund_Retrocharge","113-2735273-1363450","","retrocharge reversal for orderid 113-2735273-1363450","","Amazon.com","Standard Orders","","","","","","0","-2.01","0","0","0","0","0","0","0","0","2.01","0","0","0","0","0"
"Apr 6, 2025 12:27:50 AM PDT","23378602651","Order","114-5323728-3058640","ELA-Barbell","ELAORY Barbell Workout Cards, 62 Exercises Cards Deck Large Size 5"" x 3.5"" Fitness Cards for Women & Men, Beginner Fitness Guide to Training Exercises","1","amazon.com","Standard Orders","Amazon","WYANDOTTE","MI","48192","MarketplaceFacilitator","15.99","0.96","0","0","0","0","0","0","0","0","-0.96","-2.40","-3.68","0","0","9.91"
"Apr 6, 2025 12:56:41 AM PDT","23352474311","Order","111-6882905-7552259","Mason-16oz6pcs","ELAORY Classic 16 Oz Mason Jars, 6 Pack Canning Jars, Regular Mouth, Airtight & Leak Proof, Dishwasher Safe, Microwave & Freezer Safe, 3.2 x 4.5 x 5.5","1","amazon.com","Invoiced Orders","Amazon","ELMWOOD PARK","IL","60707","MarketplaceFacilitator","15.99","0","0","0","0","0","0","0","0","0","0","-2.40","-7.40","0","0","6.19"
"Apr 6, 2025 1:05:43 AM PDT","23378602651","Liquidations","19230952616551","X0046NNW0X","ELAORY Baby Hangers, Kids Hangers, 15 Pack Kids Velvet Hangers, Velvet Baby Hangers, 11 Inch Non Slip Hangers, Childrens Velvet Hangers, Baby Clothes Hangers for Shirts, Pants & Dresses (Gray)","1","","Standard Orders","","","","","","0.38","0","0","0","0","0","0","0","0","0","0","0","0","-0.41","0","-0.03"
"Apr 6, 2025 1:08:01 AM PDT","23378602651","Order","114-5050303-6205834","Smalljars-12pack","ELAORY 12 Pack Small Glass Jars With Lids, 3.4 oz Mini Bottles With Cork, Twine and Labels for Favors, DIY Crafts, Candy, Potion","1","amazon.com","Standard Orders","Amazon","TULSA","OK","74132","MarketplaceFacilitator","14.99","1.45","0","0","0","0","0","0","0","0","-1.45","-2.25","-7.48","0","0","5.26"
"Apr 6, 2025 1:10:20 AM PDT","23378602651","Order","112-1020604-7538623","ELA-Suspension Volume 1","ELAORY Suspension Workout Cards, 62 Exercises Cards Deck Large Size 5"" x 3.5"" Fitness Cards for Women & Men, Beginner Fitness Guide to Training Exerci","1","amazon.com","Standard Orders","Amazon","SARASOTA","FL","34231","MarketplaceFacilitator","8.49","0.59","0","0","0","0","0","0","0","0","-0.59","-1.27","-3.38","0","0","3.84"
"Apr 6, 2025 1:13:04 AM PDT","23378602651","Liquidations","19230952614551","X0046NNW0X","ELAORY Baby Hangers, Kids Hangers, 15 Pack Kids Velvet Hangers, Velvet Baby Hangers, 11 Inch Non Slip Hangers, Childrens Velvet Hangers, Baby Clothes Hangers for Shirts, Pants & Dresses (Gray)","1","","Standard Orders","","","","","","0.38","0","0","0","0","0","0","0","0","0","0","0","0","-0.41","0","-0.03"
"Apr 6, 2025 1:48:52 AM PDT","23378602651","Order","113-8534720-4673844","ELA-Cable","ELAORY Cable Workout Cards, 62 Exercises Cards Deck Large Size 5"" x 3.5"" Fitness Cards for Women & Men, Beginner Fitness Guide to Training Exercises a","1","amazon.com","Standard Orders","Amazon","CARLSBAD","CA","92011","MarketplaceFacilitator","16.99","1.32","0","0","0","0","0","0","0","0","-1.32","-2.55","-4.15","0","0","10.29"
"Apr 6, 2025 1:51:17 AM PDT","23378602651","Liquidations","19303695157551","X004BQVH3J","ELAORY Memory Foam Pillows King Size Set of 2, Bed Pillows for Sleeping Shredded Memory Foam Pillows, Adjustable Cool Pillow for Side Back Stomach Sleepers, 2 Pack","1","","Standard Orders","","","","","","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.75"
"Apr 6, 2025 2:53:59 AM PDT","23378602651","Order","113-7718951-3137050","ELA-Charging Station","ELAORY Charging Station, Cell Phone Charging Station for Multiple Devices, 6 Ports USB Multi Devices Charger Fast Charging Station for iPhone iPad Cel","1","amazon.com","Standard Orders","Amazon","TEXARKANA","TX","75503","MarketplaceFacilitator","18.69","1.54","0","0","0","0","0","0","0","0","-1.54","-2.80","-5.52","0","0","10.37"
"Apr 6, 2025 3:10:14 AM PDT","23378602651","Order","114-4203304-2088248","Beerbottle-6pack","ELAORY Swing Top Glass Bottles, 6 Pack Flip Top Beer Bottles with Airtight Lids,16 Oz Amber Glass Bottle with Lids, Kombucha Bottles, Beer Bottles for","1","amazon.com","Standard Orders","Amazon","Indianapolis","IN","46256","MarketplaceFacilitator","18.99","1.33","0","0","0","0","0","0","0","0","-1.33","-2.85","-8.36","0","0","7.78"
"Apr 6, 2025 3:33:10 AM PDT","23378602651","Order","112-6996129-1037854","ELA-Half-Balance Ball","ELAORY Half Balance Ball Workout Cards, 62 Exercises Cards Deck Large Size 5"" x 3.5"" Fitness Cards for Women & Men, Beginner Fitness Guide to Training","1","amazon.com","Standard Orders","Amazon","Bartlett","IL","60103","MarketplaceFacilitator","8.49","0.68","0","0","0","0","0","0","0","0","-0.68","-1.27","-3.38","0","0","3.84"
"Apr 6, 2025 3:43:32 AM PDT","23378602651","Order","113-0255951-6304258","ELA-Resistance Belt","ELAORY Resistance Belt Workout Cards, 62 Exercises Cards Deck Large Size 5"" x 3.5"" Fitness Cards for Women & Men, Beginner Fitness Guide to Training E","1","amazon.com","Standard Orders","Amazon","Judsonia","AR","72081","MarketplaceFacilitator","16.99","1.40","0","0","0","0","0","0","0","0","-1.40","-2.55","-4.15","0","0","10.29"
"Apr 6, 2025 4:06:04 AM PDT","23378602651","Order","113-2800411-7567402","Beerbottle-6pack","ELAORY Swing Top Glass Bottles, 6 Pack Flip Top Beer Bottles with Airtight Lids,16 Oz Amber Glass Bottle with Lids, Kombucha Bottles, Beer Bottles for","1","amazon.com","Standard Orders","Amazon","CITRUS HEIGHTS","CA","95621","MarketplaceFacilitator","18.99","1.47","6.70","0","0","0","0","0","-6.70","0","-1.47","-2.85","-8.36","0","0","7.78"
"Apr 6, 2025 4:09:17 AM PDT","23378602651","Order","112-5153165-5046663","ELA-Stability Ball","ELAORY Stability Ball Workout Cards, 62 Exercises Cards Deck Large Size 5"" x 3.5"" Fitness Cards for Women & Men, Beginner Fitness Guide to Training Ex","1","amazon.com","Standard Orders","Amazon","BOCA RATON","FL","33433","MarketplaceFacilitator","12.99","0.91","0","0","0","0","0","0","0","0","-0.91","-1.95","-4.15","0","0","6.89"
"Apr 6, 2025 4:31:46 AM PDT","23378602651","Order","114-1725255-2313047","Amberjar-8oz6pcs","ELAORY 6 Pack 8Oz Glass Jars with Lids, Amber Glass Jars with Lids, Small Glass Jars for Canning, Food Storage, Spices, Liquids, Herbs, Homemade Cosme","1","amazon.com","Standard Orders","Amazon","PEARLAND","TX","77584","MarketplaceFacilitator","14.99","1.24","0","0","0","0","0","0","0","0","-1.24","-2.25","-6.62","0","0","6.12"
"Apr 6, 2025 4:37:01 AM PDT","23378602651","Order","111-9111229-9779418","ELA-dry bags-Grey","ELAORY Waterproof Dry Bags 3 Pack (5L, 10L, 20L) - Lightweight Waterproof Storage Bags for Travel, Boating, Fishing, Rafting, Swimming, Camping & Outd","1","amazon.com","Standard Orders","Amazon","CHESAPEAKE","VA","23323","MarketplaceFacilitator","11.99","0.72","0","0","0","0","0","0","0","0","-0.72","-1.80","-4.99","0","0","5.20"
