"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"21.11.2025 01:37:24 UTC","25957295962","Versand durch Amazon Lagergebühr","","","Versand durch Amazon Langzeitlagergebühr","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-6,40","-6,40"
"22.11.2025 22:42:44 UTC","25957295962","Bestellung","028-2367014-2714751","08de-BHanger20-Divder7-Bho","Baby-Kleiderbügel-Set mit Schrankteiler - 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Klei","1","amazon.de","Amazon","Graben","","86836","","7,99","1,52","0","0","0","0","0","0","0","-1,43","-4,75","0","0","3,33"
"22.11.2025 23:42:39 UTC","25957295962","Bestellung","028-2877042-8919511","ZFH-LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Verkäufer","Wietze","Niedersachsen","29323","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","-6,00","0","0","0","27,61"
"23.11.2025 15:34:20 UTC","25957295962","Liquidationen","58903069139552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","1","","","","","","","0,05","0","0","0","0","0","0","0","0","0","0","-0,71","0","-0,66"
"23.11.2025 15:34:20 UTC","25957295962","Liquidationen","58903069139552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","1","","","","","","","0,05","0","0","0","0","0","0","0","0","0","0","-0,71","0","-0,66"
"23.11.2025 15:34:20 UTC","25957295962","Liquidationen","58903069139552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","2","","","","","","","0,10","0","0","0","0","0","0","0","0","0","0","-1,42","0","-1,32"
"23.11.2025 15:34:20 UTC","25957295962","Liquidationen","58903069139552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","1","","","","","","","0,05","0","0","0","0","0","0","0","0","0","0","-0,71","0","-0,66"
"23.11.2025 15:34:20 UTC","25957295962","Liquidationen","58903069139552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","1","","","","","","","0,05","0","0","0","0","0","0","0","0","0","0","-0,71","0","-0,66"
"23.11.2025 15:34:20 UTC","25957295962","Liquidationen","58903069139552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","2","","","","","","","0,10","0","0","0","0","0","0","0","0","0","0","-1,42","0","-1,32"
"23.11.2025 15:34:20 UTC","25957295962","Liquidationen","58903069139552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","2","","","","","","","0,10","0","0","0","0","0","0","0","0","0","0","-1,42","0","-1,32"
"23.11.2025 15:34:20 UTC","25957295962","Liquidationen","58903069139552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","1","","","","","","","0,05","0","0","0","0","0","0","0","0","0","0","-0,71","0","-0,66"
"23.11.2025 15:34:20 UTC","25957295962","Liquidationen","58903069139552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","1","","","","","","","0,05","0","0","0","0","0","0","0","0","0","0","-0,71","0","-0,66"
"23.11.2025 15:40:11 UTC","25957295962","Liquidationen","58864531293552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","1","","","","","","","0,05","0","0","0","0","0","0","0","0","0","0","-0,71","0","-0,66"
"23.11.2025 15:40:11 UTC","25957295962","Liquidationen","58864531293552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","4","","","","","","","0,20","0","0","0","0","0","0","0","0","0","0","-2,84","0","-2,64"
"23.11.2025 15:40:11 UTC","25957295962","Liquidationen","58864531293552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","1","","","","","","","0,05","0","0","0","0","0","0","0","0","0","0","-0,71","0","-0,66"
"23.11.2025 15:40:11 UTC","25957295962","Liquidationen","58864531293552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","3","","","","","","","0,15","0","0","0","0","0","0","0","0","0","0","-2,13","0","-1,98"
"23.11.2025 15:40:11 UTC","25957295962","Liquidationen","58864531293552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","3","","","","","","","0,15","0","0","0","0","0","0","0","0","0","0","-2,13","0","-1,98"
"23.11.2025 16:45:12 UTC","25957295962","Liquidationen","58903070139552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","2","","","","","","","0,10","0","0","0","0","0","0","0","0","0","0","-1,42","0","-1,32"
"23.11.2025 16:45:12 UTC","25957295962","Liquidationen","58903070139552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","3","","","","","","","0,15","0","0","0","0","0","0","0","0","0","0","-2,13","0","-1,98"
"23.11.2025 16:45:12 UTC","25957295962","Liquidationen","58903070139552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","1","","","","","","","0,05","0","0","0","0","0","0","0","0","0","0","-0,71","0","-0,66"
"23.11.2025 16:45:12 UTC","25957295962","Liquidationen","58903070139552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","1","","","","","","","0,05","0","0","0","0","0","0","0","0","0","0","-0,71","0","-0,66"
"23.11.2025 16:45:12 UTC","25957295962","Liquidationen","58903070139552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","3","","","","","","","0,15","0","0","0","0","0","0","0","0","0","0","-2,13","0","-1,98"
"23.11.2025 16:45:12 UTC","25957295962","Liquidationen","58903070139552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","1","","","","","","","0,05","0","0","0","0","0","0","0","0","0","0","-0,71","0","-0,66"
"23.11.2025 16:45:12 UTC","25957295962","Liquidationen","58903070139552","X0026DWUZP","Baby-Kleiderbügel-Set mit Schrankteiler – 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Kleinkinder (Grau)","1","","","","","","","0,05","0","0","0","0","0","0","0","0","0","0","-0,71","0","-0,66"
"27.11.2025 22:22:27 UTC","26003738042","Übertrag","","","Für Konten mit folgenden Endziffern: 875","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-51,36","-51,36"
"29.11.2025 08:08:28 UTC","26003738042","Versand durch Amazon Lagergebühr","","","Frachtkosten für den Transport zum Amazon-Versandzentrum","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-122,32","-122,32"
"29.11.2025 08:08:28 UTC","26003738042","Versand durch Amazon Lagergebühr","","","Gebühr für die Teilnahme am Amazon Transportpartner-Programm","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-6,12","-6,12"
