"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"May 6, 2025 10:37:30 PM PDT","23594792041","Order","112-6649588-0469061","5ZME-18""King","Waterproof Matress Protectors King Size Bed Fits 16""/17""/18"" Deep, 6-Side Mattress Encasement Soft and Noiseless Terry Top + TPU Waterproof Liner + Zi","1","amazon.com","Standard Orders","Amazon","SMITHFIELD","UT","84335","MarketplaceFacilitator","26.95","1.97","0","0","0","0","0","0","0","0","-1.97","-4.04","-7.41","0","0","15.50"
"May 6, 2025 11:31:08 PM PDT","23594792041","Transfer","","","To your account ending in: 724, Bank Transfer ID: 2XS5GGU84WVW72V","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,128.03","-1,128.03"
"May 6, 2025 11:32:48 PM PDT","23594792041","Order","112-8715125-5696227","5ZME-18""King","Waterproof Matress Protectors King Size Bed Fits 16""/17""/18"" Deep, 6-Side Mattress Encasement Soft and Noiseless Terry Top + TPU Waterproof Liner + Zi","1","amazon.com","Standard Orders","Amazon","BOWLING GREEN","KY","42101","MarketplaceFacilitator","26.95","1.62","0","0","0","0","0","0","0","0","-1.62","-4.04","-7.41","0","0","15.50"
"May 7, 2025 12:19:20 AM PDT","23594792041","Refund","114-2376881-1395405","Ice Crusher-0822","Ice Crusher - Manual Hand Crank Crushers w/Built-in Stainless-Steel Blades for Customisable Cubes - Bucket and Spoon Included","1","amazon.com","Standard Orders","Amazon","YOUNGSVILLE","NC","27596","MarketplaceFacilitator","-32.99","-2.23","0","0","0","0","0","0","0","0","2.23","3.96","0","0","0","-29.03"
"May 7, 2025 12:29:46 AM PDT","23594792041","Order","114-6730132-7097011","5ZME-9""TwinXL","Waterprrof Mattress Protector Twin XL 39""x 80"" for 7/8/9 inch Deep, Urine Pee Proof Breathable Soft Terry Mattress Pad Covers for College Dorm","1","amazon.com","Standard Orders","Amazon","LAS VEGAS","NV","89120","MarketplaceFacilitator","14.02","1.17","0","0","0","0","0","0","0","0","-1.17","-2.10","-6.48","0","0","5.44"
"May 7, 2025 12:37:26 AM PDT","23594792041","Order","111-0142123-6814652","5ZME-12""Full","Full Size Zippered Mattress Protector for 10/11/12 inch Depth, Waterproof Mattress Cover Premium Soft Breathable for Double Bed Mattress","1","amazon.com","Standard Orders","Amazon","MCDONOUGH","GA","30252","MarketplaceFacilitator","23.99","1.92","0","0","0","0","0","0","0","0","-1.92","-3.60","-7.16","0","0","13.23"
"May 7, 2025 1:00:52 AM PDT","23594792041","Order","111-5757447-8903438","5ZME-9""King","Zippered Mattress Protector King Size 76""x 80"", Waterproof Soft Terry Cotton Top Mattress Encasement Covers for 7""/8""/9"" Depth Eastern King Bed","1","amazon.com","Standard Orders","Amazon","CAPE CORAL","FL","33909","MarketplaceFacilitator","25.99","1.69","0","0","0","0","0","0","0","0","-1.69","-3.90","-7.33","0","0","14.76"
"May 7, 2025 1:08:44 AM PDT","23594792041","Order","114-2883095-1513044","Wooden Hangers-0821","Wide Shoulder Wooden Hangers 6 Pack, High-Grade Smooth Finish Non Slip Coat Hanger for Closet Wood Hangers, Holds Up to 20lbs, 360° Swivel Hook, for","1","amazon.com","Standard Orders","Amazon","MERIDIAN","ID","83646","MarketplaceFacilitator","21.99","1.32","0","0","0","0","0","0","0","0","-1.32","-3.30","-8.28","0","0","10.41"
"May 7, 2025 1:47:27 AM PDT","23594792041","Order","114-3678684-4463434","Wooden Hangers-0821","Wide Shoulder Wooden Hangers 6 Pack, High-Grade Smooth Finish Non Slip Coat Hanger for Closet Wood Hangers, Holds Up to 20lbs, 360° Swivel Hook, for","1","amazon.com","Standard Orders","Amazon","NEW BRAUNFELS","TX","78130","MarketplaceFacilitator","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"May 7, 2025 1:55:46 AM PDT","23594792041","Order","112-1905439-2145823","5ZME-9""TwinXL","Waterprrof Mattress Protector Twin XL 39""x 80"" for 7/8/9 inch Deep, Urine Pee Proof Breathable Soft Terry Mattress Pad Covers for College Dorm","1","amazon.com","Standard Orders","Amazon","MILLEDGEVILLE","GA","31061","MarketplaceFacilitator","14.02","1.12","0","0","0","0","0","0","0","0","-1.12","-2.10","-6.48","0","0","5.44"
"May 7, 2025 2:45:22 AM PDT","23594792041","Order","111-3732224-0354630","5W-9-TwinXL","Dorm Twin XL Mattress Protector 39""x80"" Zippered, Ptsuker 9 Inch Depth 6-Side Box Spring Encasement Cover,Breathable and Skin-Safe","1","amazon.com","Standard Orders","Amazon","HOLIDAY","FL","34691","MarketplaceFacilitator","17.95","1.26","0","0","0","0","0","0","0","0","-1.26","-2.69","-6.07","0","0","9.19"
"May 7, 2025 2:48:58 AM PDT","23594792041","Order","113-7165145-7575464","5ZME-12""TwinXL","Twin XL Zippered Mattress Protector 39""x 80"" for 10/11/12 inch, Mattress Covers Water Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","HARVEYS LAKE","PA","18618","MarketplaceFacilitator","14.97","0.90","0","0","0","0","0","0","0","0","-0.90","-2.25","-6.48","0","0","6.24"
"May 7, 2025 4:07:09 AM PDT","23594792041","Order","114-0786908-2235450","5ZME-15""King","King Waterproof Mattress Protector 76""x 80"" Fits 13/14/15 inch Depth, Zippered Brathable Cozy Terry Top Mattress Pad Cover with Deep Pocket","2","amazon.com","Standard Orders","Amazon","MIAMI","FL","33126","MarketplaceFacilitator","53.74","3.76","0","0","0","0","0","0","0","0","-3.76","-8.06","-14.66","0","0","31.02"
"May 7, 2025 4:53:06 AM PDT","23594792041","Order","114-1943621-3097022","Ice Crusher-0822","Ice Crusher - Manual Hand Crank Crushers w/Built-in Stainless-Steel Blades for Customisable Cubes - Bucket and Spoon Included","1","amazon.com","Standard Orders","Amazon","Sunnyvale","TX","75182","MarketplaceFacilitator","32.99","2.72","0","0","0","0","0","0","0","0","-2.72","-4.95","-7.24","0","0","20.80"
"May 7, 2025 4:54:53 AM PDT","23594792041","Order","113-8627840-9421021","Wooden Hangers-0821","Wide Shoulder Wooden Hangers 6 Pack, High-Grade Smooth Finish Non Slip Coat Hanger for Closet Wood Hangers, Holds Up to 20lbs, 360° Swivel Hook, for","2","amazon.com","Standard Orders","Amazon","SARATOGA SPRINGS","NY","12866","MarketplaceFacilitator","43.98","3.08","0","0","0","0","0","0","0","0","-3.08","-6.60","-16.56","0","0","20.82"
"May 7, 2025 4:56:29 AM PDT","23594792041","Order","114-2345196-2753049","Ice Crusher-0822","Ice Crusher - Manual Hand Crank Crushers w/Built-in Stainless-Steel Blades for Customisable Cubes - Bucket and Spoon Included","1","amazon.com","Standard Orders","Amazon","NEW YORK","NY","10044","MarketplaceFacilitator","32.99","2.93","0","0","0","0","0","0","0","0","-2.93","-4.95","-7.24","0","0","20.80"
"May 7, 2025 5:07:03 AM PDT","23594792041","Order","114-3867254-7651463","Wooden Hangers-0821","Wide Shoulder Wooden Hangers 6 Pack, High-Grade Smooth Finish Non Slip Coat Hanger for Closet Wood Hangers, Holds Up to 20lbs, 360° Swivel Hook, for","1","amazon.com","Standard Orders","Amazon","TEMPLE","TX","76502","MarketplaceFacilitator","21.99","1.81","0","0","0","0","0","0","0","0","-1.81","-3.30","-8.28","0","0","10.41"
"May 7, 2025 5:38:37 AM PDT","23594792041","Order","114-6160303-6254668","5ZME-9""King","Zippered Mattress Protector King Size 76""x 80"", Waterproof Soft Terry Cotton Top Mattress Encasement Covers for 7""/8""/9"" Depth Eastern King Bed","1","amazon.com","Standard Orders","Amazon","DAVIE","FL","33325","MarketplaceFacilitator","25.99","1.82","0","0","0","0","0","0","0","0","-1.82","-3.90","-7.33","0","0","14.76"
"May 7, 2025 6:04:13 AM PDT","23594792041","Order","114-0786908-2235450","5ZME-15""Queen","Queen Mattress Protectors 60""x 80"" for 13-15 in Deep Pockets w Zipper, Waterproof Hypoallergenic Absorbent Noiseless, Soft Terry Cloth","2","amazon.com","Standard Orders","Amazon","MIAMI","FL","33126","MarketplaceFacilitator","47.96","3.36","0","0","0","0","0","0","0","0","-3.36","-7.20","-14.66","0","0","26.10"
"May 7, 2025 6:56:53 AM PDT","23594792041","Order","113-7494101-8765856","5ZME-12""TwinXL","Twin XL Zippered Mattress Protector 39""x 80"" for 10/11/12 inch, Mattress Covers Water Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","FLEMINGTON","NJ","08822","MarketplaceFacilitator","14.97","0.99","0","0","0","0","0","0","0","0","-1.98","-4.50","-6.48","0","0","3.00"
"May 7, 2025 6:56:53 AM PDT","23594792041","Order","113-7494101-8765856","5ZME-12""TwinXL","Twin XL Zippered Mattress Protector 39""x 80"" for 10/11/12 inch, Mattress Covers Water Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","FLEMINGTON","NJ","08822","","14.97","0.99","0","0","0","0","0","0","0","0","0","0","-6.48","0","0","9.48"
"May 7, 2025 7:11:04 AM PDT","23594792041","Order","114-5519290-4744247","5ZME-12""King","Standard King Mattress Cover Fits 10/11/12 Inch Depth, Absorbent Waterproof Soft Terry Top Zippered Mattress Pad Protector 6-Sides Encased 76""x80""","1","amazon.com","Standard Orders","Amazon","CADILLAC","MI","49601","MarketplaceFacilitator","23.99","1.44","0","0","0","0","0","0","0","0","-1.44","-3.60","-7.41","0","0","12.98"
"May 7, 2025 7:36:45 AM PDT","23594792041","Order","113-3438838-2201013","5ZME-12""TwinXL","Twin XL Zippered Mattress Protector 39""x 80"" for 10/11/12 inch, Mattress Covers Water Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","CHARLOTTE","NC","28226","MarketplaceFacilitator","14.97","1.09","0","0","0","0","0","0","0","0","-1.09","-2.25","-6.48","0","0","6.24"
"May 7, 2025 8:21:20 AM PDT","23594792041","Order","112-4700137-9539429","5W-9-Queen","Zippered Queen Mattress Protector Waterproof Cover 60""x80"" Fits 6-9 inch Depth, Ptsuker Fully Encased Encasement Liquid Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","HINES","OR","97738","","22.95","0","0","0","0","0","0","0","0","0","0","-3.44","-7.16","0","0","12.35"
"May 7, 2025 8:21:26 AM PDT","23594792041","Order","114-0031241-5565805","5ZME-18""King","Waterproof Matress Protectors King Size Bed Fits 16""/17""/18"" Deep, 6-Side Mattress Encasement Soft and Noiseless Terry Top + TPU Waterproof Liner + Zi","1","amazon.com","Standard Orders","Amazon","SALT LAKE CITY","UT","84108","MarketplaceFacilitator","26.95","2.22","0","0","0","0","0","0","0","0","-2.22","-4.04","-7.41","0","0","15.50"
"May 7, 2025 8:34:02 AM PDT","23594792041","Order","113-9199145-5757819","5ZME-18""King","Waterproof Matress Protectors King Size Bed Fits 16""/17""/18"" Deep, 6-Side Mattress Encasement Soft and Noiseless Terry Top + TPU Waterproof Liner + Zi","1","amazon.com","Standard Orders","Amazon","LAUDERDALE LAKES","Florida","33311","MarketplaceFacilitator","26.95","0","3.94","0","0","0","0","0","-3.94","0","0","-4.04","-7.41","0","0","15.50"
"May 7, 2025 8:34:14 AM PDT","23594792041","Order","111-2821859-1167402","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.com","Standard Orders","Amazon","ORLANDO","FL","32820","MarketplaceFacilitator","19.99","1.30","1.00","0","0","0","0","0","-1.00","0","-1.30","-3.00","-6.21","0","0","10.78"
"May 7, 2025 8:46:44 AM PDT","23594792041","Order","114-0786908-2235450","5ZME-15""Queen","Queen Mattress Protectors 60""x 80"" for 13-15 in Deep Pockets w Zipper, Waterproof Hypoallergenic Absorbent Noiseless, Soft Terry Cloth","1","amazon.com","Standard Orders","Amazon","MIAMI","FL","33126","MarketplaceFacilitator","23.98","1.68","0","0","0","0","0","0","0","0","-3.36","-7.20","-7.33","0","0","7.77"
"May 7, 2025 8:46:44 AM PDT","23594792041","Order","114-0786908-2235450","5ZME-15""Queen","Queen Mattress Protectors 60""x 80"" for 13-15 in Deep Pockets w Zipper, Waterproof Hypoallergenic Absorbent Noiseless, Soft Terry Cloth","1","amazon.com","Standard Orders","Amazon","MIAMI","FL","33126","","23.98","1.68","0","0","0","0","0","0","0","0","0","0","-7.33","0","0","18.33"
"May 7, 2025 8:50:45 AM PDT","23594792041","Order","114-8498202-3949862","5ZME-9""TwinXL","Waterprrof Mattress Protector Twin XL 39""x 80"" for 7/8/9 inch Deep, Urine Pee Proof Breathable Soft Terry Mattress Pad Covers for College Dorm","1","amazon.com","Standard Orders","Amazon","HUDSON","FL","34667","MarketplaceFacilitator","14.02","0.98","0","0","0","0","0","0","0","0","-0.98","-2.10","-6.48","0","0","5.44"
"May 7, 2025 9:14:42 AM PDT","23594792041","Order","111-7496533-0061803","5ZME-12""TwinXL","Twin XL Zippered Mattress Protector 39""x 80"" for 10/11/12 inch, Mattress Covers Water Proof Urine Pee Protection","2","amazon.com","Standard Orders","Amazon","BROADWAY","VA","22815","MarketplaceFacilitator","29.94","1.58","0","0","0","0","0","0","0","0","-1.58","-4.50","-12.96","0","0","12.48"
"May 7, 2025 9:21:59 AM PDT","23594792041","Order","112-9993126-2005852","5ZME-12""Full","Full Size Zippered Mattress Protector for 10/11/12 inch Depth, Waterproof Mattress Cover Premium Soft Breathable for Double Bed Mattress","1","amazon.com","Standard Orders","Amazon","GAYLORD","MI","49735","MarketplaceFacilitator","23.99","1.44","0","0","0","0","0","0","0","0","-1.44","-3.60","-7.16","0","0","13.23"
"May 7, 2025 9:23:01 AM PDT","23594792041","Order","112-9502087-0509846","Ice Crusher-0822","Ice Crusher - Manual Hand Crank Crushers w/Built-in Stainless-Steel Blades for Customisable Cubes - Bucket and Spoon Included","1","amazon.com","Standard Orders","Amazon","ZACHARY","LA","70791","MarketplaceFacilitator","32.99","3.46","0","0","0","0","0","0","0","0","-3.46","-4.95","-7.24","0","0","20.80"
"May 7, 2025 10:08:53 AM PDT","23594792041","FBA Inventory Fee","","","FBA storage fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-926.85","-926.85"
"May 7, 2025 10:13:43 AM PDT","23594792041","Order","112-5266220-5950628","5ZME-9""TwinXL","Waterprrof Mattress Protector Twin XL 39""x 80"" for 7/8/9 inch Deep, Urine Pee Proof Breathable Soft Terry Mattress Pad Covers for College Dorm","1","amazon.com","Standard Orders","Amazon","MILLEDGEVILLE","GA","31061","MarketplaceFacilitator","14.02","1.12","0","0","0","0","0","0","0","0","-1.12","-2.10","-6.48","0","0","5.44"
"May 7, 2025 11:59:41 AM PDT","23594792041","Order","111-7130851-3254654","5ZME-12""TwinXL","Twin XL Zippered Mattress Protector 39""x 80"" for 10/11/12 inch, Mattress Covers Water Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","Bayamon","PR","00956","MarketplaceFacilitator","14.97","1.72","0","0","0","0","0","0","0","0","-1.72","-2.25","-6.48","0","0","6.24"
"May 7, 2025 12:44:27 PM PDT","23594792041","Service Fee","241371a0-54f1-4259-a2fa-eb18c34c286b","","Coupon Redemption Fee: Save 10% on Ptsuker Mattress Encasement Queen","3","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-1.80","0","-1.80"
"May 7, 2025 3:08:50 PM PDT","23594792041","Service Fee","d7109a86-3fe8-4268-8945-628e5f062c20","","Coupon Redemption Fee: Save 10% on Ptsuker Terry Cloth Mattress Encasement","3","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-1.80","0","-1.80"
"May 7, 2025 5:46:05 PM PDT","23594792041","Order","112-5977760-7783435","Wooden Hangers-0821","Wide Shoulder Wooden Hangers 6 Pack, High-Grade Smooth Finish Non Slip Coat Hanger for Closet Wood Hangers, Holds Up to 20lbs, 360° Swivel Hook, for","1","amazon.com","Standard Orders","Amazon","Escondido","CA","92027","MarketplaceFacilitator","21.99","1.92","0","0","0","0","0","0","0","0","-1.92","-3.30","-8.28","0","0","10.41"
"May 7, 2025 6:37:52 PM PDT","23594792041","Order","114-1943916-2657029","5ZME-9""Full","Waterproof Mattress Protector Full Size Bed 54""x75"", Fit 7/8/9 inch Deep, Zip on, Dorm Room Essentials","1","amazon.com","Standard Orders","Amazon","BROOMFIELD","CO","80023","MarketplaceFacilitator","22.95","1.87","0","0","0","0","0","0","0","0","-1.87","-3.44","-7.16","0","0","12.35"
"May 7, 2025 6:50:27 PM PDT","23594792041","Adjustment","111-0323074-1881874","Car Vacuum Cleaner-0820","FBA Inventory Reimbursement - Customer Return","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.59","6.59"
"May 7, 2025 7:05:33 PM PDT","23594792041","Order","113-3218288-5615440","5W-9-KingX2","Waterproof Mattress Protector 2 Pack Twin XL 39""x80"", Ptsuker Zippered Mattress Cover Hypoallergenic Noiseless, Blocks Out Dirt Dust and Moisture","1","amazon.com","Standard Orders","Amazon","Oklahoma City","OK","73106","MarketplaceFacilitator","29.99","2.59","0","0","0","0","0","0","0","0","-2.59","-4.50","-7.40","0","0","18.09"
"May 7, 2025 7:28:50 PM PDT","23594792041","Order","112-4554863-4153848","5ZME-12""TwinXL","Twin XL Zippered Mattress Protector 39""x 80"" for 10/11/12 inch, Mattress Covers Water Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","AZLE","TX","76020","MarketplaceFacilitator","14.97","1.16","0","0","0","0","0","0","0","0","-1.16","-2.25","-6.48","0","0","6.24"
"May 7, 2025 8:20:20 PM PDT","23594792041","Order","113-4184154-2659429","String Light Pole-0918","String Light Poles for Outdoor String Lights - Metal Light Pole w/Hooks for Outdoor String Lighting - Patio Light Accessories Ideal for Backyard, Wedd","1","amazon.com","Standard Orders","Amazon","PLAINFIELD","WI","54966","MarketplaceFacilitator","19.99","1.10","0","0","0","0","0","0","0","0","-1.10","-3.00","-13.79","0","0","3.20"
"May 7, 2025 8:49:57 PM PDT","23594792041","Order","113-0738852-2926615","Ice Crusher-0822","Ice Crusher - Manual Hand Crank Crushers w/Built-in Stainless-Steel Blades for Customisable Cubes - Bucket and Spoon Included","1","amazon.com","Standard Orders","Amazon","RIALTO","CA","92376","MarketplaceFacilitator","32.99","2.56","0","0","0","0","0","0","0","0","-2.56","-4.95","-7.24","0","0","20.80"
"May 7, 2025 10:07:11 PM PDT","23594792041","Order","114-3248389-3845857","5CL-14"" Full","Full Size Mattress Protector Fits to 6-18 inch 54""x 75"", 5-Side Waterproof Mattress Cover, Anti-Stains and Urine","1","amazon.com","Standard Orders","Amazon","BOLINGBROOK","IL","60440","MarketplaceFacilitator","16.95","1.44","0","0","0","0","0","0","0","0","-1.44","-2.54","-5.77","0","0","8.64"
"May 7, 2025 11:32:57 PM PDT","23594792041","Order","114-6156037-9738618","Ice Crusher-0822","Ice Crusher - Manual Hand Crank Crushers w/Built-in Stainless-Steel Blades for Customisable Cubes - Bucket and Spoon Included","1","amazon.com","Standard Orders","Amazon","O FALLON","MO","63366","MarketplaceFacilitator","32.99","2.62","0","0","0","0","0","0","0","0","-2.62","-4.95","-7.24","0","0","20.80"
"May 8, 2025 12:21:28 AM PDT","23594792041","Order","112-4554863-4153848","5ZME-12""TwinXL","Twin XL Zippered Mattress Protector 39""x 80"" for 10/11/12 inch, Mattress Covers Water Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","AZLE","TX","76020","MarketplaceFacilitator","14.97","1.16","0","0","0","0","0","0","0","0","-1.16","-2.25","-6.48","0","0","6.24"
"May 8, 2025 12:30:11 AM PDT","23594792041","Order","113-8124861-6106610","Wooden Hangers-0821","Wide Shoulder Wooden Hangers 6 Pack, High-Grade Smooth Finish Non Slip Coat Hanger for Closet Wood Hangers, Holds Up to 20lbs, 360° Swivel Hook, for","1","amazon.com","Standard Orders","Amazon","LOS ANGELES","CA","90017","MarketplaceFacilitator","21.99","2.14","0","0","0","0","0","0","0","0","-2.14","-3.30","-8.28","0","0","10.41"
"May 8, 2025 12:34:40 AM PDT","23594792041","Order","113-4184154-2659429","String Light Pole-0918","String Light Poles for Outdoor String Lights - Metal Light Pole w/Hooks for Outdoor String Lighting - Patio Light Accessories Ideal for Backyard, Wedd","1","amazon.com","Standard Orders","Amazon","PLAINFIELD","WI","54966","MarketplaceFacilitator","19.99","1.10","0","0","0","0","0","0","0","0","-1.10","-3.00","-13.79","0","0","3.20"
"May 8, 2025 1:03:25 AM PDT","23594792041","Order","114-2340855-3191469","5ZME-9""TwinXL","Waterprrof Mattress Protector Twin XL 39""x 80"" for 7/8/9 inch Deep, Urine Pee Proof Breathable Soft Terry Mattress Pad Covers for College Dorm","1","amazon.com","Standard Orders","Amazon","CORPUS CHRISTI","TX","78415","MarketplaceFacilitator","14.02","1.16","0","0","0","0","0","0","0","0","-3.48","-6.30","-6.48","0","0","-1.08"
"May 8, 2025 1:03:25 AM PDT","23594792041","Order","114-2340855-3191469","5ZME-9""TwinXL","Waterprrof Mattress Protector Twin XL 39""x 80"" for 7/8/9 inch Deep, Urine Pee Proof Breathable Soft Terry Mattress Pad Covers for College Dorm","1","amazon.com","Standard Orders","Amazon","CORPUS CHRISTI","TX","78415","","14.02","1.16","0","0","0","0","0","0","0","0","0","0","-6.48","0","0","8.70"
"May 8, 2025 1:03:25 AM PDT","23594792041","Order","114-2340855-3191469","5ZME-9""TwinXL","Waterprrof Mattress Protector Twin XL 39""x 80"" for 7/8/9 inch Deep, Urine Pee Proof Breathable Soft Terry Mattress Pad Covers for College Dorm","1","amazon.com","Standard Orders","Amazon","CORPUS CHRISTI","TX","78415","","14.02","1.16","0","0","0","0","0","0","0","0","0","0","-6.48","0","0","8.70"
"May 8, 2025 1:57:26 AM PDT","23594792041","Order","114-1892083-8427436","5ZME-15""King","King Waterproof Mattress Protector 76""x 80"" Fits 13/14/15 inch Depth, Zippered Brathable Cozy Terry Top Mattress Pad Cover with Deep Pocket","1","amazon.com","Standard Orders","Amazon","COLONIAL BEACH","VA","22443","MarketplaceFacilitator","26.87","1.42","0","0","0","0","0","0","0","0","-1.42","-4.03","-7.33","0","0","15.51"
"May 8, 2025 2:54:02 AM PDT","23594792041","Order","111-9858058-4250605","5ZME-12""Twin","Twin Mattress Protector Cover for 10/11/12 inch Deep Pocket,Waterproof, Encased Zippered Fit,39""x75"" Terry Top Fabric","2","amazon.com","Standard Orders","Amazon","SOUTH GATE","CA","90280","MarketplaceFacilitator","45.90","4.94","0","0","0","0","0","0","0","0","-4.94","-6.88","-12.14","0","0","26.88"
"May 8, 2025 3:19:39 AM PDT","23594792041","Order","112-9480257-7733030","5CL-14""TwinXL","for College Dorm Mattress Protector Twin XL 39""x 80"" Fitted Sheet Style up to 18 inch Depth, Menstrual Period Protection, w Stretchy Elastic Skirt Ban","1","amazon.com","Standard Orders","Amazon","ALEXANDRIA","VA","22314","MarketplaceFacilitator","9.48","0.57","2.42","0","0","0","0","0","-2.42","0","-0.57","-1.42","-5.15","0","0","2.91"
"May 8, 2025 3:31:09 AM PDT","23594792041","Order","111-4024928-6769847","Wooden Hangers-0821","Wide Shoulder Wooden Hangers 6 Pack, High-Grade Smooth Finish Non Slip Coat Hanger for Closet Wood Hangers, Holds Up to 20lbs, 360° Swivel Hook, for","1","amazon.com","Standard Orders","Amazon","JACKSONVILLE","FL","32257","MarketplaceFacilitator","21.99","1.65","0","0","0","0","0","0","0","0","-1.65","-3.30","-8.28","0","0","10.41"
"May 8, 2025 3:36:10 AM PDT","23594792041","Order","114-8638223-3751455","5ZME-18""Queen","Queen Mattress Protector 60""x80"" for Deep 16/17/18 inch,Waterproof Liquid Proof Urine Pee Protection, Soft Terry Cotton Top, Breathable Noiseless Matt","1","amazon.com","Standard Orders","Amazon","PORTLAND","MI","48875","MarketplaceFacilitator","19.88","1.19","0","0","0","0","0","0","0","0","-1.19","-2.98","-7.56","0","0","9.34"
"May 8, 2025 4:20:57 AM PDT","23594792041","Order","114-4937902-7413028","Wooden Hangers-0821","Wide Shoulder Wooden Hangers 6 Pack, High-Grade Smooth Finish Non Slip Coat Hanger for Closet Wood Hangers, Holds Up to 20lbs, 360° Swivel Hook, for","1","amazon.com","Standard Orders","Amazon","SANTA ANA","CA","92704","MarketplaceFacilitator","21.99","2.03","0","0","0","0","0","0","0","0","-2.03","-3.30","-8.28","0","0","10.41"
"May 8, 2025 4:27:57 AM PDT","23594792041","Order","111-7307244-0323444","Car Vacuum Cleaner-0820","Ptsuker Car Vacuum Cleaner, Portable Handheld Mini Vacuum Cleaner with16ft Cord, Bag, & Attachments - Small Lightweight Hand Car Vacuum Rechargeable f","1","amazon.com","Standard Orders","Amazon","STAUNTON","VA","24401","MarketplaceFacilitator","17.99","0.95","0","0","0","0","0","0","0","0","-0.95","-2.70","-7.00","0","0","8.29"
"May 8, 2025 4:34:52 AM PDT","23594792041","Order","113-4485071-1965815","5ZME-12""TwinXL","Twin XL Zippered Mattress Protector 39""x 80"" for 10/11/12 inch, Mattress Covers Water Proof Urine Pee Protection","1","amazon.com","Standard Orders","Amazon","WEST BLOOMFIELD","MICHIGAN","48322","MarketplaceFacilitator","14.97","0.90","0","0","0","0","0","0","0","0","-0.90","-2.25","-6.48","0","0","6.24"
"May 8, 2025 4:42:59 AM PDT","23594792041","Order","111-0842344-4361018","5ZME-12""Full","Full Size Zippered Mattress Protector for 10/11/12 inch Depth, Waterproof Mattress Cover Premium Soft Breathable for Double Bed Mattress","2","amazon.com","Standard Orders","Amazon","DALTON","GA","30720","MarketplaceFacilitator","47.98","3.36","0","0","0","0","0","0","0","0","-3.36","-7.20","-14.32","0","0","26.46"
"May 8, 2025 5:53:39 AM PDT","23594792041","Order","111-5039121-8764262","5ZME-18""Queen","Queen Mattress Protector 60""x80"" for Deep 16/17/18 inch,Waterproof Liquid Proof Urine Pee Protection, Soft Terry Cotton Top, Breathable Noiseless Matt","1","amazon.com","Standard Orders","Amazon","SIOUX CITY","IA","51104","MarketplaceFacilitator","19.88","1.39","0","0","0","0","0","0","0","0","-1.39","-2.98","-7.56","0","0","9.34"
"May 8, 2025 6:58:07 AM PDT","23594792041","Order","113-1958747-0029046","Ice Crusher-0822","Ice Crusher - Manual Hand Crank Crushers w/Built-in Stainless-Steel Blades for Customisable Cubes - Bucket and Spoon Included","1","amazon.com","Standard Orders","Amazon","NATCHEZ","MS","39120","MarketplaceFacilitator","32.99","2.31","0","0","0","0","0","0","0","0","-2.31","-4.95","-7.24","0","0","20.80"
"May 8, 2025 7:27:37 AM PDT","23594792041","Order","113-2728494-0266649","5ZME-9""Twin","Twin Mattress Protector Waterproof for 6-9 Inch Deep Pocket 39""x 75"", Zippered Encased Cover Urine Pee Proof","1","amazon.com","Standard Orders","Amazon","LODI","CA","95240","MarketplaceFacilitator","21.99","1.81","0","0","0","0","0","0","0","0","-1.81","-3.30","-6.07","0","0","12.62"
