"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Nov 4, 2025 11:34:00 AM PST","24950930751","Adjustment","","ELA-Suspension Volume 2","FBA Inventory Reimbursement - Lost:Warehouse","7","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.31","16.31"
"Nov 4, 2025 11:34:00 AM PST","24950930751","Adjustment","","ELA-Suspension Volume 2","FBA Inventory Reimbursement - Lost:Warehouse","9","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.97","20.97"
"Nov 4, 2025 11:44:46 AM PST","24950930751","Refund","111-3209213-3497008","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Standard Orders","Amazon","TACOMA","WA","98465","MarketplaceFacilitator","0","0","-2.99","-0.31","0","0","0","0","0","0","0.31","0","2.99","0","0","0"
"Nov 4, 2025 12:04:00 PM PST","24950930751","Order","113-2269420-6441805","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Standard Orders","Amazon","THOMASVILLE","NC","27360","MarketplaceFacilitator","19.99","1.40","2.99","0.21","0","0","0","0","0","0","-1.61","-3.00","-8.83","0","0","11.15"
"Nov 4, 2025 2:05:48 PM PST","24950930751","Order","112-6816005-1497061","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Standard Orders","Amazon","HARLINGEN","TX","78550","MarketplaceFacilitator","19.99","1.65","0","0","0","0","0","0","0","0","-1.65","-3.00","-5.84","0","0","11.15"
"Nov 4, 2025 2:57:29 PM PST","24950930751","Order","113-9752516-9245069","Springclip-2pack","ELAORY 2 Pack Sink Drain Strainer, Kitchen Sink Drain Strainer And Stopper Combo Basket Spring Clip Replacement for Standard 3-1/2 inch Drain, Stainle","1","amazon.com","Standard Orders","Amazon","RANCHO CUCAMONGA","CA","91739","MarketplaceFacilitator","12.99","1.01","0","0","0","0","0","0","0","0","-1.01","-1.95","-4.84","0","0","6.20"
"Nov 4, 2025 3:13:14 PM PST","24950930751","Order","113-1555679-5761028","ELA-Body pillow","ELAORY Body Pillow for Adults, Memory Foam Long Pillow for Bed Sleeping, Big Large Firm Full Body Pillow for Side Sleeper, 20x54 Inch, White","1","amazon.com","Standard Orders","Amazon","NEW YORK","NY","10001","MarketplaceFacilitator","16.99","1.51","0","0","0","0","0","0","0","0","-1.51","-2.55","-9.07","0","0","5.37"
"Nov 4, 2025 3:14:33 PM PST","24950930751","Order","113-7248681-9769800","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Standard Orders","Amazon","PITTSBURGH","PA","15209","MarketplaceFacilitator","19.99","1.20","0","0","0","0","0","0","0","0","-1.20","-3.00","-5.84","0","0","11.15"
"Nov 4, 2025 3:36:35 PM PST","24950930751","Order","114-7103571-7201816","Mason-16oz6pcs","ELAORY Classic 16 Oz Mason Jars, 6 Pack Canning Jars, Regular Mouth, Airtight & Leak Proof, Dishwasher Safe, Microwave & Freezer Safe, 3.2 x 4.5 x 5.5","1","amazon.com","Standard Orders","Amazon","RYE","NY","10580","MarketplaceFacilitator","16.99","1.42","0","0","0","0","0","0","0","0","-1.42","-2.55","-7.94","0","0","6.50"
"Nov 4, 2025 3:42:49 PM PST","24950930751","Order","111-7087184-8327465","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Standard Orders","Amazon","COLORADO SPRINGS","CO","80909","MarketplaceFacilitator","19.99","1.64","1.00","0","0","0","0","0","-1.00","0","-1.64","-3.00","-5.84","0","0","11.15"
"Nov 4, 2025 3:45:35 PM PST","24950930751","Refund","113-5861466-6547448","Drainkit-2pack","ELAORY 3-1/2 Inch Sink Drain Strainer, Kitchen Sink Drain Strainer, Kitchen Sink Drain Stopper, 2 Pack Kitchen Sink Drain Assembly, Stainless Steel Dr","1","amazon.com","Standard Orders","Amazon","PHOENIX","AZ","85022","MarketplaceFacilitator","-16.99","-1.55","0","0","0","0","0","0","0","0","1.55","2.04","0","0","0","-14.95"
"Nov 4, 2025 4:33:05 PM PST","24950930751","Order","114-7716609-8904229","Amberjar-8oz6pcs","ELAORY 6 Pack 8Oz Glass Jars with Lids, Amber Glass Jars with Lids, Small Glass Jars for Canning, Food Storage, Spices, Liquids, Herbs, Homemade Cosme","1","amazon.com","Standard Orders","Amazon","Castro Valley","CA","94546","MarketplaceFacilitator","14.99","1.54","0","0","0","0","0","0","0","0","-1.54","-2.25","-7.03","0","0","5.71"
"Nov 4, 2025 4:40:28 PM PST","24950930751","Order","113-4783728-6313867","Mason-16oz6pcs","ELAORY Classic 16 Oz Mason Jars, 6 Pack Canning Jars, Regular Mouth, Airtight & Leak Proof, Dishwasher Safe, Microwave & Freezer Safe, 3.2 x 4.5 x 5.5","1","amazon.com","Standard Orders","Amazon","GEORGETOWN","KY","40324","MarketplaceFacilitator","16.99","1.02","0","0","0","0","0","0","0","0","-1.02","-2.55","-7.94","0","0","6.50"
"Nov 4, 2025 5:59:24 PM PST","24950930751","Order","113-8480632-7128214","Beerbottle-6pack","ELAORY Swing Top Glass Bottles, 6 Pack Flip Top Beer Bottles with Airtight Lids,16 Oz Amber Glass Bottle with Lids, Kombucha Bottles, Beer Bottles for","1","amazon.com","Standard Orders","Amazon","SAINT GEORGE","UT","84790","MarketplaceFacilitator","18.99","1.28","0","0","0","0","0","0","0","0","-1.28","-2.85","-8.90","0","0","7.24"
"Nov 4, 2025 6:36:40 PM PST","24950930751","Refund","111-9148403-9085813","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Standard Orders","Amazon","BROOKLYN","NY","11225","MarketplaceFacilitator","-19.99","-1.77","0","0","0","0","0","0","0","0","1.77","2.40","0","0","0","-17.59"
"Nov 4, 2025 6:46:50 PM PST","24950930751","Order","111-4157494-3517024","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Standard Orders","Amazon","FREDERICKSBURG","VA","22407","MarketplaceFacilitator","19.99","1.06","0","0","0","0","0","0","0","0","-1.06","-3.00","-5.84","0","0","11.15"
"Nov 4, 2025 7:17:15 PM PST","24950930751","Order","111-3258889-1496233","Mason-16oz6pcs","ELAORY Classic 16 Oz Mason Jars, 6 Pack Canning Jars, Regular Mouth, Airtight & Leak Proof, Dishwasher Safe, Microwave & Freezer Safe, 3.2 x 4.5 x 5.5","1","amazon.com","Standard Orders","Amazon","VANCOUVER","WA","98661","MarketplaceFacilitator","16.99","1.50","0","0","0","0","0","0","0","0","-1.50","-2.55","-7.94","0","0","6.50"
"Nov 4, 2025 7:45:56 PM PST","24950930751","Refund","113-4608687-6105810","ELA-Cable","ELAORY Cable Workout Cards, 62 Exercises Cards Deck Large Size 5"" x 3.5"" Fitness Cards for Women & Men, Beginner Fitness Guide to Training Exercises a","1","amazon.com","Standard Orders","Amazon","Brewerton","NY","13029","MarketplaceFacilitator","-16.14","-1.29","0","0","0","0","0","0","0","0","1.29","1.94","0","0","0","-14.20"
"Nov 4, 2025 9:01:24 PM PST","24950930751","Order","112-1951205-3801802","Amberjar-8oz6pcs","ELAORY 6 Pack 8Oz Glass Jars with Lids, Amber Glass Jars with Lids, Small Glass Jars for Canning, Food Storage, Spices, Liquids, Herbs, Homemade Cosme","1","amazon.com","Standard Orders","Amazon","CROWN POINT","IN","46307","MarketplaceFacilitator","14.99","1.05","0","0","0","0","0","0","0","0","-1.05","-2.25","-7.03","0","0","5.71"
"Nov 4, 2025 9:33:41 PM PST","24950930751","Order","114-6004886-3657058","Mason-16oz6pcs","ELAORY Classic 16 Oz Mason Jars, 6 Pack Canning Jars, Regular Mouth, Airtight & Leak Proof, Dishwasher Safe, Microwave & Freezer Safe, 3.2 x 4.5 x 5.5","1","amazon.com","Standard Orders","Amazon","HUDSON","NY","12534","MarketplaceFacilitator","16.99","1.36","0","0","0","0","0","0","0","0","-1.36","-2.55","-7.94","0","0","6.50"
"Nov 4, 2025 9:38:31 PM PST","24950930751","Order","114-1100730-1267429","ELA-dry bags-Red","ELAORY Waterproof Dry Bags 3 Pack (5L, 10L, 20L) - Lightweight Waterproof Storage Bags for Travel, Boating, Fishing, Rafting, Swimming, Camping & Outd","1","amazon.com","Standard Orders","Amazon","VALLEY SPRINGS","CA","95252","MarketplaceFacilitator","12.99","1.07","0","0","0","0","0","0","0","0","-1.07","-1.95","-4.76","0","0","6.28"
"Nov 4, 2025 9:39:28 PM PST","24950930751","Order","112-4158707-5609004","Springclip-2pack","ELAORY 2 Pack Sink Drain Strainer, Kitchen Sink Drain Strainer And Stopper Combo Basket Spring Clip Replacement for Standard 3-1/2 inch Drain, Stainle","1","amazon.com","Standard Orders","Amazon","BRONX","NY","10463","MarketplaceFacilitator","12.99","1.15","0","0","0","0","0","0","0","0","-1.15","-1.95","-4.84","0","0","6.20"
"Nov 4, 2025 10:25:04 PM PST","24950930751","FBA Inventory Fee","113-6880875-8342632","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-8.19","-8.19"
"Nov 4, 2025 10:32:13 PM PST","24950930751","Order","111-4538018-2412211","Drainkit-2pack","ELAORY 3-1/2 Inch Sink Drain Strainer, Kitchen Sink Drain Strainer, Kitchen Sink Drain Stopper, 2 Pack Kitchen Sink Drain Assembly, Stainless Steel Dr","1","amazon.com","Standard Orders","Amazon","SPOTSYLVANIA","VA","22551","MarketplaceFacilitator","16.99","0.90","0","0","0","0","0","0","0","0","-0.90","-2.55","-4.84","0","0","9.60"
"Nov 4, 2025 10:54:26 PM PST","24950930751","Order","114-6403251-1407409","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Standard Orders","Amazon","HYRUM","UT","84319","MarketplaceFacilitator","19.99","1.46","0","0","0","0","0","0","0","0","-1.46","-3.00","-5.84","0","0","11.15"
"Nov 4, 2025 10:58:01 PM PST","24950930751","Order","113-7279207-2422644","ELA-Dumbbell","Dumbbell Workout Cards, 62 Large 5""x3.5"" Exercise Cards for Home & Gym, Strength Training, Muscle Building, Beginner Fitness Guide, Fitness Cards for","1","amazon.com","Standard Orders","Amazon","Millstone","NJ","08844","MarketplaceFacilitator","12.99","0.86","0","0","0","0","0","0","0","0","-0.86","-1.95","-3.74","0","0","7.30"
"Nov 4, 2025 11:00:54 PM PST","24950930751","Order","112-0561921-6916215","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Standard Orders","Amazon","EL PASO","TX","79936","MarketplaceFacilitator","19.99","1.65","2.99","0","0","0","0","0","-2.99","0","-1.65","-3.00","-5.84","0","0","11.15"
"Nov 4, 2025 11:59:05 PM PST","24950930751","Liquidations","32087769609551","X0046NT405","ELAORY 6 Pack 8Oz Glass Jars with Lids, Amber Glass Jars with Lids, Small Glass Jars for Canning, Food Storage, Spices, Liquids, Herbs, Homemade Cosmetics, Leak Proof & Dishwasher Safe Candles Jars","1","","Standard Orders","","","","","","0.90","0","0","0","0","0","0","0","0","0","0","0","0","-0.74","0","0.16"
"Nov 5, 2025 12:06:54 AM PST","24950930751","Order","114-7976452-5022628","ELA-dry bags-Grey","ELAORY Waterproof Dry Bags 3 Pack (5L, 10L, 20L) - Lightweight Waterproof Storage Bags for Travel, Boating, Fishing, Rafting, Swimming, Camping & Outd","1","amazon.com","Standard Orders","Amazon","LAKE ELSINORE","CA","92532","MarketplaceFacilitator","13.99","1.22","0","0","0","0","0","0","0","0","-1.22","-2.10","-5.20","0","0","6.69"
"Nov 5, 2025 12:09:28 AM PST","24950930751","Order","112-1193754-4848206","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Standard Orders","Amazon","FORT BRIDGER","WY","82933","MarketplaceFacilitator","19.99","1.00","0","0","0","0","0","0","0","0","-1.00","-3.00","-5.84","0","0","11.15"
"Nov 5, 2025 12:19:00 AM PST","24950930751","Order","111-1467232-5701000","ELA-dry bags-Red","ELAORY Waterproof Dry Bags 3 Pack (5L, 10L, 20L) - Lightweight Waterproof Storage Bags for Travel, Boating, Fishing, Rafting, Swimming, Camping & Outd","1","amazon.com","Standard Orders","Amazon","BRIDGEWATER","VA","22812","MarketplaceFacilitator","12.99","0.69","0","0","0","0","0","0","0","0","-0.69","-1.95","-4.76","0","0","6.28"
"Nov 5, 2025 12:34:05 AM PST","24950930751","Order","114-9735558-7025034","ELA-Bodyweight Vol2","ELAORY Bodyweight Workout Cards, 62 Exercises Cards Deck Large Size 5"" x 3.5"" Fitness Cards for Women & Men, Beginner Fitness Guide to Training Exerci","1","amazon.com","Standard Orders","Amazon","BETHEL PARK","PA","15102","MarketplaceFacilitator","9.99","0.57","0.75","0","0","0","0","0","-1.25","0","-0.57","-1.42","-3.66","0","0","4.41"
"Nov 5, 2025 12:34:10 AM PST","24950930751","Order","113-4629254-5135445","Mason-16oz6pcs","ELAORY Classic 16 Oz Mason Jars, 6 Pack Canning Jars, Regular Mouth, Airtight & Leak Proof, Dishwasher Safe, Microwave & Freezer Safe, 3.2 x 4.5 x 5.5","1","amazon.com","Standard Orders","Amazon","AUBURN","WA","98001","MarketplaceFacilitator","16.99","1.73","0","0","0","0","0","0","0","0","-1.73","-2.55","-7.94","0","0","6.50"
"Nov 5, 2025 12:37:25 AM PST","24950930751","Order","114-5811744-3399441","Smalljars-12pack","ELAORY 12 Pack Small Glass Jars With Lids, 3.4 oz Mini Bottles With Cork, Twine and Labels for Favors, DIY Crafts, Candy, Potion","1","amazon.com","Standard Orders","Amazon","CINCINNATI","OH","45209","MarketplaceFacilitator","20.99","1.64","0","0","0","0","0","0","0","0","-1.64","-3.15","-8.02","0","0","9.82"
"Nov 5, 2025 12:45:36 AM PST","24950930751","Order","114-3090165-8557063","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Standard Orders","Amazon","fillmore","ca","93015","MarketplaceFacilitator","19.99","1.45","0","0","0","0","0","0","0","0","-1.45","-3.00","-5.84","0","0","11.15"
"Nov 5, 2025 1:03:04 AM PST","24950930751","Order","111-1220070-2604262","Mason-16oz6pcs","ELAORY Classic 16 Oz Mason Jars, 6 Pack Canning Jars, Regular Mouth, Airtight & Leak Proof, Dishwasher Safe, Microwave & Freezer Safe, 3.2 x 4.5 x 5.5","1","amazon.com","Standard Orders","Amazon","BRIDGEWATER","MA","02324","MarketplaceFacilitator","16.99","1.06","0","0","0","0","0","0","0","0","-1.06","-2.55","-7.94","0","0","6.50"
"Nov 5, 2025 1:03:33 AM PST","24950930751","Liquidations","32454195598551","X0046NT405","ELAORY 6 Pack 8Oz Glass Jars with Lids, Amber Glass Jars with Lids, Small Glass Jars for Canning, Food Storage, Spices, Liquids, Herbs, Homemade Cosmetics, Leak Proof & Dishwasher Safe Candles Jars","1","","Standard Orders","","","","","","1.53","0","0","0","0","0","0","0","0","0","0","0","0","-0.83","0","0.70"
"Nov 5, 2025 1:04:17 AM PST","24950930751","Order","113-9917293-0889061","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Standard Orders","Amazon","RAMONA","CA","92065","MarketplaceFacilitator","19.99","1.55","0","0","0","0","0","0","0","0","-1.55","-3.00","-5.84","0","0","11.15"
"Nov 5, 2025 1:16:15 AM PST","24950930751","Order","111-1271940-6480200","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Standard Orders","Amazon","WIMAUMA","FL","33598","MarketplaceFacilitator","19.99","1.50","0","0","0","0","0","0","0","0","-1.50","-3.00","-5.84","0","0","11.15"
"Nov 5, 2025 1:18:26 AM PST","24950930751","Order","112-8614416-4111464","Mason-16oz6pcs","ELAORY Classic 16 Oz Mason Jars, 6 Pack Canning Jars, Regular Mouth, Airtight & Leak Proof, Dishwasher Safe, Microwave & Freezer Safe, 3.2 x 4.5 x 5.5","1","amazon.com","Standard Orders","Amazon","FALL RIVER","MA","02724","MarketplaceFacilitator","16.99","1.06","0","0","0","0","0","0","0","0","-1.06","-2.55","-7.94","0","0","6.50"
"Nov 5, 2025 1:22:42 AM PST","24950930751","Order","111-8902659-5435448","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Standard Orders","Amazon","LAS VEGAS","NV","89118","MarketplaceFacilitator","19.99","1.67","0","0","0","0","0","0","0","0","-1.67","-3.00","-5.84","0","0","11.15"
"Nov 5, 2025 1:50:43 AM PST","24950930751","Order","112-0632897-7290668","ELA-Resistance Belt","ELAORY Resistance Belt Workout Cards, 62 Exercises Cards Deck Large Size 5"" x 3.5"" Fitness Cards for Women & Men, Beginner Fitness Guide to Training E","1","amazon.com","Standard Orders","Amazon","DISCOVERY BAY","CA","94505","MarketplaceFacilitator","12.99","1.14","0","0","0","0","0","0","0","0","-1.14","-1.95","-4.43","0","0","6.61"
"Nov 5, 2025 2:04:33 AM PST","24950930751","Order","112-9328004-1705060","Amberjar-8oz12pcs","ELAORY 8 Oz Glass Jars with Lids,12 Pack Amber Glass Jars with Lids, Small Canning Jar, Candle Jars for Making Candles, Food Storage, Spices, Herbs, H","1","amazon.com","Standard Orders","Amazon","CATALINA","AZ","85739","MarketplaceFacilitator","26.99","1.65","6.99","0","0","0","0","0","-6.99","0","-1.65","-4.05","-8.66","0","0","14.28"
"Nov 5, 2025 2:07:28 AM PST","24950930751","Order","112-1372078-8389000","Beerbottle-6pack","ELAORY Swing Top Glass Bottles, 6 Pack Flip Top Beer Bottles with Airtight Lids,16 Oz Amber Glass Bottle with Lids, Kombucha Bottles, Beer Bottles for","1","amazon.com","Standard Orders","Amazon","EL CAJON","CA","92019","MarketplaceFacilitator","18.99","1.47","0","0","0","0","0","0","0","0","-2.94","-5.70","-8.90","0","0","2.92"
"Nov 5, 2025 2:07:28 AM PST","24950930751","Order","112-1372078-8389000","Beerbottle-6pack","ELAORY Swing Top Glass Bottles, 6 Pack Flip Top Beer Bottles with Airtight Lids,16 Oz Amber Glass Bottle with Lids, Kombucha Bottles, Beer Bottles for","1","amazon.com","Standard Orders","Amazon","EL CAJON","CA","92019","","18.99","1.47","0","0","0","0","0","0","0","0","0","0","-8.90","0","0","11.56"
"Nov 5, 2025 2:08:02 AM PST","24950930751","Order","111-8311073-2325843","Mason-16oz6pcs","ELAORY Classic 16 Oz Mason Jars, 6 Pack Canning Jars, Regular Mouth, Airtight & Leak Proof, Dishwasher Safe, Microwave & Freezer Safe, 3.2 x 4.5 x 5.5","1","amazon.com","Standard Orders","Amazon","LAYTONSVILLE","MD","20882","MarketplaceFacilitator","16.99","1.02","0.75","0","0","0","0","0","-0.75","0","-1.02","-2.55","-7.94","0","0","6.50"
"Nov 5, 2025 2:08:23 AM PST","24950930751","Order","111-9071149-4449847","Beerbottle-6pack","ELAORY Swing Top Glass Bottles, 6 Pack Flip Top Beer Bottles with Airtight Lids,16 Oz Amber Glass Bottle with Lids, Kombucha Bottles, Beer Bottles for","1","amazon.com","Standard Orders","Amazon","PITTSBURGH","PA","15232","MarketplaceFacilitator","18.99","1.14","0","0","0","0","0","0","0","0","-2.28","-5.70","-8.90","0","0","3.25"
"Nov 5, 2025 2:08:23 AM PST","24950930751","Order","111-9071149-4449847","Beerbottle-6pack","ELAORY Swing Top Glass Bottles, 6 Pack Flip Top Beer Bottles with Airtight Lids,16 Oz Amber Glass Bottle with Lids, Kombucha Bottles, Beer Bottles for","1","amazon.com","Standard Orders","Amazon","PITTSBURGH","PA","15232","","18.99","1.14","0","0","0","0","0","0","0","0","0","0","-8.90","0","0","11.23"
"Nov 5, 2025 2:12:39 AM PST","24950930751","Order","112-2049075-2451406","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Standard Orders","Amazon","TEMPLE","TX","76502","MarketplaceFacilitator","19.99","1.65","0","0","0","0","0","0","0","0","-1.65","-3.00","-5.84","0","0","11.15"
"Nov 5, 2025 2:25:08 AM PST","24950930751","Order","112-1444993-3458621","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Standard Orders","Amazon","GAINESVILLE","VA","20155","MarketplaceFacilitator","19.99","1.20","0","0","0","0","0","0","0","0","-1.20","-3.00","-5.84","0","0","11.15"
"Nov 5, 2025 2:29:02 AM PST","24950930751","Order","113-7920894-6385067","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Standard Orders","Amazon","Pinson","AL","35126","MarketplaceFacilitator","19.99","1.60","0","0","0","0","0","0","0","0","-1.60","-3.00","-5.84","0","0","11.15"
"Nov 5, 2025 2:56:45 AM PST","24875567301","Order","114-9251426-3947424","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Invoiced Orders","Amazon","SAN JOSE","CA","95124","MarketplaceFacilitator","18.99","1.78","0","0","0","0","0","0","0","0","-1.78","-2.85","-5.84","0","0","10.30"
"Nov 5, 2025 3:20:08 AM PST","24950930751","Order","111-4524954-6573850","ELA-Body pillow","ELAORY Body Pillow for Adults, Memory Foam Long Pillow for Bed Sleeping, Big Large Firm Full Body Pillow for Side Sleeper, 20x54 Inch, White","1","amazon.com","Standard Orders","Amazon","DWIGHT","IL","60420","MarketplaceFacilitator","16.99","0","0","0","0","0","0","0","0","0","0","-2.55","-9.07","0","0","5.37"
"Nov 5, 2025 3:20:29 AM PST","24950930751","Order","111-0467216-7532224","ELA-dry bags-Red","ELAORY Waterproof Dry Bags 3 Pack (5L, 10L, 20L) - Lightweight Waterproof Storage Bags for Travel, Boating, Fishing, Rafting, Swimming, Camping & Outd","1","amazon.com","Standard Orders","Amazon","SPRINGDALE","AR","72762","MarketplaceFacilitator","12.99","1.27","0","0","0","0","0","0","0","0","-1.27","-1.95","-4.76","0","0","6.28"
"Nov 5, 2025 3:31:05 AM PST","24950930751","Order","113-7005232-7645829","Smalljars-12pack","ELAORY 12 Pack Small Glass Jars With Lids, 3.4 oz Mini Bottles With Cork, Twine and Labels for Favors, DIY Crafts, Candy, Potion","1","amazon.com","Standard Orders","Amazon","Los Angeles","CA","90019","MarketplaceFacilitator","20.99","2.05","0","0","0","0","0","0","0","0","-2.05","-3.15","-8.02","0","0","9.82"
"Nov 5, 2025 3:38:01 AM PST","24950930751","Order","114-8724913-4237821","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Standard Orders","Amazon","GARDENA","CA","90247","MarketplaceFacilitator","19.99","2.10","0","0","0","0","0","0","0","0","-6.30","-9.00","-5.84","0","0","0.95"
"Nov 5, 2025 3:38:01 AM PST","24950930751","Order","114-8724913-4237821","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Standard Orders","Amazon","GARDENA","CA","90247","","19.99","2.10","0","0","0","0","0","0","0","0","0","0","-5.84","0","0","16.25"
"Nov 5, 2025 3:38:01 AM PST","24950930751","Order","114-8724913-4237821","ELA-Charging Station","Charging Station for Multiple Devices, 6 Ports Multi Devices USB Charger Fast Cell Phone Charging Station for iPhone iPad Tablet (Silver, 6 Mixed Cabl","1","amazon.com","Standard Orders","Amazon","GARDENA","CA","90247","","19.99","2.10","0","0","0","0","0","0","0","0","0","0","-5.84","0","0","16.25"
"Nov 5, 2025 3:40:22 AM PST","24950930751","Order","111-8011002-8361804","ELA-dry bags-Grey","ELAORY Waterproof Dry Bags 3 Pack (5L, 10L, 20L) - Lightweight Waterproof Storage Bags for Travel, Boating, Fishing, Rafting, Swimming, Camping & Outd","1","amazon.com","Standard Orders","Amazon","PIKESVILLE","MD","21208","MarketplaceFacilitator","13.99","0.84","0","0","0","0","0","0","0","0","-0.84","-2.10","-5.20","0","0","6.69"
"Nov 5, 2025 3:46:39 AM PST","24950930751","Order","113-2219599-0553067","ELA-dry bags-Red","ELAORY Waterproof Dry Bags 3 Pack (5L, 10L, 20L) - Lightweight Waterproof Storage Bags for Travel, Boating, Fishing, Rafting, Swimming, Camping & Outd","1","amazon.com","Standard Orders","Amazon","LOUISVILLE","CO","80027","MarketplaceFacilitator","12.99","1.16","0","0","0","0","0","0","0","0","-1.16","-1.95","-4.76","0","0","6.28"
"Nov 5, 2025 4:00:43 AM PST","24950930751","Order","113-8628993-0100258","Amberjar-8oz12pcs","ELAORY 8 Oz Glass Jars with Lids,12 Pack Amber Glass Jars with Lids, Small Canning Jar, Candle Jars for Making Candles, Food Storage, Spices, Herbs, H","1","amazon.com","Standard Orders","Amazon","Green Lake","Wisconsin","54941","MarketplaceFacilitator","26.99","1.48","0","0","0","0","0","0","0","0","-1.48","-4.05","-8.66","0","0","14.28"
"Nov 5, 2025 4:25:20 AM PST","24950930751","Order","113-7122990-5289021","ELA-dry bags-Grey","ELAORY Waterproof Dry Bags 3 Pack (5L, 10L, 20L) - Lightweight Waterproof Storage Bags for Travel, Boating, Fishing, Rafting, Swimming, Camping & Outd","1","amazon.com","Standard Orders","Amazon","GREENSBURG","PA","15601","MarketplaceFacilitator","13.99","0.84","0","0","0","0","0","0","0","0","-0.84","-2.10","-5.20","0","0","6.69"
