"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"07.06.2025 20:16:23 UTC","24965043712","Bestellung","302-0801569-8166722","03de-H- Candle-3x6Ivy3pk","Stumpenkerzen 3er Set,Duftlose Pillar Kerzen Set,Unparfümiert Haushaltkerzen,für Hochzeiten,Dekoration,Restaurant,Spa,Kirchen,Feierlichkeiten(3x6inc","1","amazon.de","Amazon","Köln","","50733","MarketplaceFacilitator","13,41","2,55","0","0","0","0","0","0","-2,55","-2,39","-4,49","0","0","6,53"
"07.06.2025 20:20:30 UTC","24965043712","Bestellung","302-4962664-5277962","03DEWWJPJB","MOVASEE Edelstahl Becher mit Deckel - 500ml, Doppelwandige Isolierung, hält Getränke warm oder kalt, spülmaschinenfest, für Kaffee, Bier, und mehr","1","amazon.de","Amazon","Wiesbaden","","65191","MarketplaceFacilitator","9,24","1,75","0","0","0","0","0","0","-1,75","-1,65","-3,25","0","0","4,34"
"07.06.2025 20:24:10 UTC","24965043712","Bestellung","028-2846539-3994720","03DEWWJPJB","MOVASEE Edelstahl Becher mit Deckel - 500ml, Doppelwandige Isolierung, hält Getränke warm oder kalt, spülmaschinenfest, für Kaffee, Bier, und mehr","1","amazon.de","Amazon","Laatzen","Niedersachsen","30880","MarketplaceFacilitator","9,24","1,75","1,12","0,21","0","0","-1,12","-0,21","-1,75","-1,65","-3,25","0","0","4,34"
"07.06.2025 20:26:55 UTC","24965043712","Bestellung","304-2052732-7097915","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Stockach","","78333","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-3,67","0","0","8,75"
"07.06.2025 20:34:49 UTC","24965043712","Bestellung","302-0002024-4241159","VJ-WEHW-K5VN","Handbetriebene Eiscrusher aus verchromter Zinklegierung - Robuste Edelstahlklingen, rutschfeste Basis, inkl. großem Eisbehälter und Löffel - Ideal","1","amazon.de","Amazon","KULMBACH","Bayern","95326","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-4,97","0","0","8,83"
"07.06.2025 20:51:36 UTC","24965043712","Bestellung","302-1088827-8939523","03de-H- Candle-3x6Wht3pk","Stumpenkerzen 3er Set,Duftlose Pillar Kerzen Set,Unparfümiert Haushaltkerzen,für Hochzeiten,Dekoration,Restaurant,Spa,Kirchen,Feierlichkeiten(3x6inc","1","amazon.de","Amazon","Sinabelkirchen","","8261","MarketplaceFacilitator","15,12","3,02","0","0","0","0","0","0","-3,02","-2,70","-4,49","0","0","7,93"
"07.06.2025 20:55:34 UTC","24965043712","Liquidationen","25245691765552","X0024R5JIX","Jade Gesicht Massagestein & Gesichtsroller,Anti-Aging Gesichtsmassage,Straffung & Verjüngung,Ideales Augen- und Gesichtsmassagegerät,SPA Gesichtspflegewerkzeug für straffe Haut und definierte Konturen","1","","","","","","","0,17","0","0","0","0","0","0","0","0","0","0","-0,41","0","-0,24"
"07.06.2025 20:57:34 UTC","24965043712","Bestellung","303-7925644-0529108","03DEWWJPJB","MOVASEE Edelstahl Becher mit Deckel - 500ml, Doppelwandige Isolierung, hält Getränke warm oder kalt, spülmaschinenfest, für Kaffee, Bier, und mehr","1","amazon.de","Amazon","Jengen","","86860","MarketplaceFacilitator","9,24","1,75","0","0","0","0","0","0","-1,75","-1,65","-3,25","0","0","4,34"
"07.06.2025 20:57:46 UTC","24965043712","Erstattung","302-0051559-4150715","03de-H-Towel","MOVASEE Mikrofaser Handtuch 3pc Set,Schnelltrocknend Kompakt Leichtes Microfaser Handtücher mit Organizer,Sporthandtuch,Reisehandtuch,Strandhandtuch","1","amazon.de","Amazon","Koblenz","","56068","MarketplaceFacilitator","-8,39","-1,59","0","0","0","0","0","0","1,59","1,04","0","0","0","-7,35"
"07.06.2025 21:04:32 UTC","24965043712","Bestellung","304-6869629-1016330","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Herne","NRW","44628","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-5,74","-5,40","-3,67","0","0","3,18"
"07.06.2025 21:04:32 UTC","24965043712","Bestellung","304-6869629-1016330","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Herne","NRW","44628","","15,12","2,87","0","0","0","0","0","0","0","0","-3,67","0","0","14,32"
"07.06.2025 21:22:13 UTC","24965043712","Bestellung","303-7616285-2001964","VJ-WEHW-K5VN","Handbetriebene Eiscrusher aus verchromter Zinklegierung - Robuste Edelstahlklingen, rutschfeste Basis, inkl. großem Eisbehälter und Löffel - Ideal","1","amazon.de","Amazon","Haan","","42781","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-4,97","0","0","8,83"
"07.06.2025 21:30:35 UTC","24965043712","Erstattung","302-0801569-8166722","03de-H- Candle-3x3Ivy3pk","Stumpenkerzen 3er Set,Duftlose Pillar Kerzen Set,Unparfümiert Haushaltkerzen,für Hochzeiten,Dekoration,Restaurant,Spa,Kirchen,Feierlichkeiten(3x3inc","2","amazon.de","Amazon","Köln","","50733","MarketplaceFacilitator","-20,16","-3,82","0","0","0","0","0","0","3,82","2,88","0","0","0","-17,28"
"07.06.2025 21:32:35 UTC","24965043712","Bestellung","303-1972639-2041137","03DE-SP-BANDS","Lauf-Stirnbänder für Männer, Frauen, Jungen und Mädchen, Sport-Schweißbänder für Basketball, Yoga, Training, Workout, schnelltrocknend und ruts","1","amazon.de","Amazon","MENGKOFEN","","84152","MarketplaceFacilitator","4,03","0,76","0","0","0","0","0","0","-0,76","-0,38","-1,87","0","0","1,78"
"07.06.2025 21:36:33 UTC","24965043712","Erstattung","028-5652170-9871559","03DE-SP-BANDS","Lauf-Stirnbänder für Männer, Frauen, Jungen und Mädchen, Sport-Schweißbänder für Basketball, Yoga, Training, Workout, schnelltrocknend und ruts","1","amazon.de","Amazon","Pram","","4742","MarketplaceFacilitator","-4,03","-0,81","0","0","0","0","0","0","0,81","0,30","0","0","0","-3,73"
"07.06.2025 21:47:09 UTC","24965043712","Erstattung","302-5516447-3103524","03DE-SP-BANDS","Lauf-Stirnbänder für Männer, Frauen, Jungen und Mädchen, Sport-Schweißbänder für Basketball, Yoga, Training, Workout, schnelltrocknend und ruts","1","amazon.de","Amazon","Schluchsee","Baden-Württemberg","79859","MarketplaceFacilitator","-4,03","-0,76","-0,71","-0,13","0","0","0,71","0,13","0,76","0,30","0","0","0","-3,73"
"07.06.2025 21:53:55 UTC","24965043712","Bestellung","302-0801569-8166722","03de-H- Candle-3x3Ivy3pk","Stumpenkerzen 3er Set,Duftlose Pillar Kerzen Set,Unparfümiert Haushaltkerzen,für Hochzeiten,Dekoration,Restaurant,Spa,Kirchen,Feierlichkeiten(3x3inc","2","amazon.de","Amazon","Köln","","50733","MarketplaceFacilitator","20,16","3,82","0","0","0","0","0","0","-3,82","-3,60","-8,58","0","0","7,98"
"07.06.2025 21:56:20 UTC","24965043712","Bestellung","306-4337620-0485954","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Wahlstedt","","23812","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-3,67","0","0","8,75"
"07.06.2025 22:16:29 UTC","24965043712","Bestellung","304-4580085-9094765","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Friedrichshafen","","88048","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-3,67","0","0","8,75"
"07.06.2025 22:26:51 UTC","24965043712","Bestellung","303-3340480-5901108","03DEWWJPJB","MOVASEE Edelstahl Becher mit Deckel - 500ml, Doppelwandige Isolierung, hält Getränke warm oder kalt, spülmaschinenfest, für Kaffee, Bier, und mehr","1","amazon.de","Amazon","Berlin","Berlin","12589","MarketplaceFacilitator","9,24","1,75","2,10","0,40","0","0","0","0","-2,15","-1,65","-5,35","0","0","4,34"
"07.06.2025 22:27:48 UTC","24965043712","Bestellung","304-5947363-1435531","03de-H- Roller","Jade Roller Set, Jade Gesicht Massagestein & Gesichtsroller,Anti-Aging Gesichtsmassage,Straffung & Verjüngung,Ideales Augen- und Gesichtsmassagegerä","1","amazon.de","Amazon","Dessau","Sachsen-Anhalt","06846","MarketplaceFacilitator","7,55","1,44","0","0","0","0","0","0","-1,44","-0,72","-2,65","0","0","4,18"
"07.06.2025 22:48:26 UTC","24965043712","Bestellung","028-7044254-8301947","Y3-2E63-PUBT","MOVASEE Kaffeedose Luftdicht mit Datumsanzeige u. CO2-Ventil - Vakuumbehälter für Kaffeepulver, Kaffeebohnen - Edelstahl Kaffeebohnen Behälter - De","1","amazon.de","Amazon","Scheeßel","Niedersachsen","27383","MarketplaceFacilitator","13,44","2,55","0","0","0","0","0","0","-2,55","-2,40","-4,41","0","0","6,63"
"07.06.2025 23:00:28 UTC","24965043712","Bestellung","303-5273302-3004336","03de-H-Brush Set","5 Stück FlaschenbüRsten Set, BüRste Flaschenreinigung mit Flaschenburste Lang, BüRstenset für Trinkflaschen, Glasflaschen, Babyflaschen, Trinkgl�","1","amazon.de","Amazon","Merseburg","","06217","MarketplaceFacilitator","9,24","1,75","0","0","0","0","0","0","-1,75","-1,43","-3,90","0","0","3,91"
"07.06.2025 23:03:47 UTC","24965043712","Bestellung","302-9799162-0349151","VJ-WEHW-K5VN","Handbetriebene Eiscrusher aus verchromter Zinklegierung - Robuste Edelstahlklingen, rutschfeste Basis, inkl. großem Eisbehälter und Löffel - Ideal","1","amazon.de","Amazon","MILDENAU","","09456","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-4,97","0","0","8,83"
"07.06.2025 23:09:50 UTC","24965043712","Bestellung","302-0051559-4150715","03de-H-Towel","MOVASEE Mikrofaser Handtuch 3pc Set,Schnelltrocknend Kompakt Leichtes Microfaser Handtücher mit Organizer,Sporthandtuch,Reisehandtuch,Strandhandtuch","1","amazon.de","Amazon","Koblenz","","56068","MarketplaceFacilitator","8,39","1,59","0","0","0","0","0","0","-1,59","-1,30","-3,25","0","0","3,84"
"07.06.2025 23:39:31 UTC","24965043712","Bestellung","302-5516447-3103524","03DE-SP-BANDS","Lauf-Stirnbänder für Männer, Frauen, Jungen und Mädchen, Sport-Schweißbänder für Basketball, Yoga, Training, Workout, schnelltrocknend und ruts","1","amazon.de","Amazon","Schluchsee","Baden-Württemberg","79859","MarketplaceFacilitator","4,03","0,76","0,71","0,13","0","0","-0,71","-0,13","-0,76","-0,38","-1,87","0","0","1,78"
"08.06.2025 00:03:18 UTC","24965043712","Bestellung","304-9083092-7412307","Adirondack Chair Cushion-0923","MOVASEE Adirondack Stuhlkissen, hohe Rückenlehne, Terrassenstuhlkissen für Gartenmöbel, Outdoor-Stuhlkissen für Schaukelstühle, Veranda, Hof und","1","amazon.de","Amazon","Rehm-Flehde-Bargen","","25776","MarketplaceFacilitator","25,20","4,79","0","0","0","0","0","0","-4,79","-4,50","-7,81","0","0","12,89"
"08.06.2025 00:07:07 UTC","24965043712","Bestellung","306-7658476-8479560","03DEWWJPJB","MOVASEE Edelstahl Becher mit Deckel - 500ml, Doppelwandige Isolierung, hält Getränke warm oder kalt, spülmaschinenfest, für Kaffee, Bier, und mehr","1","amazon.de","Amazon","Ettlingen","","76275","MarketplaceFacilitator","9,24","1,75","0","0","0","0","0","0","-1,75","-1,65","-3,25","0","0","4,34"
"08.06.2025 00:14:00 UTC","24965043712","Bestellung","305-3288203-5599514","03de-H-Beard Bib","Bart Schürze, Bartlätzchen Schürze Bartfänger, Bester Trimmfänger für die Rasur Barthaarfänger mit Saugnäpfen, Rasiergeschenk für Männer, 30","1","amazon.de","Amazon","Herne","","44629","MarketplaceFacilitator","6,71","1,28","0","0","0","0","0","0","-1,28","-0,64","-2,65","0","0","3,42"
"08.06.2025 00:14:07 UTC","24965043712","Bestellung","304-9691410-7101156","03de-H-Towel","MOVASEE Mikrofaser Handtuch 3pc Set,Schnelltrocknend Kompakt Leichtes Microfaser Handtücher mit Organizer,Sporthandtuch,Reisehandtuch,Strandhandtuch","1","amazon.de","Amazon","Riedenberg","Bayern","97792","MarketplaceFacilitator","7,81","1,48","0","0","0","0","0","0","-1,48","-1,21","-3,25","0","0","3,35"
"08.06.2025 00:15:20 UTC","24965043712","Bestellung","305-0932695-0146768","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Ergoldsbach","Bayern","84061","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-3,67","0","0","8,75"
"08.06.2025 00:16:21 UTC","24965043712","Bestellung","304-5438765-2233967","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Bernburg (saale)","","06406","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-3,67","0","0","8,75"
"08.06.2025 18:43:49 UTC","24965043712","Erstattung","304-3941953-8937919","03de-H- Stock-Bla1pk-S","MOVASEE Kompressionssocken Damen Herren Premium Knöchelstützsocken Sprunggelenkbandage Orthopädische Kompressionssocken für Plantarfasziitis, Arth","1","amazon.de","Amazon","Bad Salzdetfurth","","31162","MarketplaceFacilitator","-5,03","-0,96","0","0","0","0","0","0","0,96","0,38","0","0","0","-4,65"
"08.06.2025 18:57:29 UTC","24965043712","Bestellung","305-1508938-5545908","VJ-WEHW-K5VN","Handbetriebene Eiscrusher aus verchromter Zinklegierung - Robuste Edelstahlklingen, rutschfeste Basis, inkl. großem Eisbehälter und Löffel - Ideal","1","amazon.de","Amazon","Bad Doberan","Mecklenburg-Vorpommern","18209","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-4,97","0","0","8,83"
"08.06.2025 19:33:19 UTC","24965043712","Erstattung","303-5548090-9407513","03DEWWJPJB","MOVASEE Edelstahl Becher mit Deckel - 500ml, Doppelwandige Isolierung, hält Getränke warm oder kalt, spülmaschinenfest, für Kaffee, Bier, und mehr","2","amazon.de","Amazon","Glashütten","","95496","MarketplaceFacilitator","-18,48","-3,50","0","0","0","0","0","0","7,00","0","0","0","0","-14,98"
"08.06.2025 19:33:19 UTC","24965043712","Erstattung","303-5548090-9407513","03DEWWJPJB","MOVASEE Edelstahl Becher mit Deckel - 500ml, Doppelwandige Isolierung, hält Getränke warm oder kalt, spülmaschinenfest, für Kaffee, Bier, und mehr","1","amazon.de","Amazon","Glashütten","","95496","","-9,24","-1,75","0","0","0","0","0","0","0","0","0","0","0","-10,99"
"08.06.2025 19:33:19 UTC","24965043712","Erstattung","303-5548090-9407513","03DEWWJPJB","MOVASEE Edelstahl Becher mit Deckel - 500ml, Doppelwandige Isolierung, hält Getränke warm oder kalt, spülmaschinenfest, für Kaffee, Bier, und mehr","1","amazon.de","Amazon","Glashütten","","95496","","-9,24","-1,75","0","0","0","0","0","0","0","0","0","0","0","-10,99"
"09.06.2025 07:57:06 UTC","24965043712","Bestellung","302-6445168-7547548","03DE-SP-BAG-PE","Gürteltasche für Damen und Herren, süße Hüfttasche - zum Wandern, Reisen, Campen und Laufen - Loch für Kopfhörer, Geldgürtel mit 6 Taschen, Gu","1","amazon.de","Amazon","Havixbeck","","48329","MarketplaceFacilitator","7,55","1,44","0","0","0","0","0","0","-1,44","0","-3,04","0","0","4,51"
"09.06.2025 08:10:51 UTC","24965043712","Bestellung","305-9105073-7504304","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Wien","","1010","","15,12","0","0","0","0","0","0","0","0","-8,10","-3,67","0","0","3,35"
"09.06.2025 08:10:51 UTC","24965043712","Bestellung","305-9105073-7504304","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Wien","","1010","","15,12","0","0","0","0","0","0","0","0","0","-3,67","0","0","11,45"
"09.06.2025 08:10:51 UTC","24965043712","Bestellung","305-9105073-7504304","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Wien","","1010","","15,12","0","0","0","0","0","0","0","0","0","-3,67","0","0","11,45"
"09.06.2025 08:40:04 UTC","24965043712","Bestellung","028-4445181-7822703","03DEWWJPJB","MOVASEE Edelstahl Becher mit Deckel - 500ml, Doppelwandige Isolierung, hält Getränke warm oder kalt, spülmaschinenfest, für Kaffee, Bier, und mehr","1","amazon.de","Amazon","Bergen","","91790","MarketplaceFacilitator","9,24","1,75","0,67","0,13","0","0","-0,67","-0,13","-1,75","-1,65","-3,25","0","0","4,34"
"09.06.2025 14:14:25 UTC","24965043712","Bestellung","304-9383553-1861922","Y3-2E63-PUBT","MOVASEE Kaffeedose Luftdicht mit Datumsanzeige u. CO2-Ventil - Vakuumbehälter für Kaffeepulver, Kaffeebohnen - Edelstahl Kaffeebohnen Behälter - De","1","amazon.de","Amazon","Garzau-garzin","","15345","MarketplaceFacilitator","13,44","2,55","0","0","0","0","0","0","-2,55","0","-4,41","0","0","9,03"
"09.06.2025 15:46:59 UTC","24965043712","Bestellung","303-8357859-4767555","03de-H-Towel","MOVASEE Mikrofaser Handtuch 3pc Set,Schnelltrocknend Kompakt Leichtes Microfaser Handtücher mit Organizer,Sporthandtuch,Reisehandtuch,Strandhandtuch","1","amazon.de","Amazon","Erlangen","","91052","MarketplaceFacilitator","8,39","1,59","1,67","0,32","0","0","-1,67","-0,32","-1,59","-1,30","-3,25","0","0","3,84"
"09.06.2025 15:56:30 UTC","24965043712","Bestellung","303-1456381-3514732","Z5-VXWZ-NY8A","Cocktail Set 11tlg. - Edelstahl Cocktail Shaker Set mit Boston Shaker und Bar Zubehör - inkl. Rezepte (Silber)","1","amazon.de","Amazon","Braunschweig","","38106","MarketplaceFacilitator","28,56","5,43","0","0","0","0","0","0","-5,43","0","-4,29","0","0","24,27"
"09.06.2025 16:09:26 UTC","24965043712","Bestellung","305-2089621-5240313","08-T0IJ-AXLV","Whiskey Steine Geschenkset für Männer - 2 x 10 oz Whiskey Gläser, 8 Granit Whiskey Steine, 2 Untersetzer, Metallzange & Cocktailkarten im Holzkaste","1","amazon.de","Amazon","Kassel","","34119","MarketplaceFacilitator","15,96","3,03","0","0","0","0","0","0","-3,03","0","-5,20","0","0","10,76"
"09.06.2025 17:37:28 UTC","24965043712","Bestellung","305-5922820-1718764","03DE-SP-BAG-GY","Gürteltasche für Damen und Herren, süße Hüfttasche - zum Wandern, Reisen, Campen und Laufen - Loch für Kopfhörer, Geldgürtel mit 6 Taschen, Gu","1","amazon.de","Amazon","Weibern","","56745","MarketplaceFacilitator","6,29","1,20","0","0","0","0","0","0","-1,20","-1,12","-2,99","0","0","2,18"
"09.06.2025 18:45:11 UTC","24965043712","Bestellung","306-5610647-9161110","03de-H-Bath Glove-Yelw","Fellpflegehandschuh,Haustierpflege-Handschuhe Doppelseitige Fellbürste für Hunde und Katzen, Entwirrbürste für lange Haare und Unterwolle (Bath Gl","1","amazon.de","Amazon","Leverkusen","","51373","MarketplaceFacilitator","6,04","1,15","0","0","0","0","0","0","-1,15","0","-3,04","0","0","3,00"
"09.06.2025 19:28:28 UTC","24965043712","Bestellung","028-3974355-5681119","03DEWWJPJB","MOVASEE Edelstahl Becher mit Deckel - 500ml, Doppelwandige Isolierung, hält Getränke warm oder kalt, spülmaschinenfest, für Kaffee, Bier, und mehr","1","amazon.de","Amazon","Chemnitz","Sachsen","09125","MarketplaceFacilitator","9,24","1,75","0","0","0","0","0","0","-1,75","0","-3,25","0","0","5,99"
"09.06.2025 19:32:11 UTC","24965043712","Bestellung","306-8693046-4647561","08-T0IJ-AXLV","Whiskey Steine Geschenkset für Männer - 2 x 10 oz Whiskey Gläser, 8 Granit Whiskey Steine, 2 Untersetzer, Metallzange & Cocktailkarten im Holzkaste","1","amazon.de","Amazon","Baumholder","Rheinland Pfalz","55774","MarketplaceFacilitator","15,96","3,03","0","0","0","0","0","0","-3,03","0","-5,20","0","0","10,76"
"09.06.2025 20:19:28 UTC","24965043712","Bestellung","302-9059770-2389947","MVAWWJSKWDP","Backblech & Abkühlgitter Set - 45 x 34 cm, Aluminium-Backblech mit Edelstahl-Rost für Kekse, Brot & mehr","1","amazon.de","Amazon","Wiesloch","","69168","MarketplaceFacilitator","15,96","3,03","0","0","0","0","0","0","-3,03","0","-5,27","0","0","10,69"
"09.06.2025 20:26:11 UTC","24965043712","Bestellung","306-3959291-3575555","03de-H-Bath Glove-Yelw","Fellpflegehandschuh,Haustierpflege-Handschuhe Doppelseitige Fellbürste für Hunde und Katzen, Entwirrbürste für lange Haare und Unterwolle (Bath Gl","1","amazon.de","Amazon","Edewecht","Niedersachsen","26188","MarketplaceFacilitator","6,04","1,15","0","0","0","0","0","0","-1,15","0","-3,04","0","0","3,00"
"09.06.2025 20:40:57 UTC","24965043712","Bestellung","305-9031234-1649903","03de-H-Beard Bib","Bart Schürze, Bartlätzchen Schürze Bartfänger, Bester Trimmfänger für die Rasur Barthaarfänger mit Saugnäpfen, Rasiergeschenk für Männer, 30","1","amazon.de","Amazon","Düsseldorf","","40223","MarketplaceFacilitator","6,71","1,28","0","0","0","0","0","0","-1,28","0","-2,65","0","0","4,06"
"09.06.2025 20:43:45 UTC","24965043712","Bestellung","028-5990904-3305963","UD-EFQH-0MU9","MOVASEE Pfannen Spritzschutz für Küche & Herd - 33cm Edelstahl-Spritzsieb mit 4 Schneidbrettern - Praktischer Küchenhelfer gegen Fett und Ölspritz","1","amazon.de","Amazon","Tübingen","","72070","MarketplaceFacilitator","9,24","1,75","0","0","0","0","0","0","-1,75","0","-3,90","0","0","5,34"
"09.06.2025 20:57:22 UTC","24965043712","Bestellung","302-5152312-5125152","08-T0IJ-AXLV","Whiskey Steine Geschenkset für Männer - 2 x 10 oz Whiskey Gläser, 8 Granit Whiskey Steine, 2 Untersetzer, Metallzange & Cocktailkarten im Holzkaste","1","amazon.de","Amazon","Westheim","Bayern","91747","MarketplaceFacilitator","15,96","3,03","0","0","0","0","0","0","-3,03","0","-5,20","0","0","10,76"
"09.06.2025 21:03:04 UTC","24965043712","Bestellung","305-6894571-4541907","MVAWWJSKWDP","Backblech & Abkühlgitter Set - 45 x 34 cm, Aluminium-Backblech mit Edelstahl-Rost für Kekse, Brot & mehr","1","amazon.de","Amazon","Erpeldange-sur-Sûre","","9147","MarketplaceFacilitator","15,96","2,71","0","0","0","0","0","0","-2,71","0","-5,27","0","0","10,69"
"09.06.2025 21:06:00 UTC","24965043712","Bestellung","302-2409989-7170725","03DEWWJPJB","MOVASEE Edelstahl Becher mit Deckel - 500ml, Doppelwandige Isolierung, hält Getränke warm oder kalt, spülmaschinenfest, für Kaffee, Bier, und mehr","1","amazon.de","Amazon","Worms","","67551","MarketplaceFacilitator","9,24","1,75","0","0","0","0","0","0","-1,75","0","-3,25","0","0","5,99"
"09.06.2025 21:18:45 UTC","24965043712","Bestellung","302-2192097-3882726","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Magdeburg","Sachsen-Anhalt","39106","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","0","-3,67","0","0","11,45"
"09.06.2025 21:21:32 UTC","24965043712","Bestellung","305-3746413-1544304","Y3-2E63-PUBT","MOVASEE Kaffeedose Luftdicht mit Datumsanzeige u. CO2-Ventil - Vakuumbehälter für Kaffeepulver, Kaffeebohnen - Edelstahl Kaffeebohnen Behälter - De","1","amazon.de","Amazon","Gimbsheim","","67578","MarketplaceFacilitator","13,44","2,55","0","0","0","0","0","0","-2,55","-2,40","-4,41","0","0","6,63"
"09.06.2025 21:21:34 UTC","24965043712","Bestellung","302-4884054-1915558","03de-H-Towel","MOVASEE Mikrofaser Handtuch 3pc Set,Schnelltrocknend Kompakt Leichtes Microfaser Handtücher mit Organizer,Sporthandtuch,Reisehandtuch,Strandhandtuch","1","amazon.de","Amazon","Weilburg","","35781","MarketplaceFacilitator","7,81","1,48","0","0","0","0","0","0","-1,48","0","-3,25","0","0","4,56"
"09.06.2025 21:26:28 UTC","24965043712","Bestellung","302-3302355-2737966","03DE-SP-BAG-PE","Gürteltasche für Damen und Herren, süße Hüfttasche - zum Wandern, Reisen, Campen und Laufen - Loch für Kopfhörer, Geldgürtel mit 6 Taschen, Gu","1","amazon.de","Amazon","Rostock","","18069","MarketplaceFacilitator","6,04","1,15","0","0","0","0","0","0","-1,15","0","-2,99","0","0","3,05"
"09.06.2025 21:29:38 UTC","24965043712","Bestellung","305-9098838-8078720","03DEWWJPJB","MOVASEE Edelstahl Becher mit Deckel - 500ml, Doppelwandige Isolierung, hält Getränke warm oder kalt, spülmaschinenfest, für Kaffee, Bier, und mehr","3","amazon.de","Amazon","Ebsdorfergrund","Hessen","35085","MarketplaceFacilitator","27,72","5,25","0","0","0","0","0","0","-5,25","0","-9,75","0","0","17,97"
