"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Nov 4, 2025 10:04:25 AM PST","24951919101","Order","114-5058549-4069840","GAW-Tape Dispenser","Tape King Packing Tape Dispenser Gun - Handheld Tape Gun with 1 Bonus Clear Packaging Tape (3 Inch Wide) - Shipping Tape for Sealing, Storing, and Mov","1","amazon.com","Standard Orders","Amazon","CHESAPEAKE","VA","23322","MarketplaceFacilitator","17.89","1.07","0.85","0","0","0","0","0","-0.85","0","-1.07","-2.68","-6.80","0","0","8.41"
"Nov 4, 2025 10:15:08 AM PST","24951919101","Refund","111-3808785-8531469","GAW-Motion Sensor-500ft","Guardline 500 Foot Long Range Driveway Wireless Alarm [1 Receiver] - Outdoor Weather Resistant Motion Sensor & Detector-Security Alert System - Monito","1","amazon.com","Standard Orders","Amazon","Center Moriches","NY","11934","MarketplaceFacilitator","-19.99","0","0","0","0","0","0","0","0","0","0","2.40","0","0","0","-17.59"
"Nov 4, 2025 10:47:46 AM PST","24951919101","Refund","114-7780434-1995459","GAW-Dumbbell","NewMe Fitness Dumbbell Workout Cards, Instructional Fitness Deck for Women & Men, Beginner Fitness Guide to Training Exercises at Home or Gym (Dumbbel","1","amazon.com","Standard Orders","Amazon","MT PLEASANT","MI","48858","MarketplaceFacilitator","-14.99","-0.90","0","0","0","0","0","0","0","0","0.90","1.80","0","0","0","-13.19"
"Nov 4, 2025 1:02:11 PM PST","24951919101","Refund","112-4885634-1715422","6PM-15-18""-Queen","SafeRest Zippered Mattress Protector - Premium 15-18 Inch Waterproof Mattress Cover for Bed - Breathable, Noiseless Washable Mattress Encasement - Que","1","amazon.com","Standard Orders","Amazon","LAGUNA WOODS","CA","92637","MarketplaceFacilitator","-41.99","-3.25","0","0","0","0","0","0","0","0","3.25","5.04","0","0","0","-36.95"
"Nov 4, 2025 1:44:24 PM PST","24951919101","Order","112-3077291-0335409","6PM-6-9""-TwinXL","SafeRest Zippered Mattress Protector - Premium 6-9 Inch Waterproof Mattress Cover for Bed - Breathable & Noiseless Washable Mattress Encasement - Twin","1","amazon.com","Standard Orders","Amazon","BROKEN BOW","OK","74728","MarketplaceFacilitator","36.99","2.31","0","0","0","0","0","0","0","0","-2.31","-5.55","-7.03","0","0","24.41"
"Nov 4, 2025 4:27:38 PM PST","24951919101","Refund","111-5127308-8094658","GAW-15-MA350","Mendini by Cecilio 15-Inch Solid Wood Viola Set for Beginners - Hand Carved Acoustic Viola Kit with Hard Case, Bow, Rosin, Bridge and Extra Strings (S","1","amazon.com","Standard Orders","Amazon","PALO ALTO","CA","94306","MarketplaceFacilitator","-109.99","-10.04","0","0","0","0","0","0","0","0","10.04","13.20","0","0","0","-96.79"
"Nov 4, 2025 6:24:33 PM PST","24951919101","Order","113-9473483-4498610","6PM-9-12""-TwinXL","SafeRest Zippered Mattress Protector - Premium 9-12 Inch Waterproof Mattress Cover for Bed - Breathable, Noiseless Washable Mattress Encasement - Twin","1","amazon.com","Standard Orders","Amazon","SANTA CRUZ","CA","95060","MarketplaceFacilitator","34.96","3.41","3.47","0","0","0","0","0","-3.47","0","-3.41","-5.24","-6.89","0","0","22.83"
"Nov 4, 2025 6:39:02 PM PST","24951919101","Refund","113-5781736-7458605","6PM-15-18""-Queen","SafeRest Zippered Mattress Protector - Premium 15-18 Inch Waterproof Mattress Cover for Bed - Breathable, Noiseless Washable Mattress Encasement - Que","1","amazon.com","Standard Orders","Amazon","SAINT PETERSBURG","FL","33707","MarketplaceFacilitator","-41.99","-2.94","0","0","0","0","0","0","0","0","2.94","5.04","0","0","0","-36.95"
"Nov 4, 2025 7:42:15 PM PST","24951919101","Refund","113-8275376-5420238","GAW-Funnel-White","KarZone Plastic Funnel for Automotive Use - Kitchen Funnels for Filling Bottles, Jars, Containers or Lab Use - Oil Funnel for Gas, Car Oil, Lubricants","1","amazon.com","Standard Orders","Amazon","CARMEL","IN","46032","MarketplaceFacilitator","-7.99","-0.56","0","0","0","0","0","0","0","0","0.56","0.77","0","0","0","-7.22"
"Nov 4, 2025 10:26:27 PM PST","24951919101","FBA Inventory Fee","113-2705358-2406657","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2.27","-2.27"
"Nov 4, 2025 11:12:15 PM PST","24951919101","Adjustment","","6PM-6-9""-Twin","FBA Inventory Reimbursement - Lost:Warehouse","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.78","15.78"
"Nov 4, 2025 11:12:15 PM PST","24951919101","Adjustment","","6PM-6-9""-Twin","FBA Inventory Reimbursement - Lost:Warehouse","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.78","15.78"
"Nov 5, 2025 3:54:53 AM PST","24951919101","Order","111-3087360-3432207","6PM-15-18""-Queen","SafeRest Zippered Mattress Protector - Premium 15-18 Inch Waterproof Mattress Cover for Bed - Breathable, Noiseless Washable Mattress Encasement - Que","1","amazon.com","Standard Orders","Amazon","LYNN","MA","01902","MarketplaceFacilitator","58.99","3.69","0","0","0","0","0","0","0","0","-3.69","-8.85","-7.87","0","0","42.27"
"Nov 5, 2025 7:45:08 AM PST","24951919101","Order","113-8279926-2813049","6PM-9-12""-King","SafeRest Zippered Mattress Protector - Premium 9-12 Inch Waterproof Mattress Cover for Bed - Breathable, Noiseless Washable Mattress Encasement - King","1","amazon.com","Standard Orders","Amazon","MILES CITY","MT","59301","","43.99","0","0","0","0","0","0","0","0","0","0","-6.60","-7.87","0","0","29.52"
"Nov 5, 2025 12:27:41 PM PST","24951919101","Refund","111-1228304-1032225","6PM-15-King0923","King Mattress Protector Cover【Sealed Zipper+Terry Cloth】 76""x 80"" Fits [13/14/15/16 in] Deep, 6-Side Encases Waterproof Breathable Mattress Pad Co","1","amazon.com","Standard Orders","Seller","SUNNYSIDE","NY","11104","MarketplaceFacilitator","-18.98","-1.68","0","0","0","0","0","0","0","0","1.68","2.28","0","0","0","-16.70"
"Nov 5, 2025 1:00:18 PM PST","24951919101","FBA Inventory Fee","114-5543241-8529023","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2.27","-2.27"
"Nov 5, 2025 9:11:05 PM PST","24951919101","Adjustment","","6PM-12-15""-King","FBA Inventory Reimbursement - General Adjustment","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-24.79","-24.79"
"Nov 5, 2025 10:10:18 PM PST","24951919101","Order","113-3020121-1698617","6PM-9-12""-King","SafeRest Zippered Mattress Protector - Premium 9-12 Inch Waterproof Mattress Cover for Bed - Breathable, Noiseless Washable Mattress Encasement - King","1","amazon.com","Standard Orders","Amazon","RICHMOND","TX","77407","MarketplaceFacilitator","43.99","0","0","0","0","0","0","0","0","0","0","-6.60","-7.87","0","0","29.52"
