"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"01.11.2025 20:44:34 UTC","25874787052","Bestellung","303-0237162-5780376","02DE-F-Candle-3x6Ivy3pk","Rauchfreie Stumpenkerzen für stilvolle Ambiente - Hygge-Deko für Zuhause, Hochzeit & Wellness (Elfenbeinfarben, 7,5 x 15cm(3er-Pack))","1","amazon.de","Amazon","essen","nrw","45134","MarketplaceFacilitator","15,96","3,03","0","0","0","0","0","0","-3,03","-2,85","-4,70","0","0","8,41"
"01.11.2025 20:44:57 UTC","25874787052","Bestellung","302-8625149-6557136","02DE-F-Microphone XLR 25ft 1PK","ELAORY XLR Kabel Mikrofonkabel Patchkabel 7.5m 1Pack - XLR Stecker auf Buchse Mikrofonkabel - Symmetrisches Mikrofonschlangenkabel","1","amazon.de","Amazon","MURECK","STEIERMARK","8480","MarketplaceFacilitator","5,87","1,17","0","0","0","0","0","0","-1,17","-1,05","-2,99","0","0","1,83"
"01.11.2025 20:57:08 UTC","25874787052","Bestellung","306-8397377-5103507","02DE-F-Doorbell-C-green","Funkklingel, Kabellose Türklingel 300m Reichweite, Wasserdicht Haustür Klingel kit mit Plug-In-Empfänger und Sender, 52 Melodien doorbell Mit LED B","1","amazon.de","Amazon","Köln","","50969","MarketplaceFacilitator","12,60","2,39","0","0","0","0","0","0","-2,39","-1,95","-3,56","0","0","7,09"
"01.11.2025 21:23:50 UTC","25874787052","Anpassung","","02DE-F-Beard Straightener","Versand durch Amazon Erstattung für Lagerbestand - Im Lager verloren","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","4,52","4,52"
"01.11.2025 21:38:35 UTC","25874787052","Bestellung","028-9018779-7733142","02DE-F-Microfibre Towel-Grau","ELAORY Mikrofaser Handtuch 3er Set - Schnelltrocknend, Ultra-Saugfähig & Kompakt - Microfaser Handtücher für Fitness, Reisen, Strand, Sauna, Campin","1","amazon.de","Amazon","Großenkneten","Oldenburg","26197","","4,19","0,80","0","0","0","0","0","0","0","-0,75","-3,25","0","0","0,99"
"01.11.2025 22:04:28 UTC","25874787052","Bestellung","028-0046591-2855526","02DE-F-Microfibre Towel-Khaki","ELAORY Mikrofaser Handtuch 3er Set - Schnelltrocknend, Ultra-Saugfähig & Kompakt - Microfaser Handtücher für Fitness, Reisen, Strand, Sauna, Campin","1","amazon.de","Amazon","Großenkneten","Oldenburg","26197","","4,19","0,80","0","0","0","0","0","0","0","-0,75","-3,25","0","0","0,99"
"01.11.2025 23:25:38 UTC","25874787052","Bestellung","303-7488892-5333116","02DE-F-Microfibre Towel-Khaki","ELAORY Mikrofaser Handtuch 3er Set - Schnelltrocknend, Ultra-Saugfähig & Kompakt - Microfaser Handtücher für Fitness, Reisen, Strand, Sauna, Campin","1","amazon.de","Amazon","Walldürn","","74731","MarketplaceFacilitator","4,19","0,80","1,12","0,21","0","0","0","0","-1,01","-0,75","-4,37","0","0","0,19"
"01.11.2025 23:29:30 UTC","25874787052","Bestellung","028-7765991-5189969","02DE-F-Microphone XLR 25ft 6PK","ELAORY XLR Kabel Mikrofonkabel Patchkabel 7.5m 6Pack - XLR Stecker auf Buchse Mikrofonkabel - Symmetrisches Mikrofonschlangenkabel","1","amazon.de","Amazon","Merchweiler","","66589","MarketplaceFacilitator","27,72","5,27","0","0","0","0","0","0","-5,27","-4,95","-5,83","0","0","16,94"
"01.11.2025 23:40:00 UTC","25874787052","Bestellung","028-7419030-3290756","02DE-F-Microfibre Towel-Khaki","ELAORY Mikrofaser Handtuch 3er Set - Schnelltrocknend, Ultra-Saugfähig & Kompakt - Microfaser Handtücher für Fitness, Reisen, Strand, Sauna, Campin","1","amazon.de","Amazon","Großenkneten","Oldenburg","26197","","4,19","0,80","0","0","0","0","0","0","0","-0,75","-3,25","0","0","0,99"
"01.11.2025 23:57:36 UTC","25874787052","Bestellung","303-1677229-1255528","02DE-F-Microfibre Towel-Grau","ELAORY Mikrofaser Handtuch 3er Set - Schnelltrocknend, Ultra-Saugfähig & Kompakt - Microfaser Handtücher für Fitness, Reisen, Strand, Sauna, Campin","1","amazon.de","Amazon","Friedrichshafen","Baden-Württemberg","88046","MarketplaceFacilitator","4,19","0,80","0","0","0","0","0","0","-0,80","-0,75","-3,25","0","0","0,19"
