"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"08.10.2025 20:38:07 UTC","25667831492","Bestellung","306-2916945-6666760","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Ubstadt-Weiher","Baden-Württemberg","76698","MarketplaceFacilitator","14,28","2,71","0","0","0","0","0","0","-2,71","-2,55","-3,59","0","0","8,14"
"08.10.2025 21:12:44 UTC","25667831492","Bestellung","302-5230264-0234752","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Koblenz","","56076","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-3,67","0","0","10,13"
"08.10.2025 21:16:07 UTC","25667831492","Bestellung","303-9506889-4337916","03de-H-Brush Set","5 Stück FlaschenbüRsten Set, BüRste Flaschenreinigung mit Flaschenburste Lang, BüRstenset für Trinkflaschen, Glasflaschen, Babyflaschen, Trinkgl�","1","amazon.de","Amazon","Höchst","Vorarlberg","6973","MarketplaceFacilitator","7,55","1,51","0","0","0","0","0","0","-1,51","-1,17","-3,90","0","0","2,48"
"08.10.2025 21:22:00 UTC","25667831492","Bestellung","303-5628784-5135549","03de-H-Brush Set","5 Stück FlaschenbüRsten Set, BüRste Flaschenreinigung mit Flaschenburste Lang, BüRstenset für Trinkflaschen, Glasflaschen, Babyflaschen, Trinkgl�","1","amazon.de","Amazon","Oberstdorf","","87561","MarketplaceFacilitator","7,55","1,44","0","0","0","0","0","0","-1,44","-1,17","-3,90","0","0","2,48"
"08.10.2025 21:33:46 UTC","25667831492","Bestellung","306-6728737-8521959","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","dorfstetten","","4392","MarketplaceFacilitator","16,80","3,36","0","0","0","0","0","0","-3,36","-3,00","-3,67","0","0","10,13"
"08.10.2025 21:39:40 UTC","25667831492","Bestellung","302-0348510-9178747","08-T0IJ-AXLV","Whiskey Steine Geschenkset für Männer - 2 x 10 oz Whiskey Gläser, 8 Granit Whiskey Steine, 2 Untersetzer, Metallzange & Cocktailkarten im Holzkaste","1","amazon.de","Amazon","Bruckmühl","Bayern","83052","MarketplaceFacilitator","15,12","2,87","3,35","0,64","0","0","0","0","-3,51","-2,70","-8,55","0","0","7,22"
"08.10.2025 22:20:08 UTC","25667831492","Bestellung","028-0094299-6437164","62-FODY-NUBE","Cocktailshaker Set - Premium Bar Kit mit kostenlosem Messbecher - Cocktailrezepte Broschüre - 0,7L Professioneller Edelstahl Cocktail Shaker - Martin","1","amazon.de","Amazon","Erfurt","Thüringen","99092","MarketplaceFacilitator","9,20","1,75","0","0","0","0","0","0","-1,75","-1,64","-3,67","0","0","3,89"
"08.10.2025 23:21:54 UTC","25667831492","Bestellung","306-8993497-5829965","03de-H-Brush Set","5 Stück FlaschenbüRsten Set, BüRste Flaschenreinigung mit Flaschenburste Lang, BüRstenset für Trinkflaschen, Glasflaschen, Babyflaschen, Trinkgl�","1","amazon.de","Amazon","Recklinghausen","","45661","MarketplaceFacilitator","7,55","1,44","0","0","0","0","0","0","-1,44","-1,17","-3,90","0","0","2,48"
"08.10.2025 23:53:20 UTC","25667831492","Bestellung","305-6422561-7423557","03de-H-Brush Set","5 Stück FlaschenbüRsten Set, BüRste Flaschenreinigung mit Flaschenburste Lang, BüRstenset für Trinkflaschen, Glasflaschen, Babyflaschen, Trinkgl�","1","amazon.de","Amazon","Floß","","92685","MarketplaceFacilitator","7,55","1,44","0","0","0","0","0","0","-1,44","-1,17","-3,90","0","0","2,48"
"09.10.2025 09:59:56 UTC","25667831492","Bestellung","306-4417756-8905149","03de-H-Brush Set","5 Stück FlaschenbüRsten Set, BüRste Flaschenreinigung mit Flaschenburste Lang, BüRstenset für Trinkflaschen, Glasflaschen, Babyflaschen, Trinkgl�","1","amazon.de","Amazon","Unterolberndorf","","2123","MarketplaceFacilitator","7,55","1,51","0,56","0,11","0","0","-0,56","-0,11","-1,51","-1,17","-3,90","0","0","2,48"
"09.10.2025 10:55:46 UTC","25667831492","Bestellung","302-6932344-8574725","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Morbach","","54497","MarketplaceFacilitator","16,80","3,19","1,68","0,32","0","0","0","0","-3,51","-3,00","-5,35","0","0","10,13"
"09.10.2025 12:13:28 UTC","25667831492","Bestellung","305-4695182-7742734","03DE-SP-BANDS","Lauf-Stirnbänder für Männer, Frauen, Jungen und Mädchen, Sport-Schweißbänder für Basketball, Yoga, Training, Workout, schnelltrocknend und ruts","1","amazon.de","Amazon","Oberweser","hessen","34399","MarketplaceFacilitator","4,19","0,80","0","0","0","0","0","0","-0,80","0","-1,87","0","0","2,32"
"09.10.2025 12:35:54 UTC","25667831492","Bestellung","302-3955796-7361956","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Friedland","","37133","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","0","-3,67","0","0","13,13"
"09.10.2025 13:08:33 UTC","25667831492","Bestellung","305-7021387-8797964","03de-H-Brush Set","5 Stück FlaschenbüRsten Set, BüRste Flaschenreinigung mit Flaschenburste Lang, BüRstenset für Trinkflaschen, Glasflaschen, Babyflaschen, Trinkgl�","1","amazon.de","Amazon","Gleichen","Niedersachsen","37130","MarketplaceFacilitator","7,55","1,44","0","0","0","0","0","0","-1,44","0","-3,90","0","0","3,65"
"09.10.2025 14:33:28 UTC","25667831492","Bestellung","305-2906012-2701120","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Maasholm","Schleswig-Holstein","24404","MarketplaceFacilitator","16,80","3,19","3,35","0,64","0","0","0","0","-3,83","-3,00","-7,02","0","0","10,13"
"09.10.2025 15:35:06 UTC","25667831492","Bestellung","306-1676206-9181938","03de-H-Brush Set","5 Stück FlaschenbüRsten Set, BüRste Flaschenreinigung mit Flaschenburste Lang, BüRstenset für Trinkflaschen, Glasflaschen, Babyflaschen, Trinkgl�","1","amazon.de","Amazon","Greding","","91171","MarketplaceFacilitator","7,55","1,44","0","0","0","0","0","0","-1,44","-1,17","-3,90","0","0","2,48"
"09.10.2025 16:38:31 UTC","25667831492","Erstattung","302-3955796-7361956","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Friedland","","37133","MarketplaceFacilitator","-16,80","-3,19","0","0","0","0","0","0","3,19","0","0","0","0","-16,80"
"09.10.2025 17:43:18 UTC","25667831492","Bestellung","305-0528524-9926723","03de-H-Bath Glove-Yelw","Fellpflegehandschuh,Haustierpflege-Handschuhe Hundepflegebürstenhandschuh für Hunde und Katzen, Entwirrbürste für lange Haare und Unterwolle, Bade","1","amazon.de","Amazon","Leipzig","","04277","MarketplaceFacilitator","6,71","1,28","0","0","0","0","0","0","-1,28","0","-3,04","0","0","3,67"
"09.10.2025 18:30:05 UTC","25667831492","Erstattung","305-4695182-7742734","03DE-SP-BANDS","Lauf-Stirnbänder für Männer, Frauen, Jungen und Mädchen, Sport-Schweißbänder für Basketball, Yoga, Training, Workout, schnelltrocknend und ruts","1","amazon.de","Amazon","Oberweser","hessen","34399","MarketplaceFacilitator","-4,19","-0,80","0","0","0","0","0","0","0,80","0","0","0","0","-4,19"
"09.10.2025 18:58:24 UTC","25667831492","Bestellung","305-6414010-2042741","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Nörten-hardenberg","nidersachsen","37176","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","0","-3,67","0","0","13,13"
"09.10.2025 20:07:57 UTC","25667831492","Bestellung","028-0880759-7377135","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Delmenhorst","Niedersachsen","27749","MarketplaceFacilitator","16,80","3,19","1,68","0,32","0","0","0","0","-3,51","0","-5,35","0","0","13,13"
"09.10.2025 21:56:25 UTC","25667831492","Bestellung","305-3405576-1791546","03de-Notebook-Grey2pk","MOVASEE Notizbuch A5 Liniert mit Kunstledereinband - 2er Set, 130 Seiten, 120 g/m² Cremefarbenes Papier - Klassisches Design in Schwarz und Grau, 21","1","amazon.de","Amazon","Neunkirchen am Brand","Bayern","91077","MarketplaceFacilitator","6,71","1,27","0","0","0","0","0","0","-1,27","0","-2,65","0","0","4,06"
"09.10.2025 23:11:35 UTC","25667831492","Bestellung","305-4298079-2163547","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Neunkirchen","","66538","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","0","-3,67","0","0","13,13"
"10.10.2025 01:16:46 UTC","25667831492","Bestellung","306-2226898-0105941","03DEWWJMJJWJTZ01","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Mülheim An Der Ruhr","","45470","MarketplaceFacilitator","14,24","2,71","0","0","0","0","0","0","-2,71","0","-3,67","0","0","10,57"
"10.10.2025 05:50:54 UTC","25667831492","Bestellung","303-4641317-4453969","03DE-SP-BANDS","Lauf-Stirnbänder für Männer, Frauen, Jungen und Mädchen, Sport-Schweißbänder für Basketball, Yoga, Training, Workout, schnelltrocknend und ruts","1","amazon.de","Amazon","Wien","","1230","MarketplaceFacilitator","4,19","0,84","0,56","0,11","0","0","-0,56","-0,11","-0,84","0","-1,87","0","0","2,32"
"10.10.2025 20:23:03 UTC","25667831492","Bestellung","303-1368181-1709956","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Köflach","","8580","MarketplaceFacilitator","16,80","3,36","0,67","0,13","0","0","-0,67","-0,13","-3,36","0","-3,67","0","0","13,13"
"10.10.2025 22:25:25 UTC","25667831492","Bestellung","028-9311868-3371550","4Q-54MD-Y6CV","Natürlicher Mörser aus unpoliertem Granit mit Stößel - 15 cm, 3.5 kg schwer, einzigartiges Muster, einfach zu reinigen - Ideal als Geschenk und f�","1","amazon.de","Amazon","Großenkneten","Oldenburg","26197","","15,12","2,87","0","0","0","0","0","0","0","0","-5,67","0","0","12,32"
"11.10.2025 02:26:14 UTC","25667831492","Liquidationen","39668834743552","X002DABIFJ","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium – 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspatronen, leicht zu reinigen, für Sahne & Dekoration","1","","","","","","","1,24","0","0","0","0","0","0","0","0","0","0","-0,89","0","0,35"
"11.10.2025 02:26:14 UTC","25667831492","Liquidationen","39668834743552","X0024QX21F","Handbetriebene Eiscrusher aus verchromter Zinklegierung – Robuste Edelstahlklingen, rutschfeste Basis, inkl. großem Eisbehälter und Löffel – Ideal für Margaritas, Cocktails, Slushies und mehr","1","","","","","","","1,76","0","0","0","0","0","0","0","0","0","0","-1,43","0","0,33"
"11.10.2025 02:26:14 UTC","25667831492","Liquidationen","39668834743552","X0024R818D","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium – 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspatronen, leicht zu reinigen, für Sahne & Dekoration","1","","","","","","","1,24","0","0","0","0","0","0","0","0","0","0","-0,89","0","0,35"
"11.10.2025 02:32:13 UTC","25667831492","Liquidationen","39543966670552","X0024R818D","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium – 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspatronen, leicht zu reinigen, für Sahne & Dekoration","1","","","","","","","1,24","0","0","0","0","0","0","0","0","0","0","-0,89","0","0,35"
"11.10.2025 12:07:36 UTC","25667831492","Liquidationen","39712071160552","X0024SGJ63","Bänder zur Blutflussbeschränkung, Übungsgurte für Okklusionstraining, Fitnessstudio-Workout und Gewichtheben, Widerstandsbänder helfen beim Muskelaufbau bei Frauen und Männern","1","","","","","","","0,06","0","0","0","0","0","0","0","0","0","0","-0,35","0","-0,29"
"11.10.2025 13:25:06 UTC","25667831492","Anpassung","","68-QPRB-QA3D","Versand durch Amazon Erstattung für Lagerbestand -  Allgemeine Anpassung","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-7,14","-7,14"
"11.10.2025 16:19:31 UTC","25667831492","Bestellung","302-4335555-3397959","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Arnstadt","","99310","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","0","-3,67","0","0","13,13"
"11.10.2025 20:58:21 UTC","25667831492","Bestellung","304-4142657-6425126","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Reichenbach Im Vogtland","","08468","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","0","-3,67","0","0","13,13"
"11.10.2025 22:18:04 UTC","25667831492","Bestellung","028-9019045-3905113","03DE-SP-BAG-PE","Gürteltasche für Damen und Herren, süße Hüfttasche - zum Wandern, Reisen, Campen und Laufen - Loch für Kopfhörer, Geldgürtel mit 6 Taschen, Gu","1","amazon.de","Amazon","Bielefeld","","33609","MarketplaceFacilitator","5,87","1,12","0","0","0","0","0","0","-1,12","0","-2,99","0","0","2,88"
"11.10.2025 22:24:42 UTC","25667831492","Bestellung","028-4284946-5987536","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Regen","","94209","MarketplaceFacilitator","14,28","2,71","0","0","0","0","0","0","-2,71","0","-3,59","0","0","10,69"
"11.10.2025 23:17:16 UTC","25667831492","Bestellung","304-2292449-2555505","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Marienheide","","51709","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-3,67","0","0","10,13"
"11.10.2025 23:32:35 UTC","25667831492","Bestellung","305-3536807-9584319","03de-Notebook-Grey2pk","MOVASEE Notizbuch A5 Liniert mit Kunstledereinband - 2er Set, 130 Seiten, 120 g/m² Cremefarbenes Papier - Klassisches Design in Schwarz und Grau, 21","1","amazon.de","Amazon","Schwelm","","58332","MarketplaceFacilitator","6,71","1,27","0","0","0","0","0","0","-1,27","0","-2,65","0","0","4,06"
"12.10.2025 02:28:03 UTC","25667831492","Anpassung","303-8560495-7165114","03DE-SP-BANDS","Versand durch Amazon Erstattung für Lagerbestand - Kundenrücksendung","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","1,92","1,92"
"12.10.2025 19:04:21 UTC","25667831492","Anpassung","","UD-EFQH-0MU9","Versand durch Amazon Erstattung für Lagerbestand - Im Lager verloren","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","2,46","2,46"
"13.10.2025 04:10:33 UTC","25667831492","Bestellung","306-1537996-5105154","03DE-SP-BANDS","Lauf-Stirnbänder für Männer, Frauen, Jungen und Mädchen, Sport-Schweißbänder für Basketball, Yoga, Training, Workout, schnelltrocknend und ruts","1","amazon.de","Amazon","Schönwies","Tirol","6491","MarketplaceFacilitator","4,19","0,84","0","0","0","0","0","0","-0,84","0","-1,87","0","0","2,32"
"13.10.2025 09:09:50 UTC","25721631142","Bestellung","303-4305985-2594722","03DE-SP-BANDS","Lauf-Stirnbänder für Männer, Frauen, Jungen und Mädchen, Sport-Schweißbänder für Basketball, Yoga, Training, Workout, schnelltrocknend und ruts","1","amazon.de","Amazon","Schlägl","","4160","MarketplaceFacilitator","4,19","0,84","0","0","0","0","0","0","-0,84","0","-1,87","0","0","2,32"
"13.10.2025 09:45:24 UTC","25721631142","Bestellung","306-1256809-2451551","03DE-SP-BANDS","Lauf-Stirnbänder für Männer, Frauen, Jungen und Mädchen, Sport-Schweißbänder für Basketball, Yoga, Training, Workout, schnelltrocknend und ruts","1","amazon.de","Amazon","Baienfurt","","88255","MarketplaceFacilitator","4,19","0,80","0","0","0","0","0","0","-0,80","0","-1,87","0","0","2,32"
"13.10.2025 11:23:52 UTC","25721631142","Bestellung","028-8058703-3224341","62-FODY-NUBE","Cocktailshaker Set - Premium Bar Kit mit kostenlosem Messbecher - Cocktailrezepte Broschüre - 0,7L Professioneller Edelstahl Cocktail Shaker - Martin","1","amazon.de","Amazon","Schönberg","Sachsen","08539","MarketplaceFacilitator","9,20","1,75","1,12","0,21","0","0","-1,12","-0,21","-1,75","0","-3,67","0","0","5,53"
"13.10.2025 12:06:27 UTC","25721631142","Bestellung","302-9795923-6085947","03de-H-Towel","Mikrofaser Handtuch 3pc Set,Schnelltrocknend Kompakt Leichtes Microfaser Handtücher mit Organizer,Sporthandtuch,Reisehandtuch,Strandhandtuch für Fit","1","amazon.de","Amazon","Berlin","","10551","MarketplaceFacilitator","8,39","1,60","0","0","0","0","0","0","-1,60","0","-3,25","0","0","5,14"
"13.10.2025 12:35:43 UTC","25721631142","Bestellung","304-2392912-2542700","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Creussen","","95473","MarketplaceFacilitator","16,80","3,19","1,12","0,21","0","0","-1,12","-0,21","-3,19","0","-3,67","0","0","13,13"
"13.10.2025 13:09:30 UTC","25721631142","Bestellung","303-2203626-4236368","7I-NH1F-M013","MOVASEE Rückenlehnenschutz Auto Kinder - Rücksitzschoner 2er Pack（45x66cm）- autositzschonermit Aufbewahrungstasche - Wasserdicht,Pflegeleicht","1","amazon.de","Amazon","Mühlheim am Main","Hessen","63165","MarketplaceFacilitator","6,71","1,28","0","0","0","0","0","0","-1,28","0","-3,90","0","0","2,81"
"13.10.2025 13:35:44 UTC","25721631142","Bestellung","028-4707367-1776306","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Ihrlerstein","Niederbayern","93346","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","0","-3,67","0","0","13,13"
"13.10.2025 14:14:02 UTC","25721631142","Bestellung","028-1758511-0276320","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Saterland","Niedersachsen","26683","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","0","-3,67","0","0","13,13"
"13.10.2025 15:28:20 UTC","25721631142","Versand durch Amazon Lagergebühr","tIHLKKyU9+","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-2,73","-2,73"
"13.10.2025 15:28:20 UTC","25721631142","Versand durch Amazon Lagergebühr","tIHLKKyU9+","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-0,74","-0,74"
"13.10.2025 16:05:08 UTC","25721631142","Bestellung","305-2597545-9900308","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Oberbettingen","Deutschland","54578","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","0","-3,67","0","0","13,13"
"13.10.2025 16:09:25 UTC","25721631142","Bestellung","303-5249646-1483535","03DE-SP-BANDS","Lauf-Stirnbänder für Männer, Frauen, Jungen und Mädchen, Sport-Schweißbänder für Basketball, Yoga, Training, Workout, schnelltrocknend und ruts","1","amazon.de","Amazon","Grafenau","","71120","MarketplaceFacilitator","4,19","0,80","0","0","0","0","0","0","-0,80","0","-1,87","0","0","2,32"
"13.10.2025 16:13:17 UTC","25721631142","Erstattung","303-5249646-1483535","03DE-SP-BANDS","Lauf-Stirnbänder für Männer, Frauen, Jungen und Mädchen, Sport-Schweißbänder für Basketball, Yoga, Training, Workout, schnelltrocknend und ruts","1","amazon.de","Amazon","Grafenau","","71120","MarketplaceFacilitator","-4,19","-0,80","0","0","0","0","0","0","0,80","0","0","0","0","-4,19"
"13.10.2025 18:23:39 UTC","25721631142","Bestellung","306-8107426-2201915","03DE-SP-BANDS","Lauf-Stirnbänder für Männer, Frauen, Jungen und Mädchen, Sport-Schweißbänder für Basketball, Yoga, Training, Workout, schnelltrocknend und ruts","1","amazon.de","Amazon","Marl","","45772","","4,19","0,80","0","0","0","0","0","0","0","0","-1,87","0","0","3,12"
"13.10.2025 19:04:37 UTC","25721631142","Bestellung","305-8351531-7364337","03DE-SP-WRAPS","Handgelenk Bandagen Fitness (2 St.) - 20 Zoll lange Handgelenkstützgurte zum Gewichtheben mit Daumenschlaufe","1","amazon.de","Amazon","Bergkamen","","59192","MarketplaceFacilitator","5,03","0,96","0","0","0","0","0","0","-0,96","0","-2,65","0","0","2,38"
"13.10.2025 20:19:31 UTC","25721631142","Erstattung","028-4707367-1776306","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Ihrlerstein","Niederbayern","93346","MarketplaceFacilitator","-16,80","-3,19","0","0","0","0","0","0","3,19","0","0","0","0","-16,80"
"13.10.2025 20:23:07 UTC","25721631142","Bestellung","305-2220899-8921165","68-QPRB-QA3D","MOVASEE Rückenlehnenschutz Auto Kinder - Rücksitzschoner 2er Pack（45x66cm）- autositzschonermit Aufbewahrungstasche - Wasserdicht,Pflegeleicht","1","amazon.de","Amazon","Schortens","","26419","MarketplaceFacilitator","10,08","1,91","0","0","0","0","0","0","-1,91","0","-3,90","0","0","6,18"
"13.10.2025 20:32:13 UTC","25721631142","Bestellung","028-6715077-0462765","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Kaiserslautern","Rhineland-Palatinate","67661","","14,28","2,71","0","0","0","0","0","0","0","0","-3,59","0","0","13,40"
"13.10.2025 20:36:57 UTC","25721631142","Bestellung","028-4159425-5842731","4Q-54MD-Y6CV","Natürlicher Mörser aus unpoliertem Granit mit Stößel - 15 cm, 3.5 kg schwer, einzigartiges Muster, einfach zu reinigen - Ideal als Geschenk und f�","1","amazon.de","Amazon","Bedburg-Hau","","47551","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","0","-5,67","0","0","9,45"
"13.10.2025 21:16:55 UTC","25721631142","Bestellung","306-1342195-1090768","03DE-SP-BANDS","Lauf-Stirnbänder für Männer, Frauen, Jungen und Mädchen, Sport-Schweißbänder für Basketball, Yoga, Training, Workout, schnelltrocknend und ruts","1","amazon.de","Amazon","Karlsdorf-neuthard","","76689","MarketplaceFacilitator","4,19","0,80","0","0","0","0","0","0","-0,80","0","-1,87","0","0","2,32"
"13.10.2025 21:18:24 UTC","25721631142","Bestellung","306-2706774-6658701","03DE-SP-BANDS","Lauf-Stirnbänder für Männer, Frauen, Jungen und Mädchen, Sport-Schweißbänder für Basketball, Yoga, Training, Workout, schnelltrocknend und ruts","1","amazon.de","Amazon","Thalmässing","","91177","MarketplaceFacilitator","4,19","0,80","0","0","0","0","0","0","-0,80","0","-1,87","0","0","2,32"
"13.10.2025 21:35:13 UTC","25721631142","Bestellung","304-3556064-1310708","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Gifhorn","Niedersachsen","38518","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","0","-3,67","0","0","13,13"
"13.10.2025 21:52:27 UTC","25721631142","Bestellung","028-1525054-3390738","62-FODY-NUBE","Cocktailshaker Set - Premium Bar Kit mit kostenlosem Messbecher - Cocktailrezepte Broschüre - 0,7L Professioneller Edelstahl Cocktail Shaker - Martin","1","amazon.de","Amazon","Medebach","","59964","","9,20","1,75","3,35","0,64","0","0","0","0","0","0","-7,02","0","0","7,92"
