"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Jul 18, 2025 1:02:23 PM PDT","24004597261","Order","113-8736310-5972234","HBER002-TXL","Mattress Encasement Twin XL, Mattress Protector Zippered Premium Quality Hypoallergenic Encasement-Fully Encased-9 Inches Deep","1","amazon.com","Amazon","Williamstown","West Virginia","26187","MarketplaceFacilitator","21.99","1.54","1.24","0","0","0","0","0","-1.24","0","-1.54","-3.30","-6.62","0","0","12.07"
"Jul 18, 2025 1:38:55 PM PDT","24004597261","Order","112-2240495-2873829","HBER002-Q","Queen Mattress Protector Zippered-6-Side Waterproof Queen Size Mattress Encasement-9 Inches Deep-Wrapping Box Spring Cover Low Profile","1","amazon.com","Amazon","ATLANTA","GA","30340","MarketplaceFacilitator","22.07","1.77","0","0","0","0","0","0","0","0","-1.77","-3.31","-7.16","0","0","11.60"
"Jul 18, 2025 1:41:26 PM PDT","24004597261","Order","112-2944050-4431404","HBER004-TXL-6-9","Zippered Mattress Encasement Twin XL, 6-9 Inch Waterproof Mattress Protector Absorbent Six-Sided Mattress Cover, Soft Terry Mattress Pad Covers for Co","1","amazon.com","Amazon","SAN JOSE","CA","95120","MarketplaceFacilitator","20.99","1.97","1.49","0","0","0","0","0","-1.49","0","-1.97","-3.15","-6.62","0","0","11.22"
"Jul 18, 2025 2:34:39 PM PDT","24004597261","Order","111-2779425-6395451","10US-F-Car Vacuum Cleaner Black NEW","Car Vacuum, Portable Handheld Vacuum Cleaner with 16ft Cord, HEPA Filter, & Attachments - Compact Vacuum for Car, RV, Boats & Travel - Strong Suction","1","amazon.com","Amazon","BALTIMORE","MARYLAND","21239","MarketplaceFacilitator","16.99","1.02","0","0","0","0","0","0","0","0","-1.02","-2.55","-7.00","0","0","7.44"
"Jul 18, 2025 2:42:22 PM PDT","24004597261","Order","113-0435452-9029828","10US-F-Car Vacuum Cleaner Black NEW","Car Vacuum, Portable Handheld Vacuum Cleaner with 16ft Cord, HEPA Filter, & Attachments - Compact Vacuum for Car, RV, Boats & Travel - Strong Suction","1","amazon.com","Amazon","RUTLAND","VT","05701","MarketplaceFacilitator","13.99","0.98","0","0","0","0","0","0","0","0","-0.98","-2.10","-7.00","0","0","4.89"
"Jul 18, 2025 2:45:46 PM PDT","24004597261","Order","111-0031357-9245042","HBER004-TXL-9-12","Zippered Mattress Encasement Twin XL, 9-12 Inch Waterproof Mattress Protector Absorbent Six-Sided Mattress Cover, Soft Terry Mattress Pad Covers for C","1","amazon.com","Amazon","WOODSTOCK","MD","21163","MarketplaceFacilitator","20.69","1.24","0","0","0","0","0","0","0","0","-1.24","-3.10","-6.62","0","0","10.97"
"Jul 18, 2025 2:50:41 PM PDT","24004597261","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-500.70","0","-500.70"
"Jul 18, 2025 2:57:29 PM PDT","24004597261","Order","112-3618113-3291463","10US-F-Car Boot Organiser Black NEW","Miloll Collapsible Car Trunk Organizer - SUV & Car Storage, Multi-Compartment, Black","1","amazon.com","Amazon","LITHONIA","GA","30058","MarketplaceFacilitator","9.99","0.80","0","0","0","0","0","0","0","0","-0.80","-1.20","-6.39","0","0","2.40"
"Jul 18, 2025 3:16:33 PM PDT","24004597261","Refund","114-2464914-7861861","10US-F-Car Boot Organiser Black NEW","Miloll Collapsible Car Trunk Organizer - SUV & Car Storage, Multi-Compartment, Black","1","amazon.com","Amazon","NORTH CHESTERFIELD","VA","23236","MarketplaceFacilitator","-9.99","-0.60","0","0","0","0","0","0","0","0","0.60","0.96","0","0","0","-9.03"
"Jul 18, 2025 3:57:47 PM PDT","24004597261","Order","111-5067906-6297833","10US-F-Car Boot Organiser Black NEW","Miloll Collapsible Car Trunk Organizer - SUV & Car Storage, Multi-Compartment, Black","1","amazon.com","Amazon","FUQUAY VARINA","NC","27526","MarketplaceFacilitator","9.99","0.72","0","0","0","0","0","0","0","0","-0.72","-1.20","-6.39","0","0","2.40"
"Jul 18, 2025 4:50:07 PM PDT","24004597261","Order","112-5198539-4087450","HBER002-TXL","Mattress Encasement Twin XL, Mattress Protector Zippered Premium Quality Hypoallergenic Encasement-Fully Encased-9 Inches Deep","1","amazon.com","Amazon","WESTBURY","NY","11590","MarketplaceFacilitator","21.99","1.90","0","0","0","0","0","0","0","0","-1.90","-3.30","-6.62","0","0","12.07"
"Jul 18, 2025 5:15:13 PM PDT","24004597261","Order","114-6176034-6860240","10US-F-Car Vacuum Cleaner Black NEW","Car Vacuum, Portable Handheld Vacuum Cleaner with 16ft Cord, HEPA Filter, & Attachments - Compact Vacuum for Car, RV, Boats & Travel - Strong Suction","1","amazon.com","Amazon","MAIDEN","NC","28650","MarketplaceFacilitator","16.99","1.19","0","0","0","0","0","0","0","0","-1.19","-2.55","-7.00","0","0","7.44"
"Jul 18, 2025 6:23:43 PM PDT","24004597261","Order","113-2177601-1430601","HBER002-TXL","Mattress Encasement Twin XL, Mattress Protector Zippered Premium Quality Hypoallergenic Encasement-Fully Encased-9 Inches Deep","1","amazon.com","Amazon","SPRINGFIELD","NJ","07081","MarketplaceFacilitator","21.99","1.46","0","0","0","0","0","0","0","0","-1.46","-3.30","-6.62","0","0","12.07"
"Jul 18, 2025 6:43:05 PM PDT","24004597261","Order","111-6345516-1859422","HBER004-TXL-6-9","Zippered Mattress Encasement Twin XL, 6-9 Inch Waterproof Mattress Protector Absorbent Six-Sided Mattress Cover, Soft Terry Mattress Pad Covers for Co","1","amazon.com","Amazon","NOLENSVILLE","TN","37135","MarketplaceFacilitator","20.99","2.05","0","0","0","0","0","0","0","0","-2.05","-3.15","-6.62","0","0","11.22"
"Jul 18, 2025 8:45:34 PM PDT","24004597261","Order","114-2037465-4822632","10US-F-Car Boot Organiser Grey NEW","Trunk Organizer for SUV - Collapsible Car Organizer for Storage, Multi-Compartment Car Trunk Organizer, Truck Accessories for Men, Car Organizers and","1","amazon.com","Amazon","SPARKS","NV","89436","MarketplaceFacilitator","9.99","0.83","0","0","0","0","0","0","0","0","-0.83","-1.20","-6.39","0","0","2.40"
"Jul 18, 2025 8:54:30 PM PDT","24004597261","Order","114-5527538-0319454","HBER002-TXL","Mattress Encasement Twin XL, Mattress Protector Zippered Premium Quality Hypoallergenic Encasement-Fully Encased-9 Inches Deep","1","amazon.com","Amazon","Nazareth","PA","18064","MarketplaceFacilitator","21.99","1.32","0","0","0","0","0","0","0","0","-1.32","-3.30","-6.62","0","0","12.07"
"Jul 18, 2025 9:08:15 PM PDT","24004597261","Order","113-3304851-0680260","HBER002-Q","Queen Mattress Protector Zippered-6-Side Waterproof Queen Size Mattress Encasement-9 Inches Deep-Wrapping Box Spring Cover Low Profile","2","amazon.com","Amazon","NEW YORK","NY","10034","MarketplaceFacilitator","44.14","3.92","0","0","0","0","0","0","0","0","-3.92","-6.62","-14.32","0","0","23.20"
"Jul 18, 2025 10:51:02 PM PDT","24004597261","Order","114-4817765-0903417","HBER002-TXL","Mattress Encasement Twin XL, Mattress Protector Zippered Premium Quality Hypoallergenic Encasement-Fully Encased-9 Inches Deep","1","amazon.com","Amazon","HARRISBURG","NC","28075","MarketplaceFacilitator","21.99","1.54","0","0","0","0","0","0","0","0","-1.54","-3.30","-6.62","0","0","12.07"
"Jul 18, 2025 11:19:19 PM PDT","24004597261","Order","112-3619954-5805830","10US-F-Car Vacuum Cleaner Black NEW","Car Vacuum, Portable Handheld Vacuum Cleaner with 16ft Cord, HEPA Filter, & Attachments - Compact Vacuum for Car, RV, Boats & Travel - Strong Suction","1","amazon.com","Amazon","TACOMA","WA","98465","MarketplaceFacilitator","16.99","1.75","0","0","0","0","0","0","0","0","-1.75","-2.55","-7.00","0","0","7.44"
"Jul 18, 2025 11:45:21 PM PDT","24004597261","Order","114-4263350-2262661","HBER004-TXL-6-9","Zippered Mattress Encasement Twin XL, 6-9 Inch Waterproof Mattress Protector Absorbent Six-Sided Mattress Cover, Soft Terry Mattress Pad Covers for Co","1","amazon.com","Amazon","TUCSON","AZ","85730","MarketplaceFacilitator","20.99","1.83","0.60","0","0","0","0","0","-0.60","0","-1.83","-3.15","-6.62","0","0","11.22"
"Jul 18, 2025 11:47:49 PM PDT","24004597261","Order","111-1055128-6108218","10US-F-Car Boot Organiser Grey NEW","Trunk Organizer for SUV - Collapsible Car Organizer for Storage, Multi-Compartment Car Trunk Organizer, Truck Accessories for Men, Car Organizers and","1","amazon.com","Amazon","AUSTIN","TX","78725","MarketplaceFacilitator","9.99","0.82","0","0","0","0","0","0","0","0","-0.82","-1.20","-6.39","0","0","2.40"
"Jul 19, 2025 1:52:52 AM PDT","24004597261","Order","113-9734572-7148200","10US-F-Car Boot Organiser Grey NEW","Trunk Organizer for SUV - Collapsible Car Organizer for Storage, Multi-Compartment Car Trunk Organizer, Truck Accessories for Men, Car Organizers and","1","amazon.com","Amazon","EAST POINT","GA","30344","MarketplaceFacilitator","9.99","0.87","0","0","0","0","0","0","0","0","-0.87","-1.20","-6.39","0","0","2.40"
"Jul 19, 2025 2:14:32 AM PDT","24004597261","Order","111-2041412-1455451","10US-F-Car Boot Organiser Black NEW","Miloll Collapsible Car Trunk Organizer - SUV & Car Storage, Multi-Compartment, Black","1","amazon.com","Amazon","APO","AP","96367","MarketplaceFacilitator","9.99","0","5.99","0","0","0","0","0","-5.99","0","0","-1.20","-6.39","0","0","2.40"
"Jul 19, 2025 3:14:00 AM PDT","24004597261","Order","113-4484970-3206635","10US-F-Car Boot Organiser Grey NEW","Trunk Organizer for SUV - Collapsible Car Organizer for Storage, Multi-Compartment Car Trunk Organizer, Truck Accessories for Men, Car Organizers and","1","amazon.com","Amazon","HOUSTON","TX","77049","MarketplaceFacilitator","9.99","0.72","0","0","0","0","0","0","0","0","-0.72","-1.20","-6.39","0","0","2.40"
"Jul 19, 2025 4:15:20 AM PDT","24004597261","Order","113-5796470-5697804","HBER004-TXL-6-9","Zippered Mattress Encasement Twin XL, 6-9 Inch Waterproof Mattress Protector Absorbent Six-Sided Mattress Cover, Soft Terry Mattress Pad Covers for Co","1","amazon.com","Amazon","PEA RIDGE","AR","72751","MarketplaceFacilitator","20.99","1.99","0","0","0","0","0","0","0","0","-1.99","-3.15","-6.62","0","0","11.22"
"Jul 19, 2025 8:01:11 AM PDT","24004597261","Order","111-6551351-5953804","10US-F-Car Boot Organiser Black NEW","Miloll Collapsible Car Trunk Organizer - SUV & Car Storage, Multi-Compartment, Black","1","amazon.com","Amazon","NEWARK","OH","43055","MarketplaceFacilitator","12.99","0.94","0","0","0","0","0","0","0","0","-0.94","-1.56","-7.16","0","0","4.27"
"Jul 19, 2025 9:20:59 AM PDT","24004597261","Order","111-1457019-8261062","10US-F-Car Vacuum Cleaner Black NEW","Car Vacuum, Portable Handheld Vacuum Cleaner with 16ft Cord, HEPA Filter, & Attachments - Compact Vacuum for Car, RV, Boats & Travel - Strong Suction","1","amazon.com","Amazon","EAST ELMHURST","NY","11369","MarketplaceFacilitator","16.99","1.51","0","0","0","0","0","0","0","0","-1.51","-2.55","-7.00","0","0","7.44"
"Jul 19, 2025 9:39:19 AM PDT","24004597261","Order","113-3304851-0680260","HBER002-K","King Zippered Mattress Protector, Soft Terry Surface Mattress Encasement, Absorbent 6-Side Waterproof Mattress Cover, 9 Inches Deep, Hypoallergenic &","4","amazon.com","Amazon","NEW YORK","NY","10034","MarketplaceFacilitator","99.96","8.88","0","0","0","0","0","0","0","0","-8.88","-15.00","-29.92","0","0","55.04"
"Jul 19, 2025 10:17:45 AM PDT","24004597261","Order","112-0072169-5713064","HBER002-TXL","Mattress Encasement Twin XL, Mattress Protector Zippered Premium Quality Hypoallergenic Encasement-Fully Encased-9 Inches Deep","1","amazon.com","Amazon","BALTIMORE","MD","21230","MarketplaceFacilitator","21.99","1.32","0","0","0","0","0","0","0","0","-1.32","-3.30","-6.62","0","0","12.07"
"Jul 19, 2025 12:55:33 PM PDT","24004597261","Order","112-0085324-2760228","10US-F-Car Vacuum Cleaner Black NEW","Car Vacuum, Portable Handheld Vacuum Cleaner with 16ft Cord, HEPA Filter, & Attachments - Compact Vacuum for Car, RV, Boats & Travel - Strong Suction","1","amazon.com","Amazon","CAMDEN","AL","36726","MarketplaceFacilitator","15.99","1.28","0","0","0","0","0","0","0","0","-1.28","-2.40","-7.00","0","0","6.59"
"Jul 19, 2025 1:41:08 PM PDT","24004597261","Order","111-3250443-5599451","HBER002-Q","Queen Mattress Protector Zippered-6-Side Waterproof Queen Size Mattress Encasement-9 Inches Deep-Wrapping Box Spring Cover Low Profile","1","amazon.com","Amazon","PROCTORVILLE","OH","45669","MarketplaceFacilitator","22.07","1.60","0","0","0","0","0","0","0","0","-1.60","-3.31","-7.16","0","0","11.60"
"Jul 19, 2025 2:00:30 PM PDT","24004597261","Order","113-9616800-1939412","10US-F-Car Vacuum Cleaner Black NEW","Car Vacuum, Portable Handheld Vacuum Cleaner with 16ft Cord, HEPA Filter, & Attachments - Compact Vacuum for Car, RV, Boats & Travel - Strong Suction","1","amazon.com","Amazon","FORT LAUDERDALE","FL","33317","MarketplaceFacilitator","16.99","1.19","0","0","0","0","0","0","0","0","-1.19","-2.55","-7.00","0","0","7.44"
"Jul 19, 2025 2:15:34 PM PDT","24004597261","Order","114-1654957-0981861","10US-F-Car Vacuum Cleaner Black NEW","Car Vacuum, Portable Handheld Vacuum Cleaner with 16ft Cord, HEPA Filter, & Attachments - Compact Vacuum for Car, RV, Boats & Travel - Strong Suction","1","amazon.com","Amazon","WASHINGTON","DC","20032","MarketplaceFacilitator","16.99","1.02","0","0","0","0","0","0","0","0","-1.02","-2.55","-7.00","0","0","7.44"
"Jul 19, 2025 2:40:07 PM PDT","24004597261","Order","114-8091154-9877840","10US-F-Car Vacuum Cleaner Black NEW","Car Vacuum, Portable Handheld Vacuum Cleaner with 16ft Cord, HEPA Filter, & Attachments - Compact Vacuum for Car, RV, Boats & Travel - Strong Suction","1","amazon.com","Amazon","SALT LAKE CITY","UT","84116","MarketplaceFacilitator","15.99","1.35","2.25","0","0","0","0","0","-2.25","0","-1.35","-2.40","-7.00","0","0","6.59"
"Jul 19, 2025 3:15:00 PM PDT","24004597261","Order","112-8844639-6398668","HBER004-TXL-6-9","Zippered Mattress Encasement Twin XL, 6-9 Inch Waterproof Mattress Protector Absorbent Six-Sided Mattress Cover, Soft Terry Mattress Pad Covers for Co","1","amazon.com","Amazon","ALPHARETTA","GA","30005","MarketplaceFacilitator","20.99","1.63","0","0","0","0","0","0","0","0","-1.63","-3.15","-6.62","0","0","11.22"
"Jul 19, 2025 5:24:14 PM PDT","24004597261","Order","111-5784246-1617047","HBER004-TXL-6-9","Zippered Mattress Encasement Twin XL, 6-9 Inch Waterproof Mattress Protector Absorbent Six-Sided Mattress Cover, Soft Terry Mattress Pad Covers for Co","1","amazon.com","Amazon","MOSELEY","VA","23120","MarketplaceFacilitator","20.99","1.26","0","0","0","0","0","0","0","0","-1.26","-3.15","-6.62","0","0","11.22"
"Jul 19, 2025 5:32:58 PM PDT","24004597261","Order","112-2552831-1281039","10US-F-Car Boot Organiser Black NEW","Miloll Collapsible Car Trunk Organizer - SUV & Car Storage, Multi-Compartment, Black","1","amazon.com","Amazon","LAWRENCEBURG","TN","38464","MarketplaceFacilitator","12.99","1.27","0","0","0","0","0","0","0","0","-1.27","-1.56","-7.16","0","0","4.27"
"Jul 19, 2025 7:01:25 PM PDT","24004597261","Order","114-0696604-3790622","10US-F-Car Boot Organiser Black NEW","Miloll Collapsible Car Trunk Organizer - SUV & Car Storage, Multi-Compartment, Black","1","amazon.com","Amazon","RIVERSIDE","CA","92504","MarketplaceFacilitator","9.99","0.87","0","0","0","0","0","0","0","0","-0.87","-1.20","-6.39","0","0","2.40"
"Jul 19, 2025 7:24:54 PM PDT","24004597261","Order","114-5634083-0901019","10US-F-Car Boot Organiser Black NEW","Miloll Collapsible Car Trunk Organizer - SUV & Car Storage, Multi-Compartment, Black","1","amazon.com","Amazon","CHARLOTTE","NC","28213","MarketplaceFacilitator","12.99","0.94","0.75","0","0","0","0","0","-0.75","0","-0.94","-1.56","-7.16","0","0","4.27"
"Jul 19, 2025 8:30:30 PM PDT","24004597261","Order","111-7207471-0123415","10US-F-Car Boot Organiser Grey NEW","Trunk Organizer for SUV - Collapsible Car Organizer for Storage, Multi-Compartment Car Trunk Organizer, Truck Accessories for Men, Car Organizers and","1","amazon.com","Amazon","CANTON","GA","30115","MarketplaceFacilitator","9.99","0.60","0","0","0","0","0","0","0","0","-0.60","-1.20","-6.39","0","0","2.40"
"Jul 19, 2025 9:01:03 PM PDT","24004597261","Order","113-4753402-7253033","HBER002-Q","Queen Mattress Protector Zippered-6-Side Waterproof Queen Size Mattress Encasement-9 Inches Deep-Wrapping Box Spring Cover Low Profile","1","amazon.com","Amazon","WADSWORTH","OHIO","44281","MarketplaceFacilitator","22.07","1.49","0","0","0","0","0","0","0","0","-1.49","-3.31","-7.16","0","0","11.60"
"Jul 19, 2025 9:09:23 PM PDT","24004597261","Order","111-3992627-8337047","HBER004-TXL-9-12","Zippered Mattress Encasement Twin XL, 9-12 Inch Waterproof Mattress Protector Absorbent Six-Sided Mattress Cover, Soft Terry Mattress Pad Covers for C","1","amazon.com","Amazon","SUGAR LAND","TX","77479","MarketplaceFacilitator","20.69","1.29","0","0","0","0","0","0","0","0","-1.29","-3.10","-6.62","0","0","10.97"
"Jul 19, 2025 9:12:25 PM PDT","24004597261","Adjustment","","10US-F-Car Vacuum Cleaner Black NEW","FBA Inventory Reimbursement - Damaged:Warehouse","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.22","5.22"
"Jul 19, 2025 10:43:08 PM PDT","24004597261","Order","113-1585297-9210644","10US-F-Car Boot Organiser Black NEW","Miloll Collapsible Car Trunk Organizer - SUV & Car Storage, Multi-Compartment, Black","1","amazon.com","Amazon","LOS ANGELES","CA","90061","MarketplaceFacilitator","9.99","0.97","0","0","0","0","0","0","0","0","-0.97","-1.20","-6.39","0","0","2.40"
"Jul 19, 2025 10:48:30 PM PDT","24004597261","Order","111-9791672-1363465","10US-F-Car Boot Organiser Black NEW","Miloll Collapsible Car Trunk Organizer - SUV & Car Storage, Multi-Compartment, Black","1","amazon.com","Amazon","Ponce","Puerto Rico","00716","MarketplaceFacilitator","9.99","1.15","0","0","0","0","0","0","0","0","-1.15","-1.20","-6.39","0","0","2.40"
"Jul 19, 2025 11:13:12 PM PDT","24004597261","Order","113-2367220-7286667","HBER002-TXL","Mattress Encasement Twin XL, Mattress Protector Zippered Premium Quality Hypoallergenic Encasement-Fully Encased-9 Inches Deep","1","amazon.com","Amazon","BELLMORE","NY","11710","MarketplaceFacilitator","21.99","1.90","0","0","0","0","0","0","0","0","-1.90","-3.30","-6.62","0","0","12.07"
"Jul 19, 2025 11:21:51 PM PDT","24004597261","Order","113-6950561-2352201","HBER004-T-12-15","Zippered Mattress Encasement Twin, 12-15 Inch Twin Zippered Mattress Protector, Breathable & Noiseless Waterproof Mattress Cover for Bed, Complete Pro","1","amazon.com","Amazon","SILVER SPRING","MD","20906","MarketplaceFacilitator","19.79","1.19","2.03","0","0","0","0","0","-2.03","0","-1.19","-2.97","-6.62","0","0","10.20"
"Jul 19, 2025 11:37:31 PM PDT","24004597261","Order","111-5624820-1437800","10US-F-Car Vacuum Cleaner Black NEW","Car Vacuum, Portable Handheld Vacuum Cleaner with 16ft Cord, HEPA Filter, & Attachments - Compact Vacuum for Car, RV, Boats & Travel - Strong Suction","1","amazon.com","Amazon","MILWAUKEE","WI","53206","MarketplaceFacilitator","16.99","1.34","0","0","0","0","0","0","0","0","-1.34","-2.55","-7.00","0","0","7.44"
"Jul 19, 2025 11:42:55 PM PDT","24004597261","Order","111-0646975-4977069","HBER004-TXL-9-12","Zippered Mattress Encasement Twin XL, 9-12 Inch Waterproof Mattress Protector Absorbent Six-Sided Mattress Cover, Soft Terry Mattress Pad Covers for C","1","amazon.com","Amazon","PLAINFIELD","IL","60544","MarketplaceFacilitator","20.69","1.76","0","0","0","0","0","0","0","0","-3.52","-6.20","-6.62","0","0","6.11"
