"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Nov 5, 2025 11:46:06 PM PST","24927654521","Order","111-6315113-1906655","PME16-6-9-TwinXL","?Dorms Hotel Exclusive? Twin XL 39"" x80"" Waterproof Mattress Protector Zippered Fits 6-9 Inch Deep Mattress Pad Cover, WINKAURA Mattress Encasement, B","1","amazon.com","Standard Orders","Amazon","ROANOKE","VA","24012","MarketplaceFacilitator","18.98","1.01","1.26","0","0","0","0","0","-1.26","0","-1.01","-2.85","-6.89","0","0","9.24"
"Nov 5, 2025 11:46:45 PM PST","24927654521","Order","111-3609835-8341005","MP28-14-Full","Full Size Mattress Protector 54x75 in?Fits for 6-18"" Deep? 5-Sided Fitted Sheet Mattress Covers, Smooth Top Fabric with Elastic Band","1","amazon.com","Standard Orders","Amazon","ALEXANDRIA","VA","22311","MarketplaceFacilitator","13.98","0.84","1.49","0","0","0","0","0","-1.49","0","-0.84","-2.10","-6.12","0","0","5.76"
"Nov 6, 2025 12:22:02 AM PST","24927654521","Order","111-2922750-1396256","Blanket-NewBlue30lb","WINKAURA 30LB Weighted Blanket for Adults 86""x 90"" Aqua Color, 2-Sided Microfiber Blanket with Premium Glass Beads, Cooling & Heating All-Season Thick","1","amazon.com","Standard Orders","Amazon","PISCATAWAY","NJ","08854","MarketplaceFacilitator","89.99","5.96","0","0","0","0","0","0","0","0","-5.96","-13.50","-23.57","0","0","52.92"
"Nov 6, 2025 12:26:01 AM PST","24927654521","Order","112-2901830-3189814","PME-12inch-King","76""x80"" King Mattress Protector Cover Fits 9-12"" Deep, Waterproof Mattress Encasement Cover with Premium Breathable Soft Terry Top Fiber for Your King","1","amazon.com","Standard Orders","Amazon","FOX LAKE","WI","53933","MarketplaceFacilitator","34.98","1.92","0","0","0","0","0","0","0","0","-1.92","-5.25","-8.10","0","0","21.63"
"Nov 6, 2025 12:51:42 AM PST","24927654521","Order","114-2043427-0322645","ME01-9-Queen","60""x80"" Queen Mattress Protector(6-10 in. Deep) Waterproof Mattress Cover Zippered Soft Breathable Skin-Safe Encasement for Queen Bed Sheets","1","amazon.com","Standard Orders","Amazon","GASTONIA","NC","28054","MarketplaceFacilitator","19.96","1.40","1.79","0","0","0","0","0","-1.79","0","-2.80","-5.98","-7.47","0","0","5.11"
"Nov 6, 2025 12:51:42 AM PST","24927654521","Order","114-2043427-0322645","ME01-9-Queen","60""x80"" Queen Mattress Protector(6-10 in. Deep) Waterproof Mattress Cover Zippered Soft Breathable Skin-Safe Encasement for Queen Bed Sheets","1","amazon.com","Standard Orders","Amazon","GASTONIA","NC","28054","","19.96","1.40","1.80","0","0","0","0","0","-1.80","0","0","0","-7.47","0","0","13.89"
"Nov 6, 2025 12:53:12 AM PST","24927654521","Order","112-8390067-2981829","ME01-9-Queen","60""x80"" Queen Mattress Protector(6-10 in. Deep) Waterproof Mattress Cover Zippered Soft Breathable Skin-Safe Encasement for Queen Bed Sheets","1","amazon.com","Standard Orders","Amazon","SARASOTA","FL","34239","MarketplaceFacilitator","19.96","1.40","0","0","0","0","0","0","0","0","-1.40","-2.99","-7.47","0","0","9.50"
"Nov 6, 2025 1:15:31 AM PST","24977572291","Order","113-5518028-6015429","PME20-6-9-King","WINKAURA King Size Box Spring Mattress Cover Protector 76""x80"", Zippered Mattress Encasement Cover with Breathable Soft Terry Top Fabric Fits 6-9"" Dee","1","amazon.com","Standard Orders","Amazon","ALTAMONTE SPRINGS","FL","32714","MarketplaceFacilitator","27.53","1.93","2.99","0","0","0","0","0","-2.99","0","-1.93","-4.13","-7.87","0","0","15.53"
"Nov 6, 2025 1:30:23 AM PST","24977572291","Order","112-0134677-0206676","ME01-9-Queen","60""x80"" Queen Mattress Protector(6-10 in. Deep) Waterproof Mattress Cover Zippered Soft Breathable Skin-Safe Encasement for Queen Bed Sheets","1","amazon.com","Standard Orders","Amazon","PEKIN","IL","61554","MarketplaceFacilitator","19.96","1.70","0","0","0","0","0","0","0","0","-1.70","-2.99","-7.47","0","0","9.50"
"Nov 6, 2025 2:06:39 AM PST","24977572291","Order","114-8931656-0113038","MP28-14-Full","Full Size Mattress Protector 54x75 in?Fits for 6-18"" Deep? 5-Sided Fitted Sheet Mattress Covers, Smooth Top Fabric with Elastic Band","1","amazon.com","Standard Orders","Amazon","LAKEVILLE","IN","46536","MarketplaceFacilitator","13.98","0.98","1.99","0","0","0","0","0","-1.99","0","-0.98","-2.10","-6.12","0","0","5.76"
"Nov 6, 2025 2:07:57 AM PST","24977572291","Order","113-3045734-7067459","ME01-9-Queen","60""x80"" Queen Mattress Protector(6-10 in. Deep) Waterproof Mattress Cover Zippered Soft Breathable Skin-Safe Encasement for Queen Bed Sheets","1","amazon.com","Standard Orders","Amazon","HAMPTON","NJ","08827","MarketplaceFacilitator","19.96","1.32","3.22","0","0","0","0","0","-3.22","0","-1.32","-2.99","-7.47","0","0","9.50"
"Nov 6, 2025 3:29:41 AM PST","24977572291","Order","111-3630003-2309821","ME01-9-Queen","60""x80"" Queen Mattress Protector(6-10 in. Deep) Waterproof Mattress Cover Zippered Soft Breathable Skin-Safe Encasement for Queen Bed Sheets","1","amazon.com","Standard Orders","Amazon","LOUISVILLE","KY","40222","MarketplaceFacilitator","19.96","1.20","6.61","0","0","0","0","0","-6.61","0","-1.20","-2.99","-7.47","0","0","9.50"
"Nov 6, 2025 3:30:11 AM PST","24977572291","Order","114-3076263-6863459","PME14-9-12-TwinXL","?Dorms Hotel Exclusive? Twin XL Mattress Protector 39""x80"" Fits 10/11/12 in Deep, Zipper, Waterproof, Terry Top Pocket Spring Mattress Cover Encasemen","1","amazon.com","Standard Orders","Amazon","WARWICK","RI","02889","MarketplaceFacilitator","18.64","1.30","0","0","0","0","0","0","0","0","-1.30","-2.80","-6.31","0","0","9.53"
"Nov 6, 2025 4:53:05 AM PST","24977572291","Order","111-4162305-5501806","Blanket-NewBlue30lb","WINKAURA 30LB Weighted Blanket for Adults 86""x 90"" Aqua Color, 2-Sided Microfiber Blanket with Premium Glass Beads, Cooling & Heating All-Season Thick","1","amazon.com","Standard Orders","Amazon","CLARKSTON","WA","99403","MarketplaceFacilitator","89.99","7.38","0","0","0","0","0","0","0","0","-7.38","-13.50","-23.57","0","0","52.92"
"Nov 6, 2025 5:00:01 AM PST","24977572291","Order","114-0583848-2581820","Blanket-NewBlue30lb","WINKAURA 30LB Weighted Blanket for Adults 86""x 90"" Aqua Color, 2-Sided Microfiber Blanket with Premium Glass Beads, Cooling & Heating All-Season Thick","1","amazon.com","Standard Orders","Amazon","CUERNAVACA","MORELOS","62260","","89.99","0","41.26","0","0","0","0","0","0","0","0","-13.50","-64.83","0","0","52.92"
"Nov 6, 2025 5:08:28 AM PST","24977572291","Order","111-5454706-8379466","ME02-9-TwinXL","39""x80"" Twin XL Mattress Protector 9"" Depth?Dorms Hotel Exclusive? Box Spring Mattress Cover Waterproof Soft Noiseless Breathable Mattress Encasement","1","amazon.com","Standard Orders","Amazon","MANSFIELD","TX","76063","MarketplaceFacilitator","16.98","1.40","1.00","0","0","0","0","0","-1.00","0","-1.40","-2.55","-7.03","0","0","7.40"
"Nov 6, 2025 5:56:04 AM PST","24977572291","Order","111-7563989-6705851","ME01-9-Queen","60""x80"" Queen Mattress Protector(6-10 in. Deep) Waterproof Mattress Cover Zippered Soft Breathable Skin-Safe Encasement for Queen Bed Sheets","1","amazon.com","Standard Orders","Amazon","Neptune","NJ","07753","MarketplaceFacilitator","19.96","1.32","6.99","0.46","0","0","0","0","0","0","-1.78","-2.99","-14.46","0","0","9.50"
"Nov 6, 2025 7:31:27 AM PST","24977572291","Order","113-9338424-9136255","Amazon.Found.B0CJMDWG7M","39""x75"" Twin Waterproof Mattress Protector for Kids, 9"" Deep, Zippered Mattress Encasement Cover with Breathable Premium Terry Top Fabric","1","amazon.com","Standard Orders","Amazon","TUCSON","AZ","85719","MarketplaceFacilitator","19.87","1.73","0","0","0","0","0","0","0","0","-1.73","-2.98","-6.47","0","0","10.42"
"Nov 6, 2025 7:38:39 AM PST","24977572291","Order","111-4458487-7452210","WK-CS-6 Port","6 Port USB Charging Station with 6 Cables - Fast Charging Dock for Multiple Devices, Universal Compatible with iPhone iPad Android Tablets, Home Offic","1","amazon.com","Standard Orders","Amazon","NOWATA","OK","74048","MarketplaceFacilitator","19.99","0","0","0","0","0","0","0","-19.99","0","0","-0.30","-3.53","0","0","-3.83"
"Nov 6, 2025 7:46:50 AM PST","24977572291","Order","112-7969112-0756223","ME01-9-Queen","60""x80"" Queen Mattress Protector(6-10 in. Deep) Waterproof Mattress Cover Zippered Soft Breathable Skin-Safe Encasement for Queen Bed Sheets","1","amazon.com","Standard Orders","Amazon","DICKSON","TN","37055","MarketplaceFacilitator","19.96","1.95","0","0","0","0","0","0","0","0","-1.95","-2.99","-7.47","0","0","9.50"
"Nov 6, 2025 8:13:34 AM PST","24977572291","Order","112-9604214-0858618","NewPE-6-9""-Twin","9 Inch Twin Mattress Protectors 39""x75"", Zippered Waterproof Mattress Cover Terry Top Fabric Cover Great for Most Bed Sheets","1","amazon.com","Standard Orders","Amazon","GREAT NECK","NY","11020","MarketplaceFacilitator","13.99","1.21","0","0","0","0","0","0","0","0","-1.21","-2.10","-6.47","0","0","5.42"
"Nov 6, 2025 8:20:09 AM PST","24977572291","Liquidations","32480328738551","X003Z683KL","【Dorms Hotel Exclusive】 Twin XL Mattress Protector 39""x80"" Fits 10/11/12 in Deep, Zipper, Waterproof, Terry Top Pocket Spring Mattress Cover Encasement","1","","Standard Orders","","","","","","1.80","0","0","0","0","0","0","0","0","0","0","0","0","-0.87","0","0.93"
"Nov 6, 2025 8:28:45 AM PST","24977572291","Order","114-4567658-9343444","ME01-9-Queen","60""x80"" Queen Mattress Protector(6-10 in. Deep) Waterproof Mattress Cover Zippered Soft Breathable Skin-Safe Encasement for Queen Bed Sheets","1","amazon.com","Standard Orders","Amazon","BRUNSWICK","GA","31525","MarketplaceFacilitator","19.96","1.40","0","0","0","0","0","0","0","0","-1.40","-2.99","-7.47","0","0","9.50"
"Nov 6, 2025 9:16:01 AM PST","24977572291","Order","113-4243394-5599442","ME01-9-Queen","60""x80"" Queen Mattress Protector(6-10 in. Deep) Waterproof Mattress Cover Zippered Soft Breathable Skin-Safe Encasement for Queen Bed Sheets","1","amazon.com","Standard Orders","Amazon","NEW CASTLE","PA","16101","MarketplaceFacilitator","19.96","1.20","0","0","0","0","0","0","0","0","-1.20","-2.99","-7.47","0","0","9.50"
"Nov 6, 2025 1:09:01 PM PST","24977572291","Order","114-0348320-4265878","ME01-9-Queen","60""x80"" Queen Mattress Protector(6-10 in. Deep) Waterproof Mattress Cover Zippered Soft Breathable Skin-Safe Encasement for Queen Bed Sheets","1","amazon.com","Standard Orders","Amazon","SEATTLE","WASHINGTON","98101","MarketplaceFacilitator","19.96","2.07","6.99","0.72","0","0","0","0","0","0","-2.79","-2.99","-14.46","0","0","9.50"
"Nov 6, 2025 3:58:53 PM PST","24977572291","Order","112-6872431-4900226","PME06-6-9-Full","54""x75"" Full Size Mattress Protector Waterproof Fits 6-9"" Deep, Zippered WINKAURA Mattress Pad Cover with Breathable Soft Premium Terry Top Fabric","1","amazon.com","Standard Orders","Amazon","SAN LUIS OBISPO","CA","93401","MarketplaceFacilitator","23.97","2.10","0","0","0","0","0","0","0","0","-4.20","-7.20","-7.70","0","0","6.97"
"Nov 6, 2025 3:58:53 PM PST","24977572291","Order","112-6872431-4900226","PME06-6-9-Full","54""x75"" Full Size Mattress Protector Waterproof Fits 6-9"" Deep, Zippered WINKAURA Mattress Pad Cover with Breathable Soft Premium Terry Top Fabric","1","amazon.com","Standard Orders","Amazon","SAN LUIS OBISPO","CA","93401","","23.97","2.10","0","0","0","0","0","0","0","0","0","0","-7.70","0","0","18.37"
"Nov 6, 2025 10:31:13 PM PST","24977572291","Order","113-0085538-2776227","PME06-6-9-Full","54""x75"" Full Size Mattress Protector Waterproof Fits 6-9"" Deep, Zippered WINKAURA Mattress Pad Cover with Breathable Soft Premium Terry Top Fabric","1","amazon.com","Standard Orders","Amazon","BOARDMAN","OR","97818","","23.97","0","0","0","0","0","0","0","0","0","0","-3.60","-7.70","0","0","12.67"
"Nov 6, 2025 10:32:34 PM PST","24977572291","Order","111-3391777-2636238","Blanket-NewBlue30lb","WINKAURA 30LB Weighted Blanket for Adults 86""x 90"" Aqua Color, 2-Sided Microfiber Blanket with Premium Glass Beads, Cooling & Heating All-Season Thick","1","amazon.com","Standard Orders","Amazon","DURHAM","NC","27705","MarketplaceFacilitator","89.99","6.75","5.89","0","0","0","0","0","-5.89","0","-6.75","-13.50","-23.57","0","0","52.92"
"Nov 6, 2025 10:42:39 PM PST","24977572291","Order","114-4895113-1318657","PME16-6-9-TwinXL","?Dorms Hotel Exclusive? Twin XL 39"" x80"" Waterproof Mattress Protector Zippered Fits 6-9 Inch Deep Mattress Pad Cover, WINKAURA Mattress Encasement, B","1","amazon.com","Standard Orders","Amazon","SAN JOSE","CA","95132","MarketplaceFacilitator","18.98","1.78","0","0","0","0","0","0","0","0","-1.78","-2.85","-6.89","0","0","9.24"
"Nov 6, 2025 10:45:49 PM PST","24977572291","Order","114-4895113-1318657","Amazon.Found.B0CJMDWG7M","39""x75"" Twin Waterproof Mattress Protector for Kids, 9"" Deep, Zippered Mattress Encasement Cover with Breathable Premium Terry Top Fabric","1","amazon.com","Standard Orders","Amazon","SAN JOSE","CA","95132","MarketplaceFacilitator","19.87","1.86","0","0","0","0","0","0","0","0","-1.86","-2.98","-6.47","0","0","10.42"
"Nov 6, 2025 11:25:29 PM PST","24977572291","Order","111-1484572-9609860","ME01-9-Queen","60""x80"" Queen Mattress Protector(6-10 in. Deep) Waterproof Mattress Cover Zippered Soft Breathable Skin-Safe Encasement for Queen Bed Sheets","1","amazon.com","Standard Orders","Amazon","CHICAGO","ILLINOIS","60645","MarketplaceFacilitator","19.96","2.05","0","0","0","0","0","0","0","0","-2.05","-2.99","-7.47","0","0","9.50"
"Nov 7, 2025 12:01:01 AM PST","24977572291","Order","111-6821209-6503458","WK-CS-6 Port","6 Port USB Charging Station with 6 Cables - Fast Charging Dock for Multiple Devices, Universal Compatible with iPhone iPad Android Tablets, Home Offic","1","amazon.com","Standard Orders","Amazon","Justin","TX","76247","MarketplaceFacilitator","19.99","0","0","0","0","0","0","0","-19.99","0","0","-0.30","-3.53","0","0","-3.83"
"Nov 7, 2025 12:09:43 AM PST","24977572291","Order","114-5514312-3561809","ME01-9-Queen","60""x80"" Queen Mattress Protector(6-10 in. Deep) Waterproof Mattress Cover Zippered Soft Breathable Skin-Safe Encasement for Queen Bed Sheets","1","amazon.com","Standard Orders","Amazon","OROSI","CA","93647","MarketplaceFacilitator","21.96","1.70","1.50","0","0","0","0","0","-1.50","0","-1.70","-3.29","-7.47","0","0","11.20"
"Nov 7, 2025 12:24:06 AM PST","24977572291","Order","112-2109122-7787469","ME02-9-TwinXL","39""x80"" Twin XL Mattress Protector 9"" Depth?Dorms Hotel Exclusive? Box Spring Mattress Cover Waterproof Soft Noiseless Breathable Mattress Encasement","1","amazon.com","Standard Orders","Amazon","KATY","TX","77493","MarketplaceFacilitator","15.38","0","0","0","0","0","0","0","0","0","0","-2.31","-7.03","0","0","6.04"
"Nov 7, 2025 1:18:41 AM PST","24977572291","Order","113-9321970-3284218","ME01-9-Queen","60""x80"" Queen Mattress Protector(6-10 in. Deep) Waterproof Mattress Cover Zippered Soft Breathable Skin-Safe Encasement for Queen Bed Sheets","1","amazon.com","Standard Orders","Amazon","MCDONOUGH","GA","30253","MarketplaceFacilitator","19.96","1.60","0","0","0","0","0","0","0","0","-1.60","-2.99","-7.47","0","0","9.50"
"Nov 7, 2025 2:01:17 AM PST","24977572291","Order","112-2588034-3394625","PME06-6-9-Full","54""x75"" Full Size Mattress Protector Waterproof Fits 6-9"" Deep, Zippered WINKAURA Mattress Pad Cover with Breathable Soft Premium Terry Top Fabric","1","amazon.com","Standard Orders","Amazon","GAITHERSBURG","MD","20878","MarketplaceFacilitator","23.97","1.44","1.49","0","0","0","0","0","-1.49","0","-1.44","-3.60","-7.70","0","0","12.67"
"Nov 7, 2025 2:37:42 AM PST","24977572291","Order","114-3058500-9035433","ME01-9-Queen","60""x80"" Queen Mattress Protector(6-10 in. Deep) Waterproof Mattress Cover Zippered Soft Breathable Skin-Safe Encasement for Queen Bed Sheets","1","amazon.com","Standard Orders","Amazon","Pueblo","Co","81001","MarketplaceFacilitator","19.96","1.52","0","0","0","0","0","0","0","0","-1.52","-2.99","-7.47","0","0","9.50"
"Nov 7, 2025 2:54:37 AM PST","24977572291","Order","113-3173843-9689842","Amazon.Found.B0D125VB3R","Soft Body Pillow Cover/Pillowcases 60 x 21 Inch, WINKAURA Premium Unique Long Pillow Case for Bed Fits 54x20 Pillow, Envelope Closure, Stylish Wrinkle","1","amazon.com","Standard Orders","Amazon","MILFORD","CT","06460","MarketplaceFacilitator","7.88","0.50","0","0","0","0","0","0","0","0","-0.50","-1.18","-3.66","0","0","3.04"
"Nov 7, 2025 3:27:30 AM PST","24977572291","Order","114-0371061-7156215","Blanket-NewBlue30lb","WINKAURA 30LB Weighted Blanket for Adults 86""x 90"" Aqua Color, 2-Sided Microfiber Blanket with Premium Glass Beads, Cooling & Heating All-Season Thick","1","amazon.com","Standard Orders","Amazon","HERNDON","VA","20170","MarketplaceFacilitator","89.99","5.40","0","0","0","0","0","0","0","0","-5.40","-13.50","-23.57","0","0","52.92"
"Nov 7, 2025 3:45:32 AM PST","24977572291","Order","113-8363976-3514622","ME02-9-TwinXL","39""x80"" Twin XL Mattress Protector 9"" Depth?Dorms Hotel Exclusive? Box Spring Mattress Cover Waterproof Soft Noiseless Breathable Mattress Encasement","1","amazon.com","Standard Orders","Amazon","WINNETKA","CA","91306","MarketplaceFacilitator","16.98","1.66","0","0","0","0","0","0","0","0","-1.66","-2.55","-7.03","0","0","7.40"
"Nov 7, 2025 4:00:24 AM PST","24977572291","Order","113-2179821-2617825","NewPE-6-9""-Twin","9 Inch Twin Mattress Protectors 39""x75"", Zippered Waterproof Mattress Cover Terry Top Fabric Cover Great for Most Bed Sheets","1","amazon.com","Standard Orders","Amazon","RENTON","WA","98058","MarketplaceFacilitator","13.99","1.44","0","0","0","0","0","0","0","0","-1.44","-2.10","-6.47","0","0","5.42"
"Nov 7, 2025 4:03:15 AM PST","24977572291","Order","111-9274350-7344248","MP28-14-Full","Full Size Mattress Protector 54x75 in?Fits for 6-18"" Deep? 5-Sided Fitted Sheet Mattress Covers, Smooth Top Fabric with Elastic Band","1","amazon.com","Standard Orders","Amazon","COHOES","NY","12047","MarketplaceFacilitator","13.98","0.84","1.99","0","0","0","0","0","-1.99","0","-0.84","-2.10","-6.12","0","0","5.76"
"Nov 7, 2025 4:43:21 AM PST","24977572291","Liquidations","32707639551551","X003Z6CKHX","WINKAURA Mattress Protector California King Size Fits 9-12"" Deep, Waterproof Zippered Mattress Encasement Cover with Premium Breathable Soft Terry Cloth Top for Cal King Size Bed","1","","Standard Orders","","","","","","1.72","0","0","0","0","0","0","0","0","0","0","0","0","-1.26","0","0.46"
"Nov 7, 2025 5:12:53 AM PST","24977572291","Order","111-0289813-6139404","WME-9""-Queen2","Zippered Mattress Cover Waterproof, 60 x 80 Queen Mattress Protector 7-10 Inches Deep, Hypoallergenic 6-Sided Mattress Encasement","1","amazon.com","Standard Orders","Amazon","San Juan","Puerto Rico","","MarketplaceFacilitator","19.99","2.30","4.79","0","0","0","0","0","-4.79","0","-2.30","-3.00","-7.70","0","0","9.29"
"Nov 7, 2025 6:24:41 AM PST","24977572291","Transfer","","","To your account ending in: 005, Bank Transfer ID: 599KH80KE3YXN1R","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-828.37","-828.37"
"Nov 7, 2025 6:30:42 AM PST","24977572291","Order","112-1333631-9098612","NewPE-12-15""-Twin","15 Inch Deep Twin Mattress Protectors 39""x75"", Zippered Waterproof Mattress Encasement Cover Terry Top Fabric Cover Great for Most Bed","1","amazon.com","Standard Orders","Amazon","MIDLAND","GA","31820","MarketplaceFacilitator","12.99","1.17","0","0","0","0","0","0","0","0","-1.17","-1.95","-6.24","0","0","4.80"
"Nov 7, 2025 6:42:51 AM PST","24977572291","Order","113-8325743-8201051","ME01-9-Queen","60""x80"" Queen Mattress Protector(6-10 in. Deep) Waterproof Mattress Cover Zippered Soft Breathable Skin-Safe Encasement for Queen Bed Sheets","1","amazon.com","Standard Orders","Amazon","PACIFIC","MO","63069","MarketplaceFacilitator","19.96","0.84","0","0","0","0","0","0","0","0","-0.84","-2.99","-7.47","0","0","9.50"
"Nov 7, 2025 6:59:09 AM PST","24977572291","Order","114-9801101-3945061","NewPE-6-9""-Twin","9 Inch Twin Mattress Protectors 39""x75"", Zippered Waterproof Mattress Cover Terry Top Fabric Cover Great for Most Bed Sheets","1","amazon.com","Standard Orders","Amazon","LULING","TX","78648","MarketplaceFacilitator","13.99","0.94","0","0","0","0","0","0","0","0","-0.94","-2.10","-6.47","0","0","5.42"
"Nov 7, 2025 7:42:48 AM PST","24977572291","Order","112-9309073-4507451","NewPE-12-15""-Twin","15 Inch Deep Twin Mattress Protectors 39""x75"", Zippered Waterproof Mattress Encasement Cover Terry Top Fabric Cover Great for Most Bed","1","amazon.com","Standard Orders","Amazon","LAKE DALLAS","TX","75065","MarketplaceFacilitator","9.99","0.82","2.99","0.25","0","0","0","0","0","0","-1.07","-1.50","-8.46","0","0","3.02"
"Nov 7, 2025 7:57:08 AM PST","24977572291","Order","112-3052478-3324261","ME01-9-Queen","60""x80"" Queen Mattress Protector(6-10 in. Deep) Waterproof Mattress Cover Zippered Soft Breathable Skin-Safe Encasement for Queen Bed Sheets","1","amazon.com","Standard Orders","Amazon","MOUNT VERNON","IL","62864","MarketplaceFacilitator","19.96","1.35","0","0","0","0","0","0","0","0","-1.35","-2.99","-7.47","0","0","9.50"
"Nov 7, 2025 9:12:20 AM PST","24977572291","FBA Inventory Fee","","","FBA storage fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,813.39","-1,813.39"
"Nov 7, 2025 12:58:11 PM PST","24977572291","Order","114-0160496-5320255","PME06-6-9-Full","54""x75"" Full Size Mattress Protector Waterproof Fits 6-9"" Deep, Zippered WINKAURA Mattress Pad Cover with Breathable Soft Premium Terry Top Fabric","1","amazon.com","Standard Orders","Amazon","CARSON","CA","90745","MarketplaceFacilitator","23.97","2.52","0","0","0","0","0","0","0","0","-2.52","-3.60","-7.70","0","0","12.67"
"Nov 7, 2025 2:11:34 PM PST","24977572291","Order","114-9616752-7075458","WK-CS-6 Port","6 Port USB Charging Station with 6 Cables - Fast Charging Dock for Multiple Devices, Universal Compatible with iPhone iPad Android Tablets, Home Offic","1","amazon.com","Standard Orders","Amazon","HARTWELL","GA","30643","MarketplaceFacilitator","19.99","0","0","0","0","0","0","0","-19.99","0","0","-0.30","-3.53","0","0","-3.83"
"Nov 7, 2025 2:28:59 PM PST","24977572291","Order","114-9915037-3785828","ME03-9-KingX2","2 Pack Twin XL 39""x80"" Waterproof Mattress Cover(9 in. Deep) Protector Zippered Soft Breathable Healthy Encasement Great for Dorms Hotel","1","amazon.com","Standard Orders","Amazon","LINN CREEK","MO","65052","MarketplaceFacilitator","27.98","1.60","6.99","0.40","0","0","0","0","0","0","-2.00","-4.20","-15.01","0","0","15.76"
"Nov 7, 2025 3:32:18 PM PST","24977572291","Order","113-9233625-2656265","MP26-14-TwinXL","?Dorms Hotel Exclusive? Twin XL Mattress Protector(Fits 6-18"" Deep) 5-Sided Fitted Sheet Style Breathable Terry Cloth Top Waterproof Mattress Cover fo","2","amazon.com","Standard Orders","Amazon","VALRICO","FL","33596","MarketplaceFacilitator","24.66","1.84","0","0","0","0","0","0","0","0","-1.84","-3.70","-12.62","0","0","8.34"
"Nov 7, 2025 5:19:12 PM PST","24977572291","Order","114-2209246-0551414","ME01-9-Queen","60""x80"" Queen Mattress Protector(6-10 in. Deep) Waterproof Mattress Cover Zippered Soft Breathable Skin-Safe Encasement for Queen Bed Sheets","1","amazon.com","Standard Orders","Amazon","PHELAN","CA","92371","MarketplaceFacilitator","21.96","1.70","1.00","0","0","0","0","0","-1.00","0","-1.70","-3.29","-7.47","0","0","11.20"
"Nov 7, 2025 6:28:40 PM PST","24977572291","Order","114-3499719-0860216","NewPE-12-15""-Twin","15 Inch Deep Twin Mattress Protectors 39""x75"", Zippered Waterproof Mattress Encasement Cover Terry Top Fabric Cover Great for Most Bed","1","amazon.com","Standard Orders","Amazon","Scranton","pa","18505","MarketplaceFacilitator","9.99","0.60","0","0","0","0","0","0","0","0","-0.60","-1.50","-5.47","0","0","3.02"
"Nov 7, 2025 6:38:28 PM PST","24977572291","Refund","114-8336282-2518628","PME16-6-9-TwinXL","【Dorms Hotel Exclusive】 Twin XL 39"" x80"" Waterproof Mattress Protector Zippered Fits 6-9 Inch Deep Mattress Pad Cover, WINKAURA Mattress Encasemen","1","amazon.com","Standard Orders","Amazon","NEWBURY PARK","CA","91320","MarketplaceFacilitator","-21.98","-1.59","-0.53","0","0","0","0","0","0.53","0","1.59","2.64","0","0","0","-19.34"
"Nov 7, 2025 6:44:48 PM PST","24977572291","Order","113-0682774-6589851","ME01-9-Queen","60""x80"" Queen Mattress Protector(6-10 in. Deep) Waterproof Mattress Cover Zippered Soft Breathable Skin-Safe Encasement for Queen Bed Sheets","1","amazon.com","Standard Orders","Amazon","BROOKLYN","NY","11230","MarketplaceFacilitator","21.96","1.95","0","0","0","0","0","0","0","0","-1.95","-3.29","-7.47","0","0","11.20"
"Nov 7, 2025 7:34:19 PM PST","24977572291","Order","113-4282821-2162667","ME02-9-TwinXL","39""x80"" Twin XL Mattress Protector 9"" Depth?Dorms Hotel Exclusive? Box Spring Mattress Cover Waterproof Soft Noiseless Breathable Mattress Encasement","1","amazon.com","Standard Orders","Amazon","ALVARADO","TX","76009","MarketplaceFacilitator","16.98","1.40","0","0","0","0","0","0","0","0","-1.40","-2.55","-7.03","0","0","7.40"
"Nov 7, 2025 8:56:44 PM PST","24977572291","Order","113-3308157-8572247","ME02-9-TwinXL","39""x80"" Twin XL Mattress Protector 9"" Depth?Dorms Hotel Exclusive? Box Spring Mattress Cover Waterproof Soft Noiseless Breathable Mattress Encasement","4","amazon.com","Standard Orders","Amazon","SEVIERVILLE","TN","37876","MarketplaceFacilitator","67.92","6.64","0","0","0","0","0","0","0","0","-6.64","-10.20","-28.12","0","0","29.60"
"Nov 7, 2025 9:45:54 PM PST","24977572291","Order","114-1267891-8999460","PME18inch-King","WINKAURA King Waterproof Mattress Encasement 76""x 80"" Fits 16-18 Inch Deep, Zippered Mattress Protector Cover with Breathable Skin-Friendly Premium Te","1","amazon.com","Standard Orders","Amazon","Cheyenne","WY","82009","MarketplaceFacilitator","38.98","2.34","0","0","0","0","0","0","0","0","-2.34","-5.85","-8.03","0","0","25.10"
