"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"02.07.2025 19:00:09 UTC","25109934212","Bestellung","028-2364212-6423501","SP-PINGPONGSETS","Ping Pong Paddles Set, Professionelle Tischtennisschläger und Bälle, einziehbares Netz mit Pfosten und Aufbewahrungskoffer, Pingpong Paddel und Spie","1","amazon.de","Amazon","Rheindahlen","Monchengladbach","41179","","23,52","4,47","0","0","0","0","0","0","0","-4,20","-4,97","0","0","18,82"
"02.07.2025 19:05:10 UTC","25109934212","Bestellung","028-1591953-7186741","SP-PINGPONGSETS","Ping Pong Paddles Set, Professionelle Tischtennisschläger und Bälle, einziehbares Netz mit Pfosten und Aufbewahrungskoffer, Pingpong Paddel und Spie","1","amazon.de","Amazon","Mannheim","","68307","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-4,20","-4,97","0","0","14,35"
"02.07.2025 19:30:30 UTC","25109934212","Bestellung","305-1401301-7269162","SP-PINGPONGSETS","Ping Pong Paddles Set, Professionelle Tischtennisschläger und Bälle, einziehbares Netz mit Pfosten und Aufbewahrungskoffer, Pingpong Paddel und Spie","1","amazon.de","Amazon","Strausberg","","15344","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-4,20","-4,97","0","0","14,35"
"02.07.2025 19:55:50 UTC","25109934212","Bestellung","302-3432045-9229936","HO-Chair-Blue","Bodenstuhl klappbar, Bodensessel mit Liegefunktion, Bodenstuhl mit Rückenlehne für Meditation, Yoga, Camping oder als Lesen Spielen, Meditationsstuh","1","amazon.de","Amazon","Roßhaupten","Bayern","87672","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-4,20","-6,65","0","0","12,67"
"02.07.2025 20:03:16 UTC","25109934212","Bestellung","303-2408011-4585151","COY-POLES","TrailBuddy Walking-Stöcke - Teleskop-Wanderstöcke für Damen & Herren - 62-137 cm - Ultraleichte Trekkingstöcke aus 7075 Aluminium - 1 Paar (Pflaum","1","amazon.de","Amazon","Echternach","","6496","MarketplaceFacilitator","30,24","5,14","0","0","0","0","0","0","-5,14","-0,15","-5,20","0","0","24,89"
"02.07.2025 20:59:17 UTC","25109934212","Bestellung","305-7686405-5328348","COY-BANDSSET-BE4","BFR Bands Sport Venenstauer & Bizeps Band PRO Set - Okklusionsbänder zum Arm- oder Bein-Muskeltraining - Ideal für Bodybuilding - Plus E-Book","1","amazon.de","Amazon","Hamburg","Hamburg","22115","MarketplaceFacilitator","14,28","2,71","0","0","0","0","0","0","-2,71","-2,55","-5,54","0","0","6,19"
"02.07.2025 20:59:18 UTC","25109934212","Bestellung","305-5445660-8416326","HO-Tror-1","Ceciliec Kofferraum-Organizer mit mehreren Fächern, verstellbare Gurte und Griffe","1","amazon.de","Amazon","Celle","","29221","","13,99","0","0","0","0","0","-13,99","0","0","-0,30","-5,27","0","0","-5,57"
"02.07.2025 21:12:49 UTC","25109934212","Bestellung","302-8334616-8220339","SP-BANDSSET-BE2","Ceciliec Blutflussbeschränkungsbänder für Arme, Beine, Gesäß, Okklusionstraining, Muskelaufbau ohne schweres Gewichtheben, Schnellverschluss-Gumm","1","amazon.de","Amazon","Berlin","","12681","MarketplaceFacilitator","5,87","1,12","0","0","0","0","0","0","-1,12","-1,05","-2,62","0","0","2,20"
"02.07.2025 21:18:00 UTC","25109934212","Bestellung","028-2313250-4211549","SP-BACKPACK-BK25L","Ceciliec Fahrradtasche - Gepäckträger Tasche & Fahrrad Rucksack Wasserdicht - Gepäckträgertasche zum Umhängen (Schwarz, 25L)","1","amazon.de","Amazon","Bremen","","28215","MarketplaceFacilitator","28,56","5,43","3,35","0,64","0","0","0","0","-6,07","-2,72","-9,10","0","0","20,09"
"02.07.2025 21:20:13 UTC","25109934212","Bestellung","302-3822703-0389904","COY-POLES","TrailBuddy Walking-Stöcke - Teleskop-Wanderstöcke für Damen & Herren - 62-137 cm - Ultraleichte Trekkingstöcke aus 7075 Aluminium - 1 Paar (Pflaum","1","amazon.de","Amazon","Leipzig","","04158","MarketplaceFacilitator","30,24","5,75","0","0","0","0","0","0","-5,75","-5,40","-5,20","0","0","19,64"
"02.07.2025 21:22:26 UTC","25109934212","Bestellung","028-2827639-6797921","SP-BACKPACK-YE25L","Ceciliec Fahrradtasche - Gepäckträger Tasche & Fahrrad Rucksack Wasserdicht - Gepäckträgertasche zum Umhängen (Gelb, 25L)","2","amazon.de","Amazon","Kaiserslautern","Kaiserslautern","67661","","45,36","8,62","0","0","0","0","0","0","0","-4,32","-12,46","0","0","37,20"
"02.07.2025 21:27:06 UTC","25109934212","Bestellung","028-4518185-9262727","SP-PINGPONGSETS","Ping Pong Paddles Set, Professionelle Tischtennisschläger und Bälle, einziehbares Netz mit Pfosten und Aufbewahrungskoffer, Pingpong Paddel und Spie","1","amazon.de","Amazon","Am Mellensee","","15838","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-4,20","-4,97","0","0","14,35"
"02.07.2025 21:57:23 UTC","25109934212","Bestellung","302-9485973-4414747","COY-POLES","TrailBuddy Walking-Stöcke - Teleskop-Wanderstöcke für Damen & Herren - 62-137 cm - Ultraleichte Trekkingstöcke aus 7075 Aluminium - 1 Paar (Pflaum","1","amazon.de","Amazon","Leichlingen","","42799","MarketplaceFacilitator","30,24","5,75","0","0","0","0","0","0","-5,75","-5,40","-5,20","0","0","19,64"
"02.07.2025 22:03:19 UTC","25109934212","Bestellung","028-8224758-8104349","SP-BACKPACK-RE25L","Ceciliec Fahrradtasche - Gepäckträger Tasche & Fahrrad Rucksack Wasserdicht - Gepäckträgertasche zum Umhängen (Rot, 25L)","1","amazon.de","Amazon","München","","81369","MarketplaceFacilitator","21,84","4,15","1,12","0,21","0","0","-1,12","-0,21","-4,15","-2,08","-6,23","0","0","13,53"
"02.07.2025 22:05:43 UTC","25109934212","Bestellung","306-8852915-1893948","COY-BANDSSET-BE4","BFR Bands Sport Venenstauer & Bizeps Band PRO Set - Okklusionsbänder zum Arm- oder Bein-Muskeltraining - Ideal für Bodybuilding - Plus E-Book","1","amazon.de","Amazon","Gailingen","Germany","78262","MarketplaceFacilitator","14,28","2,71","0","0","0","0","0","0","-2,71","0","-5,54","0","0","8,74"
"02.07.2025 22:40:20 UTC","25109934212","Bestellung","303-4412804-2002721","COY-POLES","TrailBuddy Walking-Stöcke - Teleskop-Wanderstöcke für Damen & Herren - 62-137 cm - Ultraleichte Trekkingstöcke aus 7075 Aluminium - 1 Paar (Pflaum","1","amazon.de","Amazon","Oranienburg","","16515","MarketplaceFacilitator","30,24","5,75","4,19","0,80","0","0","0","0","-6,55","-5,40","-9,39","0","0","19,64"
"02.07.2025 23:20:46 UTC","25109934212","Bestellung","304-3121667-1472351","SP-BANDSSET-BE4","Ceciliec Bänder zur Einschränkung der Durchblutung für Arme, Beine und Gesäßmuskeln, extra breite 5,1 cm Gurte für Okklusionstraining, Schnellve","1","amazon.de","Amazon","Allmersbach im Tal","BW","71573","MarketplaceFacilitator","14,28","2,71","0","0","0","0","0","0","-2,71","-2,55","-3,42","0","0","8,31"
"02.07.2025 23:32:07 UTC","25109934212","Bestellung","306-3233218-4799515","SP-BACKPACK-RE25L","Ceciliec Fahrradtasche - Gepäckträger Tasche & Fahrrad Rucksack Wasserdicht - Gepäckträgertasche zum Umhängen (Rot, 25L)","1","amazon.de","Amazon","München","Bayern","80807","MarketplaceFacilitator","21,84","4,15","0,66","0,13","0","0","-0,66","-0,13","-4,15","-2,08","-6,23","0","0","13,53"
