"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"01.10.2025 00:02:20 UTC","25590372412","Bestellung","306-7645741-6449915","10DE-L-BluBox Bottle Brushes","5 Stück Flaschenbürste Set, Flaschen Bürste Lang, Flasche Reinigungsbürsten für Trinkflaschen, Glasflaschen, Baby Flaschen, TrinkgläSer","1","amazon.de","Amazon","Grebenau","Hessen","36323","MarketplaceFacilitator","6,71","1,28","0","0","0","0","0","0","-1,28","-1,04","-3,90","0","0","1,77"
"01.10.2025 07:11:39 UTC","25590372412","Bestellung","028-3833832-7974736","10DE-L-Mason jar","12 Stück Mason Jars Glas mit Deckel,473 ml EinmachgläSer Mit Schraubdeckel,Einmachgläser mit breiter Öffnung,Marmeladengläser,Vorratsgläser für","1","amazon.de","Amazon","Oftering","","4064","MarketplaceFacilitator","21,84","4,37","0","0","0","0","0","0","-4,37","-3,90","-5,95","0","0","11,99"
"01.10.2025 07:31:22 UTC","25590372412","Bestellung","306-7994200-4889135","10DE-L-BluBox Bottle Brushes","5 Stück Flaschenbürste Set, Flaschen Bürste Lang, Flasche Reinigungsbürsten für Trinkflaschen, Glasflaschen, Baby Flaschen, TrinkgläSer","1","amazon.de","Amazon","Mühlhausen","Bayern","93333","MarketplaceFacilitator","6,71","1,28","0","0","0","0","0","0","-1,28","-1,04","-3,90","0","0","1,77"
"01.10.2025 07:51:24 UTC","25590372412","Bestellung","302-9544564-2955545","11DE-L-Body Pillow","Memory Foam Seitenschläferkissen 50 x 137 cm Langes Kissen für Seitenschläfer, Körperkissen mit Mikrofaser-Füllun zur Unterstützung der Muttersc","1","amazon.de","Amazon","Bad Gastein","","5640","MarketplaceFacilitator","28,56","5,71","0","0","0","0","0","0","-5,71","-5,10","-5,95","0","0","17,51"
"01.10.2025 09:40:21 UTC","25590372412","Bestellung","305-6521784-4164366","10DE-L-Waterproof Tent","Tarp Wasserdicht 335 x 274cm, Ultraleicht Camping Zeltplane Camping Tent Tarp Ultraleicht, UV Schutz Camping Sonnensegel Zelt, mit ösen + 4 Erdnägel","1","amazon.de","Amazon","Hamburg","Deutschland","20537","MarketplaceFacilitator","11,76","2,23","0","0","0","0","0","0","-2,23","-2,10","-4,29","0","0","5,37"
"01.10.2025 15:44:55 UTC","25590372412","Bestellung","303-0873961-7029101","10DE-L-Mountainbikesättel","Fahrradsattel Herren Bequem, Gel MTB Sattel Fahrrad Sattel für Damen & Herren, Bequemer Hohl Ergonomisch Fahrradsitz, Stoßdämpfend Atmungsaktiv Mou","1","amazon.de","Amazon","Leipzig","","04178","MarketplaceFacilitator","10,08","1,91","0,66","0,13","0","0","-0,66","-0,13","-1,91","-1,80","-4,29","0","0","3,99"
"01.10.2025 15:59:20 UTC","25590372412","Bestellung","028-1821272-4086717","10DE-L-Mason jar","12 Stück Mason Jars Glas mit Deckel,473 ml EinmachgläSer Mit Schraubdeckel,Einmachgläser mit breiter Öffnung,Marmeladengläser,Vorratsgläser für","1","amazon.de","Amazon","Hückeswagen","","42499","MarketplaceFacilitator","21,84","4,15","0","0","0","0","0","0","-4,15","-3,90","-5,95","0","0","11,99"
"01.10.2025 16:35:55 UTC","25590372412","Bestellung","303-0632005-4439542","10DE-L-BluBox Bottle Brushes","5 Stück Flaschenbürste Set, Flaschen Bürste Lang, Flasche Reinigungsbürsten für Trinkflaschen, Glasflaschen, Baby Flaschen, TrinkgläSer","1","amazon.de","Amazon","Kreuzau","","52372","MarketplaceFacilitator","6,71","1,28","0","0","0","0","0","0","-1,28","-1,04","-3,90","0","0","1,77"
"01.10.2025 17:49:58 UTC","25590372412","Bestellung","304-1113671-8137168","10DE-L-waterproof bag(Grey)","Miloll 3 Stück Dry Bag Tasche,5L/10L / 20L, wasserdichter Beutel Rucksack wasserdichte Aufbewahrungsbeutel, Trockentaschen für Kajakfahren, perfekt","1","amazon.de","Amazon","Flensburg","","24941","MarketplaceFacilitator","9,24","1,75","0","0","0","0","0","0","-1,75","-1,65","-3,90","0","0","3,69"
"01.10.2025 17:57:56 UTC","25590372412","Bestellung","306-0008177-4546706","10DE-L-BluBox Bottle Brushes","5 Stück Flaschenbürste Set, Flaschen Bürste Lang, Flasche Reinigungsbürsten für Trinkflaschen, Glasflaschen, Baby Flaschen, TrinkgläSer","1","amazon.de","Amazon","Aschersleben","Sachsen-Anhalt","06449","MarketplaceFacilitator","6,71","1,28","0","0","0","0","0","0","-1,28","-1,04","-3,90","0","0","1,77"
