"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Nov 4, 2025 4:24:17 AM PST","24875856071","Order","113-3713638-0326614","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Beginner Starter Violins Kit with Hard Case, Rosin","1","amazon.com","Standard Orders","Amazon","EL PASO","TX","79906","MarketplaceFacilitator","67.99","5.61","0","0","0","0","0","0","0","0","-5.61","-10.20","-15.97","0","0","41.82"
"Nov 4, 2025 6:02:35 AM PST","24875856071","Order","114-2191590-6093816","ECE-CVA400-16.5In","Ceciliec Beginner Viola Set (CVA-400) - Solid Wood Acoustic Viola with Hard Case, Bow, Rosin - Perfect for Students, Music Classes & Gifts,12 Inch","1","amazon.com","Standard Orders","Amazon","MARLTON","NJ","08053","MarketplaceFacilitator","89.99","5.96","0","0","0","0","0","0","0","0","-5.96","-13.50","-20.53","0","0","55.96"
"Nov 4, 2025 7:10:31 AM PST","24875856071","Order","113-6851360-5184208","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Beginner Starter Violins Kit with Hard Case, Rosin","1","amazon.com","Standard Orders","Amazon","FARIBAULT","MN","55021","MarketplaceFacilitator","67.99","5.01","0","0","0","0","0","0","0","0","-5.01","-10.20","-15.97","0","0","41.82"
"Nov 4, 2025 7:47:20 AM PST","24875856071","Order","114-1677145-6836239","ECE-CVA400-16.5In","Ceciliec Beginner Viola Set (CVA-400) - Solid Wood Acoustic Viola with Hard Case, Bow, Rosin - Perfect for Students, Music Classes & Gifts,16.5 Inch","1","amazon.com","Standard Orders","Amazon","Old Bethpage","NY","11804","MarketplaceFacilitator","85.49","0","0","0","0","0","0","0","0","0","0","-12.82","-20.53","0","0","52.14"
"Nov 4, 2025 8:00:57 AM PST","24875856071","Order","113-0230330-4496229","Eviolin4/4CEVN-32inch-Red","Ceciliec Electric Violin, 4/4 Full Size Solid Silent Fiddle with Ebony Fittings, Silent Electric Violin Kit for Beginner Students (Mahogany)","1","amazon.com","Standard Orders","Amazon","GEORGETOWN","IN","47122","MarketplaceFacilitator","75.99","5.32","0","0","0","0","0","0","0","0","-5.32","-11.40","-16.35","0","0","48.24"
"Nov 4, 2025 9:13:16 AM PST","24875856071","Order","111-5144856-8371408","ECE-AViolin-4/4Satin","Ceciliec Acoustic Violin 4/4 Full Size, Solid Wood Fiddle for Beginners Adults, Ebony Fitted Satin Antique Finish Violin Starter Kit with Hard Case","1","amazon.com","Standard Orders","Amazon","Brooklyn","New york","11220","MarketplaceFacilitator","68.99","6.12","0","0","0","0","0","0","0","0","-6.12","-10.35","-15.59","0","0","43.05"
"Nov 4, 2025 5:19:00 PM PST","24875856071","Order","114-7555033-9269051","Violin-4/4MV200-32inch","Ceciliec Acoustic Violin, 4/4 Full Size Violin Starter Kit for Student Beginners, Natural Varnish Fiddle Stringed Musical Instrument with Case, Bow, R","1","amazon.com","Standard Orders","Amazon","BALTIMORE","MD","21213","MarketplaceFacilitator","68.99","4.14","2.22","0","0","0","0","0","-2.22","0","-4.14","-10.35","-15.59","0","0","43.05"
"Nov 4, 2025 8:06:50 PM PST","24875856071","Order","114-7079624-7865030","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Beginner Starter Violins Kit with Hard Case, Rosin","1","amazon.com","Standard Orders","Amazon","SUMTER","SC","29153","MarketplaceFacilitator","67.99","5.44","0","0","0","0","0","0","0","0","-5.44","-10.20","-15.97","0","0","41.82"
"Nov 4, 2025 10:31:26 PM PST","24875856071","Order","111-4490910-1121848","Eviolin4/4CEVN-32inch-Blue","Ceciliec Electric Violin, 4/4 Full Size Silent Violin Fiddle with Ebony Fittings, Metallic Varnish Violin for Beginners Students (Metallic Blue)","1","amazon.com","Standard Orders","Amazon","BURTON","MICHIGAN","48529","MarketplaceFacilitator","68.99","4.14","0","0","0","0","0","0","0","0","-4.14","-10.35","-16.35","0","0","42.29"
"Nov 4, 2025 10:58:07 PM PST","24875856071","Order","111-0138363-3557076","ECE-AViolin-4/4Satin","Ceciliec Acoustic Violin 4/4 Full Size, Solid Wood Fiddle for Beginners Adults, Ebony Fitted Satin Antique Finish Violin Starter Kit with Hard Case","1","amazon.com","Standard Orders","Amazon","SAULSBURY","TN","38067","MarketplaceFacilitator","68.99","6.73","0","0","0","0","0","0","0","0","-6.73","-10.35","-15.59","0","0","43.05"
"Nov 5, 2025 12:01:17 AM PST","24875856071","Order","114-0296994-2460276","Violin-4/4MV500-23inch-Natural","Ceciliec 4/4 Violin for Beginners, Acoustic Full Size Violin Fiddle Starter Kit for Student, Stringed Musical Instrument w/Case, 2 Violin Bows, 2 Brid","1","amazon.com","Standard Orders","Amazon","SMYRNA","TN","37167","MarketplaceFacilitator","68.99","6.73","0","0","0","0","0","0","0","0","-6.73","-10.35","-15.97","0","0","42.67"
"Nov 5, 2025 12:08:20 AM PST","24875856071","Order","111-0173309-8541038","ECE-Violin-3/4CVN300","Ceciliec 3/4 Acoustic Violin, Solidwood Ebony Fitted Violin with Case, 2 Bows, Bridge, Rosin - Stringed Musical Instruments","1","amazon.com","Standard Orders","Amazon","PADUCAH","KY","42001","MarketplaceFacilitator","72.99","4.38","0","0","0","0","0","0","0","0","-4.38","-10.95","-15.97","0","0","46.07"
"Nov 5, 2025 12:25:18 AM PST","24875856071","Order","111-9233097-1561828","ECE-Viola-CVA400-12In","Ceciliec Beginner Viola Set (CVA-400) - Solid Wood Acoustic Viola with Hard Case, Bow, Rosin - Perfect for Students, Music Classes & Gifts,12 Inch","1","amazon.com","Standard Orders","Amazon","NEW ROCHELLE","NEW YORK","10801","MarketplaceFacilitator","85.99","7.20","0","0","0","0","0","0","0","0","-7.20","-12.90","-15.21","0","0","57.88"
"Nov 5, 2025 4:42:46 AM PST","24875856071","Order","112-8125266-5340241","ECE-Viola-CVA400-14In","Ceciliec Beginner Viola Set (CVA-400) - Solid Wood Acoustic Viola with Hard Case, Bow, Rosin - Perfect for Students, Music Classes & Gifts,14 Inch","1","amazon.com","Standard Orders","Amazon","TEMPLE HILLS","MD","20748","MarketplaceFacilitator","109.99","6.60","0","0","0","0","0","0","0","0","-6.60","-16.50","-16.73","0","0","76.76"
"Nov 5, 2025 4:58:29 AM PST","24875856071","Order","114-5157407-0618665","Violin-4/4CVN300-32inch-Natural","Ceciliec Acoustic Violin, 4/4 Full Size Solidwood Starter Fiddle Kit for Beginners Students Adults, Violin Case, 2 Bows, Bridge, Rosin - Stringed Musi","1","amazon.com","Standard Orders","Amazon","COVINGTON","GA","30016","MarketplaceFacilitator","68.99","4.83","0","0","0","0","0","0","0","0","-4.83","-10.35","-16.35","0","0","42.29"
"Nov 5, 2025 5:01:39 AM PST","24875856071","Order","113-9291123-8123409","ECE-Viola-CVA400-12In","Ceciliec Beginner Viola Set (CVA-400) - Solid Wood Acoustic Viola with Hard Case, Bow, Rosin - Perfect for Students, Music Classes & Gifts,12 Inch","1","amazon.com","Standard Orders","Amazon","HUNTINGTON","NEW YORK","11743","MarketplaceFacilitator","85.99","7.52","0","0","0","0","0","0","0","0","-7.52","-12.90","-15.21","0","0","57.88"
"Nov 5, 2025 5:51:52 AM PST","24875856071","Order","114-1522906-2553051","ECE-Ecello1-4/4Mh","Ceciliec Electric Cello, 4/4 Full Size Silent Cello with Headphone Jack & Carry Bag, Professional Cello for Beginners/Adults - Includes Bow Rosin","1","amazon.com","Standard Orders","Amazon","MIDDLETOWN","OH","45044","MarketplaceFacilitator","259.99","16.90","0","0","0","0","0","0","0","0","-16.90","-39.00","-63.84","0","0","157.15"
"Nov 5, 2025 5:58:05 AM PST","24875856071","Order","113-0729135-2674604","Eviolin4/4CEVN-32inch-White","Ceciliec Electric Violin, Solid 4/4 Full Size Silent Violin Fiddle with Ebony Fittings, Beginner Violin with Case, Bow, Rosin, Aux Cable, and Headphon","1","amazon.com","Standard Orders","Amazon","WILMER","AL","36587","MarketplaceFacilitator","69.99","5.60","0","0","0","0","0","0","0","0","-5.60","-10.50","-16.46","0","0","43.03"
"Nov 5, 2025 7:35:16 AM PST","24875856071","Order","113-2071015-7050635","Violin-4/4CVN300-32inch-Natural","Ceciliec Acoustic Violin, 4/4 Full Size Solidwood Starter Fiddle Kit for Beginners Students Adults, Violin Case, 2 Bows, Bridge, Rosin - Stringed Musi","1","amazon.com","Standard Orders","Amazon","SAINT CLOUD","FL","34772","MarketplaceFacilitator","68.99","5.17","0","0","0","0","0","0","0","0","-5.17","-10.35","-16.35","0","0","42.29"
"Nov 5, 2025 7:40:52 AM PST","24875856071","Order","112-0795452-1471463","ECE-CVA400-16.5In","Ceciliec Beginner Viola Set (CVA-400) - Solid Wood Acoustic Viola with Hard Case, Bow, Rosin - Perfect for Students, Music Classes & Gifts,16.5 Inch","1","amazon.com","Standard Orders","Amazon","DANBURY","CT","06810","MarketplaceFacilitator","89.99","5.71","6.72","0","0","0","0","0","-6.72","0","-5.71","-13.50","-20.53","0","0","55.96"
"Nov 5, 2025 8:03:37 AM PST","24875856071","Order","112-1228859-4525820","ECE-Ecello4-4/4Bk","Ceciliec Electric Cello 4/4 Full Size Ebony Fittings with Lightweight Cello Bag, Headphones, Bow, Bridge, Rosin, Cello for Beginners Adults Student,Me","1","amazon.com","Standard Orders","Amazon","MAYER","MN","55360","MarketplaceFacilitator","279.99","23.45","0","0","0","0","0","0","0","0","-23.45","-42.00","-63.84","0","0","174.15"
"Nov 5, 2025 8:46:15 AM PST","24875856071","Refund","112-8125266-5340241","ECE-Viola-CVA400-14In","Ceciliec Beginner Viola Set (CVA-400) - Solid Wood Acoustic Viola with Hard Case, Bow, Rosin - Perfect for Students, Music Classes & Gifts,14 Inch","1","amazon.com","Standard Orders","Amazon","TEMPLE HILLS","MD","20748","MarketplaceFacilitator","-109.99","-6.60","0","0","0","0","0","0","0","0","6.60","13.20","0","0","0","-96.79"
"Nov 5, 2025 10:59:19 AM PST","24875856071","Order","113-6607223-7010609","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","WEST PORTSMOUTH","OHIO","45663","MarketplaceFacilitator","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nov 5, 2025 11:49:01 AM PST","24875856071","Order","113-7528812-7769049","ECE-AViolinCVN300-1/2","1/2 Violin For Beginners, CVN-300 Solidwood Ebony Fitted Violin with Strings, Beginner Starter Violins Kit For Student w/Hard Case, Rosin, Bow, String","1","amazon.com","Standard Orders","Amazon","ANAHEIM","CA","92806","MarketplaceFacilitator","79.99","6.20","0","0","0","0","0","0","0","0","-6.20","-12.00","-15.59","0","0","52.40"
"Nov 5, 2025 5:16:36 PM PST","24875856071","FBA Inventory Fee","114-2191590-6093816","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-10.04","-10.04"
"Nov 5, 2025 10:18:41 PM PST","24875856071","Order","112-6374993-7868230","ECE-Viola-CVA400-12In","Ceciliec Beginner Viola Set (CVA-400) - Solid Wood Acoustic Viola with Hard Case, Bow, Rosin - Perfect for Students, Music Classes & Gifts,12 Inch","1","amazon.com","Standard Orders","Amazon","MOUNTVILLE","PA","17554","MarketplaceFacilitator","85.99","5.16","6.99","0.42","0","0","0","0","0","0","-5.58","-12.90","-22.20","0","0","57.88"
"Nov 5, 2025 11:17:23 PM PST","24875856071","Order","113-0375758-9401011","ECE-Viola-CVA400-12In","Ceciliec Beginner Viola Set (CVA-400) - Solid Wood Acoustic Viola with Hard Case, Bow, Rosin - Perfect for Students, Music Classes & Gifts,12 Inch","1","amazon.com","Standard Orders","Amazon","HYATTSVILLE","MD","20782","MarketplaceFacilitator","85.99","5.16","0","0","0","0","0","0","0","0","-5.16","-12.90","-15.21","0","0","57.88"
"Nov 6, 2025 12:00:43 AM PST","24875856071","Order","114-9667338-8971463","Eviolin4/4CEVN-32inch-Blue","Ceciliec Electric Violin, 4/4 Full Size Silent Violin Fiddle with Ebony Fittings, Metallic Varnish Violin for Beginners Students (Metallic Blue)","1","amazon.com","Standard Orders","Amazon","HELOTES","TX","78023","MarketplaceFacilitator","68.99","5.69","0","0","0","0","0","0","0","0","-5.69","-10.35","-16.35","0","0","42.29"
"Nov 6, 2025 12:31:29 AM PST","24875856071","Order","114-0353355-7345076","ECE-CVA400-16.5In","Ceciliec Beginner Viola Set (CVA-400) - Solid Wood Acoustic Viola with Hard Case, Bow, Rosin - Perfect for Students, Music Classes & Gifts,12 Inch","1","amazon.com","Standard Orders","Amazon","BERGENFIELD","NJ","07621","MarketplaceFacilitator","89.99","5.96","0","0","0","0","0","0","0","0","-5.96","-13.50","-20.53","0","0","55.96"
"Nov 6, 2025 12:40:07 AM PST","24875856071","Order","112-6966222-5775437","ECE-Viola-CVA400-12In","Ceciliec Beginner Viola Set (CVA-400) - Solid Wood Acoustic Viola with Hard Case, Bow, Rosin - Perfect for Students, Music Classes & Gifts,12 Inch","1","amazon.com","Standard Orders","Amazon","CONGERS","NY","10920","MarketplaceFacilitator","85.99","7.20","0","0","0","0","0","0","0","0","-7.20","-12.90","-15.21","0","0","57.88"
"Nov 6, 2025 1:05:12 AM PST","24875856071","Order","114-5774969-6966662","ECE-Viola-CVA400-12In","Ceciliec Beginner Viola Set (CVA-400) - Solid Wood Acoustic Viola with Hard Case, Bow, Rosin - Perfect for Students, Music Classes & Gifts,12 Inch","1","amazon.com","Standard Orders","Amazon","SINKING SPRING","PA","19608","MarketplaceFacilitator","85.99","5.16","0","0","0","0","0","0","0","0","-5.16","-12.90","-15.21","0","0","57.88"
"Nov 6, 2025 8:19:46 AM PST","24926889641","Order","111-5701747-4933056","ECE-Viola-CVA400-12In","Ceciliec Beginner Viola Set (CVA-400) - Solid Wood Acoustic Viola with Hard Case, Bow, Rosin - Perfect for Students, Music Classes & Gifts,12 Inch","1","amazon.com","Standard Orders","Amazon","BALLSTON LAKE","NY","12019","MarketplaceFacilitator","85.99","6.02","0","0","0","0","0","0","0","0","-6.02","-12.90","-15.21","0","0","57.88"
"Nov 6, 2025 1:12:27 PM PST","24926889641","Order","113-6343862-5620227","Violin-1/4MV200-18inch","Ceciliec1/4 Acoustic Violin Kit for Beginners Student with Bow, Extra Strings, Rosin and Hard Case, Birthday Gift","1","amazon.com","Standard Orders","Amazon","MORGANVILLE","NJ","07751","MarketplaceFacilitator","68.99","4.57","0","0","0","0","0","0","0","0","-4.57","-10.35","-14.83","0","0","43.81"
"Nov 6, 2025 5:22:40 PM PST","24926889641","Refund","114-9762596-7237863","Eviolin4/4CEVN-32inch-Red","Ceciliec Electric Violin, 4/4 Full Size Solid Silent Fiddle with Ebony Fittings, Silent Electric Violin Kit for Beginner Students (Mahogany)","1","amazon.com","Standard Orders","Amazon","MONTEREY PARK","CA","91755","MarketplaceFacilitator","-75.99","-7.98","0","0","0","0","0","0","0","0","7.98","9.12","0","0","0","-66.87"
"Nov 6, 2025 11:11:49 PM PST","24926889641","Order","112-4738382-4024236","Eviolin4/4CEVN-32inch-Red","Ceciliec Electric Violin, 4/4 Full Size Solid Silent Fiddle with Ebony Fittings, Silent Electric Violin Kit for Beginner Students (Mahogany)","1","amazon.com","Standard Orders","Amazon","UNION BEACH","NJ","07735","MarketplaceFacilitator","75.99","5.03","0","0","0","0","0","0","0","0","-5.03","-11.40","-16.35","0","0","48.24"
"Nov 6, 2025 11:22:47 PM PST","24792840881","Transfer","","","To your account ending in: 541, Bank Transfer ID: V4MRZAYAST3KWE3","","","Invoiced Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-71.61","-71.61"
"Nov 7, 2025 12:46:17 AM PST","24926889641","Refund","113-7528812-7769049","ECE-AViolinCVN300-1/2","1/2 Violin For Beginners, CVN-300 Solidwood Ebony Fitted Violin with Strings, Beginner Starter Violins Kit For Student w/Hard Case, Rosin, Bow, String","1","amazon.com","Standard Orders","Amazon","ANAHEIM","CA","92806","MarketplaceFacilitator","-79.99","-6.20","0","0","0","0","0","0","0","0","6.20","9.60","0","0","0","-70.39"
"Nov 7, 2025 1:06:25 AM PST","24926889641","FBA Inventory Fee","111-5148795-7973831","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-10.04","-10.04"
"Nov 7, 2025 1:37:29 AM PST","24926889641","Order","114-8342958-4965857","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","KINGS BEACH","CA","96143","MarketplaceFacilitator","67.99","4.93","0","0","0","0","0","0","0","0","-4.93","-10.20","-15.97","0","0","41.82"
"Nov 7, 2025 1:54:02 AM PST","24926889641","Order","112-7076380-5622652","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","CANTON","OH","44710","MarketplaceFacilitator","67.99","4.42","0","0","0","0","0","0","0","0","-4.42","-10.20","-15.97","0","0","41.82"
"Nov 7, 2025 2:29:22 AM PST","24926889641","Order","113-9201307-9290667","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","NORTH LAS VEGAS","NV","89031","MarketplaceFacilitator","67.99","5.69","0","0","0","0","0","0","0","0","-5.69","-10.20","-15.97","0","0","41.82"
"Nov 7, 2025 2:57:55 AM PST","24926889641","FBA Transaction fees","","","FBA Customer Returns Fee (Non-Apparel and Non-Shoes) for ASIN: B0DCBP7RHN (2025-08-01 to 2025-10-31)","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-67.32","0","0","-67.32"
"Nov 7, 2025 4:07:58 AM PST","24926889641","Order","114-0805340-2521027","ECE-CVA400-16.5In","Ceciliec Beginner Viola Set (CVA-400) - Solid Wood Acoustic Viola with Hard Case, Bow, Rosin - Perfect for Students, Music Classes & Gifts,16.5 Inch","1","amazon.com","Standard Orders","Amazon","FREMONT","CA","94536","MarketplaceFacilitator","89.99","9.22","0","0","0","0","0","0","0","0","-9.22","-13.50","-20.53","0","0","55.96"
"Nov 7, 2025 4:21:12 AM PST","24926889641","Order","113-7157966-3937032","Violin-4/4CVN300-32inch-Natural","Ceciliec Acoustic Violin, 4/4 Full Size Solidwood Starter Fiddle Kit for Beginners Students Adults, Violin Case, 2 Bows, Bridge, Rosin - Stringed Musi","1","amazon.com","Standard Orders","Amazon","HOUSTON","TX","77096","MarketplaceFacilitator","68.99","5.69","0","0","0","0","0","0","0","0","-5.69","-10.35","-16.35","0","0","42.29"
"Nov 7, 2025 5:12:24 AM PST","24926889641","Order","113-2310178-8599453","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","DENTON","TX","76203","MarketplaceFacilitator","67.99","5.61","0","0","0","0","0","0","0","0","-5.61","-10.20","-15.97","0","0","41.82"
"Nov 7, 2025 6:27:31 AM PST","24926889641","Transfer","","","To your account ending in: 541, Bank Transfer ID: WWANP9NK1RTQK6Q","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-3,047.70","-3,047.70"
"Nov 7, 2025 7:44:45 AM PST","24926889641","Order","112-9453088-0665021","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","FINDLAY","OH","45840","MarketplaceFacilitator","67.99","4.59","0","0","0","0","0","0","0","0","-4.59","-10.20","-15.97","0","0","41.82"
"Nov 7, 2025 8:02:46 AM PST","24926889641","Order","114-4722401-8715455","Eviolin4/4CEVN-32inch-Red","Ceciliec Electric Violin, 4/4 Full Size Solid Silent Fiddle with Ebony Fittings, Silent Electric Violin Kit for Beginner Students (Mahogany)","1","amazon.com","Standard Orders","Amazon","EMMAUS","PA","18049","MarketplaceFacilitator","75.99","4.56","0","0","0","0","0","0","0","0","-4.56","-11.40","-16.35","0","0","48.24"
"Nov 7, 2025 9:00:46 AM PST","24926889641","FBA Inventory Fee","","","FBA storage fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,554.70","-1,554.70"
"Nov 7, 2025 9:26:33 AM PST","24926889641","Order","113-4792631-2977810","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","TRINITY","NC","27370","MarketplaceFacilitator","67.99","4.76","0","0","0","0","0","0","0","0","-4.76","-10.20","-15.97","0","0","41.82"
"Nov 7, 2025 2:09:10 PM PST","24926889641","FBA Inventory Fee","112-8378055-0987415","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-10.04","-10.04"
"Nov 7, 2025 6:57:18 PM PST","24926889641","Refund","114-8774187-7034637","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Beginner Starter Violins Kit with Hard Case, Rosin","1","amazon.com","Standard Orders","Amazon","NOVELTY","OH","44072","MarketplaceFacilitator","-67.99","-4.59","0","0","0","0","0","0","0","0","4.59","8.16","0","0","0","-59.83"
"Nov 7, 2025 8:16:10 PM PST","24926889641","Order","111-3775134-9033861","ECE-Ecello1-4/4Bk","Ceciliec Electric Cello, Full Size Silent Practice Cello with Headphone Jack & Carry Bag, Professional Cello for Beginners/Adults - Includes Bow Rosin","1","amazon.com","Standard Orders","Amazon","Willow Grove","PA","19090","MarketplaceFacilitator","269.99","16.20","0","0","0","0","0","0","0","0","-16.20","-40.50","-66.09","0","0","163.40"
"Nov 7, 2025 10:14:19 PM PST","24792840881","Order","114-2752999-2266610","ECE-Ecello1-4/4Bk","Ceciliec Electric Cello, Full Size Silent Practice Cello with Headphone Jack & Carry Bag, Professional Cello for Beginners/Adults - Includes Bow Rosin","1","amazon.com","Invoiced Orders","Amazon","fielding","UT","84311","MarketplaceFacilitator","246.99","0","0","0","0","0","0","0","0","0","0","-37.05","-61.67","0","0","148.27"
"Nov 7, 2025 11:48:41 PM PST","24926889641","Order","112-9950218-5171454","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","ROSEVILLE","CA","95678","MarketplaceFacilitator","67.99","5.27","0","0","0","0","0","0","0","0","-5.27","-10.20","-15.97","0","0","41.82"
"Nov 8, 2025 3:13:05 AM PST","24926889641","Order","111-6602202-3981803","Eviolin4/4CEVN-32inch-Natural","Ceciliec Electric Violin, 4/4 Full Size Silent Violin Varnish Solid Wood Quite Violin Fiddle with Ebony Fittings, Beginner Violin for Adults Students(","1","amazon.com","Standard Orders","Amazon","HAUPPAUGE","NEW YORK","11788","MarketplaceFacilitator","74.99","6.56","6.88","0.60","0","0","0","0","0","0","-7.16","-11.25","-22.47","0","0","48.15"
"Nov 8, 2025 4:08:16 AM PST","24926889641","Order","111-5812600-5789845","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","WADSWORTH","OH","44281","MarketplaceFacilitator","67.99","4.59","0","0","0","0","0","0","0","0","-4.59","-10.20","-15.97","0","0","41.82"
"Nov 8, 2025 4:13:14 AM PST","24926889641","FBA Inventory Fee","113-3232325-4419434","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-10.04","-10.04"
"Nov 8, 2025 5:20:54 AM PST","24926889641","Order","112-9311154-4337025","Cello-4/4CCO100-50inch-Natural","Ceciliec Cello 4/4 Kit, Acoustic Cello for Adults,Students,Beginners,Complete Full Size Cello Instrument Set with Portable Bag, Stand, Bow, Rosin, Red","1","amazon.com","Standard Orders","Amazon","WINSLOW","ME","04901","MarketplaceFacilitator","295.99","16.28","0","0","0","0","0","0","0","0","-16.28","-44.40","-81.73","0","0","169.86"
"Nov 8, 2025 5:59:56 AM PST","24926889641","Order","112-3410447-3817009","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","BRIDGEWATER","NJ","08807","MarketplaceFacilitator","67.99","4.50","0","0","0","0","0","0","0","0","-4.50","-10.20","-15.97","0","0","41.82"
"Nov 8, 2025 6:58:11 AM PST","24926889641","Order","114-9685447-6481865","Eviolin4/4CEVN-32inch-Red","Ceciliec Electric Violin, 4/4 Full Size Solid Silent Fiddle with Ebony Fittings, Silent Electric Violin Kit for Beginner Students (Mahogany)","1","amazon.com","Standard Orders","Amazon","STONE MOUNTAIN","GA","30088","MarketplaceFacilitator","75.99","6.08","0","0","0","0","0","0","0","0","-6.08","-11.40","-16.35","0","0","48.24"
"Nov 8, 2025 8:10:23 AM PST","24926889641","Order","111-4766767-5015460","ECE-AViolinCVN300-4/4","Ceciliec 4/4 Violin For Beginners, CVN-300 Full Size Fiddle Set For Student, Solidwood Ebony Fitted Starter Violins Kit with Hard Case, Rosin, Bow, St","1","amazon.com","Standard Orders","Amazon","BROOKLYN","NY","11234","MarketplaceFacilitator","67.99","6.03","1.51","0.13","0","0","0","0","0","0","-6.16","-10.20","-17.48","0","0","41.82"
"Nov 8, 2025 9:36:41 AM PST","24926889641","FBA Inventory Fee","112-4487794-3313851","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-10.04","-10.04"
