"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"01.10.2025 04:03:47 UTC","25667063112","Liquidationen","29308973907552","B07C46QPTR","TrailBuddy Walking-Stöcke - Teleskop-Wanderstöcke für Damen & Herren - 62-137 cm - Ultraleichte Trekkingstöcke aus 7075 Aluminium - 1 Paar (Pflaume)","1","","","","","","","2,38","0","0","0","0","0","0","0","0","0","0","-1,64","0","0,74"
"01.10.2025 04:03:47 UTC","25667063112","Liquidationen","29308973907552","B07C46QPTR","TrailBuddy Walking-Stöcke - Teleskop-Wanderstöcke für Damen & Herren - 62-137 cm - Ultraleichte Trekkingstöcke aus 7075 Aluminium - 1 Paar (Pflaume)","1","","","","","","","2,38","0","0","0","0","0","0","0","0","0","0","-1,64","0","0,74"
"01.10.2025 12:41:53 UTC","25667063112","Bestellung","028-1066909-4566708","SP-BACKPACK-BK25L","Ceciliec Fahrradtasche - Gepäckträger Tasche & Fahrrad Rucksack Wasserdicht - Gepäckträgertasche zum Umhängen (Schwarz, 25L)","1","amazon.de","Amazon","Forst (Lausitz)","","03149","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-2,24","-6,23","0","0","15,05"
"01.10.2025 13:07:03 UTC","25667063112","Bestellung","305-4256523-6253154","HO-CocktailSet-8","Cocktail Shaker Set, Craft Cocktail Set mit Ständer, Edelstahl Cocktail Shaker, Bar Zubehör (8-teilige)","1","amazon.de","Amazon","Kiel","","24146","MarketplaceFacilitator","13,44","2,55","0","0","0","0","0","0","-2,55","-2,40","-3,67","0","0","7,37"
"01.10.2025 13:08:05 UTC","25667063112","Bestellung","028-9296834-0799562","HO-Canister-3","Vorratsdosen mit Deckel 3er Set, Gewürze Vorratsglas Aufbewahrungsgläser, Kaffeedose/Kaffeebohnen Behälter, Edelstahl Aufbewahrungsdosen für Küch","1","amazon.de","Amazon","Geesthacht","Schleswig-Holstein","21502","MarketplaceFacilitator","13,44","2,55","0","0","0","0","0","0","-2,55","-2,40","-4,97","0","0","6,07"
"01.10.2025 14:31:50 UTC","25667063112","Bestellung","028-5098926-4878746","HO-FasciaRoller-BK","Schaumstoffrolle, Faszienrolle für Wirbelsäule & Rücken, Beine, Arme, Mittel-Harte Massagerolle für Fitness, Yoga und Pilates, Fitnessstudio-Ausr�","1","amazon.de","Amazon","Wien","","1220","MarketplaceFacilitator","11,76","2,35","0","0","0","0","0","0","-2,35","-2,10","-5,20","0","0","4,46"
"01.10.2025 14:41:28 UTC","25667063112","Bestellung","306-6882018-1427544","HO-FasciaRoller-BK","Schaumstoffrolle, Faszienrolle für Wirbelsäule & Rücken, Beine, Arme, Mittel-Harte Massagerolle für Fitness, Yoga und Pilates, Fitnessstudio-Ausr�","1","amazon.de","Amazon","Ingolstadt","","85051","MarketplaceFacilitator","11,76","2,23","0","0","0","0","0","0","-2,23","-2,10","-5,20","0","0","4,46"
"01.10.2025 14:59:59 UTC","25667063112","Bestellung","305-6205385-7013105","COY-BANDSSET-BE4","BFR Bands Sport Venenstauer & Bizeps Band PRO Set - Okklusionsbänder zum Arm- oder Bein-Muskeltraining - Ideal für Bodybuilding - Plus E-Book","1","amazon.de","Amazon","Mannheim","","68259","MarketplaceFacilitator","15,12","2,87","3,35","0,64","0","0","0","0","-3,51","-2,70","-10,29","0","0","5,48"
"01.10.2025 15:20:18 UTC","25667063112","Bestellung","304-4057959-2901121","SP-BALL65CM-BK","Ceciliec Gymnastikball,Balancebälle für Fitnessstudio, Yoga, Schwangerschaft und Stabilität, Anti-Burst-Schweizer Ball mit Schnellpumpe (Schwarz)","1","amazon.de","Amazon","Gerolstein","","54568","MarketplaceFacilitator","12,60","2,39","4,19","0,80","0","0","0","0","-3,19","-2,25","-8,73","0","0","5,81"
"01.10.2025 16:43:39 UTC","25667063112","Bestellung","306-0490805-1143500","HO-Canister-3","Vorratsdosen mit Deckel 3er Set, Gewürze Vorratsglas Aufbewahrungsgläser, Kaffeedose/Kaffeebohnen Behälter, Edelstahl Aufbewahrungsdosen für Küch","1","amazon.de","Amazon","Rahden","","32369","MarketplaceFacilitator","13,44","2,55","0","0","0","0","0","0","-2,55","-2,40","-4,97","0","0","6,07"
"01.10.2025 16:52:08 UTC","25667063112","Bestellung","303-4107642-0898729","SP-BACKPACK-BK25L","Ceciliec Fahrradtasche - Gepäckträger Tasche & Fahrrad Rucksack Wasserdicht - Gepäckträgertasche zum Umhängen (Schwarz, 25L)","1","amazon.de","Amazon","COTTBUS","Brandenburg","03048","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-2,24","-6,23","0","0","15,05"
"01.10.2025 16:52:19 UTC","25667063112","Bestellung","306-9196620-0953926","SP-HANDLEBAR-05","Ceciliec Fahrrad-Handyhalterung - Universal-Fahrradhalterung für iPhone & Android - Lenker-Fahrrad-Handyhalterung für Motorrad, unverzichtbares Fahr","1","amazon.de","Amazon","Donaueschingen","","78166","MarketplaceFacilitator","4,03","0,76","0","0","0","0","0","0","-0,76","-0,72","-3,04","0","0","0,27"
"01.10.2025 17:02:22 UTC","25667063112","Erstattung","306-7476111-3465913","HO-KickMat","Ceciliec 2 Stück Autositz Rückenlehnenschutz, Rückenlehnenschutz Auto Kick-Matte zum Aufbewahren von Kindersachen, 45 x 66cm Rückenlehnenschutz Au","1","amazon.de","Amazon","Wundschuh","","8142","MarketplaceFacilitator","-7,55","-1,51","0","0","0","0","0","0","1,51","1,08","0","0","0","-6,47"
"01.10.2025 18:03:42 UTC","25667063112","Bestellung","303-7764547-5105948","SP-BANDSSET-BE4","Blood Flow Restriction Bands für Arme Beine Gesäß Occlusion Training, gewinnen Muskeln ohne schweres Gewicht Heben, Quick-Release elastischen Rieme","1","amazon.de","Amazon","bern","bern","30","MarketplaceFacilitator","15,96","1,29","9,24","0,75","0","0","0","0","-2,04","-2,85","-11,81","0","0","10,54"
"01.10.2025 18:12:34 UTC","25667063112","Bestellung","302-0302250-3391558","COY-BANDSSET-BE4","BFR Bands Sport Venenstauer & Bizeps Band PRO Set - Okklusionsbänder zum Arm- oder Bein-Muskeltraining - Ideal für Bodybuilding - Plus E-Book","1","amazon.de","Amazon","Dessau-Rosslau","","06846","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-6,97","0","0","5,45"
"01.10.2025 18:25:20 UTC","25667063112","Bestellung","028-3711246-7023545","HO-HANGERS-6PCS","Hochwertige Holz-Kleiderbügel - 6er-Set - robuste Kleiderbügel mit breiten Schultern - Kleiderbügel mit 6,3 cm Schulterausweitung für Anzüge und","1","amazon.de","Amazon","Rheinberg","","47495","","17,64","3,35","0","0","0","0","0","0","0","-3,15","-5,48","0","0","12,36"
"01.10.2025 19:03:29 UTC","25667063112","Bestellung","028-7661657-6439539","HO-CocktailSet-10","Cocktail Shaker Set, Craft Cocktail Set mit Ständer, Edelstahl Cocktail Shaker, Bar Zubehör (10-teilige)","1","amazon.de","Amazon","Harsewinkel","","33428","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-4,29","0","0","8,13"
"01.10.2025 19:06:31 UTC","25667063112","Bestellung","306-7327264-5372351","HO-BALL65CM-BLUE","Ceciliec Gymnastikball,Balancebälle für Fitnessstudio, Yoga, Schwangerschaft und Stabilität, Anti-Burst-Schweizer Ball mit Schnellpumpe (Blau)","1","amazon.de","Amazon","Hübingen","","56412","MarketplaceFacilitator","11,76","2,23","0","0","0","0","0","0","-2,23","-2,10","-4,54","0","0","5,12"
"01.10.2025 19:49:26 UTC","25667063112","Anpassung","305-4531494-7745914","HO-CocktailSet-8","Versand durch Amazon Erstattung für Lagerbestand - Kundenrücksendung","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","9,77","9,77"
"01.10.2025 20:25:08 UTC","25667063112","Bestellung","303-9120473-0961969","HO-APA-TrOr1","Ceciliec Auto Kofferraum Organizer und Kofferraumtasche, Multi-Compartment SUV Car Organizer für die Lagerung mit verstellbaren Riemen, Autozubehör","1","amazon.de","Amazon","Wien","Österreich","1210","MarketplaceFacilitator","13,44","2,69","0","0","0","0","0","0","-2,69","-2,40","-5,27","0","0","5,77"
"01.10.2025 20:25:23 UTC","25667063112","Bestellung","305-4847130-0935538","HO-CocktailSet-10","Cocktail Shaker Set, Craft Cocktail Set mit Ständer, Edelstahl Cocktail Shaker, Bar Zubehör (10-teilige)","1","amazon.de","Amazon","Halle (saale)","","06120","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-4,29","0","0","8,13"
"01.10.2025 20:26:50 UTC","25667063112","Bestellung","028-9630935-3774765","SP-BACKPACK-RE18L","Ceciliec Fahrradtasche - Gepäckträger Tasche & Fahrrad Rucksack Wasserdicht - Gepäckträgertasche zum Umhängen (Rot, 18L)","1","amazon.de","Amazon","Pforzheim","","75177","","16,80","3,19","0","0","0","0","0","0","0","-1,60","-6,23","0","0","12,16"
"01.10.2025 20:29:06 UTC","25667063112","Bestellung","028-2521676-9825117","HO-Chair-Blue","Bodenstuhl klappbar, Bodensessel mit Liegefunktion, Bodenstuhl mit Rückenlehne für Meditation, Yoga, Camping oder als Lesen Spielen, Meditationsstuh","1","amazon.de","Amazon","Kaiserslautern","Kaiserslautern","67661","","33,61","6,38","0","0","0","0","0","0","0","-6,00","-5,91","0","0","28,08"
"01.10.2025 20:37:45 UTC","25667063112","Bestellung","302-9954722-9795558","HO-BALL65CM-BLUE","Ceciliec Gymnastikball,Balancebälle für Fitnessstudio, Yoga, Schwangerschaft und Stabilität, Anti-Burst-Schweizer Ball mit Schnellpumpe (Blau)","1","amazon.de","Amazon","Frankfurt Am Main","Hessen","60320","MarketplaceFacilitator","11,76","2,23","1,12","0,21","0","0","-1,12","-0,21","-2,23","-2,10","-4,54","0","0","5,12"
"01.10.2025 20:52:52 UTC","25667063112","Bestellung","028-4416604-3584349","HO-Mason-16oz6pack","Einmachgläser mit regulärer Öffnung, 473 ml, Einmachgläser mit silberfarbenem Metalldeckel und Bändern mit Messmarkierungen, zum Einkochen, Einko","2","amazon.de","Amazon","Dormagen","","41539","MarketplaceFacilitator","26,88","5,10","4,19","0,80","0","0","-4,19","-0,80","-5,10","-4,80","-10,40","0","0","11,68"
"01.10.2025 20:59:58 UTC","25667063112","Bestellung","028-8679504-5529951","SP-BACKPACK-BK18L","Ceciliec Fahrradtasche - Gepäckträger Tasche & Fahrrad Rucksack Wasserdicht - Gepäckträgertasche zum Umhängen (Schwarz, 18L)","1","amazon.de","Amazon","Pforzheim","","75177","","20,16","3,83","0","0","0","0","0","0","0","-1,92","-5,75","0","0","16,32"
"01.10.2025 21:02:22 UTC","25667063112","Bestellung","304-8210125-6556308","HO-BP-WHI-1","Ceciliec 137 x 50 cm Körperkissen, verstellbares Luxus-Körperkissen aus zerkleinertem Memory-Schaum, maschinenwaschbar, Bambusbezug, cremefarben","1","amazon.de","Amazon","Frankenberg/Sa.","","09669","MarketplaceFacilitator","20,16","3,83","0","0","0","0","0","0","-3,83","-3,60","-5,67","0","0","10,89"
"01.10.2025 21:04:49 UTC","25667063112","Erstattung","306-9477226-3980349","SP-BACKPACK-BK18L","Ceciliec Fahrradtasche - Gepäckträger Tasche & Fahrrad Rucksack Wasserdicht - Gepäckträgertasche zum Umhängen (Schwarz, 18L)","1","amazon.de","Amazon","Lörrach","Baden Wurtemberg","79539","MarketplaceFacilitator","-20,16","-3,83","0","0","0","0","0","0","3,83","1,54","0","0","0","-18,62"
"01.10.2025 21:20:15 UTC","25667063112","Bestellung","306-3172898-2103569","HO-Grillcover-XXL-B","Grillabdeckung Wetterfest, Grill Abdeckhaube für Weber, Napoleon, Brinkmann, Char Broil Gasgrill, BBQ Cover Schwarz (175 x 65 x 115 cm)","1","amazon.de","Amazon","Herrenberg","","71083","MarketplaceFacilitator","14,28","2,71","0","0","0","0","0","0","-2,71","-2,55","-2,54","0","0","9,19"
"01.10.2025 21:20:50 UTC","25667063112","Bestellung","305-3133368-6497932","SP-BALL65CM-BK","Ceciliec Gymnastikball,Balancebälle für Fitnessstudio, Yoga, Schwangerschaft und Stabilität, Anti-Burst-Schweizer Ball mit Schnellpumpe (Schwarz)","1","amazon.de","Amazon","Blankenhof","","17039","MarketplaceFacilitator","12,60","2,39","0","0","0","0","0","0","-2,39","-2,25","-4,54","0","0","5,81"
"01.10.2025 21:27:35 UTC","25667063112","Bestellung","028-8902776-3829149","SP-SOCKS2PRS","Kompressionsstrümpfe Anti Rutsch fur Damen Herren - 15-20 mmHg - Knie Stützstrumpf Socken Trombosestrümpfe - Reisen,Flug,Sport,Krankenhaus,Schwange","2","amazon.de","Amazon","Differdange","Luxemburg","4670","MarketplaceFacilitator","15,10","2,56","0","0","0","0","0","0","-2,56","-1,44","-6,08","0","0","7,58"
"01.10.2025 21:29:01 UTC","25667063112","Bestellung","303-4429582-1909913","HO-FasciaRoller-BK","Schaumstoffrolle, Faszienrolle für Wirbelsäule & Rücken, Beine, Arme, Mittel-Harte Massagerolle für Fitness, Yoga und Pilates, Fitnessstudio-Ausr�","1","amazon.de","Amazon","Bonnevoie","LUXEMBOURG","1730","MarketplaceFacilitator","11,76","2,00","0","0","0","0","0","0","-2,00","-2,10","-5,20","0","0","4,46"
"01.10.2025 21:37:31 UTC","25667063112","Bestellung","306-8714948-8033113","HO-FasciaRoller-BK","Schaumstoffrolle, Faszienrolle für Wirbelsäule & Rücken, Beine, Arme, Mittel-Harte Massagerolle für Fitness, Yoga und Pilates, Fitnessstudio-Ausr�","1","amazon.de","Amazon","Landsberg","","86899","MarketplaceFacilitator","12,60","2,39","0","0","0","0","0","0","-2,39","-2,25","-5,20","0","0","5,15"
"01.10.2025 21:39:44 UTC","25667063112","Bestellung","302-4000567-5557953","HO-Canister-3","Vorratsdosen mit Deckel 3er Set, Gewürze Vorratsglas Aufbewahrungsgläser, Kaffeedose/Kaffeebohnen Behälter, Edelstahl Aufbewahrungsdosen für Küch","1","amazon.de","Amazon","Hattersheim Am Main","","65795","MarketplaceFacilitator","13,44","2,55","0","0","0","0","0","0","-2,55","-2,40","-4,97","0","0","6,07"
"01.10.2025 21:48:55 UTC","25667063112","Bestellung","302-1873710-6435565","HO-BALL65CM-BLUE","Ceciliec Gymnastikball,Balancebälle für Fitnessstudio, Yoga, Schwangerschaft und Stabilität, Anti-Burst-Schweizer Ball mit Schnellpumpe (Blau)","1","amazon.de","Amazon","Wiesbaden","","65203","MarketplaceFacilitator","11,76","2,23","0","0","0","0","0","0","-2,23","-2,10","-4,54","0","0","5,12"
"01.10.2025 22:03:24 UTC","25667063112","Erstattung","303-4429582-1909913","HO-FasciaRoller-BK","Schaumstoffrolle, Faszienrolle für Wirbelsäule & Rücken, Beine, Arme, Mittel-Harte Massagerolle für Fitness, Yoga und Pilates, Fitnessstudio-Ausr�","1","amazon.de","Amazon","Bonnevoie","LUXEMBOURG","1730","MarketplaceFacilitator","-11,76","-2,00","0","0","0","0","0","0","2,00","1,68","0","0","0","-10,08"
"01.10.2025 22:06:29 UTC","25667063112","Erstattung","028-9296834-0799562","HO-Canister-3","Vorratsdosen mit Deckel 3er Set, Gewürze Vorratsglas Aufbewahrungsgläser, Kaffeedose/Kaffeebohnen Behälter, Edelstahl Aufbewahrungsdosen für Küch","1","amazon.de","Amazon","Geesthacht","Schleswig-Holstein","21502","MarketplaceFacilitator","-13,44","-2,55","0","0","0","0","0","0","2,55","1,92","0","0","0","-11,52"
"01.10.2025 22:12:07 UTC","25667063112","Bestellung","305-1897246-7001150","SP-POLES","Trekkingstöcke, leichte, zusammenklappbare Wanderstöcke für Schneeschuh- und Rucksackausrüstung, 2er-Pack Wanderstöcke, 7075 Aluminium mit Korkgr","1","amazon.de","Amazon","Hohenwestedt","","24594","MarketplaceFacilitator","18,48","3,51","0","0","0","0","0","0","-3,51","-3,30","-5,20","0","0","9,98"
"01.10.2025 22:23:08 UTC","25667063112","Bestellung","028-6524954-5579554","SP-BACKPACK-RE18L","Ceciliec Fahrradtasche - Gepäckträger Tasche & Fahrrad Rucksack Wasserdicht - Gepäckträgertasche zum Umhängen (Rot, 18L)","1","amazon.de","Amazon","Pforzheim","","75177","","16,80","3,19","0","0","0","0","0","0","0","-1,60","-6,23","0","0","12,16"
"01.10.2025 22:33:54 UTC","25667063112","Bestellung","305-8410797-8894727","HO-Mason-16oz12pack","Einmachgläser mit regulärer Öffnung, 473 ml, Einmachgläser mit silberfarbenem Metalldeckel und Bändern mit Messmarkierungen, zum Einkochen, Einko","2","amazon.de","Amazon","Schortens","Niedersachsen","26419","MarketplaceFacilitator","43,68","8,30","3,35","0,64","0","0","-3,35","-0,64","-8,30","-7,80","-11,34","0","0","24,54"
"01.10.2025 22:35:14 UTC","25667063112","Bestellung","303-3743187-1437125","SP-BACKPACK-BK25L","Ceciliec Fahrradtasche - Gepäckträger Tasche & Fahrrad Rucksack Wasserdicht - Gepäckträgertasche zum Umhängen (Schwarz, 25L)","1","amazon.de","Amazon","Leverkusen","","51381","MarketplaceFacilitator","23,52","4,47","1,12","0,21","0","0","-1,12","-0,21","-4,47","-2,24","-6,23","0","0","15,05"
"01.10.2025 22:36:47 UTC","25667063112","Bestellung","302-3345029-2062709","HO-HANGERS-6PCS","Hochwertige Holz-Kleiderbügel - 6er-Set - robuste Kleiderbügel mit breiten Schultern - Kleiderbügel mit 6,3 cm Schulterausweitung für Anzüge und","1","amazon.de","Amazon","Berlin","","10243","MarketplaceFacilitator","17,64","3,35","0,84","0,16","0","0","-0,84","-0,16","-3,35","-3,15","-5,48","0","0","9,01"
"01.10.2025 22:51:19 UTC","25667063112","Bestellung","303-8069154-0414757","HO-AmbGldJr-6","Braunglasbehälter, 236 ml (8 oz) leere Kosmetikbehälter für DIY-Projekte, Bernsteinfarbene Gläser für Kerzenherstellung (6)","1","amazon.de","Amazon","Oberaudorf","","83080","MarketplaceFacilitator","9,24","1,75","0","0","0","0","0","0","-1,75","-1,65","-4,29","0","0","3,30"
"01.10.2025 23:19:12 UTC","25667063112","Bestellung","306-9477226-3980349","SP-BACKPACK-BK18L","Ceciliec Fahrradtasche - Gepäckträger Tasche & Fahrrad Rucksack Wasserdicht - Gepäckträgertasche zum Umhängen (Schwarz, 18L)","1","amazon.de","Amazon","Lörrach","Baden Wurtemberg","79539","MarketplaceFacilitator","20,16","3,83","0","0","0","0","0","0","-3,83","-1,92","-5,75","0","0","12,49"
"01.10.2025 23:56:53 UTC","25667063112","Bestellung","028-7624088-1858769","SP-BACKPACK-BK18L","Ceciliec Fahrradtasche - Gepäckträger Tasche & Fahrrad Rucksack Wasserdicht - Gepäckträgertasche zum Umhängen (Schwarz, 18L)","2","amazon.de","Amazon","Pforzheim","","75177","","40,32","7,66","0","0","0","0","0","0","0","-3,84","-11,50","0","0","32,64"
"01.10.2025 23:58:38 UTC","25667063112","Bestellung","028-6452172-2421956","6B-WLKX-MVH8","Heizkissen für Nacken, Heizkissen Nacken Schulter, mit extra weicher Oberfläche, 30x43CM Wiederverwendbar Nackenheizkissen für Kopfschmerzen, Schme","1","amazon.de","Amazon","Veitshöchheim","","97209","MarketplaceFacilitator","13,44","2,55","0","0","0","0","0","0","-2,55","-2,40","-4,49","0","0","6,55"
