"Includes Amazon Marketplace, Fulfilment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in GBP, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, delivery, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes delivery chargebacks, delivery holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfilment","order city","order state","order postal","tax collection model","product sales","product sales tax","postage credits","shipping credits tax","gift wrap credits","giftwrap credits tax","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"13 Nov 2025 19:53:03 UTC","25959190802","Order","206-5657266-8617940","FBM-Wooden Hangers-0206","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Seller","WOODBRIDGE","Suffolk","IP13 8","MarketplaceFacilitator","14.99","3.00","0","0","0","0","0","0","-3.00","-2.70","0","-0.05","0","12.24"
"13 Nov 2025 20:21:08 UTC","25959190802","Order","204-3863952-5469123","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","LEEDS","LEEDS","LS9 0","","12.49","2.50","0","0","0","0","0","0","0","-2.25","-3.36","0","0","9.38"
"13 Nov 2025 20:27:43 UTC","25959190802","Order","204-4459532-5237944","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","Dunstable","England","LU5 4","","15.82","3.17","0","0","0","0","0","0","0","-2.85","-5.15","0","0","10.99"
"13 Nov 2025 20:33:45 UTC","25959190802","Order","203-3033619-9817946","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","Hastings","Sussex","TN355","MarketplaceFacilitator","14.16","2.83","0","0","0","0","0","0","-2.83","-2.55","-3.36","-0.12","0","8.13"
"13 Nov 2025 20:46:58 UTC","25959190802","Order","026-8753508-8092365","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","2","amazon.co.uk","Amazon","INVERNESS","","IV3 8","","29.10","0","0","0","0","0","0","0","0","-4.36","-5.90","-0.21","0","18.63"
"13 Nov 2025 20:59:48 UTC","25959190802","Order","206-2299667-3792301","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","BELFAST","","BT11 8","MarketplaceFacilitator","14.16","2.83","0","0","0","0","0","0","-2.83","-2.55","-3.36","-0.12","0","8.13"
"13 Nov 2025 21:02:02 UTC","25959190802","Order","206-2840049-2475556","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","MANCHESTER","","M30 7","MarketplaceFacilitator","14.16","2.83","0","0","0","0","0","0","-2.83","-2.55","-3.36","-0.12","0","8.13"
"13 Nov 2025 21:03:02 UTC","25959190802","Order","205-4658564-0727559","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","NEW ROMNEY","","TN28 8","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","-2.25","-3.36","-0.12","0","6.76"
"13 Nov 2025 21:05:59 UTC","25959190802","Order","202-6239900-2760351","Projector Screen-0823","Inflatable Projector Screen, 16FT Inflatable Movie Screen Outdoor One-piece Design Front & Rear Projection Blow Up 16:9 HD Movie Screen Outdoor Projec","1","amazon.co.uk","Seller","COLERAINE","","BT51 3","MarketplaceFacilitator","74.99","15.00","0","0","0","0","0","0","-15.00","-13.50","0","-0.27","0","61.22"
"13 Nov 2025 21:06:46 UTC","25959190802","Order","206-0582074-2923543","FBM-Wooden Hangers-0206","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Seller","ROMSEY","","SO51 5","MarketplaceFacilitator","14.99","3.00","0","0","0","0","0","0","-3.00","-2.70","0","-0.05","0","12.24"
