"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"03.07.2025 20:28:28 UTC","25133558002","Bestellung","305-2318752-2950730","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Hamburg","","22303","MarketplaceFacilitator","23,52","4,47","4,19","0,80","0","0","-4,19","-0,80","-4,47","-4,20","-5,20","0","0","14,12"
"03.07.2025 20:33:07 UTC","25133558002","Bestellung","302-0452621-1365915","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Flensburg","","24939","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-4,20","-5,20","0","0","14,12"
"03.07.2025 21:06:39 UTC","25133558002","Bestellung","305-6432840-9201919","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Wolfsburg","","38448","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-4,20","-5,20","0","0","14,12"
"03.07.2025 21:08:32 UTC","25133558002","Bestellung","302-0881291-3001132","06UKYLFPQ01","Getränkespender aus Glas für Kühlschrank - 3,8 l Wasser-, Waschmittel-, Saft- oder Getränkespender für Partys mit Zapfhahn - Serviergeschirr für","1","amazon.de","Amazon","Ludwigshafen am Rhein","Rheinland-Pfalz","67067","MarketplaceFacilitator","13,44","2,55","0","0","0","0","0","0","-2,55","-2,40","-5,20","0","0","5,84"
"03.07.2025 21:09:26 UTC","25133558002","Bestellung","302-0087322-5965178","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Gernsheim","","64579","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-4,20","-5,20","0","0","14,12"
"03.07.2025 21:32:58 UTC","25133558002","Bestellung","306-8055883-5544318","M5-YXCZ-3XDA","Küchenutensilien-Set - 10 Teile aus Edelstahl mit Löffeln, Schneebesen, Spatel, Zange, Schöpflöffel, Zerkleinerer und Ständer, Zubehör","1","amazon.de","Amazon","Wiesbaden","Deutschland","65187","MarketplaceFacilitator","16,80","3,19","1,12","0,21","0","0","-1,12","-0,21","-3,19","-3,00","-4,41","0","0","9,39"
"03.07.2025 21:37:09 UTC","25133558002","Bestellung","305-1586886-5374721","06UKYLFPQ01","Getränkespender aus Glas für Kühlschrank - 3,8 l Wasser-, Waschmittel-, Saft- oder Getränkespender für Partys mit Zapfhahn - Serviergeschirr für","1","amazon.de","Amazon","München","","81479","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-5,20","0","0","8,60"
"03.07.2025 21:42:14 UTC","25133558002","Bestellung","305-4238947-9601126","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Heuchelheim","","35452","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-4,20","-5,20","0","0","14,12"
"03.07.2025 21:46:37 UTC","25133558002","Bestellung","028-8189244-5677152","M5-YXCZ-3XDA","Küchenutensilien-Set - 10 Teile aus Edelstahl mit Löffeln, Schneebesen, Spatel, Zange, Schöpflöffel, Zerkleinerer und Ständer, Zubehör","1","amazon.de","Amazon","München","","81829","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-4,41","0","0","9,39"
"03.07.2025 22:02:15 UTC","25133558002","Bestellung","302-4239011-3284346","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Wien","Wien","1210","MarketplaceFacilitator","23,52","4,70","0","0","0","0","0","0","-4,70","-4,20","-5,20","0","0","14,12"
"03.07.2025 22:06:47 UTC","25133558002","Bestellung","304-5008555-3291506","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Donsieders","","66978","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-4,20","-5,20","0","0","14,12"
"03.07.2025 22:16:37 UTC","25133558002","Bestellung","305-6554872-4093907","06UKBXGPJB","GARUET Bierkrug - Premium Edelstahl Big Grip Bierkrug / Kaffeetasse mit Bonus Deckel - 500ml Doppelwand Vakuumisolierung","2","amazon.de","Amazon","Althofen","","9330","MarketplaceFacilitator","21,84","4,36","0","0","0","0","0","0","-4,36","-3,90","-7,34","0","0","10,60"
"03.07.2025 22:22:30 UTC","25133558002","Bestellung","028-5381479-5986704","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","VALBY","","2500","MarketplaceFacilitator","23,52","5,88","4,84","1,21","0","0","-4,84","-1,21","-5,88","-4,20","-5,20","0","0","14,12"
"03.07.2025 22:35:18 UTC","25133558002","Bestellung","306-9697681-5672320","06UK5GZJBWZYG","GARUET Edelstahl-Rührschüssel-Set - leicht zu reinigen, stapelbare Schüsseln für platzsparende Lagerung, ideal zum Kochen, Backen, Zubereiten (5,","1","amazon.de","Amazon","Berlin","","13465","MarketplaceFacilitator","16,80","3,19","0,48","0,09","0","0","-0,48","-0,09","-3,19","-3,00","-5,20","0","0","8,60"
"03.07.2025 22:37:28 UTC","25133558002","Bestellung","304-4157047-2271502","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Blieskastel","","66440","MarketplaceFacilitator","21,00","3,99","0","0","0","0","0","0","-3,99","0","-5,20","0","0","15,80"
"03.07.2025 22:42:31 UTC","25133558002","Übertrag","","","Für Konten mit folgenden Endziffern: 199","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-1.436,89","-1.436,89"
"03.07.2025 22:46:19 UTC","25133558002","Bestellung","302-0322671-9025130","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Bregenz","","6900","MarketplaceFacilitator","23,52","4,70","0","0","0","0","0","0","-4,70","-4,20","-5,20","0","0","14,12"
"03.07.2025 22:55:25 UTC","25133558002","Bestellung","302-2654609-3087531","RD-HK4Y-7AV3","Cocktail-Shaker-Set, 700 ml Martini- und Getränkemixer mit eingebautem Sieb, Messbecher, Barkeeper-Set, Edelstahl-Martini-Shaker","1","amazon.de","Amazon","Dortmund","","44263","MarketplaceFacilitator","9,20","1,75","0","0","0","0","0","0","-1,75","-1,64","-3,67","0","0","3,89"
"03.07.2025 23:09:29 UTC","25133558002","Bestellung","028-0037003-3357924","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Bonn","","53111","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-4,20","-5,20","0","0","14,12"
"03.07.2025 23:24:55 UTC","25133558002","Erstattung","306-8055883-5544318","M5-YXCZ-3XDA","Küchenutensilien-Set - 10 Teile aus Edelstahl mit Löffeln, Schneebesen, Spatel, Zange, Schöpflöffel, Zerkleinerer und Ständer, Zubehör","1","amazon.de","Amazon","Wiesbaden","Deutschland","65187","MarketplaceFacilitator","-16,80","-3,19","-1,12","-0,21","0","0","1,12","0,21","3,19","2,40","0","0","0","-14,40"
"03.07.2025 23:31:06 UTC","25133558002","Bestellung","302-1762289-8462710","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Berlin","","10997","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-4,20","-5,20","0","0","14,12"
"03.07.2025 23:42:12 UTC","25133558002","Bestellung","028-5747748-9697141","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Biel/Bienne","Bern","25","MarketplaceFacilitator","23,52","1,91","3,24","0,26","0","0","0","0","-2,17","-4,20","-8,14","0","0","14,42"
"03.07.2025 23:47:06 UTC","25133558002","Bestellung","028-2173090-1537937","M5-YXCZ-3XDA","Küchenutensilien-Set - 10 Teile aus Edelstahl mit Löffeln, Schneebesen, Spatel, Zange, Schöpflöffel, Zerkleinerer und Ständer, Zubehör","1","amazon.de","Amazon","Ludwigshafen Am Rhein","","67059","MarketplaceFacilitator","16,80","3,19","3,35","0,64","0","0","0","0","-3,83","-3,00","-7,76","0","0","9,39"
"03.07.2025 23:51:12 UTC","25133558002","Bestellung","306-0237712-5149103","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Höhenland","","16259","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-4,20","-5,20","0","0","14,12"
"03.07.2025 23:53:29 UTC","25133558002","Bestellung","306-2078411-4508352","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Wittendörp","","19243","MarketplaceFacilitator","23,52","4,47","1,67","0,32","0","0","-1,67","-0,32","-4,47","-4,20","-5,20","0","0","14,12"
"04.07.2025 00:43:29 UTC","25133558002","Bestellung","306-1217243-4606755","M5-YXCZ-3XDA","Küchenutensilien-Set - 10 Teile aus Edelstahl mit Löffeln, Schneebesen, Spatel, Zange, Schöpflöffel, Zerkleinerer und Ständer, Zubehör","1","amazon.de","Amazon","Bad Driburg","","33014","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","0","-4,41","0","0","12,39"
"04.07.2025 06:23:30 UTC","25133558002","Bestellung","028-8036476-0897968","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Hamburg","","22307","MarketplaceFacilitator","25,20","4,79","4,19","0,80","0","0","-4,19","-0,80","-4,79","-4,50","-5,20","0","0","15,50"
"04.07.2025 14:29:44 UTC","25133558002","Bestellung","302-9595707-7005906","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Ilsfeld","","74360","MarketplaceFacilitator","25,20","4,79","0","0","0","0","0","0","-4,79","-4,50","-5,20","0","0","15,50"
"04.07.2025 17:28:02 UTC","25133558002","Bestellung","304-1351679-5353146","M5-YXCZ-3XDA","Küchenutensilien-Set - 10 Teile aus Edelstahl mit Löffeln, Schneebesen, Spatel, Zange, Schöpflöffel, Zerkleinerer und Ständer, Zubehör","1","amazon.de","Amazon","Langenberg","","33449","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-4,41","0","0","9,39"
"04.07.2025 18:00:48 UTC","25133558002","Bestellung","028-7011782-3274762","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Wien","","1190","MarketplaceFacilitator","23,52","4,70","1,11","0,22","0","0","-1,11","-0,22","-4,70","-4,20","-5,20","0","0","14,12"
"04.07.2025 18:22:13 UTC","25133558002","Bestellung","028-2459710-2505936","2L-1HUL-VLQS","Dreifachwandige, isolierte Wasserflaschen mit Strohhalm, Edelstahl-Metallflasche mit 3 auslaufsicheren Deckeln, für Reisen, Schule, Sport, Fitnessstu","1","amazon.de","Amazon","Kaiserslautern","Rhineland-Palatinate","67661","","11,92","2,26","0","0","0","0","0","0","0","-2,13","-3,90","0","0","8,15"
"04.07.2025 18:58:51 UTC","25133558002","Bestellung","305-0125450-2933120","06UKYDLMZZJ","Nudelmaschine, manuelle Handpresse, verstellbare Dickeneinstellungen, Nudelmaschine mit waschbaren Rollen und Schneider aus Aluminiumlegierung, perfek","1","amazon.de","Amazon","Wachtberg","","53343","MarketplaceFacilitator","25,17","4,78","0","0","0","0","0","0","-4,78","-4,49","-5,20","0","0","15,48"
"04.07.2025 19:07:42 UTC","25133558002","Erstattung","304-0818509-8480322","06UK5GZJBWZYG","GARUET Edelstahl-Rührschüssel-Set - leicht zu reinigen, stapelbare Schüsseln für platzsparende Lagerung, ideal zum Kochen, Backen, Zubereiten (5,","1","amazon.de","Amazon","Wiesbaden","","65189","","-16,80","-3,19","-0,28","-0,05","0","0","0,28","0,05","0","2,40","0","0","0","-17,59"
"04.07.2025 20:01:46 UTC","25133558002","Bestellung","305-2422580-3028351","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Berlin","","10555","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-4,20","-5,20","0","0","14,12"
"04.07.2025 20:07:38 UTC","25133558002","Bestellung","305-3803390-5245934","NZ-VAR7-TA1Y","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Verkäufer","Rodenberg","","31552","MarketplaceFacilitator","22,68","4,31","0","0","0","0","0","0","-4,31","-4,05","0","0","0","18,63"
"04.07.2025 20:18:23 UTC","25133558002","Bestellung","302-7099677-6607520","06UKYLFPQ01","Getränkespender aus Glas für Kühlschrank - 3,8 l Wasser-, Waschmittel-, Saft- oder Getränkespender für Partys mit Zapfhahn - Serviergeschirr für","1","amazon.de","Amazon","Kornwestheim","Baden-Württemberg","70806","MarketplaceFacilitator","13,44","2,55","0","0","0","0","0","0","-2,55","-2,40","-5,20","0","0","5,84"
"04.07.2025 20:37:54 UTC","25133558002","Bestellung","303-3213943-2309939","06UK5GZJBWZWG","GARUET Edelstahl-Rührschüssel-Set - leicht zu reinigen, stapelbare Schüsseln für platzsparende Lagerung, ideal zum Kochen, Backen, Zubereiten (5,","1","amazon.de","Amazon","Manching","","85077","MarketplaceFacilitator","14,28","2,71","0","0","0","0","0","0","-2,71","-2,55","-4,82","0","0","6,91"
"04.07.2025 20:43:20 UTC","25133558002","Bestellung","028-8542029-4747522","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Bad Reichenhall","","83435","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-4,20","-5,20","0","0","14,12"
"04.07.2025 20:45:41 UTC","25133558002","Bestellung","305-8473528-1837908","06UK5GZJBWZWG","GARUET Edelstahl-Rührschüssel-Set - leicht zu reinigen, stapelbare Schüsseln für platzsparende Lagerung, ideal zum Kochen, Backen, Zubereiten (5,","1","amazon.de","Amazon","Gräfelfing","","82166","MarketplaceFacilitator","14,28","2,71","1,39","0,27","0","0","-1,39","-0,27","-8,13","-7,65","-4,82","0","0","-3,61"
"04.07.2025 20:45:41 UTC","25133558002","Bestellung","305-8473528-1837908","06UK5GZJBWZWG","GARUET Edelstahl-Rührschüssel-Set - leicht zu reinigen, stapelbare Schüsseln für platzsparende Lagerung, ideal zum Kochen, Backen, Zubereiten (5,","2","amazon.de","Amazon","Gräfelfing","","82166","","28,56","5,42","2,79","0,54","0","0","-2,79","-0,54","0","0","-9,64","0","0","24,34"
"04.07.2025 20:55:05 UTC","25133558002","Bestellung","306-2505118-5116307","06UKYDLMZZJ","Nudelmaschine, manuelle Handpresse, verstellbare Dickeneinstellungen, Nudelmaschine mit waschbaren Rollen und Schneider aus Aluminiumlegierung, perfek","1","amazon.de","Amazon","Reinbek","","21465","MarketplaceFacilitator","25,17","4,78","0","0","0","0","0","0","-4,78","-4,49","-5,20","0","0","15,48"
"04.07.2025 20:57:12 UTC","25133558002","Bestellung","303-4777249-4585112","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Hövelhof","","33161","MarketplaceFacilitator","25,20","4,79","0","0","0","0","0","0","-4,79","-4,50","-5,20","0","0","15,50"
"04.07.2025 21:00:41 UTC","25133558002","Bestellung","028-5129168-7688352","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Erfurt","","99096","MarketplaceFacilitator","25,20","4,79","0","0","0","0","0","0","-4,79","-4,50","-5,20","0","0","15,50"
"04.07.2025 21:04:26 UTC","25133558002","Bestellung","028-3090575-5603516","06UK5GZJBWZYG","GARUET Edelstahl-Rührschüssel-Set - leicht zu reinigen, stapelbare Schüsseln für platzsparende Lagerung, ideal zum Kochen, Backen, Zubereiten (5,","1","amazon.de","Amazon","Warburg","","34414","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-5,20","0","0","8,60"
"04.07.2025 21:17:18 UTC","25133558002","Bestellung","306-6105427-0704368","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Kaarst","","41564","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-4,20","-5,20","0","0","14,12"
"04.07.2025 21:17:53 UTC","25133558002","Bestellung","304-3415540-3159551","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","4040 Linz","OÖ","4040","MarketplaceFacilitator","23,52","4,70","0","0","0","0","0","0","-4,70","-4,20","-5,20","0","0","14,12"
"04.07.2025 21:18:56 UTC","25133558002","Bestellung","305-9497449-2976303","06UKYDLMZZJ","Nudelmaschine, manuelle Handpresse, verstellbare Dickeneinstellungen, Nudelmaschine mit waschbaren Rollen und Schneider aus Aluminiumlegierung, perfek","1","amazon.de","Amazon","Visbek","","49429","MarketplaceFacilitator","25,17","4,78","0","0","0","0","0","0","-4,78","-4,49","-5,20","0","0","15,48"
"04.07.2025 21:33:08 UTC","25133558002","Bestellung","305-9621487-2185131","06UK5GZJBWZYG","GARUET Edelstahl-Rührschüssel-Set - leicht zu reinigen, stapelbare Schüsseln für platzsparende Lagerung, ideal zum Kochen, Backen, Zubereiten (5,","1","amazon.de","Amazon","Perl","","66706","MarketplaceFacilitator","16,80","3,19","0,48","0,09","0","0","-0,48","-0,09","-3,19","-3,00","-5,20","0","0","8,60"
"04.07.2025 21:39:34 UTC","25133558002","Bestellung","303-9463090-3490720","06UK06MSGTZ","GARUET Einmachgläser mit Deckel und Dichtungsbändern, 480 ml, luftdichter Behälter zum Einlegen, Einmachen, Kerzen, Heimdekoration, Haferflocken, O","1","amazon.de","Amazon","Würzburg","","97070","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-5,20","0","0","7,22"
"04.07.2025 21:52:19 UTC","25133558002","Bestellung","305-5962815-6475536","M5-YXCZ-3XDA","Küchenutensilien-Set - 10 Teile aus Edelstahl mit Löffeln, Schneebesen, Spatel, Zange, Schöpflöffel, Zerkleinerer und Ständer, Zubehör","1","amazon.de","Amazon","Gäufelden","","71126","MarketplaceFacilitator","16,80","3,19","0,13","0,02","0","0","-0,13","-0,02","-3,19","-3,00","-4,41","0","0","9,39"
"04.07.2025 21:57:19 UTC","25133558002","Bestellung","304-9632594-7048332","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Dettingen unter Teck","","73265","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-4,20","-5,20","0","0","14,12"
"04.07.2025 21:57:46 UTC","25133558002","Bestellung","303-6363747-5078769","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Porta Westfalica","","32457","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-4,20","-5,20","0","0","14,12"
"04.07.2025 21:57:57 UTC","25133558002","Bestellung","303-4305406-8716305","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Gablingen","Bayern","86456","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-4,20","-5,20","0","0","14,12"
"04.07.2025 21:59:15 UTC","25133558002","Bestellung","028-6721297-6204328","06UKBXGPJB","GARUET Bierkrug - Premium Edelstahl Big Grip Bierkrug / Kaffeetasse mit Bonus Deckel - 500ml Doppelwand Vakuumisolierung","1","amazon.de","Amazon","GERA","TH","07554","","10,92","2,07","0","0","0","0","0","0","0","-1,95","-3,67","0","0","7,37"
"04.07.2025 21:59:16 UTC","25133558002","Bestellung","306-1010854-7188306","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Losheim am See","Saarland","66679","MarketplaceFacilitator","23,52","4,47","0","0","0","0","0","0","-4,47","-4,20","-5,20","0","0","14,12"
"04.07.2025 21:59:41 UTC","25133558002","Bestellung","303-2502091-5616347","M5-YXCZ-3XDA","Küchenutensilien-Set - 10 Teile aus Edelstahl mit Löffeln, Schneebesen, Spatel, Zange, Schöpflöffel, Zerkleinerer und Ständer, Zubehör","1","amazon.de","Amazon","Trochtelfingen","Baden-Württemberg","72818","MarketplaceFacilitator","16,80","3,19","0,31","0,06","0","0","-0,31","-0,06","-3,19","-3,00","-4,41","0","0","9,39"
"04.07.2025 22:01:56 UTC","25133558002","Bestellung","302-2039412-3964301","M5-YXCZ-3XDA","Küchenutensilien-Set - 10 Teile aus Edelstahl mit Löffeln, Schneebesen, Spatel, Zange, Schöpflöffel, Zerkleinerer und Ständer, Zubehör","1","amazon.de","Amazon","Marbach Am Neckar","","71672","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-4,41","0","0","9,39"
"04.07.2025 22:13:01 UTC","25133558002","Bestellung","028-5103636-4977138","06UKBXGPJB","GARUET Bierkrug - Premium Edelstahl Big Grip Bierkrug / Kaffeetasse mit Bonus Deckel - 500ml Doppelwand Vakuumisolierung","2","amazon.de","Amazon","Schiltach","","77761","MarketplaceFacilitator","21,84","4,14","0","0","0","0","0","0","-4,14","-3,90","-7,34","0","0","10,60"
"04.07.2025 22:15:07 UTC","25133558002","Bestellung","305-4279530-9714755","E4-XZUZ-2RY5","Barkeeper-Kit: 23-teiliges Bar-Set Cocktail-Shaker-Set mit stilvollem Bambusständer | Perfekt für Home Bar Tools Barkeeper Tool Kit und Martini Cock","1","amazon.de","Amazon","Bad Kissingen","","97688","MarketplaceFacilitator","25,20","4,79","0","0","0","0","0","0","-4,79","-4,50","-5,20","0","0","15,50"
"04.07.2025 22:17:42 UTC","25133558002","Bestellung","303-6996127-4900309","M5-YXCZ-3XDA","Küchenutensilien-Set - 10 Teile aus Edelstahl mit Löffeln, Schneebesen, Spatel, Zange, Schöpflöffel, Zerkleinerer und Ständer, Zubehör","1","amazon.de","Amazon","Berlin","","12277","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-4,41","0","0","9,39"
"04.07.2025 22:17:44 UTC","25133558002","Bestellung","028-7835726-1034760","06UKBXGPJB","GARUET Bierkrug - Premium Edelstahl Big Grip Bierkrug / Kaffeetasse mit Bonus Deckel - 500ml Doppelwand Vakuumisolierung","1","amazon.de","Amazon","Kaiserslautern","Rhineland-Palatinate","67661","","10,92","2,07","0","0","0","0","0","0","0","-1,95","-3,67","0","0","7,37"
"04.07.2025 22:21:04 UTC","25133558002","Bestellung","028-4604739-7268348","M5-YXCZ-3XDA","Küchenutensilien-Set - 10 Teile aus Edelstahl mit Löffeln, Schneebesen, Spatel, Zange, Schöpflöffel, Zerkleinerer und Ständer, Zubehör","1","amazon.de","Amazon","Zürich","Dielsdorf","81","MarketplaceFacilitator","16,80","1,36","0,34","0,03","0","0","-0,34","-0,03","-1,36","0","-4,41","0","0","12,39"
