"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"02.07.2025 12:43:31 UTC","25006095692","Bestellung","306-0467430-6617162","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","München","","81373","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-5,48","0","0","9,01"
"02.07.2025 18:50:38 UTC","25006095692","Bestellung","305-9080962-1457165","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Köln","","50733","MarketplaceFacilitator","17,64","3,35","3,35","0,64","0","0","0","0","-3,99","-3,15","-8,83","0","0","9,01"
"02.07.2025 18:59:40 UTC","25006095692","Bestellung","028-8429400-0042723","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Kaiserslautern","Kaiserslautern","67661","","33,61","6,38","0","0","0","0","0","0","0","-6,00","-5,25","0","0","28,74"
"02.07.2025 20:27:16 UTC","25006095692","Bestellung","306-1328039-9698730","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Ravensburg","","88213","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-5,48","0","0","9,01"
"02.07.2025 20:27:16 UTC","25006095692","Bestellung","028-0782730-1027539","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Lengede","","38268","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-5,48","0","0","9,01"
"02.07.2025 21:46:38 UTC","25006095692","Bestellung","302-4301472-9332336","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Graz","","8010","MarketplaceFacilitator","17,64","3,53","1,11","0,22","0","0","-1,11","-0,22","-3,53","0","-5,48","0","0","12,16"
"02.07.2025 23:15:20 UTC","25006095692","Bestellung","303-6490895-6105163","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Köln","","50999","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-5,48","0","0","9,01"
"02.07.2025 23:44:51 UTC","25006095692","Bestellung","028-8009166-1862752","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Oelde","Nordrhein-Westfalen","59302","","17,64","3,35","0","0","0","0","0","0","0","-6,30","-5,48","0","0","9,21"
"02.07.2025 23:44:51 UTC","25006095692","Bestellung","028-8009166-1862752","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Oelde","Nordrhein-Westfalen","59302","","17,64","3,35","0","0","0","0","0","0","0","0","-5,48","0","0","15,51"
"03.07.2025 17:10:02 UTC","25006095692","Bestellung","304-3213840-0213129","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Berlin","","10367","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-5,48","0","0","9,01"
"03.07.2025 19:32:02 UTC","25006095692","Bestellung","028-9016171-4453134","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Kaiserslautern","Kaiserslautern","67661","","33,61","6,38","0","0","0","0","0","0","0","-6,00","-5,25","0","0","28,74"
"03.07.2025 20:33:02 UTC","25006095692","Bestellung","302-4078785-2748331","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Hückelhoven","Nordrhein-Westfalen","41836","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-5,48","0","0","9,01"
"03.07.2025 21:04:00 UTC","25006095692","Bestellung","304-2076296-1209955","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Ennepetal","","58256","MarketplaceFacilitator","17,64","3,35","1,12","0,21","0","0","-1,12","-0,21","-3,35","-3,15","-5,48","0","0","9,01"
"03.07.2025 22:30:16 UTC","25006095692","Bestellung","028-2448006-2446723","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Oelde","Nordrhein-Westfalen","59302","","17,64","3,35","0","0","0","0","0","0","0","-3,15","-5,48","0","0","12,36"
"03.07.2025 22:32:54 UTC","25006095692","Bestellung","304-7925235-4664301","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Borken","Nordrhein-Westfalen","46325","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-5,48","0","0","9,01"
"03.07.2025 23:14:32 UTC","25006095692","Bestellung","303-5190287-8955563","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Baunatal","","34225","MarketplaceFacilitator","17,64","3,35","0,48","0,09","0","0","-0,48","-0,09","-6,70","-6,30","-5,48","0","0","2,51"
"03.07.2025 23:14:32 UTC","25006095692","Bestellung","303-5190287-8955563","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Baunatal","","34225","","17,64","3,35","0,48","0,09","0","0","-0,48","-0,09","0","0","-5,48","0","0","15,51"
"03.07.2025 23:38:18 UTC","25006095692","Bestellung","303-7655514-4501144","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Riga","","","MarketplaceFacilitator","17,64","3,70","7,78","1,63","0","0","-7,78","-1,63","-3,70","-3,15","-5,48","0","0","9,01"
"04.07.2025 02:00:41 UTC","25006095692","Erstattung","302-3293293-3959541","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Bruchköbel","","63486","MarketplaceFacilitator","-18,48","-3,51","-1,12","-0,21","0","0","1,12","0,21","3,51","2,64","0","0","0","-15,84"
"04.07.2025 18:48:22 UTC","25006095692","Bestellung","305-2972680-0225164","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Würzburg","","97084","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-5,48","0","0","9,01"
"04.07.2025 21:33:44 UTC","25006095692","Bestellung","303-1875823-0371542","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","2","amazon.de","Amazon","Wien","","1190","MarketplaceFacilitator","35,28","7,06","0","0","0","0","0","0","-7,06","-6,30","-10,96","0","0","18,02"
"05.07.2025 18:05:11 UTC","25006095692","Bestellung_Wiedereinzug","305-1473501-5995537","","Base Tax","","Amazon.de","","","","","","0","3,51","0","0","0","0","0","0","0","0","0","0","0","3,51"
"05.07.2025 18:05:11 UTC","25006095692","Bestellung_Wiedereinzug","305-1473501-5995537","","Shipping Tax","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"05.07.2025 18:05:11 UTC","25006095692","Bestellung_Wiedereinzug","305-1473501-5995537","","MarketplaceFacilitator","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","-3,51","0","0","0","0","-3,51"
"05.07.2025 21:47:27 UTC","25006095692","Bestellung","302-0813552-5421966","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Nürnberg","","90451","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-5,48","0","0","9,01"
"05.07.2025 22:34:45 UTC","25006095692","Bestellung","028-7597980-3070712","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Neuss","","41466","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-5,48","0","0","9,01"
"05.07.2025 23:59:00 UTC","25006095692","Bestellung","305-1096411-8538705","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Mannheim","","68161","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-5,48","0","0","9,01"
"06.07.2025 20:37:50 UTC","25006095692","Bestellung","028-3770122-5366713","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","2","amazon.de","Amazon","Sant Cugat del Vallès","Barcelona","08173","MarketplaceFacilitator","35,28","7,40","9,95","2,08","0","0","0","0","-9,48","-6,30","-21,07","0","0","17,86"
"07.07.2025 09:49:32 UTC","25088777972","Versand durch Amazon Lagergebühr","","","FBA-Lagergebühr","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-359,78","-359,78"
"07.07.2025 10:55:33 UTC","25088777972","Bestellung","302-9794436-0282737","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Halle Saale","Deutschland","06128","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","-6,00","-5,25","0","0","22,36"
"07.07.2025 20:33:48 UTC","25088777972","Bestellung","305-5035791-9461935","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Strassen","Luxembourg","8048","MarketplaceFacilitator","17,64","3,00","0","0","0","0","0","0","-3,00","-3,15","-5,48","0","0","9,01"
"07.07.2025 21:04:02 UTC","25088777972","Bestellung","028-7967670-7628329","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Dortmund","","44265","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-5,48","0","0","9,01"
"07.07.2025 21:23:30 UTC","25088777972","Bestellung","303-0005228-2935510","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Königsfeld Im Schwarzwald","","78126","MarketplaceFacilitator","33,61","6,38","0,34","0,06","0","0","-0,34","-0,06","-6,38","-6,00","-5,25","0","0","22,36"
"07.07.2025 21:39:22 UTC","25088777972","Bestellung","028-1028406-7470705","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Luxemburg","","0723","MarketplaceFacilitator","33,61","1,01","0","0","0","0","0","0","-1,01","-6,00","-5,25","0","0","22,36"
"07.07.2025 22:07:54 UTC","25088777972","Bestellung","304-2607324-7513144","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","München","","80997","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-5,48","0","0","9,01"
"07.07.2025 23:18:52 UTC","25088777972","Bestellung","305-4900465-0577959","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Wernigerode","","38855","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-6,70","-6,30","-5,48","0","0","2,51"
"07.07.2025 23:18:52 UTC","25088777972","Bestellung","305-4900465-0577959","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Wernigerode","","38855","","17,64","3,35","0","0","0","0","0","0","0","0","-5,48","0","0","15,51"
"08.07.2025 02:28:10 UTC","25088777972","Übertrag","","","Für Konten mit folgenden Endziffern: 875","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-608,85","-608,85"
"08.07.2025 13:39:38 UTC","25088777972","Bestellung","028-5416600-7172344","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Mersch","","7570","MarketplaceFacilitator","17,64","3,00","0","0","0","0","0","0","-3,00","-3,15","-5,48","0","0","9,01"
"08.07.2025 13:55:50 UTC","25088777972","Erstattung","305-1554845-1325906","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Schongau","","86956","MarketplaceFacilitator","-17,64","-3,35","0","0","0","0","0","0","3,35","2,52","0","0","0","-15,12"
"08.07.2025 16:27:35 UTC","25088777972","Bestellung","302-5651798-7677904","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","RAMELDANGE","Luxembourg","6991","MarketplaceFacilitator","17,64","3,00","0","0","0","0","0","0","-3,00","-3,15","-5,48","0","0","9,01"
"08.07.2025 17:56:27 UTC","25088777972","Bestellung","305-1554845-1325906","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Schongau","","86956","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-5,48","0","0","9,01"
"08.07.2025 20:44:31 UTC","25088777972","Bestellung","028-6267285-9085965","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","München","","81679","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-5,48","0","0","9,01"
"08.07.2025 20:50:09 UTC","25088777972","Bestellung","028-3881380-3295534","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Kaiserslautern","Rhineland-Palatinate","67661","","17,64","3,35","0","0","0","0","0","0","0","-3,15","-5,48","0","0","12,36"
"08.07.2025 22:06:29 UTC","25088777972","Bestellung","304-5850426-0957916","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Eislingen/fils","","73054","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-5,48","0","0","9,01"
"08.07.2025 22:15:23 UTC","25088777972","Bestellung","028-8743583-3195517","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Berlin","","12527","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-5,48","0","0","9,01"
"08.07.2025 23:40:42 UTC","25088777972","Bestellung","302-7670891-7175553","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Ammersbek","Schleswig-Holstein","22949","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-5,48","0","0","9,01"
"08.07.2025 23:55:04 UTC","25088777972","Bestellung","303-6311517-5125956","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Gauting","","82131","MarketplaceFacilitator","17,64","3,35","0","0","0","0","0","0","-3,35","-3,15","-5,48","0","0","9,01"
"09.07.2025 05:30:38 UTC","25088777972","Bestellung","303-9354095-9345945","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","2","amazon.de","Amazon","JURMALA","","","MarketplaceFacilitator","35,28","7,40","8,99","1,88","0","0","-8,99","-1,88","-7,40","-6,30","-10,96","0","0","18,02"
"09.07.2025 06:43:50 UTC","25088777972","Bestellung","305-7855468-7197940","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Innsbruck","","6020","MarketplaceFacilitator","17,64","3,53","1,67","0,33","0","0","-1,67","-0,33","-3,53","-3,15","-5,48","0","0","9,01"
"09.07.2025 07:09:19 UTC","25088777972","Bestellung","305-0673226-8986753","08de-Coat WdHngr-Vtg6pk","Premium Holzbügel-Set 6er - Extrabreite Schultern & 360°-Drehhaken | Mit Hosensteg für Mäntel, Jacken & Kleider | Glatte Oberfläche (Naturholz)","1","amazon.de","Amazon","Innsbruck","","6020","MarketplaceFacilitator","17,64","3,53","1,11","0,22","0","0","-1,11","-0,22","-3,53","-3,15","-5,48","0","0","9,01"
