"Includes Amazon Marketplace, Fulfilment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in GBP, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, delivery, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes delivery chargebacks, delivery holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfilment","order city","order state","order postal","tax collection model","product sales","product sales tax","postage credits","shipping credits tax","gift wrap credits","giftwrap credits tax","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"7 Oct 2025 21:16:33 UTC","25699581832","Order","205-6695699-0905951","UK08-Coat WdHngr-Vtg6pk3","High-Grade Wooden Hangers - Set Of 6 - Heavy-Duty Wooden Coat Hangers with Wide Shoulders - Clothes Hangers with 6.3cm Shoulder Flares for Suits and G","1","amazon.co.uk","Amazon","ILKLEY","","LS29 7","MarketplaceFacilitator","15.82","3.16","0","0","0","0","0","0","-3.16","-2.85","-4.15","-0.14","0","8.68"
"7 Oct 2025 21:23:25 UTC","25699581832","Order","206-9030878-9122710","UK08-Coat WdHngr-Vtg6pk3","High-Grade Wooden Hangers - Set Of 6 - Heavy-Duty Wooden Coat Hangers with Wide Shoulders - Clothes Hangers with 6.3cm Shoulder Flares for Suits and G","1","amazon.co.uk","Amazon","GLASGOW","","G42 7","MarketplaceFacilitator","15.82","3.16","1.24","0.25","0","0","-1.24","-0.25","-3.16","-2.85","-4.15","-0.14","0","8.68"
"7 Oct 2025 21:43:14 UTC","25699581832","Order","203-4017077-8124358","UK08-Travel Umbrella","EEZ-Y Compact Travel Umbrella w/Windproof Double Canopy Construction - Auto Open Close Button for One Handed Operation - Sturdy Portable and Lightweig","1","amazon.co.uk","Amazon","London","","SW18 4","MarketplaceFacilitator","9.97","2.00","0","0","0","0","0","0","-2.00","-1.80","-3.04","-0.10","0","5.03"
"7 Oct 2025 21:45:19 UTC","25699581832","Order","206-1374116-2073943","08uk-Orn64-Red","Verahaus 64 Christmas Bauble Storage Box with Adjustable Dividers and Zippered Closure - Tear-Resistant Non-Woven Fabric with Transparent Card Slot -","1","amazon.co.uk","Amazon","Berwick-upon-Tweed","","TD15 1","MarketplaceFacilitator","8.32","1.66","0","0","0","0","0","0","-1.66","-1.50","-3.90","-0.11","0","2.81"
"7 Oct 2025 21:45:58 UTC","25699581832","Order","203-2249610-4842765","08uk-Coat WdHngr-Vtg6pk","Wide Shoulder Wooden Hangers Pack with Non Slip Pants Bar Smooth Finish Solid Wood Suit Hanger Coat Hanger (Vintage, Wide Shoulder Wooden Hangers-6 Pa","1","amazon.co.uk","Amazon","Woking","Surrey","GU22 0","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-4.99","-0.16","0","7.82"
"7 Oct 2025 21:46:18 UTC","25699581832","Order","205-9875501-9297123","UK08-Coat WdHngr-Vtg6pk3","High-Grade Wooden Hangers - Set Of 6 - Heavy-Duty Wooden Coat Hangers with Wide Shoulders - Clothes Hangers with 6.3cm Shoulder Flares for Suits and G","1","amazon.co.uk","Amazon","ALTRINCHAM","","WA15 9","MarketplaceFacilitator","15.82","3.16","0","0","0","0","0","0","-3.16","-2.85","-4.15","-0.14","0","8.68"
"7 Oct 2025 21:47:16 UTC","25699581832","Order","204-5787158-5210705","GM-KPLD-20*32-HUI","Sky Solutions Kitchen Mat - Padded, Non-Slip, Absorbable Anti Fatigue Standing Mat for Kitchen Floor, Standing Desk, Office & Garage (20x32x3/4-Inch,","1","amazon.co.uk","Seller","HALKIRK","Caithness","KW12 6","MarketplaceFacilitator","25.82","5.17","0","0","0","0","0","0","-5.17","-4.65","0","-0.09","0","21.08"
"7 Oct 2025 21:47:22 UTC","25699581832","Order","205-4686418-2075530","UK08-WdCoatRacks-Ntl3","High-Grade Wooden Tree Coat Rack Stand, 6 Hooks, Super Easy Assembly NO Tools Required, 3 Adjustable Sizes Free Standing Hallway Coat Hanger Hat Stand","1","amazon.co.uk","Amazon","BUCKIE","Banffshire","AB56 1","MarketplaceFacilitator","16.66","3.33","0","0","0","0","0","0","-3.33","-3.00","-9.23","-0.24","0","4.19"
"7 Oct 2025 21:47:40 UTC","25699581832","Order","204-9583324-1625116","UK08-Watercolour card- 48pk2","Gold And Watercolor Thank You Cards for Thank You Notes! Bulk Set of 48 Blank Cards with Envelopes for Baby Shower Note Cards, Wedding Thank You Cards","1","amazon.co.uk","Amazon","LOUGHBOROUGH","LEICS","LE11 3","MarketplaceFacilitator","8.32","1.66","0","0","0","0","0","0","-1.66","-1.50","-2.42","-0.08","0","4.32"
"7 Oct 2025 21:49:06 UTC","25699581832","Order","206-1224448-9026712","UK08-Watercolour card- 48pk2","Gold And Watercolor Thank You Cards for Thank You Notes! Bulk Set of 48 Blank Cards with Envelopes for Baby Shower Note Cards, Wedding Thank You Cards","1","amazon.co.uk","Amazon","BALLYMENA","","BT43 6","MarketplaceFacilitator","8.32","1.66","0","0","0","0","0","0","-1.66","-1.50","-2.42","-0.08","0","4.32"
"7 Oct 2025 21:59:29 UTC","25699581832","Refund","206-1374116-2073943","08uk-Orn64-Red","Verahaus 64 Christmas Bauble Storage Box with Adjustable Dividers and Zippered Closure - Tear-Resistant Non-Woven Fabric with Transparent Card Slot -","1","amazon.co.uk","Amazon","Berwick-upon-Tweed","","TD15 1","MarketplaceFacilitator","-8.32","-1.66","0","0","0","0","0","0","1.66","1.20","0","0.03","0","-7.09"
"7 Oct 2025 22:00:54 UTC","25699581832","Order","026-8586967-7297961","UK08-Watercolour card- 48pk2","Gold And Watercolor Thank You Cards for Thank You Notes! Bulk Set of 48 Blank Cards with Envelopes for Baby Shower Note Cards, Wedding Thank You Cards","1","amazon.co.uk","Amazon","ROYSTON","","SG8 5","MarketplaceFacilitator","8.32","1.66","0","0","0","0","0","0","-1.66","-1.50","-2.42","-0.08","0","4.32"
"7 Oct 2025 22:02:07 UTC","25699581832","Order","202-2790011-1541940","08uk-WdCoatRacks-Chy","Verahaus High-Grade Wooden Tree Coat Rack Stand, 6 Hooks, Super Easy Assembly NO Tools Required, 3 Adjustable Sizes Free Standing Hallway Coat Hanger","1","amazon.co.uk","Amazon","London","London","NW3 2","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-4.73","-0.15","0","8.09"
"7 Oct 2025 22:07:14 UTC","25699581832","Order","203-4094305-4741937","UK08-Watercolour card- 48pk2","Gold And Watercolor Thank You Cards for Thank You Notes! Bulk Set of 48 Blank Cards with Envelopes for Baby Shower Note Cards, Wedding Thank You Cards","1","amazon.co.uk","Amazon","ST. ALBANS","","AL3 4","MarketplaceFacilitator","8.32","1.66","0","0","0","0","0","0","-1.66","-1.50","-2.42","-0.08","0","4.32"
"7 Oct 2025 22:14:00 UTC","25699581832","Order","206-5548731-8133914","UK08-BtlBrshClnr2","Turbo Microfiber Bottle Brush Cleaner Pack - Set of 5 Long, Cleaning Brushes for Baby Bottles, Water Bottles, Straws, Tumblers, Wine Decanters and Fla","1","amazon.co.uk","Amazon","North Tawton","Devon","EX20 2","MarketplaceFacilitator","8.32","1.66","0","0","0","0","0","0","-1.66","-1.30","-3.26","-0.10","0","3.66"
"7 Oct 2025 22:20:27 UTC","25699581832","Order","205-8639109-0686744","UK08-MSWdHngr-Ntl10pk3","High-Grade Wooden Trouser Hangers with Clips (10 Pack) - Durable Wooden Skirt Hangers, 360° Hook, Hangers for Trousers - Jean Hangers / Pants Hanger","3","amazon.co.uk","Amazon","London","","E1 6","","29.70","5.94","0","0","0","0","0","0","0","-5.34","-8.94","-0.29","0","21.07"
"7 Oct 2025 22:22:14 UTC","25699581832","Order","206-1374116-2073943","08uk-Orn64-Red","Verahaus 64 Christmas Bauble Storage Box with Adjustable Dividers and Zippered Closure - Tear-Resistant Non-Woven Fabric with Transparent Card Slot -","1","amazon.co.uk","Amazon","Berwick-upon-Tweed","","TD15 1","MarketplaceFacilitator","8.32","1.66","0","0","0","0","0","0","-1.66","-1.50","-3.90","-0.11","0","2.81"
"7 Oct 2025 22:26:41 UTC","25699581832","Order","202-6617354-4910731","UK08--MopSystm","Turbo Microfiber Mops for Cleaning Floors - 17-inch Flat Mop with 4 Reusable Pads Refills and 360-Spin Mop Head with Extendable Handle - Household Cle","1","amazon.co.uk","Amazon","Newcastle Upon Tyne","","NE13 6","MarketplaceFacilitator","10.82","2.16","0","0","0","0","0","0","-2.16","-1.69","-4.58","-0.12","0","4.43"
"7 Oct 2025 22:35:59 UTC","25699581832","Order","205-8639109-0686744","UK08-MSWdHngr-Ntl10pk3","High-Grade Wooden Trouser Hangers with Clips (10 Pack) - Durable Wooden Skirt Hangers, 360° Hook, Hangers for Trousers - Jean Hangers / Pants Hanger","7","amazon.co.uk","Amazon","London","","E1 6","","69.30","13.86","0","0","0","0","0","0","0","-12.46","-20.86","-0.67","0","49.17"
"7 Oct 2025 22:36:55 UTC","25699581832","Order","205-6871481-4345101","08uk-WdCoatRacks-Chy","Verahaus High-Grade Wooden Tree Coat Rack Stand, 6 Hooks, Super Easy Assembly NO Tools Required, 3 Adjustable Sizes Free Standing Hallway Coat Hanger","1","amazon.co.uk","Amazon","Stafford","","ST16 3","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-4.73","-0.15","0","8.09"
"7 Oct 2025 22:38:39 UTC","25699581832","Order","206-3735789-2645128","UK08-Watercolour card- 48pk2","Gold And Watercolor Thank You Cards for Thank You Notes! Bulk Set of 48 Blank Cards with Envelopes for Baby Shower Note Cards, Wedding Thank You Cards","1","amazon.co.uk","Amazon","BATH","","BA1 6","MarketplaceFacilitator","8.32","1.66","0","0","0","0","0","0","-1.66","-1.50","-2.42","-0.08","0","4.32"
"7 Oct 2025 22:41:49 UTC","25699581832","Order","206-9332092-9504325","UK08-Travel Umbrella","EEZ-Y Compact Travel Umbrella w/Windproof Double Canopy Construction - Auto Open Close Button for One Handed Operation - Sturdy Portable and Lightweig","1","amazon.co.uk","Amazon","Hull","East Yorkshire","HU8 9","MarketplaceFacilitator","9.97","2.00","1.87","0.37","0","0","-1.87","-0.37","-2.00","-1.80","-3.04","-0.10","0","5.03"
"7 Oct 2025 22:45:27 UTC","25699581832","Order","206-5158821-9497121","UK08-Coat WdHngr-Vtg6pk3","High-Grade Wooden Hangers - Set Of 6 - Heavy-Duty Wooden Coat Hangers with Wide Shoulders - Clothes Hangers with 6.3cm Shoulder Flares for Suits and G","1","amazon.co.uk","Amazon","Henley-In-Arden","","B95 5","MarketplaceFacilitator","15.82","3.16","0.29","0.06","0","0","0","0","-3.22","-2.85","-4.44","-0.15","0","8.67"
"7 Oct 2025 22:48:38 UTC","25699581832","Order","205-9833212-2521149","UK08-Watercolour card- 48pk2","Gold And Watercolor Thank You Cards for Thank You Notes! Bulk Set of 48 Blank Cards with Envelopes for Baby Shower Note Cards, Wedding Thank You Cards","1","amazon.co.uk","Amazon","SMETHWICK","","B67 5","MarketplaceFacilitator","8.32","1.66","0","0","0","0","0","0","-1.66","-1.50","-2.42","-0.08","0","4.32"
"7 Oct 2025 22:55:18 UTC","25699581832","Order","203-2285856-6297108","UK08-UndbdStrgBg-Gry2pk2","Premium Underbed Storage Bag (2-Pack) Clothes Storage Boxes with Zips, Storage Bags for bedding, King Size Duvet, Linen, Pillow, Shoe - Non-Woven Unde","1","amazon.co.uk","Amazon","MARGATE","","CT9 4","MarketplaceFacilitator","9.99","2.00","0.30","0.06","0","0","0","0","-2.06","-1.80","-3.27","-0.11","0","5.11"
"7 Oct 2025 22:58:31 UTC","25699581832","Order","205-7555977-2849966","UK08-Coat WdHngr-Vtg6pk3","High-Grade Wooden Hangers - Set Of 6 - Heavy-Duty Wooden Coat Hangers with Wide Shoulders - Clothes Hangers with 6.3cm Shoulder Flares for Suits and G","1","amazon.co.uk","Amazon","CHELMSFORD","","CM3 4","MarketplaceFacilitator","15.82","3.16","0","0","0","0","0","0","-3.16","-2.85","-4.15","-0.14","0","8.68"
"7 Oct 2025 22:59:44 UTC","25699581832","Order","202-4649576-3486702","08uk-PrWrpOrg-40Red","Holiday Décor Storage, 600D Oxford Black Wrapping Paper Storage Bag with Red Trim, 18-20 Roll Capacity with 2 Clear Pockets for Holiday Décor Storag","1","amazon.co.uk","Amazon","HIGH WYCOMBE","","HP13 5","MarketplaceFacilitator","13.32","2.67","0","0","0","0","0","0","-2.67","-2.40","-4.58","-0.14","0","6.20"
"7 Oct 2025 23:10:56 UTC","25699581832","Order","205-3549721-4652314","UK08-Travel Umbrella","EEZ-Y Compact Travel Umbrella w/Windproof Double Canopy Construction - Auto Open Close Button for One Handed Operation - Sturdy Portable and Lightweig","2","amazon.co.uk","Amazon","tramore","waterford","","MarketplaceFacilitator","19.94","4.58","0","0","0","0","0","0","-4.58","-3.60","-6.08","-0.19","0","10.07"
"7 Oct 2025 23:18:42 UTC","25699581832","Order","206-1374116-2073943","08uk-Orn64-Red","Verahaus 64 Christmas Bauble Storage Box with Adjustable Dividers and Zippered Closure - Tear-Resistant Non-Woven Fabric with Transparent Card Slot -","1","amazon.co.uk","Amazon","Berwick-upon-Tweed","","TD15 1","MarketplaceFacilitator","8.32","1.66","0","0","0","0","0","0","-1.66","-1.50","-3.90","-0.11","0","2.81"
"7 Oct 2025 23:21:59 UTC","25699581832","Order","205-4164377-3671549","UK08-MSWdHngr-Ntl10pk3","High-Grade Wooden Trouser Hangers with Clips (10 Pack) - Durable Wooden Skirt Hangers, 360° Hook, Hangers for Trousers - Jean Hangers / Pants Hanger","1","amazon.co.uk","Amazon","SCARBOROUGH","","YO11 3","MarketplaceFacilitator","12.48","2.50","0","0","0","0","0","0","-2.50","-2.25","-2.98","-0.11","0","7.14"
"7 Oct 2025 23:25:48 UTC","25699581832","Order","026-0780134-4948345","GM-KPLD-20*32-HUI","Sky Solutions Kitchen Mat - Padded, Non-Slip, Absorbable Anti Fatigue Standing Mat for Kitchen Floor, Standing Desk, Office & Garage (20x32x3/4-Inch,","1","amazon.co.uk","Seller","RENDLESHAM","","IP12 2","MarketplaceFacilitator","25.82","5.17","0","0","0","0","0","0","-5.17","-4.65","0","-0.09","0","21.08"
"7 Oct 2025 23:28:15 UTC","25699581832","Order","204-6639759-3173158","UK08-Watercolour card- 48pk2","Gold And Watercolor Thank You Cards for Thank You Notes! Bulk Set of 48 Blank Cards with Envelopes for Baby Shower Note Cards, Wedding Thank You Cards","1","amazon.co.uk","Amazon","Lutterworth","Leicestershire","LE17 4","MarketplaceFacilitator","8.32","1.66","0","0","0","0","0","0","-1.66","-1.50","-2.42","-0.08","0","4.32"
"7 Oct 2025 23:44:16 UTC","25699581832","Order","206-6831917-1761931","UK08-Coat WdHngr-Vtg6pk3","High-Grade Wooden Hangers - Set Of 6 - Heavy-Duty Wooden Coat Hangers with Wide Shoulders - Clothes Hangers with 6.3cm Shoulder Flares for Suits and G","1","amazon.co.uk","Amazon","LONDON","London","W3 7","MarketplaceFacilitator","15.82","3.16","0","0","0","0","0","0","-3.16","-2.85","-4.15","-0.14","0","8.68"
"8 Oct 2025 00:17:38 UTC","25699581832","Order","204-7131846-5461142","UK08-CpKWdHg-Pink10pk3","High-Grade Wooden Kids Hangers with Clips (10 Pack) Cute & Charming, Durable Baby Hangers / Nursery Coat Hangers - 32 cm - 360° Hook & Dress Notches","1","amazon.co.uk","Amazon","SWINDON","SWINDON","SN3 4","","12.48","2.50","0","0","0","0","0","0","0","-4.50","-3.35","0","0","7.13"
"8 Oct 2025 00:17:38 UTC","25699581832","Order","204-7131846-5461142","UK08-CpKWdHg-Pink10pk3","High-Grade Wooden Kids Hangers with Clips (10 Pack) Cute & Charming, Durable Baby Hangers / Nursery Coat Hangers - 32 cm - 360° Hook & Dress Notches","1","amazon.co.uk","Amazon","SWINDON","SWINDON","SN3 4","","12.48","2.50","0","0","0","0","0","0","0","0","-3.35","0","0","11.63"
"8 Oct 2025 03:51:03 UTC","25699581832","Liquidations","35384015268552","X00274W7BZ","Sky Solution Anti Fatigue Mat - Washable Non Slip Kitchen Mats - Floor Pads for Office Standing Desk - Cmfort Foam to Relieve Knee & Back Pain (20x32x3/4-inch)","1","","","","","","","0.55","0.11","0","0","0","0","0","0","0","0","0","-2.06","0","-1.40"
"8 Oct 2025 03:51:03 UTC","25699581832","Liquidations","35384015268552","X0025IMWGD","Anti Fatigue Mat 3/4"" Cushioned Non Slip Kitchen Mat,Standing Mat for Standing Desk,Kitchen,Office,Non Slip,Waterproof,Washable and Stain Resistant (Beige,20x32inch)","1","","","","","","","0.50","0.10","0","0","0","0","0","0","0","0","0","-2.06","0","-1.46"
"8 Oct 2025 07:40:54 UTC","25699581832","Adjustment","202-8254744-9747525","UK08--MopSystm","FBA Inventory Reimbursement - Customer Return","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","4.55","4.55"
"8 Oct 2025 09:32:36 UTC","25699581832","FBA Inventory Fee","xp9c5iU756","","FBA Disposal Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-53.90","-53.90"
"8 Oct 2025 09:33:08 UTC","25699581832","FBA Inventory Fee","xp9c5iU756","","FBA Disposal Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-4.49","-4.49"
"8 Oct 2025 09:33:11 UTC","25699581832","FBA Inventory Fee","xp9c5iU756","","FBA Disposal Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-3.61","-3.61"
"8 Oct 2025 09:33:17 UTC","25699581832","FBA Inventory Fee","xp9c5iU756","","FBA Disposal Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-29.04","-29.04"
"8 Oct 2025 09:33:24 UTC","25699581832","FBA Inventory Fee","xp9c5iU756","","FBA Disposal Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-2.28","-2.28"
"8 Oct 2025 11:26:08 UTC","25699581832","Order","203-7494330-8205957","UK08-Watercolour card- 48pk2","Gold And Watercolor Thank You Cards for Thank You Notes! Bulk Set of 48 Blank Cards with Envelopes for Baby Shower Note Cards, Wedding Thank You Cards","1","amazon.co.uk","Amazon","Whetstone","","N20 0","MarketplaceFacilitator","8.32","1.66","0","0","0","0","0","0","-1.66","-1.50","-2.42","-0.08","0","4.32"
"8 Oct 2025 11:43:11 UTC","25699581832","Order","203-3166147-7095511","UK08-WdCoatRacks-Ntl3","High-Grade Wooden Tree Coat Rack Stand, 6 Hooks, Super Easy Assembly NO Tools Required, 3 Adjustable Sizes Free Standing Hallway Coat Hanger Hat Stand","1","amazon.co.uk","Amazon","WINCHESTER","","SO23 9","MarketplaceFacilitator","16.66","3.33","0","0","0","0","0","0","-3.33","-3.00","-9.23","-0.24","0","4.19"
"8 Oct 2025 11:44:41 UTC","25699581832","Order","026-0044719-7985946","08uk-Coat WdHngr-Vtg6pk","Wide Shoulder Wooden Hangers Pack with Non Slip Pants Bar Smooth Finish Solid Wood Suit Hanger Coat Hanger (Vintage, Wide Shoulder Wooden Hangers-6 Pa","1","amazon.co.uk","Amazon","Shankill","Dublin","","MarketplaceFacilitator","15.82","3.64","0","0","0","0","0","0","-3.64","-2.85","-4.99","-0.16","0","7.82"
"8 Oct 2025 11:49:23 UTC","25699581832","Order","202-2913711-9334764","UK08-BtlBrshClnr2","Turbo Microfiber Bottle Brush Cleaner Pack - Set of 5 Long, Cleaning Brushes for Baby Bottles, Water Bottles, Straws, Tumblers, Wine Decanters and Fla","1","amazon.co.uk","Amazon","KIDWELLY","Carmarthenshire","SA17 4","MarketplaceFacilitator","8.32","1.66","2.07","0.42","0","0","0","0","-2.08","-1.30","-5.33","-0.14","0","3.62"
"8 Oct 2025 12:49:25 UTC","25699581832","Order","204-5366146-4131508","UK08-Watercolour card- 48pk2","Gold And Watercolor Thank You Cards for Thank You Notes! Bulk Set of 48 Blank Cards with Envelopes for Baby Shower Note Cards, Wedding Thank You Cards","1","amazon.co.uk","Amazon","East Sheen","London","SW14 8","MarketplaceFacilitator","8.32","1.66","0","0","0","0","0","0","-1.66","-1.50","-2.42","-0.08","0","4.32"
"8 Oct 2025 13:13:16 UTC","25699581832","Order","204-4736538-1233151","UK08-Coat WdHngr-Vtg6pk3","High-Grade Wooden Hangers - Set Of 6 - Heavy-Duty Wooden Coat Hangers with Wide Shoulders - Clothes Hangers with 6.3cm Shoulder Flares for Suits and G","1","amazon.co.uk","Amazon","LONDON","","SW1P 3","MarketplaceFacilitator","15.82","3.16","0.47","0.10","0","0","-0.47","-0.10","-3.16","-2.85","-4.15","-0.14","0","8.68"
"8 Oct 2025 13:22:38 UTC","25699581832","Order","202-9968010-0879504","UK08-Watercolour card- 48pk2","Gold And Watercolor Thank You Cards for Thank You Notes! Bulk Set of 48 Blank Cards with Envelopes for Baby Shower Note Cards, Wedding Thank You Cards","1","amazon.co.uk","Amazon","PETERBOROUGH","","PE7 1","MarketplaceFacilitator","8.32","1.66","0","0","0","0","0","0","-1.66","-1.50","-2.42","-0.08","0","4.32"
"8 Oct 2025 13:32:34 UTC","25699581832","Order","206-3789808-7069118","UK08--MopSystm","Turbo Microfiber Mops for Cleaning Floors - 17-inch Flat Mop with 4 Reusable Pads Refills and 360-Spin Mop Head with Extendable Handle - Household Cle","1","amazon.co.uk","Amazon","LONDON","","E15 4","MarketplaceFacilitator","10.82","2.16","4.16","0.83","0","0","0","0","-2.99","-1.69","-8.74","-0.20","0","4.35"
"8 Oct 2025 13:33:34 UTC","25699581832","Order","203-1682576-8177943","08uk-Coat WdHngr-Vtg6pk","Wide Shoulder Wooden Hangers Pack with Non Slip Pants Bar Smooth Finish Solid Wood Suit Hanger Coat Hanger (Vintage, Wide Shoulder Wooden Hangers-6 Pa","1","amazon.co.uk","Amazon","LONDON","","WC2B 5","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-6.34","-5.70","-4.99","-0.21","0","1.75"
"8 Oct 2025 13:33:34 UTC","25699581832","Order","203-1682576-8177943","08uk-Coat WdHngr-Vtg6pk","Wide Shoulder Wooden Hangers Pack with Non Slip Pants Bar Smooth Finish Solid Wood Suit Hanger Coat Hanger (Vintage, Wide Shoulder Wooden Hangers-6 Pa","1","amazon.co.uk","Amazon","LONDON","","WC2B 5","","15.82","3.17","0","0","0","0","0","0","0","0","-4.99","-0.10","0","13.90"
"8 Oct 2025 13:58:56 UTC","25699581832","Order","205-4997914-8955526","08uk-Coat WdHngr-Vtg6pk","Wide Shoulder Wooden Hangers Pack with Non Slip Pants Bar Smooth Finish Solid Wood Suit Hanger Coat Hanger (Vintage, Wide Shoulder Wooden Hangers-6 Pa","1","amazon.co.uk","Amazon","NOTTINGHAM","","NG1 3","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-4.99","-0.16","0","7.82"
"8 Oct 2025 14:22:19 UTC","25699581832","Order","026-1363466-1337136","UK08-Roller-Pink","Sdara Skincare Face Roller - Rose Quartz Relaxing Massager - Facial Tool Alternative to Jade Roller","1","amazon.co.uk","Amazon","STONE","Staffs","ST15 8","MarketplaceFacilitator","8.32","1.66","0","0","0","0","0","0","-1.66","-0.80","-2.42","-0.07","0","5.03"
"8 Oct 2025 14:26:32 UTC","25699581832","Order","026-1143443-3707547","08uk-Coat WdHngr-Vtg6pk","Wide Shoulder Wooden Hangers Pack with Non Slip Pants Bar Smooth Finish Solid Wood Suit Hanger Coat Hanger (Vintage, Wide Shoulder Wooden Hangers-6 Pa","1","amazon.co.uk","Amazon","DENSHAW","","OL3 5","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-4.99","-0.16","0","7.82"
"8 Oct 2025 14:59:44 UTC","25699581832","Order","204-5453434-2776315","UK08-Shoe Horn-01","Velette Long Handled Shoe Horn - Set of 2, Long Shoe Horns for Boots - Metal Shoe Horn for Men, Women, the Elderly and Disabled - Silver","1","amazon.co.uk","Amazon","HARROW","","HA2 8","MarketplaceFacilitator","7.48","1.50","0","0","0","0","0","0","-1.50","-1.35","-3.01","-0.09","0","3.03"
"8 Oct 2025 15:40:02 UTC","25699581832","Order","205-2749706-7806722","UK08-WdCoatRacks-Chy3","High-Grade Wooden Tree Coat Rack Stand, 6 Hooks - Super Easy Assembly NO Tools Required - 3 Adjustable Sizes Free Standing Coat Stand, Hallway Coat Ha","1","amazon.co.uk","Amazon","PERSHORE","Worcs","WR10 3","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-4.73","-0.15","0","8.09"
"8 Oct 2025 15:59:09 UTC","25699581832","FBA Inventory Fee","xp9q5hK131","","FBA Disposal Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-3.61","-3.61"
"8 Oct 2025 15:59:47 UTC","25699581832","FBA Inventory Fee","xp9q5hK131","","FBA Disposal Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-1.15","-1.15"
"8 Oct 2025 15:59:59 UTC","25699581832","FBA Inventory Fee","xp9q5hK131","","FBA Disposal Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-1.15","-1.15"
"8 Oct 2025 17:22:51 UTC","25699581832","Order","204-1557367-2501964","UK08-BHanger20-Divder7-Cld","Baby Nest Designs Unisex Baby Hangers and Clouds Wardrobe Dividers - Cute Nursery Organizer with 7X Baby Size Dividers (Infant Newborn Clothing to 24","1","amazon.co.uk","Amazon","FARNBOROUGH","","GU14 6","MarketplaceFacilitator","9.98","2.00","0.47","0.09","0","0","-0.47","-0.09","-2.00","-1.80","-3.15","-0.10","0","4.93"
"8 Oct 2025 18:44:03 UTC","25699581832","Order","202-9617735-6044322","UK08-Travel Umbrella","EEZ-Y Compact Travel Umbrella w/Windproof Double Canopy Construction - Auto Open Close Button for One Handed Operation - Sturdy Portable and Lightweig","1","amazon.co.uk","Amazon","LONDON","","SW4 8","MarketplaceFacilitator","9.97","2.00","0","0","0","0","0","0","-2.00","-1.80","-3.04","-0.10","0","5.03"
"8 Oct 2025 19:00:36 UTC","25699581832","Order","206-6664315-1216361","UK08-Notebook-Grey2pk","PAPERCODE Lined Journal Notebooks (2 Pack) - Luxury Journals for Writing w/ 130 Pages, Soft Cover - Executive Notebooks for Work, Travel, College - Gr","1","amazon.co.uk","Amazon","buxton","derbyshire","SK17 7","MarketplaceFacilitator","6.66","1.33","0","0","0","0","0","0","-1.33","-1.20","-2.42","-0.07","0","2.97"
"8 Oct 2025 19:26:26 UTC","25699581832","Order","204-0517432-5447531","08uk-Coat WdHngr-Vtg6pk","Wide Shoulder Wooden Hangers Pack with Non Slip Pants Bar Smooth Finish Solid Wood Suit Hanger Coat Hanger (Vintage, Wide Shoulder Wooden Hangers-6 Pa","1","amazon.co.uk","Amazon","Wakefield","Wakefield","LS26 9","","15.82","3.17","0","0","0","0","0","0","0","-2.85","-4.99","0","0","11.15"
"8 Oct 2025 19:43:47 UTC","25699581832","Order","204-9858322-0066769","08uk-WHPad-Nscented","Wheat Bags Microwavable,Microwave Heat Pad, Natural Moist Heat Therapy or Cold Pack, Wheat Bags Microwavable Neck and Shoulder,Reusable-Non-Scented (B","1","amazon.co.uk","Amazon","WATERLOOVILLE","","PO8 8","MarketplaceFacilitator","10.82","2.16","0","0","0","0","0","0","-2.16","-1.95","-3.25","-0.11","0","5.51"
