"Includes Amazon Marketplace, Fulfilment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in GBP, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, delivery, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes delivery chargebacks, delivery holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfilment","order city","order state","order postal","tax collection model","product sales","product sales tax","postage credits","shipping credits tax","gift wrap credits","giftwrap credits tax","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"3 Oct 2025 17:58:04 UTC","25619944422","Order","206-9439939-2128362","13-WeightedBlanket-Nvy","BREFR Weighted Blanket King Size 220x230 cm, 20 lbs - Heavy Blanket for Adults | Calms Restlessness & Promotes Relaxation | Soft Navy Cover (Machine W","1","amazon.co.uk","Amazon","Angus","Tayside","DD5 4","MarketplaceFacilitator","39.99","8.00","0","0","0","0","0","0","-8.00","-7.20","-7.79","-0.30","0","24.70"
"4 Oct 2025 14:25:06 UTC","25619944422","Order","206-3863797-3789121","13-PingPong","Professional Table Tennis Set | 4 Paddles, Retractable Net, 6x 3-Star Balls & Carry Case | Indoor Outdoor Family Game with Portable Accessories","1","amazon.co.uk","Amazon","RODINGTON","","SY4 4","MarketplaceFacilitator","18.32","3.67","0","0","0","0","0","0","-3.67","-3.30","-3.48","-0.14","0","11.40"
"4 Oct 2025 15:02:09 UTC","25619944422","Order","204-7504686-7887537","13-MortarPestle","Granite Mortar & Pestle Set - 6 Inch Molcajete Bowl with Stone Grinder | Ideal for Spices, Herbs & Guacamole | 2 Cup Capacity (Natural Stone)","1","amazon.co.uk","Amazon","GLASGOW","","G40 3","MarketplaceFacilitator","11.66","2.33","0","0","0","0","0","0","-2.33","-2.10","-5.16","-0.14","0","4.26"
"4 Oct 2025 20:50:25 UTC","25619944422","Order","026-3173722-1579502","13-DrinkDispenser","3.8 Litre Glass Drink Dispenser with Stainless Steel Tap - Leak-Proof Design & Ice Core | Wide Mouth for Easy Filling | Mason Jar Style for Cocktails","1","amazon.co.uk","Amazon","DUDLEY","","DY2 9","MarketplaceFacilitator","14.16","2.83","0.28","0.06","0","0","-0.28","-0.06","-2.83","-2.55","-4.73","-0.14","0","6.74"
"4 Oct 2025 21:49:03 UTC","25619944422","Order","202-7696560-6885103","13-BedStorage-2PC","Premium 2-Pack Underbed Storage Bags | Non-Woven Fabric with Zips | King Size Duvet, Bedding & Shoe Organiser | Dust-Proof Linen Storage for Under Bed","1","amazon.co.uk","Amazon","BOSTON","","PE21 9","MarketplaceFacilitator","7.48","1.50","0","0","0","0","0","0","-1.50","-1.35","-2.40","-0.08","0","3.65"
"4 Oct 2025 22:06:17 UTC","25619944422","Refund","206-7911354-7965146","13-FitnessCards-Parent-Dumbbell-V1","Workout Exercise Cards - Instructional Fitness Deck for Home & Gym Training | Beginner to Intermediate | Strength Training Guide for All Levels(Dumbbe","1","amazon.co.uk","Amazon","CHESTERFIELD","","S40 4","MarketplaceFacilitator","-10.82","-2.16","-0.83","-0.17","0","0","0.83","0.17","2.16","1.56","0","0.04","0","-9.22"
"4 Oct 2025 22:11:27 UTC","25619944422","Order","206-7911354-7965146","13-FitnessCards-Parent-Dumbbell-V1","Workout Exercise Cards - Instructional Fitness Deck for Home & Gym Training | Beginner to Intermediate | Strength Training Guide for All Levels(Dumbbe","1","amazon.co.uk","Amazon","CHESTERFIELD","","S40 4","MarketplaceFacilitator","10.82","2.16","0.83","0.17","0","0","-0.83","-0.17","-2.16","-1.95","-2.72","-0.09","0","6.06"
"4 Oct 2025 22:30:50 UTC","25619944422","Order","203-5768109-4149110","13-UtensilHolder","Rotating Kitchen Utensil Organiser - Weighted Base for Stability | Stainless Steel with Removable Divider | Countertop Storage for Cooking Tools","1","amazon.co.uk","Amazon","ILFORD","","IG1 3","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","-1.95","-3.15","-0.10","0","7.29"
"4 Oct 2025 22:46:01 UTC","25619944422","Order","026-1914288-9821900","13-BedStorage-2PC","Premium 2-Pack Underbed Storage Bags | Non-Woven Fabric with Zips | King Size Duvet, Bedding & Shoe Organiser | Dust-Proof Linen Storage for Under Bed","1","amazon.co.uk","Amazon","ASHLEY","","BH24 2","MarketplaceFacilitator","7.48","1.50","0","0","0","0","0","0","-1.50","-1.35","-2.40","-0.08","0","3.65"
"5 Oct 2025 16:02:59 UTC","25619944422","Order","204-0461492-7320362","13-WoodenHangers-6PC","Wide Shoulder Wooden Hangers 6-Pack - Non-Slip Trousers Bar & 360° Swivel Hook | Supports Up to 9 kg | Premium Closet Organisers (Natural Wood)","1","amazon.co.uk","Amazon","MINEHEAD","","TA24 8","MarketplaceFacilitator","14.98","3.00","0","0","0","0","0","0","-3.00","-2.70","-4.40","-0.14","0","7.74"
"5 Oct 2025 16:03:48 UTC","25619944422","Refund","206-8209415-7880303","13-WeightedBlanket-Nvy","BREFR Weighted Blanket King Size 220x230 cm, 20 lbs - Heavy Blanket for Adults | Calms Restlessness & Promotes Relaxation | Soft Navy Cover (Machine W","1","amazon.co.uk","Amazon","FELIXSTOWE","","IP11 9","MarketplaceFacilitator","-39.99","-8.00","-3.74","-0.75","0","0","3.74","0.75","8.00","5.76","0","0.14","0","-34.09"
"5 Oct 2025 19:00:01 UTC","25619944422","Order","204-0461492-7320362","13-WoodenHangers-6PC","Wide Shoulder Wooden Hangers 6-Pack - Non-Slip Trousers Bar & 360° Swivel Hook | Supports Up to 9 kg | Premium Closet Organisers (Natural Wood)","1","amazon.co.uk","Amazon","MINEHEAD","","TA24 8","MarketplaceFacilitator","14.98","3.00","0","0","0","0","0","0","-3.00","-2.70","-4.40","-0.14","0","7.74"
"6 Oct 2025 17:08:19 UTC","25668153622","Order","205-0607438-6041929","13-BedStorage-2PC","Premium 2-Pack Underbed Storage Bags | Non-Woven Fabric with Zips | King Size Duvet, Bedding & Shoe Organiser | Dust-Proof Linen Storage for Under Bed","1","amazon.co.uk","Amazon","CARDIFF","","CF14 0","MarketplaceFacilitator","7.48","1.50","0","0","0","0","0","0","-1.50","-1.35","-2.40","-0.08","0","3.65"
"6 Oct 2025 18:55:55 UTC","25668153622","Order","206-5531325-5929963","13-PingPong","Professional Table Tennis Set | 4 Paddles, Retractable Net, 6x 3-Star Balls & Carry Case | Indoor Outdoor Family Game with Portable Accessories","1","amazon.co.uk","Amazon","LONDON","","SE18 4","MarketplaceFacilitator","18.32","3.67","0","0","0","0","0","0","-3.67","-3.30","-3.48","-0.14","0","11.40"
"6 Oct 2025 21:41:37 UTC","25668153622","Order","203-3760790-7351555","13-UtensilHolder","Rotating Kitchen Utensil Organiser - Weighted Base for Stability | Stainless Steel with Removable Divider | Countertop Storage for Cooking Tools","1","amazon.co.uk","Amazon","Craigavon","","BT62 3","MarketplaceFacilitator","12.49","2.50","1.87","0.38","0","0","-1.87","-0.38","-2.50","-1.95","-3.15","-0.10","0","7.29"
"6 Oct 2025 22:36:58 UTC","25668153622","Order","205-8800657-1343569","13-BedStorage-2PC","Premium 2-Pack Underbed Storage Bags | Non-Woven Fabric with Zips | King Size Duvet, Bedding & Shoe Organiser | Dust-Proof Linen Storage for Under Bed","1","amazon.co.uk","Amazon","FELIXSTOWE","","IP11 2","MarketplaceFacilitator","7.48","1.50","0","0","0","0","0","0","-1.50","-1.35","-2.40","-0.08","0","3.65"
"6 Oct 2025 22:45:44 UTC","25668153622","Transfer","","","To account ending with: 582","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-511.84","-511.84"
"7 Oct 2025 07:54:51 UTC","25668153622","FBA Inventory Fee","","","FBA storage fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-51.23","-51.23"
"7 Oct 2025 13:29:36 UTC","25668153622","Order","203-9694693-3266753","13-WeightedBlanket-Nvy","BREFR Weighted Blanket King Size 220x230 cm, 20 lbs - Heavy Blanket for Adults | Calms Restlessness & Promotes Relaxation | Soft Navy Cover (Machine W","1","amazon.co.uk","Amazon","WINDSOR","","SL4 3","MarketplaceFacilitator","39.99","8.00","0","0","0","0","0","0","-8.00","-7.20","-7.79","-0.30","0","24.70"
"7 Oct 2025 14:40:44 UTC","25668153622","Order","203-8154954-7881117","13-BedStorage-2PC","Premium 2-Pack Underbed Storage Bags | Non-Woven Fabric with Zips | King Size Duvet, Bedding & Shoe Organiser | Dust-Proof Linen Storage for Under Bed","1","amazon.co.uk","Amazon","SCUNTHORPE","S Humberside","DN16 3","MarketplaceFacilitator","7.48","1.50","0","0","0","0","0","0","-1.50","-1.35","-2.40","-0.08","0","3.65"
"7 Oct 2025 15:32:21 UTC","25668153622","Order","202-3540400-3574739","13-CabinetLocks-23PCS","Baby Safety Cabinet Locks - Keyless Magnetic Design (20-Pack) | Childproof Drawer & Cupboard Latches | Includes 3 Spare Keys (White)","1","amazon.co.uk","Amazon","WARE","","SG12 8","","14.16","2.83","0","0","0","0","0","0","0","-2.55","-2.90","-0.11","0","11.43"
"7 Oct 2025 18:00:43 UTC","25668153622","Order","205-0834670-3951516","13-WeightedBlanket-Nvy","BREFR Weighted Blanket King Size 220x230 cm, 20 lbs - Heavy Blanket for Adults | Calms Restlessness & Promotes Relaxation | Soft Navy Cover (Machine W","1","amazon.co.uk","Amazon","Chesterfield","Derbyshire","S42 7","MarketplaceFacilitator","39.99","8.00","0","0","0","0","0","0","-8.00","-7.20","-7.79","-0.30","0","24.70"
"7 Oct 2025 20:09:48 UTC","25668153622","Order","203-2693813-0082716","13-CabinetLocks-23PCS","Baby Safety Cabinet Locks - Keyless Magnetic Design (20-Pack) | Childproof Drawer & Cupboard Latches | Includes 3 Spare Keys (White)","1","amazon.co.uk","Amazon","PORT GLASGOW","","PA14 6","MarketplaceFacilitator","14.16","2.83","0","0","0","0","0","0","-2.83","-2.55","-2.90","-0.11","0","8.60"
"7 Oct 2025 20:57:09 UTC","25668153622","Order","205-5522305-4582766","13-PingPong","Professional Table Tennis Set | 4 Paddles, Retractable Net, 6x 3-Star Balls & Carry Case | Indoor Outdoor Family Game with Portable Accessories","1","amazon.co.uk","Amazon","Leeds","","LS2 8","MarketplaceFacilitator","18.32","3.67","4.16","0.83","0","0","0","0","-4.50","-3.30","-7.64","-0.22","0","11.32"
"7 Oct 2025 21:09:06 UTC","25668153622","Order","204-7896064-5819549","13-MortarPestle","Granite Mortar & Pestle Set - 6 Inch Molcajete Bowl with Stone Grinder | Ideal for Spices, Herbs & Guacamole | 2 Cup Capacity (Natural Stone)","1","amazon.co.uk","Amazon","STOCKPORT","CHESHIRE","SK1 3","MarketplaceFacilitator","11.66","2.33","0","0","0","0","0","0","-2.33","-2.10","-5.16","-0.14","0","4.26"
"7 Oct 2025 22:26:35 UTC","25668153622","Order","205-8842302-9121911","13-WeightedBlanket-Nvy","BREFR Weighted Blanket King Size 220x230 cm, 20 lbs - Heavy Blanket for Adults | Calms Restlessness & Promotes Relaxation | Soft Navy Cover (Machine W","1","amazon.co.uk","Amazon","BASILDON","","SS13 1","MarketplaceFacilitator","39.99","8.00","0","0","0","0","0","0","-8.00","-7.20","-7.79","-0.30","0","24.70"
"8 Oct 2025 14:55:30 UTC","25668153622","Refund","202-0111509-7949953","13-AntiFatigueMat-Beige-20x32","Anti-Fatigue Floor Mat - 3/4"" Thick Cushioned Mat for Standing Desks & Kitchen | Non-Slip & Durable | Ideal for Home, Office & Garage (51x81 cm, Beige","1","amazon.co.uk","Amazon","SOUTHAMPTON","","SO17 2","MarketplaceFacilitator","-20.82","-4.17","0","0","0","0","0","0","4.17","0","0","0","0","-20.82"
"8 Oct 2025 20:59:15 UTC","25668153622","Order","202-6261190-9326725","13-PingPong","Professional Table Tennis Set | 4 Paddles, Retractable Net, 6x 3-Star Balls & Carry Case | Indoor Outdoor Family Game with Portable Accessories","1","amazon.co.uk","Amazon","BATH","","BA2 1","MarketplaceFacilitator","18.32","3.67","0","0","0","0","0","0","-3.67","-3.30","-3.48","-0.14","0","11.40"
"8 Oct 2025 21:03:22 UTC","25668153622","Order","202-3449362-8942748","13-WoodenHangers-6PC","Wide Shoulder Wooden Hangers 6-Pack - Non-Slip Trousers Bar & 360° Swivel Hook | Supports Up to 9 kg | Premium Closet Organisers (Natural Wood)","1","amazon.co.uk","Amazon","Loughrea","Galway","","MarketplaceFacilitator","14.98","3.45","0","0","0","0","0","0","-3.45","-2.70","-4.40","-0.14","0","7.74"
"8 Oct 2025 21:28:47 UTC","25668153622","Fulfilment by Amazon (FBA) transaction fees","","","FBA customer returns fee (Non-clothing and non-shoes) for ASIN: B0DYJV1W5S (2025-07-01 to 2025-09-30)","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","-6.04","0","0","-6.04"
"9 Oct 2025 00:00:30 UTC","25668153622","Order","203-1530363-3702752","13uk-ChrsBg-Ox-9Blk","Christmas Tree Bag - Heavy-Duty 600D Oxford Fabric with Sturdy Reinforced Handles & Double Zipper - Waterproof Christmas Decoration Storage Box for Tr","1","amazon.co.uk","Amazon","Sheerness","Kent","ME12 3","MarketplaceFacilitator","14.15","2.83","0","0","0","0","0","0","-2.83","-2.55","-3.35","-0.12","0","8.13"
"9 Oct 2025 09:03:26 UTC","25668153622","Order","206-1319014-9725910","13-PingPong","Professional Table Tennis Set | 4 Paddles, Retractable Net, 6x 3-Star Balls & Carry Case | Indoor Outdoor Family Game with Portable Accessories","1","amazon.co.uk","Amazon","WATFORD","","WD24 6","MarketplaceFacilitator","18.32","3.67","1.66","0.33","0","0","-1.66","-0.33","-3.67","0","-3.48","-0.07","0","14.77"
"9 Oct 2025 13:41:24 UTC","25668153622","Order","203-7756899-5649135","13-WeightedBlanket-Nvy","BREFR Weighted Blanket King Size 220x230 cm, 20 lbs - Heavy Blanket for Adults | Calms Restlessness & Promotes Relaxation | Soft Navy Cover (Machine W","1","amazon.co.uk","Amazon","LONDON","","SE10 9","MarketplaceFacilitator","39.99","8.00","0","0","0","0","0","0","-8.00","0","-7.79","-0.16","0","32.04"
"9 Oct 2025 15:05:47 UTC","25668153622","Order","206-7964965-4253935","13-UtensilHolder","Rotating Kitchen Utensil Organiser - Weighted Base for Stability | Stainless Steel with Removable Divider | Countertop Storage for Cooking Tools","1","amazon.co.uk","Amazon","BASILDON","Essex","SS13 3","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","0","-3.15","-0.06","0","9.28"
"9 Oct 2025 16:42:19 UTC","25668153622","Order","206-5601508-6736330","13-BedStorage-2PC","Premium 2-Pack Underbed Storage Bags | Non-Woven Fabric with Zips | King Size Duvet, Bedding & Shoe Organiser | Dust-Proof Linen Storage for Under Bed","1","amazon.co.uk","Amazon","STANMORE","Greater London","HA7 2","MarketplaceFacilitator","7.48","1.50","0","0","0","0","0","0","-1.50","0","-2.40","-0.05","0","5.03"
"9 Oct 2025 18:50:44 UTC","25668153622","Order","026-2849375-7685157","13-CabinetLocks-23PCS","Baby Safety Cabinet Locks - Keyless Magnetic Design (20-Pack) | Childproof Drawer & Cupboard Latches | Includes 3 Spare Keys (White)","1","amazon.co.uk","Amazon","Preston","Lancashire","PR3 3","MarketplaceFacilitator","14.16","2.83","1.25","0.25","0","0","-1.25","-0.25","-2.83","0","-2.90","-0.06","0","11.20"
"9 Oct 2025 21:12:25 UTC","25668153622","Refund","205-6149399-3814724","13-WoodenHangers-6PC","Wide Shoulder Wooden Hangers 6-Pack - Non-Slip Trousers Bar & 360° Swivel Hook | Supports Up to 9 kg | Premium Closet Organisers (Natural Wood)","1","amazon.co.uk","Amazon","KINGSTON UPON THAMES","","KT2 7","MarketplaceFacilitator","-14.98","-3.00","-0.93","-0.19","0","0","0.93","0.19","3.00","2.16","0","0.05","0","-12.77"
"9 Oct 2025 23:55:03 UTC","25668153622","Order","204-8692290-4269959","13-BedStorage-2PC","Premium 2-Pack Underbed Storage Bags | Non-Woven Fabric with Zips | King Size Duvet, Bedding & Shoe Organiser | Dust-Proof Linen Storage for Under Bed","1","amazon.co.uk","Amazon","CHORLEYWOOD","","WD3 5","MarketplaceFacilitator","7.48","1.50","0","0","0","0","0","0","-1.50","0","-2.40","-0.05","0","5.03"
"10 Oct 2025 14:37:18 UTC","25668153622","Order","203-7953891-1745908","13-WoodenHangers-6PC","Wide Shoulder Wooden Hangers 6-Pack - Non-Slip Trousers Bar & 360° Swivel Hook | Supports Up to 9 kg | Premium Closet Organisers (Natural Wood)","1","amazon.co.uk","Amazon","Horsham","","RH12 1","MarketplaceFacilitator","14.98","3.00","0","0","0","0","0","0","-3.00","0","-4.40","-0.09","0","10.49"
"11 Oct 2025 09:59:39 UTC","25668153622","Order","026-1774953-4382756","13-WeightedBlanket-Nvy","BREFR Weighted Blanket King Size 220x230 cm, 20 lbs - Heavy Blanket for Adults | Calms Restlessness & Promotes Relaxation | Soft Navy Cover (Machine W","1","amazon.co.uk","Amazon","LONDON","","NW11 9","MarketplaceFacilitator","39.99","8.00","0","0","0","0","0","0","-8.00","0","-7.79","-0.16","0","32.04"
"11 Oct 2025 16:45:41 UTC","25668153622","Order","026-2190366-3817138","13-MortarPestle","Granite Mortar & Pestle Set - 6 Inch Molcajete Bowl with Stone Grinder | Ideal for Spices, Herbs & Guacamole | 2 Cup Capacity (Natural Stone)","1","amazon.co.uk","Amazon","GREENFORD","","UB6 9","MarketplaceFacilitator","11.66","2.33","0","0","0","0","0","0","-2.33","0","-5.16","-0.10","0","6.40"
"11 Oct 2025 21:31:46 UTC","25668153622","Order","026-1935121-0872301","13-CabinetLocks-23PCS","Baby Safety Cabinet Locks - Keyless Magnetic Design (20-Pack) | Childproof Drawer & Cupboard Latches | Includes 3 Spare Keys (White)","1","amazon.co.uk","Amazon","LIVERPOOL","Merseyside","L32 6","MarketplaceFacilitator","14.16","2.83","0","0","0","0","0","0","-2.83","0","-2.90","-0.06","0","11.20"
