"Includes Amazon Marketplace, Fulfilment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in GBP, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, delivery, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes delivery chargebacks, delivery holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfilment","order city","order state","order postal","tax collection model","product sales","product sales tax","postage credits","shipping credits tax","gift wrap credits","giftwrap credits tax","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"6 Nov 2025 18:53:00 UTC","25854150352","Order","202-1917023-3866749","14Cocktail Shaker-0120","Cocktail Shakers Set, 14 Piece Stainless Steel Bar Tools Kit with Shaking Tins, Flat Bottle Opener, Double Bar Jigger, Hawthorne Strainer, Shot Glasse","2","amazon.co.uk","Amazon","LEEDS","","LS12 6","MarketplaceFacilitator","26.64","5.34","0","0","0","0","0","0","-5.34","-4.80","-6.26","-0.23","0","15.35"
"7 Nov 2025 04:16:25 UTC","25854150352","FBA Inventory Fee","","","FBA storage fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-68.60","-68.60"
"7 Nov 2025 13:35:39 UTC","25854150352","Order","202-0498580-9877910","Whisky","Whisky Decanter (750ml) and Set of 4 Whiskey Glasses (300ml).Ultra Clarity Glass 'Tasman Twist' for Spirits, Bourbon or Scotch. Perfectly Gift Boxed (","1","amazon.co.uk","Amazon","MORECAMBE","Lancs","LA3 2","MarketplaceFacilitator","21.66","4.33","0","0","0","0","0","0","-4.33","-3.90","-5.63","-0.19","0","11.94"
"7 Nov 2025 23:27:36 UTC","25854150352","Order","206-3035399-0555568","14Cocktail Shaker-0120","Cocktail Shakers Set, 14 Piece Stainless Steel Bar Tools Kit with Shaking Tins, Flat Bottle Opener, Double Bar Jigger, Hawthorne Strainer, Shot Glasse","1","amazon.co.uk","Amazon","WICKFORD","Essex","SS12 0","MarketplaceFacilitator","13.32","2.67","0","0","0","0","0","0","-2.67","-2.40","-3.13","-0.11","0","7.68"
"8 Nov 2025 16:51:05 UTC","25854150352","Adjustment","206-2753514-9877164","Mason Jars-0224","FBA Inventory Reimbursement - Customer Return","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","5.12","5.12"
"8 Nov 2025 18:34:53 UTC","25854150352","Adjustment","206-2753514-9877164","Mason Jars-0224","FBA Inventory Reimbursement - Customer Return","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","5.12","5.12"
"8 Nov 2025 21:25:54 UTC","25854150352","Order","202-8571601-4865947","14Cocktail Shaker-0120","Cocktail Shakers Set, 14 Piece Stainless Steel Bar Tools Kit with Shaking Tins, Flat Bottle Opener, Double Bar Jigger, Hawthorne Strainer, Shot Glasse","1","amazon.co.uk","Amazon","CREWE","","CW1 3","MarketplaceFacilitator","13.32","2.67","0","0","0","0","0","0","-2.67","-2.40","-3.13","-0.11","0","7.68"
"9 Nov 2025 17:47:34 UTC","25854150352","Order","203-9579077-6194756","Whisky","Whisky Decanter (750ml) and Set of 4 Whiskey Glasses (300ml).Ultra Clarity Glass 'Tasman Twist' for Spirits, Bourbon or Scotch. Perfectly Gift Boxed (","1","amazon.co.uk","Amazon","CHESTER","uk","CH4 7","MarketplaceFacilitator","21.66","4.33","0","0","0","0","0","0","-4.33","0","-5.63","-0.11","0","15.92"
"9 Nov 2025 20:26:53 UTC","25854150352","Order","205-9285239-3129138","Whisky","Whisky Decanter (750ml) and Set of 4 Whiskey Glasses (300ml).Ultra Clarity Glass 'Tasman Twist' for Spirits, Bourbon or Scotch. Perfectly Gift Boxed (","1","amazon.co.uk","Amazon","LLANDUDNO","","LL30 3","MarketplaceFacilitator","21.66","4.33","1.87","0.38","0","0","-1.87","-0.38","-4.33","0","-5.63","-0.11","0","15.92"
"9 Nov 2025 21:49:16 UTC","25854150352","Order","206-5483636-1672317","14Cocktail Shaker-0120","Cocktail Shakers Set, 14 Piece Stainless Steel Bar Tools Kit with Shaking Tins, Flat Bottle Opener, Double Bar Jigger, Hawthorne Strainer, Shot Glasse","1","amazon.co.uk","Amazon","STAINES-UPON-THAMES","","TW18 4","MarketplaceFacilitator","13.32","2.67","0","0","0","0","0","0","-2.67","0","-3.13","-0.06","0","10.13"
"9 Nov 2025 22:25:17 UTC","25854150352","Order","203-7942689-1413128","14Cocktail Shaker-0120","Cocktail Shakers Set, 14 Piece Stainless Steel Bar Tools Kit with Shaking Tins, Flat Bottle Opener, Double Bar Jigger, Hawthorne Strainer, Shot Glasse","1","amazon.co.uk","Amazon","Sheffield","","S12","MarketplaceFacilitator","13.32","2.67","0","0","0","0","0","0","-2.67","0","-3.13","-0.06","0","10.13"
"9 Nov 2025 23:43:26 UTC","25854150352","Order","203-9421458-9385922","Mixing Bowl Set-0120","FIMLOY Stainless Steel Mixing Bowls Set with Lids, Home Kitchen Cooking Essentials Household Must Haves for Baking, 5 Pieces","1","amazon.co.uk","Amazon","LONDON","","SE9 3","MarketplaceFacilitator","11.66","2.33","0","0","0","0","0","0","-2.33","0","-3.58","-0.07","0","8.01"
"10 Nov 2025 22:08:48 UTC","25854150352","Order","202-0113765-1279553","14Cocktail Shaker-0120","Cocktail Shakers Set, 14 Piece Stainless Steel Bar Tools Kit with Shaking Tins, Flat Bottle Opener, Double Bar Jigger, Hawthorne Strainer, Shot Glasse","1","amazon.co.uk","Amazon","LUDGERSHALL","","SP11 9","MarketplaceFacilitator","13.32","2.67","0","0","0","0","0","0","-2.67","0","-3.13","-0.06","0","10.13"
"11 Nov 2025 16:12:13 UTC","25854150352","Order","204-3127335-7285125","Whisky","Whisky Decanter (750ml) and Set of 4 Whiskey Glasses (300ml).Ultra Clarity Glass 'Tasman Twist' for Spirits, Bourbon or Scotch. Perfectly Gift Boxed (","1","amazon.co.uk","Amazon","Canterbury","Kent","CT3 3","MarketplaceFacilitator","21.66","4.33","1.87","0.37","0","0","-1.87","-0.37","-4.33","0","-5.63","-0.11","0","15.92"
"11 Nov 2025 17:22:21 UTC","25854150352","Order","026-9785197-2911568","14Cocktail Shaker-0120","Cocktail Shakers Set, 14 Piece Stainless Steel Bar Tools Kit with Shaking Tins, Flat Bottle Opener, Double Bar Jigger, Hawthorne Strainer, Shot Glasse","1","amazon.co.uk","Amazon","PETERBOROUGH","","PE2 5","MarketplaceFacilitator","13.32","2.67","0","0","0","0","0","0","-2.67","0","-3.13","-0.06","0","10.13"
"11 Nov 2025 20:43:03 UTC","25854150352","Order","202-7073076-0683531","14Cocktail Shaker-0120","Cocktail Shakers Set, 14 Piece Stainless Steel Bar Tools Kit with Shaking Tins, Flat Bottle Opener, Double Bar Jigger, Hawthorne Strainer, Shot Glasse","1","amazon.co.uk","Amazon","MILTON KEYNES","","MK12 5","MarketplaceFacilitator","13.32","2.67","0.23","0.05","0","0","-0.23","-0.05","-2.67","0","-3.13","-0.06","0","10.13"
"12 Nov 2025 23:23:02 UTC","25854150352","Order","026-4151529-2154751","14Cocktail Shaker-0120","Cocktail Shakers Set, 14 Piece Stainless Steel Bar Tools Kit with Shaking Tins, Flat Bottle Opener, Double Bar Jigger, Hawthorne Strainer, Shot Glasse","1","amazon.co.uk","Amazon","MANCHESTER","","M50 2","MarketplaceFacilitator","13.32","2.67","1.04","0.21","0","0","0","0","-2.88","0","-4.17","-0.08","0","10.11"
"13 Nov 2025 17:42:15 UTC","25854150352","Order","205-6374222-8134723","14Cocktail Shaker-0120","Cocktail Shakers Set, 14 Piece Stainless Steel Bar Tools Kit with Shaking Tins, Flat Bottle Opener, Double Bar Jigger, Hawthorne Strainer, Shot Glasse","1","amazon.co.uk","Amazon","GRANTHAM","Lincs","NG31 8","MarketplaceFacilitator","13.32","2.67","0","0","0","0","0","0","-2.67","0","-3.13","-0.06","0","10.13"
"15 Nov 2025 21:30:28 UTC","25854150352","FBA Inventory Fee","204-2436717-0184322","","FBA Disposal Fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-3.61","-3.61"
