"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"03.07.2025 23:14:20 UTC","25133493922","Bestellung","306-8707166-9493932","03DE-F-Guitar Stand","MOVASEE Höhenverstellbarer Gitarrenständer faltbar mit gepolstertem Hals und Yoke","1","amazon.de","Amazon","Schoenebeck","","39218","MarketplaceFacilitator","12,60","2,39","0","0","0","0","0","0","-2,39","0","-5,20","0","0","7,40"
"03.07.2025 23:22:04 UTC","25133493922","Bestellung","305-8256458-4849914","62-FODY-NUBE","Cocktailshaker Set - Premium Bar Kit mit kostenlosem Messbecher - Cocktailrezepte Broschüre - 0,7L Professioneller Edelstahl Cocktail Shaker - Martin","1","amazon.de","Amazon","Hamminkeln","","46499","MarketplaceFacilitator","8,39","1,60","0","0","0","0","0","0","-1,60","-1,50","-3,67","0","0","3,22"
"03.07.2025 23:31:10 UTC","25133493922","Bestellung","306-7809376-4398760","4Q-54MD-Y6CV","Natürlicher Mörser aus unpoliertem Granit mit Stößel - 15 cm, 3.5 kg schwer, einzigartiges Muster, einfach zu reinigen - Ideal als Geschenk und f�","1","amazon.de","Amazon","Bielefeld","","33649","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","0","-5,67","0","0","11,13"
"03.07.2025 23:37:30 UTC","25133493922","Bestellung","305-5782456-7189136","68-QPRB-QA3D","MOVASEE Rückenlehnenschutz Auto Kinder - Rücksitzschoner 2er Pack（45x66cm）- autositzschonermit Aufbewahrungstasche - Wasserdicht,Pflegeleicht","1","amazon.de","Amazon","Haan","","42781","MarketplaceFacilitator","12,60","2,39","0","0","0","0","0","0","-2,39","-2,25","-3,90","0","0","6,45"
"03.07.2025 23:39:50 UTC","25133493922","Bestellung","305-8075800-7494708","4Q-54MD-Y6CV","Natürlicher Mörser aus unpoliertem Granit mit Stößel - 15 cm, 3.5 kg schwer, einzigartiges Muster, einfach zu reinigen - Ideal als Geschenk und f�","1","amazon.de","Amazon","Braunschweig","Niedersachsen","38120","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-5,67","0","0","8,13"
"03.07.2025 23:47:56 UTC","25133493922","Bestellung","303-3294135-7664342","03DE-F-Guitar Stand","MOVASEE Höhenverstellbarer Gitarrenständer faltbar mit gepolstertem Hals und Yoke","1","amazon.de","Amazon","Münzkirchen","Oberösterreich","4792","MarketplaceFacilitator","10,08","2,02","0","0","0","0","0","0","-2,02","-1,44","-5,20","0","0","3,44"
"03.07.2025 23:50:58 UTC","25133493922","Bestellung","028-9065788-0108356","MVAWWJSKWDP","Backblech & Abkühlgitter Set - 45 x 34 cm, Aluminium-Backblech mit Edelstahl-Rost für Kekse, Brot & mehr","1","amazon.de","Amazon","GERA","TH","07554","","15,96","3,03","0","0","0","0","0","0","0","-2,85","-5,27","0","0","10,87"
"03.07.2025 23:54:30 UTC","25133493922","Bestellung","302-5259462-9454715","MVAWWJSKWDP","Backblech & Abkühlgitter Set - 45 x 34 cm, Aluminium-Backblech mit Edelstahl-Rost für Kekse, Brot & mehr","1","amazon.de","Amazon","Bad Mergentheim","","97980","MarketplaceFacilitator","15,96","3,03","0","0","0","0","0","0","-3,03","-2,85","-5,27","0","0","7,84"
"04.07.2025 03:45:08 UTC","25133493922","Erstattung","306-7809376-4398760","4Q-54MD-Y6CV","Natürlicher Mörser aus unpoliertem Granit mit Stößel - 15 cm, 3.5 kg schwer, einzigartiges Muster, einfach zu reinigen - Ideal als Geschenk und f�","1","amazon.de","Amazon","Bielefeld","","33649","MarketplaceFacilitator","-16,80","-3,19","0","0","0","0","0","0","3,19","0","0","0","0","-16,80"
"04.07.2025 04:08:38 UTC","25133493922","Erstattung","028-6355844-6678759","4Q-54MD-Y6CV","Natürlicher Mörser aus unpoliertem Granit mit Stößel - 15 cm, 3.5 kg schwer, einzigartiges Muster, einfach zu reinigen - Ideal als Geschenk und f�","1","amazon.de","Amazon","Hürth","","50354","MarketplaceFacilitator","-16,80","-3,19","0","0","0","0","0","0","3,19","2,40","0","0","0","-14,40"
"04.07.2025 07:46:19 UTC","25133493922","Bestellung","304-4724934-3729106","03DE-F-Guitar Stand","MOVASEE Höhenverstellbarer Gitarrenständer faltbar mit gepolstertem Hals und Yoke","1","amazon.de","Amazon","Stuttgart","","70173","MarketplaceFacilitator","10,08","1,91","0","0","0","0","0","0","-1,91","-1,44","-5,20","0","0","3,44"
"04.07.2025 07:53:59 UTC","25133493922","Bestellung","303-1404477-1221115","03de-H- Candle-3x6Wht3pk","Stumpenkerzen 3er Set,Duftlose Pillar Kerzen Set,Unparfümiert Haushaltkerzen,für Hochzeiten,Dekoration,Restaurant,Spa,Kirchen,Feierlichkeiten(3x6inc","1","amazon.de","Amazon","Großgmain","Salzburg","5084","","10,92","0","0","0","0","0","0","0","0","-1,95","-4,49","0","0","4,48"
"04.07.2025 08:09:47 UTC","25133493922","Erstattung","303-1404477-1221115","03de-H- Candle-3x6Wht3pk","Stumpenkerzen 3er Set,Duftlose Pillar Kerzen Set,Unparfümiert Haushaltkerzen,für Hochzeiten,Dekoration,Restaurant,Spa,Kirchen,Feierlichkeiten(3x6inc","1","amazon.de","Amazon","Großgmain","Salzburg","5084","","-10,92","0","0","0","0","0","0","0","0","1,56","0","0","0","-9,36"
"04.07.2025 17:26:47 UTC","25133493922","Bestellung","305-5500439-1597935","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Witten","","58452","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-3,67","0","0","8,75"
"04.07.2025 19:27:45 UTC","25133493922","Bestellung","305-6576783-4980302","03de-H-Bath Glove-Yelw","Fellpflegehandschuh,Haustierpflege-Handschuhe Doppelseitige Fellbürste für Hunde und Katzen, Entwirrbürste für lange Haare und Unterwolle (Bath Gl","1","amazon.de","Amazon","Salzgitter","","38229","MarketplaceFacilitator","8,39","1,60","0","0","0","0","0","0","-1,60","-1,50","-3,04","0","0","3,85"
"04.07.2025 19:48:45 UTC","25133493922","Bestellung","306-7850083-1233938","03de-H-Bath Glove-Yelw","Fellpflegehandschuh,Haustierpflege-Handschuhe Doppelseitige Fellbürste für Hunde und Katzen, Entwirrbürste für lange Haare und Unterwolle (Bath Gl","1","amazon.de","Amazon","Magdeburg","Sachsen Anhalt","39110","MarketplaceFacilitator","8,39","1,60","3,35","0,64","0","0","0","0","-2,24","-1,50","-6,39","0","0","3,85"
"04.07.2025 20:20:07 UTC","25133493922","Bestellung","303-5344645-4628332","03de-H-Beard Bib","Bart Schürze, Bartlätzchen Schürze Bartfänger, Bester Trimmfänger für die Rasur Barthaarfänger mit Saugnäpfen, Rasiergeschenk für Männer, 30","1","amazon.de","Amazon","Windeck","","51570","MarketplaceFacilitator","5,03","0,96","0","0","0","0","0","0","-0,96","-0,48","-2,65","0","0","1,90"
"04.07.2025 20:37:07 UTC","25133493922","Bestellung","304-6911674-8497157","03DEWWJPJB","MOVASEE Edelstahl Becher mit Deckel - 500ml, Doppelwandige Isolierung, hält Getränke warm oder kalt, spülmaschinenfest, für Kaffee, Bier, und mehr","1","amazon.de","Amazon","Hüllhorst","Nordrhein-Westfalen","32609","MarketplaceFacilitator","9,24","1,75","0,84","0,16","0","0","-0,84","-0,16","-1,75","-1,65","-3,25","0","0","4,34"
"04.07.2025 20:38:14 UTC","25133493922","Bestellung","305-6552162-2636301","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Olfen","Nordrhein-Westfalen","59399","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-3,67","0","0","10,13"
"04.07.2025 20:53:57 UTC","25133493922","Bestellung","028-5612298-1393958","Z5-VXWZ-NY8A","Cocktail Set 11tlg. - Edelstahl Cocktail Shaker Set mit Boston Shaker und Bar Zubehör - inkl. Rezepte (Silber)","1","amazon.de","Amazon","Rheinstetten","Baden-Württemberg","76287","MarketplaceFacilitator","28,56","5,43","0","0","0","0","0","0","-5,43","-5,10","-4,29","0","0","19,17"
"04.07.2025 20:59:00 UTC","25133493922","Bestellung","302-3524100-8800324","03de-H-Towel","MOVASEE Mikrofaser Handtuch 3pc Set,Schnelltrocknend Kompakt Leichtes Microfaser Handtücher mit Organizer,Sporthandtuch,Reisehandtuch,Strandhandtuch","1","amazon.de","Amazon","Berlin","","14057","MarketplaceFacilitator","8,39","1,59","0","0","0","0","0","0","-1,59","-1,30","-3,25","0","0","3,84"
"04.07.2025 21:03:50 UTC","25133493922","Erstattung","305-9225256-4114712","4Q-54MD-Y6CV","Natürlicher Mörser aus unpoliertem Granit mit Stößel - 15 cm, 3.5 kg schwer, einzigartiges Muster, einfach zu reinigen - Ideal als Geschenk und f�","1","amazon.de","Amazon","Braunschweig","Niedersachsen","38120","MarketplaceFacilitator","-16,80","-3,19","0","0","0","0","0","0","3,19","2,40","0","0","0","-14,40"
"04.07.2025 21:09:00 UTC","25133493922","Bestellung","302-7880197-4641950","VJ-WEHW-K5VN","Handbetriebene Eiscrusher aus verchromter Zinklegierung - Robuste Edelstahlklingen, rutschfeste Basis, inkl. großem Eisbehälter und Löffel - Ideal","1","amazon.de","Amazon","Wien","","1170","MarketplaceFacilitator","17,64","3,53","0","0","0","0","0","0","-3,53","-3,15","-4,97","0","0","9,52"
"04.07.2025 21:15:45 UTC","25133493922","Bestellung","302-3536296-0718731","68-QPRB-QA3D","MOVASEE Rückenlehnenschutz Auto Kinder - Rücksitzschoner 2er Pack（45x66cm）- autositzschonermit Aufbewahrungstasche - Wasserdicht,Pflegeleicht","1","amazon.de","Amazon","Weismain","","96260","MarketplaceFacilitator","12,60","2,39","0","0","0","0","0","0","-2,39","-2,25","-3,90","0","0","6,45"
"04.07.2025 21:19:00 UTC","25133493922","Bestellung","303-0351590-1557168","MVAWWJSKWDP","Backblech & Abkühlgitter Set - 45 x 34 cm, Aluminium-Backblech mit Edelstahl-Rost für Kekse, Brot & mehr","1","amazon.de","Amazon","Berlin","","10439","MarketplaceFacilitator","15,96","3,03","3,35","0,64","0","0","0","0","-3,67","-2,85","-8,62","0","0","7,84"
"04.07.2025 21:23:13 UTC","25133493922","Bestellung","303-8520699-8628349","62-FODY-NUBE","Cocktailshaker Set - Premium Bar Kit mit kostenlosem Messbecher - Cocktailrezepte Broschüre - 0,7L Professioneller Edelstahl Cocktail Shaker - Martin","1","amazon.de","Amazon","Bendestorf","","21227","MarketplaceFacilitator","8,39","1,60","0","0","0","0","0","0","-1,60","-1,50","-3,67","0","0","3,22"
"04.07.2025 21:32:15 UTC","25133493922","Bestellung","028-8282099-8377135","03de-H-Pet -blue","Premium Hundebürste & Katzenbürste für Langhaar,Unterfellbürste Entfilzungsstriegel für Hunde & Katzen,Fellbürste für Hunde/Katzen,entfernt Kno","1","amazon.de","Amazon","Bottrop","","46240","MarketplaceFacilitator","4,19","0,80","0","0","0","0","0","0","-0,80","-0,75","-2,65","0","0","0,79"
"04.07.2025 21:42:17 UTC","25133493922","Bestellung","304-0517320-5690730","03DEWWJMJJWJTZ01","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Geisenheim","Hessen","65366","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-3,67","0","0","8,75"
"04.07.2025 21:43:34 UTC","25133493922","Bestellung","302-4547794-7343537","62-FODY-NUBE","Cocktailshaker Set - Premium Bar Kit mit kostenlosem Messbecher - Cocktailrezepte Broschüre - 0,7L Professioneller Edelstahl Cocktail Shaker - Martin","1","amazon.de","Amazon","Norderstedt","Schleswig-Holstein","22851","MarketplaceFacilitator","8,39","1,60","0","0","0","0","0","0","-1,60","-1,50","-3,67","0","0","3,22"
"04.07.2025 21:57:00 UTC","25133493922","Bestellung","304-7977653-2075516","08-T0IJ-AXLV","Whiskey Steine Geschenkset für Männer - 2 x 10 oz Whiskey Gläser, 8 Granit Whiskey Steine, 2 Untersetzer, Metallzange & Cocktailkarten im Holzkaste","1","amazon.de","Amazon","Aalen","","73430","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-5,20","0","0","7,22"
"04.07.2025 22:04:35 UTC","25133493922","Bestellung","028-1272099-1973134","03DE-SP-BAG-GY","Gürteltasche für Damen und Herren, süße Hüfttasche - zum Wandern, Reisen, Campen und Laufen - Loch für Kopfhörer, Geldgürtel mit 6 Taschen, Gu","1","amazon.de","Amazon","Zollikofen","Bern","30","MarketplaceFacilitator","6,29","0,51","0,92","0,07","0","0","-0,92","-0,07","-0,51","0","-2,99","0","0","3,30"
"04.07.2025 22:16:50 UTC","25133493922","Bestellung","304-5198598-1269166","08-T0IJ-AXLV","Whiskey Steine Geschenkset für Männer - 2 x 10 oz Whiskey Gläser, 8 Granit Whiskey Steine, 2 Untersetzer, Metallzange & Cocktailkarten im Holzkaste","1","amazon.de","Amazon","Hermeskeil","Rheinland-Pfalz","54411","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-5,20","0","0","7,22"
"04.07.2025 22:17:14 UTC","25133493922","Bestellung","302-3760740-2695513","03DEWWJPJB","MOVASEE Edelstahl Becher mit Deckel - 500ml, Doppelwandige Isolierung, hält Getränke warm oder kalt, spülmaschinenfest, für Kaffee, Bier, und mehr","1","amazon.de","Amazon","Langelsheim","","38685","MarketplaceFacilitator","9,24","1,75","0","0","0","0","0","0","-1,75","-1,65","-3,25","0","0","4,34"
"04.07.2025 22:34:01 UTC","25133493922","Bestellung","306-2361165-6788333","03de-H-Pet -blue","Premium Hundebürste & Katzenbürste für Langhaar,Unterfellbürste Entfilzungsstriegel für Hunde & Katzen,Fellbürste für Hunde/Katzen,entfernt Kno","1","amazon.de","Amazon","Kiel","","24143","MarketplaceFacilitator","4,19","0,80","0","0","0","0","0","0","-0,80","-0,75","-2,65","0","0","0,79"
"04.07.2025 22:54:15 UTC","25133493922","Bestellung","303-7378992-9438733","03DEWWJPJB","MOVASEE Edelstahl Becher mit Deckel - 500ml, Doppelwandige Isolierung, hält Getränke warm oder kalt, spülmaschinenfest, für Kaffee, Bier, und mehr","2","amazon.de","Amazon","Fröndenberg/Ruhr","Nordrhein-Westfalen","58730","MarketplaceFacilitator","16,78","3,20","0","0","0","0","0","0","-3,20","-3,00","-6,50","0","0","7,28"
"04.07.2025 22:57:45 UTC","25133493922","Bestellung","304-9887561-7623515","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Bielefeld","Nordrhein-Westfalen","33602","MarketplaceFacilitator","15,96","3,03","4,19","0,80","0","0","0","0","-3,83","-2,85","-7,86","0","0","9,44"
"04.07.2025 22:58:20 UTC","25133493922","Bestellung","306-9949898-8320324","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Bottrop","Nordrhein-Westfalen","46238","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-3,67","0","0","10,13"
"04.07.2025 23:15:55 UTC","25133493922","Bestellung","302-2052373-1108367","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Kapfenberg","","8605","MarketplaceFacilitator","15,12","3,02","0","0","0","0","0","0","-3,02","-2,70","-3,67","0","0","8,75"
"04.07.2025 23:18:46 UTC","25133493922","Bestellung","304-6148714-5385955","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Staig","","89195","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-3,67","0","0","8,75"
"04.07.2025 23:43:29 UTC","25133493922","Bestellung","303-8889272-2509131","03DE-SP-BANDS","Lauf-Stirnbänder für Männer, Frauen, Jungen und Mädchen, Sport-Schweißbänder für Basketball, Yoga, Training, Workout, schnelltrocknend und ruts","1","amazon.de","Amazon","Enkenbach-alsenborn","Rheinland-Pfalz","67677","MarketplaceFacilitator","5,03","0,96","0","0","0","0","0","0","-0,96","-0,48","-1,87","0","0","2,68"
"04.07.2025 23:43:39 UTC","25133493922","Bestellung","304-0832647-2813914","62-FODY-NUBE","Cocktailshaker Set - Premium Bar Kit mit kostenlosem Messbecher - Cocktailrezepte Broschüre - 0,7L Professioneller Edelstahl Cocktail Shaker - Martin","1","amazon.de","Amazon","Bielefeld","NRW","33609","MarketplaceFacilitator","8,39","1,60","0","0","0","0","0","0","-1,60","-1,50","-3,67","0","0","3,22"
"05.07.2025 00:00:47 UTC","25133493922","Bestellung","306-5023845-5997956","62-FODY-NUBE","Cocktailshaker Set - Premium Bar Kit mit kostenlosem Messbecher - Cocktailrezepte Broschüre - 0,7L Professioneller Edelstahl Cocktail Shaker - Martin","1","amazon.de","Amazon","Geestland","","27607","MarketplaceFacilitator","8,39","1,60","0","0","0","0","0","0","-1,60","-1,50","-3,67","0","0","3,22"
"05.07.2025 00:12:59 UTC","25133493922","Bestellung","305-9225256-4114712","4Q-54MD-Y6CV","Natürlicher Mörser aus unpoliertem Granit mit Stößel - 15 cm, 3.5 kg schwer, einzigartiges Muster, einfach zu reinigen - Ideal als Geschenk und f�","1","amazon.de","Amazon","Braunschweig","Niedersachsen","38120","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-5,67","0","0","8,13"
"05.07.2025 00:16:00 UTC","25133493922","Bestellung","302-9292445-1908303","03de-H-Bath Glove-Yelw","Fellpflegehandschuh,Haustierpflege-Handschuhe Doppelseitige Fellbürste für Hunde und Katzen, Entwirrbürste für lange Haare und Unterwolle (Bath Gl","2","amazon.de","Amazon","Bernburg","","06406","MarketplaceFacilitator","16,78","3,20","0","0","0","0","0","0","-3,20","-3,00","-6,08","0","0","7,70"
"05.07.2025 00:33:18 UTC","25133493922","Bestellung","028-1015351-3119521","03de-H-Towel","MOVASEE Mikrofaser Handtuch 3pc Set,Schnelltrocknend Kompakt Leichtes Microfaser Handtücher mit Organizer,Sporthandtuch,Reisehandtuch,Strandhandtuch","1","amazon.de","Amazon","Bietigheim-bissingen","","74321","MarketplaceFacilitator","7,81","1,48","0,37","0,07","0","0","-0,37","-0,07","-1,48","0","-3,25","0","0","4,56"
"05.07.2025 02:20:24 UTC","25133493922","Bestellung","304-9866551-0161166","62-FODY-NUBE","Cocktailshaker Set - Premium Bar Kit mit kostenlosem Messbecher - Cocktailrezepte Broschüre - 0,7L Professioneller Edelstahl Cocktail Shaker - Martin","1","amazon.de","Amazon","Garching B. München","","85748","MarketplaceFacilitator","8,39","1,60","0","0","0","0","0","0","-1,60","-1,50","-3,67","0","0","3,22"
"05.07.2025 02:24:30 UTC","25133493922","Bestellung","303-1246522-9473145","03DEWWJPJB","MOVASEE Edelstahl Becher mit Deckel - 500ml, Doppelwandige Isolierung, hält Getränke warm oder kalt, spülmaschinenfest, für Kaffee, Bier, und mehr","1","amazon.de","Amazon","essen","Nordrhein-Westfalen","45277","MarketplaceFacilitator","9,24","1,75","0","0","0","0","0","0","-1,75","0","-3,25","0","0","5,99"
"05.07.2025 06:53:29 UTC","25133493922","Bestellung","302-8352555-8824337","08-T0IJ-AXLV","Whiskey Steine Geschenkset für Männer - 2 x 10 oz Whiskey Gläser, 8 Granit Whiskey Steine, 2 Untersetzer, Metallzange & Cocktailkarten im Holzkaste","1","amazon.de","Amazon","Saarbrücken","","66125","MarketplaceFacilitator","15,12","2,87","8,39","1,60","0","0","0","0","-4,47","-2,70","-13,59","0","0","7,22"
"05.07.2025 11:10:35 UTC","25133493922","Bestellung","304-5945890-7615534","03DE-SP-BANDSRD","Bänder zur Blutflussbeschränkung, Übungsgurte für Okklusionstraining, Fitnessstudio-Workout und Gewichtheben, Widerstandsbänder helfen beim Muske","1","amazon.de","Amazon","München","","81369","MarketplaceFacilitator","5,87","1,12","3,35","0,64","0","0","0","0","-1,76","-1,05","-6,00","0","0","2,17"
"05.07.2025 14:00:56 UTC","25133493922","Bestellung","306-2156344-3768367","03de-H-Bath Glove-Yelw","Fellpflegehandschuh,Haustierpflege-Handschuhe Doppelseitige Fellbürste für Hunde und Katzen, Entwirrbürste für lange Haare und Unterwolle (Bath Gl","1","amazon.de","Amazon","Nümbrecht","","51588","MarketplaceFacilitator","8,39","1,60","0","0","0","0","0","0","-1,60","-1,50","-3,04","0","0","3,85"
"05.07.2025 15:51:09 UTC","25133493922","Bestellung","306-6467188-6181948","03de-H-Bath Glove-Yelw","Fellpflegehandschuh,Haustierpflege-Handschuhe Doppelseitige Fellbürste für Hunde und Katzen, Entwirrbürste für lange Haare und Unterwolle (Bath Gl","1","amazon.de","Amazon","Neukalen","","17154","MarketplaceFacilitator","8,39","1,60","0","0","0","0","0","0","-1,60","-1,50","-3,04","0","0","3,85"
"05.07.2025 16:22:00 UTC","25133493922","Bestellung","302-2925659-4836334","68-QPRB-QA3D","MOVASEE Rückenlehnenschutz Auto Kinder - Rücksitzschoner 2er Pack（45x66cm）- autositzschonermit Aufbewahrungstasche - Wasserdicht,Pflegeleicht","1","amazon.de","Amazon","Hamm","Nordrhein-Westfalen","59067","MarketplaceFacilitator","12,60","2,39","0","0","0","0","0","0","-2,39","-2,25","-3,90","0","0","6,45"
"05.07.2025 17:35:43 UTC","25133493922","Bestellung","305-6684182-3029966","8Z-BYJ2-XDVU","MOVASEE Professioneller Sahnespender aus gebürstetem Aluminium - 500 ml, mit 3 Sprühdüsen (gerade, Tulpenform, Sternform), kompatibel mit N20-Gaspa","1","amazon.de","Amazon","Elmenhorst","Mecklenburg-Vorpommern","18510","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-3,67","0","0","10,13"
"05.07.2025 17:58:25 UTC","25133493922","Bestellung","302-3631489-4633153","03de-H-Compre Sock -Bla/L","MOVASEE Kompressionssocken Damen Herren Premium Knöchelstützsocken Sprunggelenkbandage Orthopädische Kompressionssocken für Plantarfasziitis, Arth","2","amazon.de","Amazon","Ludwigsburg","","71634","MarketplaceFacilitator","5,86","1,12","0","0","0","0","0","0","-1,12","-0,60","-3,74","0","0","1,52"
"05.07.2025 18:25:16 UTC","25133493922","Bestellung","028-2014756-5905157","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Oelde","Nordrhein-Westfalen","59302","","15,12","2,87","0","0","0","0","0","0","0","-2,70","-3,67","0","0","11,62"
"05.07.2025 20:23:31 UTC","25133493922","Erstattung","306-6467188-6181948","03de-H-Bath Glove-Yelw","Fellpflegehandschuh,Haustierpflege-Handschuhe Doppelseitige Fellbürste für Hunde und Katzen, Entwirrbürste für lange Haare und Unterwolle (Bath Gl","1","amazon.de","Amazon","Neukalen","","17154","MarketplaceFacilitator","-8,39","-1,60","0","0","0","0","0","0","1,60","1,20","0","0","0","-7,19"
"05.07.2025 20:24:54 UTC","25133493922","Bestellung","302-7296845-9423560","UD-EFQH-0MU9","MOVASEE Pfannen Spritzschutz für Küche & Herd - 33cm Edelstahl-Spritzsieb mit 4 Schneidbrettern - Praktischer Küchenhelfer gegen Fett und Ölspritz","1","amazon.de","Amazon","Harrislee","","24955","MarketplaceFacilitator","8,39","1,60","0","0","0","0","0","0","-1,60","-1,50","-3,79","0","0","3,10"
"05.07.2025 20:26:33 UTC","25133493922","Bestellung","305-0764241-1644301","62-FODY-NUBE","Cocktailshaker Set - Premium Bar Kit mit kostenlosem Messbecher - Cocktailrezepte Broschüre - 0,7L Professioneller Edelstahl Cocktail Shaker - Martin","1","amazon.de","Amazon","Halver","","58553","MarketplaceFacilitator","8,39","1,60","0","0","0","0","0","0","-1,60","-1,50","-3,67","0","0","3,22"
"05.07.2025 20:26:59 UTC","25133493922","Bestellung","302-4905058-6497918","62-FODY-NUBE","Cocktailshaker Set - Premium Bar Kit mit kostenlosem Messbecher - Cocktailrezepte Broschüre - 0,7L Professioneller Edelstahl Cocktail Shaker - Martin","2","amazon.de","Amazon","Varel","","26316","MarketplaceFacilitator","16,78","3,20","0","0","0","0","0","0","-3,20","-3,00","-7,34","0","0","6,44"
"05.07.2025 20:47:19 UTC","25133493922","Bestellung","305-9670533-6966718","03DEWWJMJJWJTZ02","8-teiliges Cocktail-Set - Edelstahl-Shaker, Messbecher, Sieb, Rührlöffel, Zange, Flaschenöffner, Holzständer & Rezeptkarten Partys und Feiertage (","1","amazon.de","Amazon","Wiesmoor","","26639","MarketplaceFacilitator","15,12","2,87","0","0","0","0","0","0","-2,87","-2,70","-3,67","0","0","8,75"
"05.07.2025 20:49:05 UTC","25133493922","Bestellung","028-3164644-7933114","4Q-54MD-Y6CV","Natürlicher Mörser aus unpoliertem Granit mit Stößel - 15 cm, 3.5 kg schwer, einzigartiges Muster, einfach zu reinigen - Ideal als Geschenk und f�","1","amazon.de","Amazon","Erfurt","Thuringia","99095","","16,80","3,19","0","0","0","0","0","0","0","-3,00","-5,67","0","0","11,32"
"05.07.2025 20:54:26 UTC","25133493922","Bestellung","303-3106449-9627560","03de-H-Beard Bib","Bart Schürze, Bartlätzchen Schürze Bartfänger, Bester Trimmfänger für die Rasur Barthaarfänger mit Saugnäpfen, Rasiergeschenk für Männer, 30","1","amazon.de","Amazon","Konradsreuth","Bayern","95176","MarketplaceFacilitator","5,03","0,96","0","0","0","0","0","0","-0,96","-0,48","-2,65","0","0","1,90"
