"Includes Amazon Marketplace, Fulfilment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in GBP, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, delivery, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes delivery chargebacks, delivery holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfilment","order city","order state","order postal","tax collection model","product sales","product sales tax","postage credits","shipping credits tax","gift wrap credits","giftwrap credits tax","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"6 Oct 2025 19:32:13 UTC","25699800582","Order","204-4510779-4984360","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","Altrincham, Manchester","Manchester","M90 5","","12.49","2.50","0","0","0","0","0","0","0","-2.25","-3.26","0","0","9.48"
"6 Oct 2025 19:37:45 UTC","25699800582","Order","204-8736809-0304344","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","DRIFFIELD","","YO25 5","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","-2.25","-3.26","-0.12","0","6.86"
"6 Oct 2025 20:23:30 UTC","25699800582","Order","204-1776956-2163505","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","SUTTON IN ASHFIELD","Mansfield","NG17 4","","12.49","2.50","0","0","0","0","0","0","0","-2.25","-3.26","0","0","9.48"
"6 Oct 2025 20:27:36 UTC","25699800582","Order","205-2127714-6253956","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","BIRMINGHAM","","B12 0","MarketplaceFacilitator","12.49","2.50","1.04","0.21","0","0","0","0","-2.71","-2.25","-4.30","-0.14","0","6.84"
"6 Oct 2025 20:30:17 UTC","25699800582","Order","202-2545335-3785104","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","MANCHESTER","","M16 8","MarketplaceFacilitator","12.49","2.50","0.82","0.17","0","0","-0.82","-0.17","-2.50","-2.25","-3.26","-0.12","0","6.86"
"6 Oct 2025 20:30:39 UTC","25699800582","Order","204-7711613-8653147","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","Dunstable","England","LU5 4","","12.49","2.50","0","0","0","0","0","0","0","-2.25","-3.26","0","0","9.48"
"6 Oct 2025 20:36:51 UTC","25699800582","Order","205-2829346-6394702","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","LONDON","","N19 3","MarketplaceFacilitator","12.49","2.50","1.25","0.25","0","0","-1.25","-0.25","-2.50","-2.25","-3.26","-0.12","0","6.86"
"6 Oct 2025 20:37:55 UTC","25699800582","Order","203-0169948-2552363","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","LONDON","","E14 6","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-4.99","-0.16","0","7.82"
"6 Oct 2025 20:43:37 UTC","25699800582","Order","203-4554700-6700359","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","Preston","","PR25 5","MarketplaceFacilitator","12.49","2.50","0.59","0.12","0","0","0","0","-2.62","-2.25","-3.85","-0.13","0","6.85"
"6 Oct 2025 21:18:06 UTC","25699800582","Order","026-5936631-3009913","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","Holt","","NR256","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","-2.25","-3.26","-0.12","0","6.86"
"6 Oct 2025 21:18:45 UTC","25699800582","Order","204-8856315-5409907","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","London","","E14 0","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","-2.25","-3.26","-0.12","0","6.86"
"6 Oct 2025 21:25:59 UTC","25699800582","Order","203-2075421-6779550","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","FERNDOWN","","BH22 9","MarketplaceFacilitator","15.82","3.17","0.42","0.08","0","0","-0.42","-0.08","-3.17","0","-4.99","-0.10","0","10.73"
"6 Oct 2025 21:27:51 UTC","25699800582","Order","205-4858083-7262715","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","SWINDON","","SN5 5","","18.61","0","0.66","0","0","0","-0.66","0","0","-2.79","-4.99","-0.16","0","10.67"
"6 Oct 2025 21:28:55 UTC","25699800582","Order","026-7760728-3473912","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","NEWCASTLE","","ST5 8","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","-2.25","-3.26","-0.12","0","6.86"
"6 Oct 2025 21:33:49 UTC","25699800582","Order","204-5498188-9662756","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","LONDON","","SE20 7","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-4.99","-0.16","0","7.82"
"6 Oct 2025 21:43:31 UTC","25699800582","Order","206-9790892-9308339","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","BRANDON","Suffolk","IP27 0","MarketplaceFacilitator","15.82","3.17","2.08","0.42","0","0","0","0","-3.59","-2.85","-7.07","-0.20","0","7.78"
"6 Oct 2025 21:45:14 UTC","25699800582","Order","203-3314982-6923540","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","London","London","E16 2","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","-2.25","-3.26","-0.12","0","6.86"
"6 Oct 2025 21:47:30 UTC","25699800582","Order","205-0553376-6954764","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","MANCHESTER","","M28 3","MarketplaceFacilitator","12.49","2.50","2.49","0.50","0","0","0","0","-3.00","-2.25","-5.75","-0.17","0","6.81"
"6 Oct 2025 21:59:01 UTC","25699800582","Order","026-2615593-9741948","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","Driffield","","YO256","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","-2.25","-3.26","-0.12","0","6.86"
"6 Oct 2025 22:00:09 UTC","25699800582","Order","205-6247226-2106715","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","BURGESS HILL","","RH15 9","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-4.99","-0.16","0","7.82"
"6 Oct 2025 22:02:09 UTC","25699800582","Order","203-2426596-7775505","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","WANTAGE","","OX12 9","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-6.34","-5.70","-4.99","-0.21","0","1.75"
"6 Oct 2025 22:02:09 UTC","25699800582","Order","203-2426596-7775505","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","WANTAGE","","OX12 9","","15.82","3.17","0","0","0","0","0","0","0","0","-4.99","-0.10","0","13.90"
"6 Oct 2025 22:04:18 UTC","25699800582","Order","204-1038095-8327527","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","Bolton","North West","BL5 1","","12.49","2.50","0","0","0","0","0","0","0","-2.25","-3.26","0","0","9.48"
"6 Oct 2025 22:04:20 UTC","25699800582","Order","206-4955382-3855554","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","YORK","","YO26 5","MarketplaceFacilitator","12.49","2.50","0.82","0.17","0","0","0","0","-2.67","-2.25","-4.08","-0.14","0","6.84"
"6 Oct 2025 22:32:52 UTC","25699800582","Order","203-3655670-7266728","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","CALNE","","SN11 0","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","-2.25","-3.26","-0.12","0","6.86"
"6 Oct 2025 22:41:13 UTC","25699800582","Order","204-6574122-6244316","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","PRESTON","","PR1 7","MarketplaceFacilitator","12.49","2.50","0.82","0.17","0","0","-0.82","-0.17","-2.50","-2.25","-3.26","-0.12","0","6.86"
"6 Oct 2025 22:49:50 UTC","25699800582","Order","204-2789349-3780312","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","LONDON","","N18 2","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","-2.25","-3.26","-0.12","0","6.86"
"6 Oct 2025 23:12:25 UTC","25699800582","Order","026-0765029-8934733","Magnets-1030","12 Pack Magnetic Clips - Strong Magnetic Bulldog Clips for Fridge, Whiteboard, School, Home, Office - Fridge Magnet for Photo, Note, File","1","amazon.co.uk","Seller","WIGTON","","CA7 8","MarketplaceFacilitator","5.82","1.17","0","0","0","0","0","0","-1.17","-1.05","0","-0.02","0","4.75"
"6 Oct 2025 23:14:58 UTC","25699800582","Order","206-4489578-9216346","Garden Sofa-1106","Ptsuker Outdoor Wooden Garden Sofa Set, 2-Seater Heavy-Hardwood Patio Furniture - Weather-Resistant Lounge Set, Ergonomic Backrest (Natural Finish, Co","1","amazon.co.uk","Seller","HENLEY-IN-ARDEN","","B95 5","MarketplaceFacilitator","74.99","15.00","0","0","0","0","0","0","-15.00","-13.50","0","-0.27","0","61.22"
"6 Oct 2025 23:14:58 UTC","25699800582","Order","203-0010937-7163538","Adirondack Chair-0731","Ptsuker 2 Adirondack Chair with Cushion, Patio Wooden All Weather Adirondack Garden Chair,Wooden Garden Chairs with Water Resistant for Outside, Pool,","1","amazon.co.uk","Seller","BRISTOL","","BS14 8","","199.99","0","0","0","0","0","0","0","0","-28.75","0","-0.58","0","170.66"
"6 Oct 2025 23:23:51 UTC","25699800582","Order","203-1498338-9296301","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","YORK","","YO1 9","MarketplaceFacilitator","15.82","3.17","2.07","0.42","0","0","0","0","-3.59","-2.85","-7.06","-0.20","0","7.78"
"6 Oct 2025 23:23:58 UTC","25699800582","Order","205-7532555-2256312","Mortar and Pestle Set-0822","Mortar and Pestle Set - 6 Inch Granite, Large Molcajete Bowl with Stone Grinder - Spice, Herb and Avocado Masher for Guacamole, Salsa and Pesto - Hold","1","amazon.co.uk","Seller","ALFRETON","","DE55 7","MarketplaceFacilitator","10.82","2.17","0","0","0","0","0","0","-2.17","-1.95","0","-0.04","0","8.83"
"6 Oct 2025 23:27:24 UTC","25699800582","Order","026-6861490-1761121","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","WIGAN","","WN5 7","MarketplaceFacilitator","12.49","2.50","0.53","0.11","0","0","-0.53","-0.11","-2.50","-2.25","-3.26","-0.12","0","6.86"
"6 Oct 2025 23:47:41 UTC","25699800582","Order","206-1470708-8008327","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","DONCASTER","","DN11 8","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","-2.25","-3.26","-0.12","0","6.86"
"6 Oct 2025 23:51:00 UTC","25699800582","Order","206-2271400-8316369","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","LONDON","","W12 8","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-6.34","-5.70","-4.99","-0.21","0","1.75"
"6 Oct 2025 23:51:00 UTC","25699800582","Order","206-2271400-8316369","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","LONDON","","W12 8","","15.82","3.17","0","0","0","0","0","0","0","0","-4.99","-0.10","0","13.90"
"6 Oct 2025 23:57:20 UTC","25699800582","Order","202-7083903-0892341","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","BROMLEY","","BR1 3","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-4.99","-0.16","0","7.82"
"7 Oct 2025 00:16:47 UTC","25699800582","Order","206-3411574-3926743","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","LEEDS","","LS12 1","MarketplaceFacilitator","12.49","2.50","0.55","0.11","0","0","-0.55","-0.11","-2.50","-2.25","-3.26","-0.12","0","6.86"
"7 Oct 2025 01:55:49 UTC","25699800582","FBA Inventory Fee","","","FBA storage fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-159.13","-159.13"
"7 Oct 2025 07:32:13 UTC","25699800582","Order","206-6620557-1041102","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","CHELMSFORD","","CM1 6","MarketplaceFacilitator","12.49","2.50","0.82","0.17","0","0","0","0","-2.67","-2.25","-4.08","-0.14","0","6.84"
"7 Oct 2025 10:10:52 UTC","25699800582","Order","026-3558818-0821108","Adirondack Chair Cushion-1023","Ptsuker Adirondack Chair Cushion - High Back Patio Chair Cushion for Outdoor Furniture - Outdoor Chair Cushions for Rocking Chairs, Front Porch, Yard","1","amazon.co.uk","Seller","BENNIWORTH","LINCOLNSHIRE","LN8 6","MarketplaceFacilitator","27.49","5.50","0","0","0","0","0","0","-5.50","-4.95","0","-0.10","0","22.44"
"7 Oct 2025 10:41:31 UTC","25699800582","Order","203-5641397-3266759","Projector Screen-0823","Inflatable Projector Screen, 16FT Inflatable Movie Screen Outdoor One-piece Design Front & Rear Projection Blow Up 16:9 HD Movie Screen Outdoor Projec","1","amazon.co.uk","Seller","MELKSHAM","","SN12 7","MarketplaceFacilitator","74.99","15.00","0","0","0","0","0","0","-15.00","-13.50","0","-0.27","0","61.22"
"7 Oct 2025 11:27:42 UTC","25699800582","Order","206-7947138-2494712","Projector Screen-1211","Holiday Styling Inflatable Projector Screen - 16 Ft Blow Up Cinema & Outdoor Stand - Portable Screens w/ Front or Rear Movie Projection & Bonus Storag","1","amazon.co.uk","Seller","FINTRY","","G63 0","MarketplaceFacilitator","83.32","16.67","0","0","0","0","0","0","-16.67","-15.00","0","-0.30","0","68.02"
"7 Oct 2025 11:35:33 UTC","25699800582","Order","205-3866912-9981966","Projector Screen-0823","Inflatable Projector Screen, 16FT Inflatable Movie Screen Outdoor One-piece Design Front & Rear Projection Blow Up 16:9 HD Movie Screen Outdoor Projec","1","amazon.co.uk","Seller","TORQUAY","","TQ1 3","MarketplaceFacilitator","74.99","15.00","0","0","0","0","0","0","-15.00","-13.50","0","-0.27","0","61.22"
"7 Oct 2025 11:44:59 UTC","25699800582","Order","204-0758670-9808367","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","2","amazon.co.uk","Amazon","HOVE","","BN3 1","MarketplaceFacilitator","31.64","6.34","0","0","0","0","0","0","-6.34","-0.30","-9.98","-0.21","0","21.15"
"7 Oct 2025 11:48:37 UTC","25699800582","Order","206-2745171-2724356","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","Ely","","CB75","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","-2.25","-3.26","-0.12","0","6.86"
"7 Oct 2025 11:53:12 UTC","25699800582","Refund","205-3804814-3734748","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","London","","SE16 3","MarketplaceFacilitator","0","0","-0.09","-0.02","0","0","0","0","0.02","0","0.09","0","0","0"
"7 Oct 2025 13:49:46 UTC","25699800582","Order","204-5879849-1685126","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","TUNBRIDGE WELLS","","TN3 0","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-4.99","-0.16","0","7.82"
"7 Oct 2025 13:53:00 UTC","25699800582","Refund","205-5997940-8684330","Gardeners Box-1029","Garden Tools Set, Gardening Sets with Wooden Tool Box, Garden Tools and Equipment, Gardening Gifts for Men, for Mum, Gran, Father","1","amazon.co.uk","Seller","AMESBURY","Wiltshire","SP4 7","MarketplaceFacilitator","-10.82","-2.17","0","0","0","0","0","0","2.17","0","0","0","0","-10.82"
"7 Oct 2025 13:57:01 UTC","25699800582","Order","026-7497217-5411530","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","London","","N1 5","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-4.99","-0.16","0","7.82"
"7 Oct 2025 14:17:38 UTC","25699800582","Order","026-2954085-2045157","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","NARBOROUGH","","LE19 3","MarketplaceFacilitator","12.49","2.50","0.56","0.11","0","0","-0.56","-0.11","-2.50","-2.25","-3.26","-0.12","0","6.86"
"7 Oct 2025 14:54:47 UTC","25699800582","Order","205-9043136-0372357","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","PLYMOUTH","","PL1 3","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","-2.25","-3.26","-0.12","0","6.86"
"7 Oct 2025 15:07:25 UTC","25699800582","Order","202-5741964-1162747","Adirondack Chair Cushion-1023","Ptsuker Adirondack Chair Cushion - High Back Patio Chair Cushion for Outdoor Furniture - Outdoor Chair Cushions for Rocking Chairs, Front Porch, Yard","1","amazon.co.uk","Seller","warrington","cheshire","WA3 6","MarketplaceFacilitator","27.49","5.50","0","0","0","0","0","0","-5.50","-4.95","0","-0.10","0","22.44"
"7 Oct 2025 16:05:41 UTC","25699800582","Order","203-1313174-5846704","2 Adirondack Chair-0317","Ptsuker Folding Adirondack Chair Set of 2 For Relaxing Garden Chair Outdoor, Stackable, Arm Rest, Ergonomic, Wooden Accent Furniture Lounge Chairs for","1","amazon.co.uk","Seller","ARRETON","","PO30 3","MarketplaceFacilitator","116.66","23.33","0","0","0","0","0","0","-23.33","-21.00","0","-0.42","0","95.24"
"7 Oct 2025 16:28:11 UTC","25699800582","Order","205-7676807-3305128","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","LONGFIELD","Kent","DA3 8","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-4.99","-0.16","0","7.82"
"7 Oct 2025 16:47:21 UTC","25699800582","Order","204-6671287-2422740","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","Derry","","BT48 9","MarketplaceFacilitator","12.49","2.50","0.21","0.04","0","0","-0.21","-0.04","-2.50","-2.25","-3.26","-0.12","0","6.86"
"7 Oct 2025 16:52:41 UTC","25699800582","Order","026-7187676-4005166","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","CHIGWELL","","IG7 5","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","0","-3.26","-0.07","0","9.16"
"7 Oct 2025 17:38:19 UTC","25699800582","Order","026-9967810-3049952","Wooden Hangers-0821","Wide Shoulder Wooden Hangers Coat Hangers High-Grade Smooth Finish Non Slip Wide Shoulder Hangers for Clothes 6 Pack, for Closet, Jacket, Dressed, Hol","1","amazon.co.uk","Amazon","CAMBRIDGE","","CB24 4","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-4.99","-0.16","0","7.82"
"7 Oct 2025 17:59:24 UTC","25699800582","Order","202-1748791-2184304","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","LIVERPOOL","","L15 3","","14.99","0","0","0","0","0","0","0","0","-2.25","-3.26","-0.12","0","9.36"
"7 Oct 2025 18:06:30 UTC","25699800582","Order","206-9387446-6318759","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","ENFIELD","","EN2 8","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","-2.25","-3.26","-0.12","0","6.86"
"7 Oct 2025 19:10:40 UTC","25699800582","Order","206-5226499-2829952","Garden Sofa-1106","Ptsuker Outdoor Wooden Garden Sofa Set, 2-Seater Heavy-Hardwood Patio Furniture - Weather-Resistant Lounge Set, Ergonomic Backrest (Natural Finish, Co","1","amazon.co.uk","Seller","WOTTON-UNDER-EDGE","","GL12 8","MarketplaceFacilitator","74.99","15.00","0","0","0","0","0","0","-15.00","-13.50","0","-0.27","0","61.22"
"7 Oct 2025 19:15:05 UTC","25699800582","Order","203-9109768-2964363","Kitchen Utensil Set-0820","Stainless-Steel Kitchen Utensil Set - 10-Piece Premium Nonstick & Heat Resistant Gadgets, Turner, Spaghetti Server, Ladle, Serving Spoons, Whisk, Tong","1","amazon.co.uk","Amazon","DURHAM","","DH1 3","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","-2.25","-3.26","-0.12","0","6.86"
