"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"08.07.2025 20:45:27 UTC","25109966982","Bestellung","028-2403326-0474740","Grass Wall Panels-0823","12 Stück Künstliche Pflanzenwand 50X50 cm UV Geschützt Künstliche Pflanzen Rasen Wand Künstliche Buchsbaumplatten Buchsbaumhecke Wandpaneele für","1","amazon.de","Verkäufer","Hilter","Deutschland","49176","MarketplaceFacilitator","42,01","7,98","0","0","0","0","0","0","-7,98","-7,50","0","0","0","34,51"
"08.07.2025 21:38:52 UTC","25109966982","Bestellung","305-9230768-7328346","Adirondack Chair-0820","Ptsuker Adirondack-Stuhl, Klappstuhl aus Holz, wetterbeständig, Akazienholz, faltbare Feuerschalenstühle für Veranda, Deck, Rasen und Lagerfeuer, T","1","amazon.de","Verkäufer","WARENDORF","NRW","48231","MarketplaceFacilitator","84,03","15,96","0","0","0","0","0","0","-15,96","-15,00","0","0","0","69,03"
"08.07.2025 22:25:00 UTC","25109966982","Bestellung","302-8321986-6081949","Grass Wall Panels-0823","12 Stück Künstliche Pflanzenwand 50X50 cm UV Geschützt Künstliche Pflanzen Rasen Wand Künstliche Buchsbaumplatten Buchsbaumhecke Wandpaneele für","1","amazon.de","Verkäufer","Boppard","","56154","MarketplaceFacilitator","42,01","7,98","0","0","0","0","0","0","-7,98","-7,50","0","0","0","34,51"
"08.07.2025 22:58:28 UTC","25109966982","Bestellung","306-0049548-7981931","Steamer Chair-0823","Faltbare Sonnenliege aus Holz mit verstellbarer Rückenlehne & Fußstütze - witterungsbeständiger Akazienholz-Liegestuhl für Garten, Terrasse & Poo","1","amazon.de","Verkäufer","Wusterhusen","Mecklenburg-Vorpommern","17509","MarketplaceFacilitator","84,03","15,96","0","0","0","0","0","0","-15,96","-15,00","0","0","0","69,03"
"08.07.2025 23:17:45 UTC","25109966982","Bestellung","303-7396221-2847507","Grass Wall Panels-0823","12 Stück Künstliche Pflanzenwand 50X50 cm UV Geschützt Künstliche Pflanzen Rasen Wand Künstliche Buchsbaumplatten Buchsbaumhecke Wandpaneele für","1","amazon.de","Verkäufer","Mandelbachtal","","66399","MarketplaceFacilitator","42,01","7,98","0","0","0","0","0","0","-7,98","-7,50","0","0","0","34,51"
"09.07.2025 16:02:35 UTC","25109966982","Bestellung","028-7675857-9671565","Adirondack Chair-0820","Ptsuker Adirondack-Stuhl, Klappstuhl aus Holz, wetterbeständig, Akazienholz, faltbare Feuerschalenstühle für Veranda, Deck, Rasen und Lagerfeuer, T","2","amazon.de","Verkäufer","Braunschweig","","38110","","199,98","0","0","0","0","0","0","0","0","-15,00","0","0","0","184,98"
"09.07.2025 21:20:49 UTC","25109966982","Bestellung","028-6222566-7273153","Adirondack Chair-0820","Ptsuker Adirondack-Stuhl, Klappstuhl aus Holz, wetterbeständig, Akazienholz, faltbare Feuerschalenstühle für Veranda, Deck, Rasen und Lagerfeuer, T","2","amazon.de","Verkäufer","Lübeck","","23562","","199,98","0","0","0","0","0","0","0","0","-30,00","0","0","0","169,98"
"09.07.2025 21:36:52 UTC","25109966982","Bestellung","304-4961253-1689910","Steamer Chair-0823","Faltbare Sonnenliege aus Holz mit verstellbarer Rückenlehne & Fußstütze - witterungsbeständiger Akazienholz-Liegestuhl für Garten, Terrasse & Poo","1","amazon.de","Verkäufer","Ralbitz-Rosenthal","Sachsen","01920","MarketplaceFacilitator","84,03","15,96","0","0","0","0","0","0","-15,96","-15,00","0","0","0","69,03"
"09.07.2025 23:41:52 UTC","25109966982","Bestellung","304-9278464-0462713","Footstool-1107","Ptsuker Adirondack Outdoor-Fußhocker, zusammenklappbar, Hartholz, Fußstütze, Holzakzent-Möbel für Garten, Terrasse, Hinterhof, Balkon, Deck","2","amazon.de","Verkäufer","Waghäusel","Baden-Württemberg","68753","","99,98","0","0","0","0","0","0","0","0","-15,00","0","0","0","84,98"
"09.07.2025 23:41:52 UTC","25109966982","Bestellung","304-9278464-0462713","Adirondack Chair-0820","Ptsuker Adirondack-Stuhl, Klappstuhl aus Holz, wetterbeständig, Akazienholz, faltbare Feuerschalenstühle für Veranda, Deck, Rasen und Lagerfeuer, T","2","amazon.de","Verkäufer","Waghäusel","Baden-Württemberg","68753","","199,98","0","0","0","0","0","0","0","0","-15,60","0","0","0","184,38"
"10.07.2025 22:43:47 UTC","25152018192","Bestellung","305-1470208-8690705","Grass Wall Panels-0823","12 Stück Künstliche Pflanzenwand 50X50 cm UV Geschützt Künstliche Pflanzen Rasen Wand Künstliche Buchsbaumplatten Buchsbaumhecke Wandpaneele für","1","amazon.de","Verkäufer","Lindenau","Brandenburg","01945","MarketplaceFacilitator","42,01","7,98","0","0","0","0","0","0","-7,98","-7,50","0","0","0","34,51"
"10.07.2025 22:50:53 UTC","25152018192","Bestellung","305-0121463-0665902","Projector Screen-0823","Aufblasbare Projektor-Leinwand für den Außenbereich, 508 cm (200 Zoll), mit dickem, luftdichtem Material für tragbare Front-/Rückprojektion - Hint","1","amazon.de","Verkäufer","Mechernich","Nordrhein-Westfalen","53894","MarketplaceFacilitator","80,66","15,33","0","0","0","0","0","0","-15,33","-14,40","0","0","0","66,26"
"10.07.2025 23:14:15 UTC","25152018192","Bestellung","304-6192040-1229156","Steamer Chair-0823","Faltbare Sonnenliege aus Holz mit verstellbarer Rückenlehne & Fußstütze - witterungsbeständiger Akazienholz-Liegestuhl für Garten, Terrasse & Poo","1","amazon.de","Verkäufer","Kühlungsborn","Mecklenburg-Vorpommern","18225","MarketplaceFacilitator","84,03","15,96","0","0","0","0","0","0","-15,96","-15,00","0","0","0","69,03"
"11.07.2025 00:02:13 UTC","25152018192","Bestellung","028-6593581-8880350","Grass Wall Panels-0823","12 Stück Künstliche Pflanzenwand 50X50 cm UV Geschützt Künstliche Pflanzen Rasen Wand Künstliche Buchsbaumplatten Buchsbaumhecke Wandpaneele für","2","amazon.de","Verkäufer","Ergoldsbach","","84061","MarketplaceFacilitator","84,02","15,96","0","0","0","0","0","0","-15,96","-15,00","0","0","0","69,02"
"11.07.2025 04:26:40 UTC","25152018192","Übertrag","","","Für Konten mit folgenden Endziffern: 783","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-1.533,53","-1.533,53"
"11.07.2025 21:05:09 UTC","25152018192","Bestellung","028-3273532-9666753","Grass Wall Panels-0823","12 Stück Künstliche Pflanzenwand 50X50 cm UV Geschützt Künstliche Pflanzen Rasen Wand Künstliche Buchsbaumplatten Buchsbaumhecke Wandpaneele für","1","amazon.de","Verkäufer","Köln","","50739","MarketplaceFacilitator","42,01","7,98","0","0","0","0","0","0","-7,98","0","0","-0,18","0","41,83"
"12.07.2025 23:02:07 UTC","25152018192","Bestellung","302-4656274-5505948","Adirondack Chair-0820","Ptsuker Adirondack-Stuhl, Klappstuhl aus Holz, wetterbeständig, Akazienholz, faltbare Feuerschalenstühle für Veranda, Deck, Rasen und Lagerfeuer, T","2","amazon.de","Verkäufer","Neuenhaus","Niedersachsen","49828","","199,98","0","0","0","0","0","0","0","0","0","0","-0,36","0","199,62"
"12.07.2025 23:30:20 UTC","25152018192","Bestellung","306-2779765-1965969","Projector Screen-0823","Aufblasbare Projektor-Leinwand für den Außenbereich, 508 cm (200 Zoll), mit dickem, luftdichtem Material für tragbare Front-/Rückprojektion - Hint","1","amazon.de","Verkäufer","Thomasburg","niedersachsen","21401","MarketplaceFacilitator","80,66","15,33","0","0","0","0","0","0","-15,33","0","0","-0,18","0","80,48"
"14.07.2025 19:26:12 UTC","25198884642","Bestellung","302-2086377-0934759","Grass Wall Panels-0823","12 Stück Künstliche Pflanzenwand 50X50 cm UV Geschützt Künstliche Pflanzen Rasen Wand Künstliche Buchsbaumplatten Buchsbaumhecke Wandpaneele für","1","amazon.de","Verkäufer","Dommitzsch/OT Greudnitz","Sachsen","04880","MarketplaceFacilitator","42,01","7,98","0","0","0","0","0","0","-7,98","-7,50","0","0","0","34,51"
"15.07.2025 01:46:59 UTC","25198884642","Übertrag","","","Für Konten mit folgenden Endziffern: 783","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-560,75","-560,75"
"16.07.2025 22:36:34 UTC","25198884642","Bestellung","305-9893774-1854740","Grass Wall Panels-0823","12 Stück Künstliche Pflanzenwand 50X50 cm UV Geschützt Künstliche Pflanzen Rasen Wand Künstliche Buchsbaumplatten Buchsbaumhecke Wandpaneele für","1","amazon.de","Verkäufer","Forchheim","","91301","MarketplaceFacilitator","42,01","7,98","0","0","0","0","0","0","-7,98","0","0","-0,18","0","41,83"
"16.07.2025 23:35:24 UTC","25198884642","Bestellung","302-8262089-7780361","Projector Screen-0823","Aufblasbare Projektor-Leinwand für den Außenbereich, 508 cm (200 Zoll), mit dickem, luftdichtem Material für tragbare Front-/Rückprojektion - Hint","1","amazon.de","Verkäufer","Arnstein","","97450","MarketplaceFacilitator","80,66","15,33","0","0","0","0","0","0","-15,33","0","0","-0,18","0","80,48"
"18.07.2025 16:31:49 UTC","25198884642","Bestellung","303-9636330-8239536","Projector Screen-0823","Aufblasbare Projektor-Leinwand für den Außenbereich, 508 cm (200 Zoll), mit dickem, luftdichtem Material für tragbare Front-/Rückprojektion - Hint","1","amazon.de","Verkäufer","Essen","Nordrhein-Westfalen","45277","MarketplaceFacilitator","80,66","15,33","0","0","0","0","0","0","-15,33","0","0","0","0","80,66"
"19.07.2025 16:37:47 UTC","25198884642","Erstattung","303-9636330-8239536","Projector Screen-0823","Aufblasbare Projektor-Leinwand für den Außenbereich, 508 cm (200 Zoll), mit dickem, luftdichtem Material für tragbare Front-/Rückprojektion - Hint","1","amazon.de","Verkäufer","Essen","Nordrhein-Westfalen","45277","MarketplaceFacilitator","-80,66","-15,33","0","0","0","0","0","0","15,33","0","0","0","0","-80,66"
"19.07.2025 18:30:56 UTC","25198884642","Bestellung","028-9611255-5501938","Portable Hammock-1107","Hängematte Outdoor 1 Personen, Camping Hängematte Ultraleicht Tragbare mit Aufhängeset, Reisehängematte Atmungsaktiver für Trekking, Camping, Rad","1","amazon.de","Amazon","Achim","Niedersachsen","28832","","13,44","2,55","0","0","0","0","0","0","0","0","-3,67","0","0","12,32"
"19.07.2025 21:35:43 UTC","25198884642","Bestellung","302-2838455-6329108","Adirondack Chair-0820","Ptsuker Adirondack-Stuhl, Klappstuhl aus Holz, wetterbeständig, Akazienholz, faltbare Feuerschalenstühle für Veranda, Deck, Rasen und Lagerfeuer, T","1","amazon.de","Verkäufer","Neustetten","Baden-Württemberg","72149","MarketplaceFacilitator","84,03","15,96","0","0","0","0","0","0","-15,96","0","0","-0,18","0","83,85"
"19.07.2025 23:39:47 UTC","25198884642","Bestellung","028-3335612-5404300","Portable Hammock-1107","Hängematte Outdoor 1 Personen, Camping Hängematte Ultraleicht Tragbare mit Aufhängeset, Reisehängematte Atmungsaktiver für Trekking, Camping, Rad","1","amazon.de","Amazon","Kaiserslautern","Rhineland-Palatinate","67661","","13,44","2,55","0","0","0","0","0","0","0","0","-3,67","0","0","12,32"
"22.07.2025 23:33:29 UTC","25198884642","Bestellung","304-2468582-6701163","Adirondack Chair-0820","Ptsuker Adirondack-Stuhl, Klappstuhl aus Holz, wetterbeständig, Akazienholz, faltbare Feuerschalenstühle für Veranda, Deck, Rasen und Lagerfeuer, T","1","amazon.de","Verkäufer","DETMOLD","NRW","32760","MarketplaceFacilitator","84,03","15,96","0","0","0","0","0","0","-15,96","0","0","-0,18","0","83,85"
"23.07.2025 23:50:35 UTC","25198884642","Bestellung","028-6750869-8911517","Portable Hammock-1107","Hängematte Outdoor 1 Personen, Camping Hängematte Ultraleicht Tragbare mit Aufhängeset, Reisehängematte Atmungsaktiver für Trekking, Camping, Rad","1","amazon.de","Amazon","Kaiserslautern","Rhineland-Palatinate","67661","","13,44","2,55","0","0","0","0","0","0","0","0","-3,67","0","0","12,32"
"28.07.2025 02:27:00 UTC","25198884642","Anpassung","302-4161393-9704330","Adirondack Chair-0820","Versand durch Amazon Erstattung für Lagerbestand - Kundenrücksendung","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","44,33","44,33"
"28.07.2025 05:12:46 UTC","25221817702","Anpassung","302-4161393-9704330","Adirondack Chair-0820","Versand durch Amazon Erstattung für Lagerbestand - Kundenrücksendung","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","44,33","44,33"
"28.07.2025 05:40:44 UTC","25221817702","Anpassung","302-4161393-9704330","Adirondack Chair-0820","Versand durch Amazon Erstattung für Lagerbestand - Kundenrücksendung","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","44,33","44,33"
"28.07.2025 07:05:40 UTC","25221817702","Anpassung","302-4161393-9704330","Adirondack Chair-0820","Versand durch Amazon Erstattung für Lagerbestand - Kundenrücksendung","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","44,33","44,33"
"28.07.2025 16:49:13 UTC","25221817702","Anpassung","302-4161393-9704330","Adirondack Chair-0820","Versand durch Amazon Erstattung für Lagerbestand - Kundenrücksendung","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","44,33","44,33"
"28.07.2025 22:43:29 UTC","25221817702","Übertrag","","","Für Konten mit folgenden Endziffern: 783","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-405,81","-405,81"
"29.07.2025 20:36:50 UTC","25221817702","Bestellung","304-6903626-9719543","Adirondack Chair-0820","Ptsuker Adirondack-Stuhl, Klappstuhl aus Holz, wetterbeständig, Akazienholz, faltbare Feuerschalenstühle für Veranda, Deck, Rasen und Lagerfeuer, T","1","amazon.de","Verkäufer","Köln","","50999","MarketplaceFacilitator","84,03","15,96","0","0","0","0","0","0","-15,96","0","0","-0,18","0","83,85"
"30.07.2025 20:46:36 UTC","25221817702","Bestellung","304-4917473-3693125","Adirondack Chair-0820","Ptsuker Adirondack-Stuhl, Klappstuhl aus Holz, wetterbeständig, Akazienholz, faltbare Feuerschalenstühle für Veranda, Deck, Rasen und Lagerfeuer, T","1","amazon.de","Verkäufer","Oranienburg","","16515","MarketplaceFacilitator","84,03","15,96","0","0","0","0","0","0","-15,96","0","0","-0,18","0","83,85"
"30.07.2025 23:02:39 UTC","25221817702","Bestellung","028-3006616-9492356","Portable Hammock-1107","Hängematte Outdoor 1 Personen, Camping Hängematte Ultraleicht Tragbare mit Aufhängeset, Reisehängematte Atmungsaktiver für Trekking, Camping, Rad","1","amazon.de","Amazon","Oelde","Nordrhein-Westfalen","59302","","13,44","2,55","0","0","0","0","0","0","0","0","-3,67","0","0","12,32"
"31.07.2025 17:04:36 UTC","25221817702","Bestellung","304-8095849-9031503","Steamer Chair-0823","Faltbare Sonnenliege aus Holz mit verstellbarer Rückenlehne & Fußstütze - witterungsbeständiger Akazienholz-Liegestuhl für Garten, Terrasse & Poo","1","amazon.de","Verkäufer","Hannover","","30539","MarketplaceFacilitator","84,03","15,96","0","0","0","0","0","0","-15,96","0","0","-0,18","0","83,85"
