"Includes Amazon Marketplace, Fulfilment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in GBP, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, delivery, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes delivery chargebacks, delivery holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfilment","order city","order state","order postal","tax collection model","product sales","product sales tax","postage credits","shipping credits tax","gift wrap credits","giftwrap credits tax","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"1 Jul 2025 22:45:58 UTC","25045997512","Order","205-8933186-8649121","13-GelPillow-Queen","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x75 cm","1","amazon.co.uk","Amazon","GILLINGHAM","","ME7 4","MarketplaceFacilitator","15.82","3.17","0.83","0.17","0","0","-0.83","-0.17","-3.17","-2.85","-5.01","-0.16","0","7.80"
"1 Jul 2025 23:17:15 UTC","25045997512","Order","203-7674516-4334723","13-GelPillow-Queen","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x75 cm","1","amazon.co.uk","Amazon","AYLESBURY","Bucks","HP22 6","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-5.01","-0.16","0","7.80"
"1 Jul 2025 23:26:44 UTC","25045997512","Order","202-0486203-1048302","13-WeightedBlanket-Nvy","BREFR Weighted Blanket King Size 220x230 cm, 20 lbs - Heavy Blanket for Adults | Calms Restlessness & Promotes Relaxation | Soft Navy Cover (Machine W","1","amazon.co.uk","Amazon","St. Brelade","","JE3 8","MarketplaceFacilitator","39.99","2.00","0","0","0","0","0","0","-2.00","0","-7.07","-0.14","0","32.78"
"1 Jul 2025 23:29:14 UTC","25045997512","Order","206-2442979-0275541","13-GelPillow-Queen","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x75 cm","1","amazon.co.uk","Amazon","Dromore","Co.,DOWN","BT251","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-5.01","-0.16","0","7.80"
"2 Jul 2025 00:01:17 UTC","25045997512","Order","202-2437992-9757107","13-GelPillow-King","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x90 cm","1","amazon.co.uk","Amazon","NEATH","","SA11 3","MarketplaceFacilitator","17.49","3.50","2.07","0.42","0","0","0","0","-3.92","-3.15","-7.08","-0.20","0","9.13"
"2 Jul 2025 00:08:41 UTC","25045997512","Order","205-3748627-3575542","13-GelPillow-King","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x90 cm","1","amazon.co.uk","Amazon","Bodmin","","PL312","MarketplaceFacilitator","17.49","3.50","0","0","0","0","0","0","-3.50","-3.15","-5.01","-0.16","0","9.17"
"2 Jul 2025 13:15:52 UTC","25045997512","Refund","202-2437992-9757107","13-GelPillow-King","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x90 cm","1","amazon.co.uk","Amazon","NEATH","","SA11 3","MarketplaceFacilitator","-17.49","-3.50","-2.07","-0.42","0","0","0","0","3.92","2.52","2.07","0.10","0","-14.87"
"2 Jul 2025 20:25:43 UTC","25045997512","Refund","205-1447886-0665968","13-ShowerChair-White","Over Tub Shower Bench with Adjustable Height - Shower Chair for Elderly & Disabled Adults | Non-Slip Seat & Handles | Includes Tote Bag (White)","1","amazon.co.uk","Amazon","BRIDGWATER","","TA6 4","MarketplaceFacilitator","-37.49","-7.50","0","0","0","0","0","0","7.50","5.40","0","0.14","0","-31.95"
"2 Jul 2025 21:17:31 UTC","25045997512","Order","203-8897096-5640327","13-GelPillow-King","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x90 cm","1","amazon.co.uk","Amazon","Castlerea","Roscommon","","MarketplaceFacilitator","17.49","4.02","1.63","0.37","0","0","-1.63","-0.37","-4.02","-3.15","-5.01","-0.16","0","9.17"
"2 Jul 2025 22:52:17 UTC","25045997512","Order","202-7580364-5489165","13-GelPillow-Queen","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x75 cm","1","amazon.co.uk","Amazon","PETERBOROUGH","Cambs","PE3 8","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-5.01","-0.16","0","7.80"
"2 Jul 2025 23:47:41 UTC","25045997512","Order","205-1447886-0665968","13-ShowerChair-White","Over Tub Shower Bench with Adjustable Height - Shower Chair for Elderly & Disabled Adults | Non-Slip Seat & Handles | Includes Tote Bag (White)","1","amazon.co.uk","Amazon","BRIDGWATER","","TA6 4","MarketplaceFacilitator","37.49","7.50","0","0","0","0","0","0","-7.50","-6.75","-6.92","-0.28","0","23.54"
"3 Jul 2025 11:55:01 UTC","25110097252","Adjustment","","13-GelPillow-King","FBA Inventory Reimbursement - General Adjustment","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-12.48","-12.48"
"3 Jul 2025 12:37:56 UTC","25110097252","Order","203-8354865-2141955","13-GelPillow-Queen","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x75 cm","1","amazon.co.uk","Amazon","Drogheda","Louth","","MarketplaceFacilitator","15.82","3.64","0","0","0","0","0","0","-3.64","-2.85","-5.01","-0.16","0","7.80"
"3 Jul 2025 12:43:23 UTC","25110097252","Adjustment","","13-GelPillow-King","FBA Inventory Reimbursement - General Adjustment","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-3.01","-3.01"
"3 Jul 2025 20:11:18 UTC","25110097252","Order","206-9703448-2727554","13-GelPillow-King","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x90 cm","1","amazon.co.uk","Amazon","Dromore","Co.,DOWN","BT251","MarketplaceFacilitator","17.49","3.50","0","0","0","0","0","0","-3.50","-3.15","-5.01","-0.16","0","9.17"
"3 Jul 2025 20:28:16 UTC","25110097252","Order","206-4933380-6699559","13-GelPillow-King","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x90 cm","1","amazon.co.uk","Amazon","LURGAN","","BT66 8","MarketplaceFacilitator","17.49","3.50","0","0","0","0","0","0","-3.50","-3.15","-5.01","-0.16","0","9.17"
"3 Jul 2025 21:20:05 UTC","25110097252","Order","205-0028852-8265125","13-GelPillow-Queen","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x75 cm","1","amazon.co.uk","Amazon","Liverpool","","L332","MarketplaceFacilitator","15.82","3.17","0.55","0.11","0","0","-0.55","-0.11","-3.17","-2.85","-5.01","-0.16","0","7.80"
"3 Jul 2025 21:29:14 UTC","25110097252","Order","203-4270511-8117131","13-GelPillow-King","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x90 cm","1","amazon.co.uk","Amazon","Cork","Cork","","MarketplaceFacilitator","17.49","4.02","0","0","0","0","0","0","-4.02","-3.15","-5.01","-0.16","0","9.17"
"3 Jul 2025 21:40:09 UTC","25110097252","Order","026-1728945-1881107","13-ShowerChair-White","Over Tub Shower Bench with Adjustable Height - Shower Chair for Elderly & Disabled Adults | Non-Slip Seat & Handles | Includes Tote Bag (White)","1","amazon.co.uk","Amazon","NOTTINGHAM","","NG4 3","MarketplaceFacilitator","37.49","7.50","0","0","0","0","0","0","-7.50","-6.75","-6.92","-0.28","0","23.54"
"3 Jul 2025 22:05:33 UTC","25110097252","Transfer","","","To account ending with: 582","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-487.82","-487.82"
"3 Jul 2025 23:09:31 UTC","25110097252","Order","205-6478187-9089951","13-GelPillow-King","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x90 cm","1","amazon.co.uk","Amazon","LONDON","Uk","N13 4","MarketplaceFacilitator","17.49","3.50","0","0","0","0","0","0","-3.50","-3.15","-5.01","-0.16","0","9.17"
"3 Jul 2025 23:21:29 UTC","25110097252","Order","205-6425200-7829950","13-GelPillow-King","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x90 cm","1","amazon.co.uk","Amazon","NEWTON ABBOT","Devon","TQ12 2","MarketplaceFacilitator","17.49","3.50","1.66","0.33","0","0","-1.66","-0.33","-3.50","-3.15","-5.01","-0.16","0","9.17"
"3 Jul 2025 23:27:09 UTC","25110097252","Order","203-0584221-3560342","13-WeightedBlanket-Nvy","BREFR Weighted Blanket King Size 220x230 cm, 20 lbs - Heavy Blanket for Adults | Calms Restlessness & Promotes Relaxation | Soft Navy Cover (Machine W","1","amazon.co.uk","Amazon","MOULTON","","CB8 8","MarketplaceFacilitator","39.99","8.00","0","0","0","0","0","0","-8.00","-7.20","-7.07","-0.28","0","25.44"
"4 Jul 2025 00:00:56 UTC","25110097252","Order","205-1768566-9388316","13-ShowerChair-White","Over Tub Shower Bench with Adjustable Height - Shower Chair for Elderly & Disabled Adults | Non-Slip Seat & Handles | Includes Tote Bag (White)","1","amazon.co.uk","Amazon","WREXHAM","","LL11 6","MarketplaceFacilitator","37.49","7.50","0","0","0","0","0","0","-7.50","-6.75","-6.92","-0.28","0","23.54"
"4 Jul 2025 15:10:49 UTC","25110097252","Order","202-5398186-8621164","13uk-PrWrpOrg-40Red","Holiday Décor Storage, 600D Oxford Black Wrapping Paper Storage Bag with Red Trim, 18-20 Roll Capacity with 2 Clear Pockets for Holiday Décor Storag","1","amazon.co.uk","Amazon","BARTON-UPON-HUMBER","","DN18 6","MarketplaceFacilitator","9.98","2.00","0.94","0.19","0","0","-0.94","-0.19","-2.00","-1.80","-4.58","-0.13","0","3.47"
"4 Jul 2025 21:01:46 UTC","25110097252","Order","202-3953691-1790710","13-GelPillow-King","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x90 cm","1","amazon.co.uk","Amazon","GRANGEMOUTH","","FK3 8","MarketplaceFacilitator","18.32","3.67","1.66","0.33","0","0","-1.66","-0.33","-3.67","-3.30","-5.01","-0.17","0","9.84"
"4 Jul 2025 21:19:25 UTC","25110097252","Order","205-9689688-9854757","13-WeightedBlanket-Nvy","BREFR Weighted Blanket King Size 220x230 cm, 20 lbs - Heavy Blanket for Adults | Calms Restlessness & Promotes Relaxation | Soft Navy Cover (Machine W","1","amazon.co.uk","Amazon","SHEFFIELD","","S17 4","MarketplaceFacilitator","39.99","8.00","0","0","0","0","0","0","-8.00","-7.20","-7.07","-0.28","0","25.44"
"4 Jul 2025 22:56:39 UTC","25110097252","Order","206-7030944-5930727","13-GelPillow-Queen","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x75 cm","1","amazon.co.uk","Amazon","BIGGIN HILL","Kent","TN16 3","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-5.01","-0.16","0","7.80"
"4 Jul 2025 23:18:41 UTC","25110097252","Order","206-8266499-7840364","13-ShowerChair-White","Over Tub Shower Bench with Adjustable Height - Shower Chair for Elderly & Disabled Adults | Non-Slip Seat & Handles | Includes Tote Bag (White)","1","amazon.co.uk","Amazon","PETERBOROUGH","","PE3 8","MarketplaceFacilitator","37.49","7.50","0","0","0","0","0","0","-7.50","-6.75","-6.92","-0.28","0","23.54"
"5 Jul 2025 21:42:03 UTC","25110097252","Order","202-0946071-8841153","13-GelPillow-Queen","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x75 cm","1","amazon.co.uk","Amazon","Stoke on Trent","","ST6 6","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-5.01","-0.16","0","7.80"
"5 Jul 2025 21:58:21 UTC","25110097252","Order","203-3774356-0809964","13-GelPillow-King","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x90 cm","1","amazon.co.uk","Amazon","HELENSBURGH","","G84 7","MarketplaceFacilitator","18.32","3.67","0","0","0","0","0","0","-3.67","-3.30","-5.01","-0.17","0","9.84"
"5 Jul 2025 21:58:54 UTC","25110097252","Order","205-4031793-3208363","13-ShowerChair-White","Over Tub Shower Bench with Adjustable Height - Shower Chair for Elderly & Disabled Adults | Non-Slip Seat & Handles | Includes Tote Bag (White)","1","amazon.co.uk","Amazon","COLCHESTER","","CO2 9","MarketplaceFacilitator","37.49","7.50","0","0","0","0","0","0","-7.50","-6.75","-6.92","-0.28","0","23.54"
"5 Jul 2025 22:40:37 UTC","25110097252","Order","205-0199428-9388348","13-GelPillow-Queen","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x75 cm","1","amazon.co.uk","Amazon","LONDON","","SE27 0","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-5.01","-0.16","0","7.80"
"5 Jul 2025 23:55:14 UTC","25110097252","Order","026-9583367-0248360","13-GelPillow-Queen","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x75 cm","1","amazon.co.uk","Amazon","Dublin","Dublin","","MarketplaceFacilitator","15.82","3.64","0","0","0","0","0","0","-3.64","-2.85","-5.01","-0.16","0","7.80"
"6 Jul 2025 00:06:48 UTC","25110097252","Order","205-2033534-4656307","13-GelPillow-Queen","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x75 cm","1","amazon.co.uk","Amazon","LONDON","","SW7 1","MarketplaceFacilitator","15.82","3.17","0.75","0.15","0","0","-0.75","-0.15","-3.17","-2.85","-5.01","-0.16","0","7.80"
"6 Jul 2025 15:55:12 UTC","25110097252","Refund","205-4031793-3208363","13-ShowerChair-White","Over Tub Shower Bench with Adjustable Height - Shower Chair for Elderly & Disabled Adults | Non-Slip Seat & Handles | Includes Tote Bag (White)","1","amazon.co.uk","Amazon","COLCHESTER","","CO2 9","MarketplaceFacilitator","-37.49","-7.50","0","0","0","0","0","0","7.50","5.40","0","0.14","0","-31.95"
"6 Jul 2025 17:17:56 UTC","25110097252","Order","203-2088530-1053967","13-ShowerChair-White","Over Tub Shower Bench with Adjustable Height - Shower Chair for Elderly & Disabled Adults | Non-Slip Seat & Handles | Includes Tote Bag (White)","1","amazon.co.uk","Amazon","Caldicot","","NP265","MarketplaceFacilitator","37.49","7.50","0","0","0","0","0","0","-7.50","-6.75","-6.92","-0.28","0","23.54"
"6 Jul 2025 18:23:13 UTC","25110097252","Order","202-7223762-2853917","13-GelPillow-Queen","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x75 cm","1","amazon.co.uk","Amazon","PENARTH","","CF64 5","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-5.01","-0.16","0","7.80"
"6 Jul 2025 19:53:50 UTC","25110097252","Order","205-4367044-7979557","13-GelPillow-King","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x90 cm","1","amazon.co.uk","Amazon","SHEFFIELD","South Yorkshire","S8 9","MarketplaceFacilitator","18.32","3.67","0.27","0.06","0","0","-0.27","-0.06","-3.67","-3.30","-5.01","-0.17","0","9.84"
"6 Jul 2025 19:59:12 UTC","25110097252","Order","205-4367044-7979557","13-GelPillow-King","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x90 cm","1","amazon.co.uk","Amazon","SHEFFIELD","South Yorkshire","S8 9","MarketplaceFacilitator","18.32","3.67","0.27","0.06","0","0","-0.27","-0.06","-3.67","-3.30","-5.01","-0.17","0","9.84"
"6 Jul 2025 20:06:26 UTC","25110097252","Order","026-1001329-8933145","13-GelPillow-Queen","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x75 cm","1","amazon.co.uk","Amazon","Southampton","Hampshire","SO191","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-5.01","-0.16","0","7.80"
"6 Jul 2025 20:25:36 UTC","25110097252","Order","203-8590098-2261903","13-GelPillow-Queen","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x75 cm","1","amazon.co.uk","Amazon","GUILDFORD","","GU2 8","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-5.01","-0.16","0","7.80"
"6 Jul 2025 20:50:53 UTC","25110097252","Order","204-3629291-4674738","13-GelPillow-Queen","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x75 cm","1","amazon.co.uk","Amazon","SWANSEA","","SA2 8","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-5.01","-0.16","0","7.80"
"6 Jul 2025 21:11:25 UTC","25110097252","Order","206-4336807-2843567","13-DrinkDispenser","3.8 Litre Glass Drink Dispenser with Stainless Steel Tap - Leak-Proof Design & Ice Core | Wide Mouth for Easy Filling | Mason Jar Style for Cocktails","1","amazon.co.uk","Amazon","HAYES","","UB4 8","","20.99","0","0","0","0","0","-20.99","0","0","-0.25","-3.48","-0.08","0","-3.81"
"6 Jul 2025 21:27:15 UTC","25110097252","Order","205-4367044-7979557","13-GelPillow-King","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x90 cm","1","amazon.co.uk","Amazon","SHEFFIELD","South Yorkshire","S8 9","MarketplaceFacilitator","18.32","3.67","0.28","0.06","0","0","-0.28","-0.06","-3.67","-3.30","-5.01","-0.17","0","9.84"
"6 Jul 2025 21:34:23 UTC","25110097252","Order","205-4367044-7979557","13-GelPillow-King","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x90 cm","1","amazon.co.uk","Amazon","SHEFFIELD","South Yorkshire","S8 9","MarketplaceFacilitator","18.32","3.67","0.27","0.06","0","0","-0.27","-0.06","-3.67","-3.30","-5.01","-0.17","0","9.84"
"6 Jul 2025 21:52:55 UTC","25110097252","Order","202-5511269-4606717","13-GelPillow-Queen","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x75 cm","1","amazon.co.uk","Amazon","LYDBROOK","","GL17 9","MarketplaceFacilitator","15.82","3.17","0","0","0","0","0","0","-3.17","-2.85","-5.01","-0.16","0","7.80"
"6 Jul 2025 22:07:16 UTC","25110097252","Order","205-4367044-7979557","13-GelPillow-King","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x90 cm","1","amazon.co.uk","Amazon","SHEFFIELD","South Yorkshire","S8 9","MarketplaceFacilitator","18.32","3.67","0.27","0.06","0","0","-0.27","-0.06","-3.67","-3.30","-5.01","-0.17","0","9.84"
"6 Jul 2025 22:09:25 UTC","25110097252","Order","026-8576624-8707520","13-ShowerChair-White","Over Tub Shower Bench with Adjustable Height - Shower Chair for Elderly & Disabled Adults | Non-Slip Seat & Handles | Includes Tote Bag (White)","1","amazon.co.uk","Amazon","SMETHWICK","W Midlands","B67 5","MarketplaceFacilitator","37.49","7.50","0","0","0","0","0","0","-7.50","-6.75","-6.92","-0.28","0","23.54"
"6 Jul 2025 22:16:58 UTC","25110097252","Order","205-4367044-7979557","13-GelPillow-King","BREFR Hotel Quality Gel Fibre Pillow 2 Pack - Plush & Cooling for Ultimate Comfort | Hypoallergenic & Breathable | Restorative Sleep Support (50x90 cm","1","amazon.co.uk","Amazon","SHEFFIELD","South Yorkshire","S8 9","MarketplaceFacilitator","18.32","3.67","0.27","0.06","0","0","-0.27","-0.06","-3.67","-3.30","-5.01","-0.17","0","9.84"
"6 Jul 2025 23:15:34 UTC","25110097252","Refund","203-2088530-1053967","13-ShowerChair-White","Over Tub Shower Bench with Adjustable Height - Shower Chair for Elderly & Disabled Adults | Non-Slip Seat & Handles | Includes Tote Bag (White)","1","amazon.co.uk","Amazon","Caldicot","","NP265","MarketplaceFacilitator","-37.49","-7.50","0","0","0","0","0","0","7.50","5.40","0","0.14","0","-31.95"
"7 Jul 2025 07:17:27 UTC","25110097252","FBA Inventory Fee","","","FBA storage fee","","Amazon.co.uk","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-91.61","-91.61"
