"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Oct 7, 2025 12:40:41 AM PDT","24706489881","Order","111-8024444-8796210","16 Oz - 12 Pack","Verahaus 16 oz Wide Mouth Mason Jars, 12 Pack Canning Jars with Airtight Lids, Large Glass Jars for Overnight Oats, Fermenting, Pickling, Jam, Homemad","1","amazon.com","Standard Orders","Amazon","GALETON","CO","80622","MarketplaceFacilitator","22.99","0.67","0","0","0","0","0","0","0","0","-0.67","0","-9.00","0","0","13.99"
"Oct 7, 2025 12:55:59 AM PDT","24706489881","Order","114-9316841-5176235","blue--swing","60-Inch Heavy-Duty Rectangle Platform Swing for Backyards - 700lb Capacity Waterproof Outdoor, Kids & Adults Tree Swing (Blue)","1","amazon.com","Standard Orders","Amazon","NEW BRAUNFELS","TX","78130","MarketplaceFacilitator","49.98","3.37","0","0","0","0","0","0","0","0","-3.37","0","-15.31","0","0","34.67"
"Oct 7, 2025 1:16:58 AM PDT","24706489881","Order","111-5395042-0129846","Glass Jars-Brown","Verahaus 4 oz Mini Glass Jars with Lids - Set of 12 Spice Jars, Small Glass Containers with Corks for Wedding & Party Favors, DIY Crafts, Potions, Spi","1","amazon.com","Standard Orders","Amazon","POTOMAC","MD","20854","MarketplaceFacilitator","15.99","0.96","0","0","0","0","0","0","0","0","-0.96","0","-7.48","0","0","8.51"
"Oct 7, 2025 1:19:14 AM PDT","24706489881","Order","113-6483822-6784205","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","GOSHEN","NY","10924","MarketplaceFacilitator","23.99","1.95","0","0","0","0","0","0","0","0","-1.95","0","-7.97","0","0","16.02"
"Oct 7, 2025 2:04:37 AM PDT","24706489881","Order","111-1787447-1415438","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","WESLEY CHAPEL","FL","33545","MarketplaceFacilitator","23.99","1.68","0","0","0","0","0","0","0","0","-1.68","0","-7.97","0","0","16.02"
"Oct 7, 2025 2:23:55 AM PDT","24706489881","Order","114-9415733-6993808","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","HOUSTON","TX","77004","MarketplaceFacilitator","23.99","1.98","0","0","0","0","0","0","0","0","-1.98","0","-7.97","0","0","16.02"
"Oct 7, 2025 3:20:02 AM PDT","24706489881","Order","111-3505250-5148243","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","OAKLAND","CA","94612","MarketplaceFacilitator","23.99","2.58","0","0","0","0","0","0","0","0","-2.58","0","-7.97","0","0","16.02"
"Oct 7, 2025 3:37:05 AM PDT","24706489881","Order","112-1076290-4817828","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","PORT TOWNSEND","WA","98368","MarketplaceFacilitator","23.99","2.26","0","0","0","0","0","0","0","0","-2.26","0","-7.97","0","0","16.02"
"Oct 7, 2025 3:41:02 AM PDT","24706489881","Order","113-9251045-0095408","Glass Jars-Brown","Verahaus 4 oz Mini Glass Jars with Lids - Set of 12 Spice Jars, Small Glass Containers with Corks for Wedding & Party Favors, DIY Crafts, Potions, Spi","1","amazon.com","Standard Orders","Amazon","CASTAIC","CA","91384","MarketplaceFacilitator","15.99","1.56","0","0","0","0","0","0","0","0","-1.56","0","-7.48","0","0","8.51"
"Oct 7, 2025 3:46:49 AM PDT","24706489881","Order","112-0775569-4234656","8 oz-12ps","Verahaus 8 oz - 12-Pack Regular Mouth Glass Jars with Lid & Seal Bands - Airtight Container for Pickling, Canning, Candles, Home Decor, Overnight Oats","1","amazon.com","Standard Orders","Amazon","SANTA ROSA","CA","95409","MarketplaceFacilitator","21.99","2.20","0","0","0","0","0","0","0","0","-2.20","0","-8.44","0","0","13.55"
"Oct 7, 2025 3:54:15 AM PDT","24706489881","FBA Inventory Fee","","","FBA storage fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,256.49","-1,256.49"
"Oct 7, 2025 4:15:34 AM PDT","24706489881","Order","114-2047697-1167452","DT-M3","Verahaus 800 Lumens Pistol Light Laser Combo, Strobe Function for Green/Red/Blue Laser and Tactical Light with Slidable Rail Fits Full Size Guns w/Rai","1","amazon.com","Standard Orders","Amazon","LEAGUE CITY","TX","77573","MarketplaceFacilitator","12.99","1.07","0","0","0","0","0","0","0","0","-1.07","0","-3.79","0","0","9.20"
"Oct 7, 2025 4:32:33 AM PDT","24706489881","Order","111-8926643-3793853","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","PENSACOLA","FL","32507","MarketplaceFacilitator","23.99","1.80","0","0","0","0","0","0","0","0","-1.80","0","-7.97","0","0","16.02"
"Oct 7, 2025 4:32:41 AM PDT","24706489881","Amazon Fees","e4af38d6-be35-4ab0-89b6-5b21e3ea553b","","Coupon Performance Based Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","-3.94","0","0","0","-3.94"
"Oct 7, 2025 4:46:23 AM PDT","24706489881","Amazon Fees","e4af38d6-be35-4ab0-89b6-5b21e3ea553b","","Coupon Participation Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","-5.00","0","0","0","-5.00"
"Oct 7, 2025 6:19:20 AM PDT","24706489881","Liquidations","29277552376551","X004FYG29B","Beard Trimming Apron with Suction Cups - 12x10 Inch Black Beard Hair Catcher for Men | Waterproof & Easy Clean | Ideal Shaving Gift (30x25 cm)","1","","Standard Orders","","","","","","0.16","0","0","0","0","0","0","0","0","0","0","0","0","-0.27","0","-0.11"
"Oct 7, 2025 6:27:27 AM PDT","24706489881","Liquidations","29286468587551","X004FYG29B","Beard Trimming Apron with Suction Cups - 12x10 Inch Black Beard Hair Catcher for Men | Waterproof & Easy Clean | Ideal Shaving Gift (30x25 cm)","1","","Standard Orders","","","","","","0.14","0","0","0","0","0","0","0","0","0","0","0","0","-0.27","0","-0.13"
"Oct 7, 2025 6:34:59 AM PDT","24706489881","Liquidations","29277552375551","X004FYG29B","Beard Trimming Apron with Suction Cups - 12x10 Inch Black Beard Hair Catcher for Men | Waterproof & Easy Clean | Ideal Shaving Gift (30x25 cm)","1","","Standard Orders","","","","","","0.16","0","0","0","0","0","0","0","0","0","0","0","0","-0.27","0","-0.11"
"Oct 7, 2025 6:47:09 AM PDT","24706489881","Liquidations","29286468625551","X004FYG29B","Beard Trimming Apron with Suction Cups - 12x10 Inch Black Beard Hair Catcher for Men | Waterproof & Easy Clean | Ideal Shaving Gift (30x25 cm)","1","","Standard Orders","","","","","","0.14","0","0","0","0","0","0","0","0","0","0","0","0","-0.27","0","-0.13"
"Oct 7, 2025 6:56:13 AM PDT","24706489881","Liquidations","29286468650551","X004FYG29B","Beard Trimming Apron with Suction Cups - 12x10 Inch Black Beard Hair Catcher for Men | Waterproof & Easy Clean | Ideal Shaving Gift (30x25 cm)","1","","Standard Orders","","","","","","0.14","0","0","0","0","0","0","0","0","0","0","0","0","-0.27","0","-0.13"
"Oct 7, 2025 7:16:37 AM PDT","24706489881","Order","112-0366970-0693824","candy jar 12ps","8 Oz Glass Jars with Lids,12 Pack Premium Wide Mouth Small Jars and Candle Jars for Homemade Cosmetics, Decorating, Storing, Overnight Oats, Wedding F","1","amazon.com","Standard Orders","Amazon","CRAWFORDVILLE","FL","32327","MarketplaceFacilitator","19.99","1.50","0","0","0","0","0","0","0","0","-1.50","0","-7.88","0","0","12.11"
"Oct 7, 2025 7:17:50 AM PDT","24706489881","Order","114-4318415-4329047","candy jar 12ps","8 Oz Glass Jars with Lids,12 Pack Premium Wide Mouth Small Jars and Candle Jars for Homemade Cosmetics, Decorating, Storing, Overnight Oats, Wedding F","1","amazon.com","Standard Orders","Amazon","MONROE","NC","28110","MarketplaceFacilitator","19.99","1.35","0","0","0","0","0","0","0","0","-1.35","0","-7.88","0","0","12.11"
"Oct 7, 2025 7:20:30 AM PDT","24706489881","Order","114-1971203-3226654","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","HAYMARKET","VA","20169","MarketplaceFacilitator","18.47","1.11","1.00","0","0","0","0","0","-1.00","0","-1.11","0","-7.97","0","0","10.50"
"Oct 7, 2025 7:25:16 AM PDT","24706489881","Order","112-7417333-9369004","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","HILLSDALE","MI","49242","MarketplaceFacilitator","23.99","1.44","0","0","0","0","0","0","0","0","-1.44","0","-7.97","0","0","16.02"
"Oct 7, 2025 7:28:06 AM PDT","24706489881","Adjustment","114-0062435-7280237","blue--swing","FBA Inventory Reimbursement - Customer Service Issue","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.67","34.67"
"Oct 7, 2025 8:02:58 AM PDT","24706489881","Order","114-5466457-0005054","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","SOUTH RIVER","NJ","08882","MarketplaceFacilitator","23.99","1.59","0","0","0","0","0","0","0","0","-1.59","0","-7.97","0","0","16.02"
"Oct 7, 2025 8:05:31 AM PDT","24706489881","Order","113-2273224-0629022","green rc car","Verahaus 1:8 RC Cars for Adults - 4x4 Remote Control Car, Rugged Brushed Motor Electric Off-Road RC Rock Crawler with 2-Speed Transmission, Army Green","1","amazon.com","Standard Orders","Amazon","LAKE IN THE HILLS","IL","60156","MarketplaceFacilitator","299.99","24.75","0","0","0","0","0","0","0","0","-24.75","0","-20.74","0","0","279.25"
"Oct 7, 2025 9:18:50 AM PDT","24706489881","Refund","112-7971616-9784215","white Paper Towel Holder","Paper Towel Holder - Farmhouse Countertop Dispenser Non-Slip Base for Kitchen & Bathroom (White Paper Towel Holder)","1","amazon.com","Standard Orders","Amazon","FARMINGDALE","NY","11735","MarketplaceFacilitator","-18.99","-1.64","0","0","0","0","0","0","0","0","1.64","0","0","0","0","-18.99"
"Oct 7, 2025 9:40:24 AM PDT","24706489881","Order","114-9082891-8491416","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","SIMI VALLEY","CA","93065","MarketplaceFacilitator","23.99","1.74","0","0","0","0","0","0","0","0","-1.74","0","-7.97","0","0","16.02"
"Oct 7, 2025 9:57:28 AM PDT","24706489881","Order","112-6592713-2706636","Rainbow colorswing","Tree Swing - 60 Inch Oval Saucer Swing for Kids and Adults Outdoor - Backyard Tree Swings with 700Lb Weight Capacity, 900D Oxford Waterproof Fabric Ha","1","amazon.com","Standard Orders","Amazon","KRUM","TX","76249","MarketplaceFacilitator","44.78","2.80","0","0","0","0","0","0","0","0","-2.80","0","-14.37","0","0","30.41"
"Oct 7, 2025 10:09:00 AM PDT","24706489881","Order","111-2836918-8305857","Quilted - 16 Oz - 6 Pack","Verahaus Canning Jars 16 oz Wide Mouth 6-Pack - Quilted Glass Jars with Lids & Bands, Airtight Containers for Pickling, Candles, Overnight Oats, Home","1","amazon.com","Standard Orders","Amazon","ROME","NY","13440","MarketplaceFacilitator","15.99","1.40","0.60","0","0","0","0","0","-0.60","0","-1.40","0","-7.48","0","0","8.51"
"Oct 7, 2025 10:50:24 AM PDT","24706489881","Order","111-3982690-0474628","16 Oz - 12 Pack","Verahaus 16 oz Wide Mouth Mason Jars, 12 Pack Canning Jars with Airtight Lids, Large Glass Jars for Overnight Oats, Fermenting, Pickling, Jam, Homemad","1","amazon.com","Standard Orders","Amazon","CEDARVILLE","CA","96104","MarketplaceFacilitator","22.99","1.67","0","0","0","0","0","0","0","0","-1.67","0","-9.00","0","0","13.99"
"Oct 7, 2025 11:00:47 AM PDT","24706489881","Service Fee","","","Cost of Advertising","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-504.98","0","-504.98"
"Oct 7, 2025 11:41:07 AM PDT","24706489881","Order","112-8988745-4654663","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","ALPHARETTA","GA","30022","MarketplaceFacilitator","18.47","1.43","0.43","0","0","0","0","0","-0.43","0","-1.43","0","-7.97","0","0","10.50"
"Oct 7, 2025 12:06:21 PM PDT","24706489881","Liquidations","29677262303551","X004FYL877","Natural Jute Rope 328ft (2-Pack) – 3-Ply Thick Twine for Cat Scratching Posts, Gardening & DIY Crafts | Durable & Eco-Friendly | Gift Wrapping & Home Decor","1","","Standard Orders","","","","","","0.12","0","0","0","0","0","0","0","0","0","0","0","0","-0.32","0","-0.20"
"Oct 7, 2025 12:08:07 PM PDT","24706489881","Order","111-8879189-1398616","16 Oz - 12 Pack","Verahaus 16 oz Wide Mouth Mason Jars, 12 Pack Canning Jars with Airtight Lids, Large Glass Jars for Overnight Oats, Fermenting, Pickling, Jam, Homemad","1","amazon.com","Standard Orders","Amazon","PROSPECT","OR","97536","","22.99","0","0","0","0","0","0","0","0","0","0","0","-9.00","0","0","13.99"
"Oct 7, 2025 12:19:29 PM PDT","24706489881","Order","111-8879189-1398616","16 Oz - 12 Pack","Verahaus 16 oz Wide Mouth Mason Jars, 12 Pack Canning Jars with Airtight Lids, Large Glass Jars for Overnight Oats, Fermenting, Pickling, Jam, Homemad","1","amazon.com","Standard Orders","Amazon","PROSPECT","OR","97536","","22.99","0","0","0","0","0","0","0","0","0","0","0","-9.00","0","0","13.99"
"Oct 7, 2025 12:23:47 PM PDT","24706489881","Order","113-7967455-3489043","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","LEGGETT","CA","95585","MarketplaceFacilitator","23.99","1.89","0","0","0","0","0","0","0","0","-1.89","0","-7.97","0","0","16.02"
"Oct 7, 2025 12:32:16 PM PDT","24706489881","Order","111-2170969-9444260","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","HUNTINGDON VALLEY","PA","19006","MarketplaceFacilitator","18.47","1.11","0.37","0","0","0","0","0","-0.37","0","-1.11","0","-7.97","0","0","10.50"
"Oct 7, 2025 12:33:06 PM PDT","24706489881","Order","111-8879189-1398616","16 Oz - 12 Pack","Verahaus 16 oz Wide Mouth Mason Jars, 12 Pack Canning Jars with Airtight Lids, Large Glass Jars for Overnight Oats, Fermenting, Pickling, Jam, Homemad","1","amazon.com","Standard Orders","Amazon","PROSPECT","OR","97536","","22.99","0","0","0","0","0","0","0","0","0","0","0","-9.00","0","0","13.99"
"Oct 7, 2025 12:44:40 PM PDT","24706489881","Order","112-9024452-8215467","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","Newfoundland","NJ","07435","MarketplaceFacilitator","18.47","1.22","0","0","0","0","0","0","0","0","-1.22","0","-7.97","0","0","10.50"
"Oct 7, 2025 1:21:35 PM PDT","24706489881","Order","113-3031926-9967434","Rainbow colorswing","Tree Swing - 60 Inch Oval Saucer Swing for Kids and Adults Outdoor - Backyard Tree Swings with 700Lb Weight Capacity, 900D Oxford Waterproof Fabric Ha","1","amazon.com","Standard Orders","Amazon","RICHMOND","KY","40475","MarketplaceFacilitator","44.78","2.69","0","0","0","0","0","0","0","0","-2.69","0","-14.37","0","0","30.41"
"Oct 7, 2025 1:36:49 PM PDT","24706489881","FBA Inventory Fee","114-0801381-3137849","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-20.68","-20.68"
"Oct 7, 2025 2:03:30 PM PDT","24706489881","Order","111-9978685-9475421","8 oz-12ps","Verahaus 8 oz - 12-Pack Regular Mouth Glass Jars with Lid & Seal Bands - Airtight Container for Pickling, Canning, Candles, Home Decor, Overnight Oats","1","amazon.com","Standard Orders","Amazon","DOUGLAS","AZ","85607","MarketplaceFacilitator","21.99","2.18","0","0","0","0","0","0","0","0","-2.18","0","-8.44","0","0","13.55"
"Oct 7, 2025 2:04:11 PM PDT","24706489881","Order","112-1907019-4028240","16 Oz 6 Pack Regular","16 oz -6-Pack Regular Mouth Glass Jars with Lid & Seal Bands - Airtight Container for Pickling, Canning, Candles, Home Decor, Overnight Oats, Fruit Pr","1","amazon.com","Standard Orders","Amazon","FRESH MEADOWS","NY","11365","MarketplaceFacilitator","16.99","1.51","4.99","0","0","0","0","0","-4.99","0","-1.51","0","-7.40","0","0","9.59"
"Oct 7, 2025 2:15:57 PM PDT","24706489881","Order","114-1141805-0657842","blue--swing","60-Inch Heavy-Duty Rectangle Platform Swing for Backyards - 700lb Capacity Waterproof Outdoor, Kids & Adults Tree Swing (Blue)","1","amazon.com","Standard Orders","Amazon","SPRINGFIELD","MO","65806","MarketplaceFacilitator","49.98","3.17","0","0","0","0","0","0","0","0","-3.17","0","-15.31","0","0","34.67"
"Oct 7, 2025 2:25:39 PM PDT","24706489881","Order","113-3678163-9289055","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","2","amazon.com","Standard Orders","Amazon","MARINA DEL REY","CA","90292","MarketplaceFacilitator","36.94","3.60","0","0","0","0","0","0","0","0","-3.60","0","-15.94","0","0","21.00"
"Oct 7, 2025 2:26:47 PM PDT","24706489881","Order","114-9358132-1097034","Quilted - 16 Oz - 6 Pack","Verahaus Canning Jars 16 oz Wide Mouth 6-Pack - Quilted Glass Jars with Lids & Bands, Airtight Containers for Pickling, Candles, Overnight Oats, Home","1","amazon.com","Standard Orders","Amazon","DUNCAN","SC","29334","MarketplaceFacilitator","15.99","1.12","0","0","0","0","0","0","0","0","-1.12","0","-7.48","0","0","8.51"
"Oct 7, 2025 3:14:56 PM PDT","24706489881","Refund","113-5125764-8598614","Satin Antique-Viola","MA350 15inchi Solid Wood Viola Satin Antique Finish Full-Size Acoustic Viola for Adults, Beginners & Students Complete Starter Kit with Case, Bow, Ros","1","amazon.com","Standard Orders","Amazon","OREM","UT","84058","MarketplaceFacilitator","-89.99","-6.70","0","0","0","0","0","0","0","0","6.70","10.80","0","0","0","-79.19"
"Oct 7, 2025 3:28:57 PM PDT","24706489881","FBA Inventory Fee","112-7753346-3985026","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-5.01","-5.01"
"Oct 7, 2025 3:43:12 PM PDT","24706489881","Liquidations","29677262296551","X004FYL877","Natural Jute Rope 328ft (2-Pack) – 3-Ply Thick Twine for Cat Scratching Posts, Gardening & DIY Crafts | Durable & Eco-Friendly | Gift Wrapping & Home Decor","1","","Standard Orders","","","","","","0.12","0","0","0","0","0","0","0","0","0","0","0","0","-0.32","0","-0.20"
"Oct 7, 2025 4:07:54 PM PDT","24706489881","Liquidations","29677262326551","X004FYL877","Natural Jute Rope 328ft (2-Pack) – 3-Ply Thick Twine for Cat Scratching Posts, Gardening & DIY Crafts | Durable & Eco-Friendly | Gift Wrapping & Home Decor","1","","Standard Orders","","","","","","0.12","0","0","0","0","0","0","0","0","0","0","0","0","-0.32","0","-0.20"
"Oct 7, 2025 4:18:32 PM PDT","24706489881","Refund","113-0240429-3449841","candy jar 12ps","8 Oz Glass Jars with Lids,12 Pack Premium Wide Mouth Small Jars and Candle Jars for Homemade Cosmetics, Decorating, Storing, Overnight Oats, Wedding F","1","amazon.com","Standard Orders","Amazon","YOUNGSTOWN","OH","44514","MarketplaceFacilitator","-18.99","-1.42","0","0","0","0","0","0","0","0","1.42","2.28","0","0","0","-16.71"
"Oct 7, 2025 4:25:45 PM PDT","24706489881","Order","112-6213106-6905004","blue--swing","60-Inch Heavy-Duty Rectangle Platform Swing for Backyards - 700lb Capacity Waterproof Outdoor, Kids & Adults Tree Swing (Blue)","1","amazon.com","Standard Orders","Amazon","VINELAND","NJ","08361","MarketplaceFacilitator","39.98","2.65","0","0","0","0","0","0","0","0","-2.65","0","-15.31","0","0","24.67"
"Oct 7, 2025 4:31:29 PM PDT","24706489881","Liquidations","29677262297551","X004FYL877","Natural Jute Rope 328ft (2-Pack) – 3-Ply Thick Twine for Cat Scratching Posts, Gardening & DIY Crafts | Durable & Eco-Friendly | Gift Wrapping & Home Decor","1","","Standard Orders","","","","","","0.12","0","0","0","0","0","0","0","0","0","0","0","0","-0.32","0","-0.20"
"Oct 7, 2025 4:50:58 PM PDT","24706489881","Order","111-3932763-6341838","lamp bracket 52"" J-P","2PCS 52'' LED Light Bar Mounting Brackets - for Mounting Offroad Lightbar on Upper Windshield, Compatible with 2007-2013 Chevrolet Silverado Suburban","1","amazon.com","Standard Orders","Amazon","TALLMADGE","OH","44278","MarketplaceFacilitator","8.99","0.61","0","0","0","0","0","0","0","0","-0.61","0","-4.60","0","0","4.39"
"Oct 7, 2025 4:51:32 PM PDT","24706489881","Order","112-2367052-3441017","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","RALEIGH","NC","27613","MarketplaceFacilitator","18.47","1.34","0","0","0","0","0","0","0","0","-1.34","0","-7.97","0","0","10.50"
"Oct 7, 2025 5:26:06 PM PDT","24706489881","Order","113-2161499-4357868","candy jar 12ps","8 Oz Glass Jars with Lids,12 Pack Premium Wide Mouth Small Jars and Candle Jars for Homemade Cosmetics, Decorating, Storing, Overnight Oats, Wedding F","1","amazon.com","Standard Orders","Amazon","WALNUTPORT","PA","18088","MarketplaceFacilitator","19.99","1.20","0","0","0","0","0","0","0","0","-1.20","0","-7.88","0","0","12.11"
"Oct 7, 2025 5:32:55 PM PDT","24706489881","Order","111-1424023-8324221","blue--swing","60-Inch Heavy-Duty Rectangle Platform Swing for Backyards - 700lb Capacity Waterproof Outdoor, Kids & Adults Tree Swing (Blue)","1","amazon.com","Standard Orders","Amazon","YORK","SC","29745","MarketplaceFacilitator","49.98","3.50","0","0","0","0","0","0","0","0","-3.50","0","-15.31","0","0","34.67"
"Oct 7, 2025 5:42:35 PM PDT","24706489881","Order","113-7852925-4109063","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","2","amazon.com","Standard Orders","Amazon","EVANSTON","IL","60202","MarketplaceFacilitator","36.94","3.78","0","0","0","0","0","0","0","0","-3.78","0","-15.94","0","0","21.00"
"Oct 7, 2025 5:51:47 PM PDT","24706489881","Order","112-9773352-9139463","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","Fayetteville","GA","30215","MarketplaceFacilitator","18.47","1.29","0","0","0","0","0","0","0","0","-1.29","0","-7.97","0","0","10.50"
"Oct 7, 2025 5:54:39 PM PDT","24706489881","Order","113-7852925-4109063","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","EVANSTON","IL","60202","MarketplaceFacilitator","18.47","1.89","0","0","0","0","0","0","0","0","-1.89","0","-7.97","0","0","10.50"
"Oct 7, 2025 6:42:09 PM PDT","24706489881","Order","113-9961265-6145014","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","SAN JOSE","CA","95128","MarketplaceFacilitator","23.99","2.25","0","0","0","0","0","0","0","0","-2.25","0","-7.97","0","0","16.02"
"Oct 7, 2025 7:02:41 PM PDT","24706489881","Order","114-9380446-1830602","08us-Coat WdHngr-Vtg6pk","Premium Wooden Hangers 6-Pack - Wide Shoulder Non-Slip Design for Coats, Jackets & Suits | 360° Rotating Closet Organizers | Durable & Space-Saving (","1","amazon.com","Standard Orders","Amazon","WINCHESTER","MA","01890","MarketplaceFacilitator","18.47","1.15","0","0","0","0","0","0","0","0","-1.15","0","-7.97","0","0","10.50"
"Oct 7, 2025 7:06:38 PM PDT","24706489881","Order","111-9831264-9865005","Glass Jars-Brown","Verahaus 4 oz Mini Glass Jars with Lids - Set of 12 Spice Jars, Small Glass Containers with Corks for Wedding & Party Favors, DIY Crafts, Potions, Spi","2","amazon.com","Standard Orders","Amazon","STATEN ISLAND","NY","10305","MarketplaceFacilitator","31.98","2.84","0","0","0","0","0","0","0","0","-2.84","0","-14.96","0","0","17.02"
