"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"02.10.2025 21:27:36 UTC","25667450722","Bestellung","302-2006561-1988354","12-BicycleCoverXXL-Green","YardStash Fahrradgarage für [3 Fahrräder] - Fahrradabdeckung wasserdicht zum Schutz vor Wind und Wetter - Reißfeste Fahrradschutzhülle mit Reflekt","1","amazon.de","Amazon","Hohenlinden","Bayern","85664","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-4,56","0","0","9,24"
"02.10.2025 22:21:30 UTC","25667450722","Bestellung","306-5753674-3766748","12-BakingPan-18x13","Backblech mit Kühlrost - 46x33 cm Aluminium-Backblech & Edelstahl-Rost | Ideal für Kekse, Brot & mehr","5","amazon.de","Amazon","Bissendorf","","49143","","79,80","15,15","0","0","0","0","0","0","0","-14,25","-25,05","0","0","55,65"
"02.10.2025 22:59:35 UTC","25667450722","Erstattung","028-3442565-7275547","12-BakingPan-18x13","Backblech mit Kühlrost - 46x33 cm Aluminium-Backblech & Edelstahl-Rost | Ideal für Kekse, Brot & mehr","1","amazon.de","Amazon","Düsseldorf","","40595","MarketplaceFacilitator","-15,96","-3,03","0","0","0","0","0","0","3,03","2,28","0","0","0","-13,68"
"02.10.2025 23:21:48 UTC","25667450722","Bestellung","303-3339447-2965113","12-BicycleCoverXXL-Green","YardStash Fahrradgarage für [3 Fahrräder] - Fahrradabdeckung wasserdicht zum Schutz vor Wind und Wetter - Reißfeste Fahrradschutzhülle mit Reflekt","1","amazon.de","Amazon","Berlin","","12683","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-4,56","0","0","9,24"
"02.10.2025 23:39:30 UTC","25667450722","Bestellung","304-1574706-7385115","12-StorageSet-Grey","LOFERMA Aufbewahrungsbehälter 6er Set - Gestepptes Geschirr- und Gläser-Aufbewahrung mit 48 Filzschützern, ideal für Weihnachten und saisonale Auf","1","amazon.de","Amazon","Fruthwilen","Thurgau","82","MarketplaceFacilitator","31,08","2,52","2,16","0,17","0","0","-2,16","-0,17","-2,52","-5,55","-5,69","0","0","19,84"
"02.10.2025 23:45:50 UTC","25667450722","Bestellung","302-9997120-2509937","12-GftSet-8s2gRwc","Whiskey Geschenkset mit 2X 300ml Gläsern, 8 Granit Whisky Steinen & rustikaler Holzkiste - Elegantes Whisky Accessoire für Bourbon, Scotch, Rum Män","1","amazon.de","Amazon","Wuppertal","NRW","42369","MarketplaceFacilitator","22,68","4,31","0","0","0","0","0","0","-4,31","-4,05","-4,94","0","0","13,69"
"03.10.2025 07:45:57 UTC","25667450722","Bestellung","302-3715419-2299567","12-BartenderKit-8P-Slv","10-teiliges Premium Bartender Set mit Mahagoni-Holz & Edelstahl - Inkl. Cocktail Shaker, Barwerkzeuge & Aufbewahrungsbox | Perfekt für Home Bar, Part","1","amazon.de","Amazon","Isselburg","","46419","MarketplaceFacilitator","14,28","2,71","0","0","2,51","0,48","0","0","-3,19","-2,55","-5,84","0","0","8,40"
"03.10.2025 17:31:03 UTC","25667450722","Bestellung","303-1039766-3986722","12-BicycleCoverXXL-Green","YardStash Fahrradgarage für [3 Fahrräder] - Fahrradabdeckung wasserdicht zum Schutz vor Wind und Wetter - Reißfeste Fahrradschutzhülle mit Reflekt","1","amazon.de","Amazon","Bonn","","53119","MarketplaceFacilitator","16,80","3,19","1,67","0,32","0","0","0","0","-3,51","-3,00","-6,23","0","0","9,24"
"03.10.2025 18:44:02 UTC","25667450722","Bestellung","028-8139446-4736310","12-StorageSet-Grey","LOFERMA Aufbewahrungsbehälter 6er Set - Gestepptes Geschirr- und Gläser-Aufbewahrung mit 48 Filzschützern, ideal für Weihnachten und saisonale Auf","1","amazon.de","Amazon","Kaiserslautern","Rhineland-Palatinate","67661","","31,08","5,91","0","0","0","0","0","0","0","-5,55","-5,69","0","0","25,75"
"03.10.2025 19:22:33 UTC","25667450722","Bestellung","028-8056833-9019510","12-BicycleCoverXXL-Green","YardStash Fahrradgarage für [3 Fahrräder] - Fahrradabdeckung wasserdicht zum Schutz vor Wind und Wetter - Reißfeste Fahrradschutzhülle mit Reflekt","2","amazon.de","Amazon","Lindau (bodensee)","","88131","MarketplaceFacilitator","33,60","6,38","0","0","0","0","0","0","-6,38","-6,00","-9,12","0","0","18,48"
"03.10.2025 20:14:06 UTC","25667450722","Bestellung","302-7388244-5160323","12-BartenderKit-8P-Slv","10-teiliges Premium Bartender Set mit Mahagoni-Holz & Edelstahl - Inkl. Cocktail Shaker, Barwerkzeuge & Aufbewahrungsbox | Perfekt für Home Bar, Part","1","amazon.de","Amazon","Berlin","","13187","MarketplaceFacilitator","14,28","2,71","0","0","0","0","0","0","-2,71","-2,55","-3,33","0","0","8,40"
"03.10.2025 20:44:42 UTC","25667450722","Bestellung","306-5413103-0334741","12-SplatterScreen","LOFERMA Spritzschutz für Pfannen - 32 cm Edelstahl Spritzschutzdeckel | Ideal für Bacon, Hähnchen & Popcorn | Verhindert Fettspritzer beim Braten","1","amazon.de","Amazon","Berlin","","10777","MarketplaceFacilitator","9,28","1,76","0","0","0","0","0","0","-1,76","-1,66","-3,64","0","0","3,98"
"03.10.2025 21:13:07 UTC","25667450722","Bestellung","303-6137286-0557941","12-StorageSet-Grey","LOFERMA Aufbewahrungsbehälter 6er Set - Gestepptes Geschirr- und Gläser-Aufbewahrung mit 48 Filzschützern, ideal für Weihnachten und saisonale Auf","1","amazon.de","Amazon","Herzogenrath","","52134","MarketplaceFacilitator","31,08","5,91","0","0","0","0","0","0","-5,91","-5,55","-5,69","0","0","19,84"
"03.10.2025 21:33:46 UTC","25667450722","Bestellung","028-8515558-4437924","12-StorageSet-Grey","LOFERMA Aufbewahrungsbehälter 6er Set - Gestepptes Geschirr- und Gläser-Aufbewahrung mit 48 Filzschützern, ideal für Weihnachten und saisonale Auf","1","amazon.de","Amazon","Kaiserslautern","Rhineland-Palatinate","67661","","31,08","5,91","0","0","0","0","0","0","0","-5,55","-5,69","0","0","25,75"
"03.10.2025 22:02:55 UTC","25667450722","Bestellung","303-3956547-3574769","12-GftSet-8s2gRwc","Whiskey Geschenkset mit 2X 300ml Gläsern, 8 Granit Whisky Steinen & rustikaler Holzkiste - Elegantes Whisky Accessoire für Bourbon, Scotch, Rum Män","1","amazon.de","Amazon","Oederan","Sachsen","09569","MarketplaceFacilitator","22,68","4,31","0","0","0","0","0","0","-4,31","-4,05","-4,94","0","0","13,69"
"03.10.2025 22:31:23 UTC","25667450722","Bestellung","303-9478487-5592311","12-GftSet-8s2gRwc","Whiskey Geschenkset mit 2X 300ml Gläsern, 8 Granit Whisky Steinen & rustikaler Holzkiste - Elegantes Whisky Accessoire für Bourbon, Scotch, Rum Män","1","amazon.de","Amazon","Aachen","North Rhine-Westphalia","52072","MarketplaceFacilitator","22,68","4,31","0","0","0","0","0","0","-4,31","-4,05","-4,94","0","0","13,69"
"04.10.2025 00:27:43 UTC","25667450722","Bestellung","028-0584668-3838728","12-GftSet-8s2gRwc","Whiskey Geschenkset mit 2X 300ml Gläsern, 8 Granit Whisky Steinen & rustikaler Holzkiste - Elegantes Whisky Accessoire für Bourbon, Scotch, Rum Män","1","amazon.de","Amazon","Fürstenwalde /spree","","15517","MarketplaceFacilitator","22,68","4,31","0","0","0","0","0","0","-4,31","-4,05","-4,94","0","0","13,69"
"04.10.2025 01:23:45 UTC","25667450722","Bestellung","303-3783481-6232338","12-BartenderKit-8P-Slv","10-teiliges Premium Bartender Set mit Mahagoni-Holz & Edelstahl - Inkl. Cocktail Shaker, Barwerkzeuge & Aufbewahrungsbox | Perfekt für Home Bar, Part","1","amazon.de","Amazon","Essen","","45145","MarketplaceFacilitator","14,28","2,71","0,84","0,16","0","0","-0,84","-0,16","-2,71","-2,55","-3,33","0","0","8,40"
"04.10.2025 06:31:40 UTC","25667450722","Bestellung","028-9858067-0950742","12-StorageSet-Grey","LOFERMA Aufbewahrungsbehälter 6er Set - Gestepptes Geschirr- und Gläser-Aufbewahrung mit 48 Filzschützern, ideal für Weihnachten und saisonale Auf","1","amazon.de","Amazon","Fellbach","Baden-Württemberg","70734","MarketplaceFacilitator","31,08","5,91","2,09","0,40","0","0","-2,09","-0,40","-5,91","-5,55","-5,69","0","0","19,84"
"04.10.2025 07:55:28 UTC","25667450722","Versand durch Amazon Lagergebühr","xp9q5jo451","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-32,83","-32,83"
"04.10.2025 19:43:59 UTC","25667450722","Bestellung","028-2834580-2657907","12-GftSet-8s2gRwc","Whiskey Geschenkset mit 2X 300ml Gläsern, 8 Granit Whisky Steinen & rustikaler Holzkiste - Elegantes Whisky Accessoire für Bourbon, Scotch, Rum Män","1","amazon.de","Amazon","Großenkneten","Oldenburg","26197","","22,68","4,31","0","0","0","0","0","0","0","-4,05","-4,94","0","0","18,00"
"04.10.2025 21:54:48 UTC","25667450722","Bestellung","304-7598514-8814700","12-BartenderKit-8P-Slv","10-teiliges Premium Bartender Set mit Mahagoni-Holz & Edelstahl - Inkl. Cocktail Shaker, Barwerkzeuge & Aufbewahrungsbox | Perfekt für Home Bar, Part","7","amazon.de","Amazon","Endingen am Kaiserstuhl","Baden-Württemberg","79346","","99,96","18,97","0","0","0","0","0","0","0","-17,85","-23,31","0","0","77,77"
"04.10.2025 23:30:43 UTC","25667450722","Bestellung","306-5289087-1339515","12-BathMats-Grey","Genteele Badematte rutschfest - Waschbarer Badezimmerteppich, Badteppich","1","amazon.de","Amazon","Duisburg","","47138","MarketplaceFacilitator","6,65","1,26","0","0","0","0","0","0","-1,26","-1,19","-4,15","0","0","1,31"
"04.10.2025 23:57:20 UTC","25667450722","Bestellung","304-7598514-8814700","12-BartenderKit-8P-Slv","10-teiliges Premium Bartender Set mit Mahagoni-Holz & Edelstahl - Inkl. Cocktail Shaker, Barwerkzeuge & Aufbewahrungsbox | Perfekt für Home Bar, Part","3","amazon.de","Amazon","Endingen am Kaiserstuhl","Baden-Württemberg","79346","","42,84","8,13","0","0","0","0","0","0","0","-7,65","-9,99","0","0","33,33"
"06.10.2025 06:44:29 UTC","25667450722","Bestellung","303-8111169-1935566","12-StorageSet-Grey","LOFERMA Aufbewahrungsbehälter 6er Set - Gestepptes Geschirr- und Gläser-Aufbewahrung mit 48 Filzschützern, ideal für Weihnachten und saisonale Auf","1","amazon.de","Amazon","Hamburg","Hamburg","22761","MarketplaceFacilitator","31,08","5,91","4,19","0,80","0","0","-4,19","-0,80","-5,91","-5,55","-5,69","0","0","19,84"
"06.10.2025 13:43:05 UTC","25667450722","Bestellung","304-3347451-5698745","12-StorageSet-Grey","LOFERMA Aufbewahrungsbehälter 6er Set - Gestepptes Geschirr- und Gläser-Aufbewahrung mit 48 Filzschützern, ideal für Weihnachten und saisonale Auf","1","amazon.de","Amazon","Andernach","","56626","MarketplaceFacilitator","31,08","5,91","0","0","0","0","0","0","-5,91","-5,55","-5,69","0","0","19,84"
"06.10.2025 16:36:05 UTC","25667450722","Bestellung","302-6946580-6807548","12-BartenderKit-8P-Slv","10-teiliges Premium Bartender Set mit Mahagoni-Holz & Edelstahl - Inkl. Cocktail Shaker, Barwerkzeuge & Aufbewahrungsbox | Perfekt für Home Bar, Part","1","amazon.de","Amazon","Kempten (allgäu)","","87435","MarketplaceFacilitator","14,28","2,71","0","0","0","0","0","0","-2,71","-2,55","-3,33","0","0","8,40"
"06.10.2025 19:30:29 UTC","25667450722","Bestellung","305-9945189-3920340","12-BicycleCoverXXL-Green","YardStash Fahrradgarage für [3 Fahrräder] - Fahrradabdeckung wasserdicht zum Schutz vor Wind und Wetter - Reißfeste Fahrradschutzhülle mit Reflekt","1","amazon.de","Amazon","Münster-sarmsheim","","55424","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","-3,00","-4,56","0","0","9,24"
"06.10.2025 21:32:16 UTC","25667450722","Bestellung","305-7018778-2981940","12-StorageSet-Grey","LOFERMA Aufbewahrungsbehälter 6er Set - Gestepptes Geschirr- und Gläser-Aufbewahrung mit 48 Filzschützern, ideal für Weihnachten und saisonale Auf","1","amazon.de","Amazon","Haan","Nordrhein-Westfalen","42781","MarketplaceFacilitator","31,08","5,91","0","0","0","0","0","0","-5,91","-5,55","-5,69","0","0","19,84"
"06.10.2025 21:56:57 UTC","25667450722","Bestellung","028-8969233-9737127","12-GftSet-8s2gRwc","Whiskey Geschenkset mit 2X 300ml Gläsern, 8 Granit Whisky Steinen & rustikaler Holzkiste - Elegantes Whisky Accessoire für Bourbon, Scotch, Rum Män","1","amazon.de","Amazon","Saarbrücken","","66125","MarketplaceFacilitator","22,68","4,31","0","0","0","0","0","0","-4,31","-4,05","-4,94","0","0","13,69"
"06.10.2025 22:23:25 UTC","25667450722","Bestellung","303-6757265-7004308","12-StorageSet-Grey","LOFERMA Aufbewahrungsbehälter 6er Set - Gestepptes Geschirr- und Gläser-Aufbewahrung mit 48 Filzschützern, ideal für Weihnachten und saisonale Auf","2","amazon.de","Amazon","Heimsheim","","71296","MarketplaceFacilitator","62,16","11,82","0","0","0","0","0","0","-11,82","-11,10","-11,38","0","0","39,68"
"06.10.2025 23:43:58 UTC","25667450722","Erstattung","028-8969233-9737127","12-GftSet-8s2gRwc","Whiskey Geschenkset mit 2X 300ml Gläsern, 8 Granit Whisky Steinen & rustikaler Holzkiste - Elegantes Whisky Accessoire für Bourbon, Scotch, Rum Män","1","amazon.de","Amazon","Saarbrücken","","66125","MarketplaceFacilitator","-22,68","-4,31","0","0","0","0","0","0","4,31","3,24","0","0","0","-19,44"
"07.10.2025 01:11:53 UTC","25667450722","Transaktionsgebühren für Versand durch Amazon","","","""Versand durch Amazon""-Gebühr für Kundenrücksendungen (außer Bekleidung und Schuhen) für ASIN: B0DT6GGZYW (vom 2025-07-01 bis zum 2025-09-30)","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","-9,18","0","0","-9,18"
"07.10.2025 08:51:56 UTC","25667450722","Versand durch Amazon Lagergebühr","","","FBA-Lagergebühr","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-420,97","-420,97"
"07.10.2025 09:38:39 UTC","25667450722","Bestellung","028-6094965-1304317","ZFH-12-ShoesOrganizer-2P","LOFERMA Unterbett Aufbewahrungsbox - Platz für 16 Paar Schuhe und 4 Paar Stiefel, stabile Box mit starkem Reißverschluss und Griffen, idealer Underb","4","amazon.de","Verkäufer","Nackenheim","Rheinland-Pfalz","55299","MarketplaceFacilitator","47,04","8,92","0","0","0","0","0","0","-8,92","-8,40","0","0","0","38,64"
"07.10.2025 12:12:51 UTC","25667450722","Bestellung","306-7081953-6661900","12-SplatterScreen","LOFERMA Spritzschutz für Pfannen - 32 cm Edelstahl Spritzschutzdeckel | Ideal für Bacon, Hähnchen & Popcorn | Verhindert Fettspritzer beim Braten","1","amazon.de","Amazon","Achim","","28832","MarketplaceFacilitator","9,28","1,76","0","0","0","0","0","0","-1,76","-1,66","-3,64","0","0","3,98"
"07.10.2025 12:15:29 UTC","25667450722","Erstattung","302-5054549-6591529","12-BartenderKit-8P-Slv","10-teiliges Premium Bartender Set mit Mahagoni-Holz & Edelstahl - Inkl. Cocktail Shaker, Barwerkzeuge & Aufbewahrungsbox | Perfekt für Home Bar, Part","1","amazon.de","Amazon","Berlin","","10405","MarketplaceFacilitator","-14,28","-2,71","0","0","0","0","0","0","2,71","2,04","0","0","0","-12,24"
"07.10.2025 14:44:56 UTC","25667450722","Bestellung","305-9830619-8535509","ZFH-12-ShoesOrganizer-2P","LOFERMA Unterbett Aufbewahrungsbox - Platz für 16 Paar Schuhe und 4 Paar Stiefel, stabile Box mit starkem Reißverschluss und Griffen, idealer Underb","1","amazon.de","Verkäufer","Bubenheim","Rheinland-Pfalz","55270","MarketplaceFacilitator","11,76","2,23","0","0","0","0","0","0","-2,23","-2,10","0","0","0","9,66"
"07.10.2025 16:38:07 UTC","25667450722","Bestellung","028-8538155-6461151","12-Hammocks-Blk&Gry","Camping-Hängematte aus Parachute-Nylon - Tragbar & Leichtgewicht (bis 400 lbs) | Ideal für Outdoor, Survival & Reisen(Schwarz&Grau)","1","amazon.de","Amazon","Kleve","","47533","MarketplaceFacilitator","9,99","1,90","0","0","0","0","0","0","-1,90","-1,78","-4,28","0","0","3,93"
"07.10.2025 19:18:50 UTC","25667450722","Bestellung","303-7336150-6741937","12-CocktailShaker-5pcs-Silver","Professionelles Cocktail-Shaker-Set - Boston Shaker, Sieb & Japanischer Jigger | Inkl. exklusiver Rezeptkarten | Ideal für Bartending & Home-Bar (Sil","1","amazon.de","Amazon","Holzminden","","37603","MarketplaceFacilitator","12,76","2,43","0","0","0","0","0","0","-2,43","-2,28","-3,41","0","0","7,07"
"07.10.2025 19:27:44 UTC","25667450722","Bestellung","305-7709278-8320330","12-BartenderKit-8P-Slv","10-teiliges Premium Bartender Set mit Mahagoni-Holz & Edelstahl - Inkl. Cocktail Shaker, Barwerkzeuge & Aufbewahrungsbox | Perfekt für Home Bar, Part","1","amazon.de","Amazon","Prinzenmoor","","24805","MarketplaceFacilitator","14,28","2,71","3,35","0,64","0","0","0","0","-3,35","0","-6,68","0","0","10,95"
"07.10.2025 20:26:45 UTC","25667450722","Anpassung","","12-GftSet-8s2gRwc","Versand durch Amazon Erstattung für Lagerbestand - Im Lager verloren","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","6,42","6,42"
"07.10.2025 21:33:58 UTC","25667450722","Bestellung","306-8168426-2199559","12-BartenderKit-Copper","10-teiliges Bartender Set aus Mahagoni & Edelstahl-Premium Barzubehör inkl. Cocktail Shaker, Barwerkzeuge & Aufbewahrungsbox | Ideal für Home Bar, P","1","amazon.de","Amazon","Olfen","","59399","MarketplaceFacilitator","21,00","3,99","0","0","0","0","0","0","-3,99","-3,75","-4,03","0","0","13,22"
