"Einschließlich Transaktionen zu Amazon Marketplace, Versand durch Amazon und Amazon Webstore"
"Alle Beträge in Euro sofern nicht anders gekennzeichnet"
"Definitionen:"
"Eingezogene Umsatzsteuer: Einschließlich von Käufern eingezogene Umsatzsteuer für Produktverkäufe, Versand und Geschenkverpackung."
"Verkaufsgebühren: Beinhaltet variable Abschlussgebühren und Werbekostenerstattungen."
"Andere Transaktionsgebühren: Einschließlich Ausgleichsbuchungen für Versand und Versandgebühren."
"Andere: Enthält Beträge zu Transaktionen, die nicht auf eine Bestellung bezogen sind. Weitere Details finden Sie zu jeder Bestellung in den Spalten ""Typ"" und ""Beschreibung""."
"Datum/Uhrzeit","Abrechnungsnummer","Typ","Bestellnummer","SKU","Beschreibung","Menge","Marketplace","Versand","Ort der Bestellung","Bundesland","Postleitzahl","Steuererhebungsmodell","Umsätze","Produktumsatzsteuer","Gutschrift für Versandkosten","Steuer auf Versandgutschrift","Gutschrift für Geschenkverpackung","Steuer auf Geschenkverpackungsgutschriften","Rabatte aus Werbeaktionen","Steuer auf Aktionsrabatte","Einbehaltene Steuer auf Marketplace","Verkaufsgebühren","Gebühren zu Versand durch Amazon","Andere Transaktionsgebühren","Andere","Gesamt"
"04.10.2025 23:49:00 UTC","25618870032","Bestellung","302-2551913-4745100","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Kleinlangheim","","97355","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","-6,00","-5,25","0","0","22,36"
"06.10.2025 21:18:02 UTC","25618870032","Bestellung","306-9518408-8745968","PINGSHUA5-GM","Turbo Microfiber Flaschenbürste 5er Set - 2X Flaschenbürste Lang u. Dick, 3X Flaschenbürste Dünn - Inkl. Strohhalm Reinigungsbürste - Spülbürst","1","amazon.de","Amazon","siedenburg","","27254","MarketplaceFacilitator","10,91","2,07","0","0","0","0","0","0","-2,07","-1,69","-4,54","0","0","4,68"
"07.10.2025 09:08:25 UTC","25618870032","Versand durch Amazon Lagergebühr","","","FBA-Lagergebühr","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-125,27","-125,27"
"07.10.2025 10:07:20 UTC","25618870032","Bestellung","302-7247199-1717130","PINGSHUA5-GM","Turbo Microfiber Flaschenbürste 5er Set - 2X Flaschenbürste Lang u. Dick, 3X Flaschenbürste Dünn - Inkl. Strohhalm Reinigungsbürste - Spülbürst","1","amazon.de","Amazon","Thessaloniki","Thessaloniki","546","MarketplaceFacilitator","10,91","2,62","2,56","0,62","0","0","-2,56","-0,62","-2,62","-1,69","-4,54","0","0","4,68"
"07.10.2025 10:46:22 UTC","25618870032","Bestellung","306-2149634-5917154","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Königswinter","NRW","53639","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","-4,31","-5,25","0","0","24,05"
"07.10.2025 18:16:14 UTC","25618870032","Bestellung","028-6991137-7263545","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Freising","","85354","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","-6,00","-5,25","0","0","22,36"
"07.10.2025 19:57:00 UTC","25618870032","Bestellung","305-5607124-2293900","PINGSHUA5-GM","Turbo Microfiber Flaschenbürste 5er Set - 2X Flaschenbürste Lang u. Dick, 3X Flaschenbürste Dünn - Inkl. Strohhalm Reinigungsbürste - Spülbürst","1","amazon.de","Amazon","Bergen","Bayern","83346","MarketplaceFacilitator","10,91","2,07","0","0","0","0","0","0","-2,07","-1,69","-4,54","0","0","4,68"
"07.10.2025 20:23:08 UTC","25618870032","Bestellung","305-3935573-7970757","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Burgthann","Bayern","90559","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","-6,00","-5,25","0","0","22,36"
"07.10.2025 22:36:13 UTC","25618870032","Bestellung","303-6428480-7233914","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Mosbach","","74821","MarketplaceFacilitator","33,61","6,38","3,35","0,64","0","0","-3,35","-0,64","-6,38","-6,00","-5,25","0","0","22,36"
"08.10.2025 00:08:13 UTC","25618870032","Bestellung","028-8030789-1324367","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Malschwitz OT Briesing","Sachsen","02694","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","-6,00","-5,25","0","0","22,36"
"08.10.2025 08:39:56 UTC","25618870032","Versand durch Amazon Lagergebühr","xp955lU133","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-29,18","-29,18"
"08.10.2025 08:39:59 UTC","25618870032","Versand durch Amazon Lagergebühr","xp955lU133","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-14,59","-14,59"
"08.10.2025 15:59:41 UTC","25618870032","Versand durch Amazon Lagergebühr","xp9q5hK131","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-14,59","-14,59"
"08.10.2025 15:59:54 UTC","25618870032","Versand durch Amazon Lagergebühr","xp9q5hK131","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-14,59","-14,59"
"09.10.2025 00:24:48 UTC","25618870032","Bestellung","303-7242212-8017162","PINGSHUA5-GM","Turbo Microfiber Flaschenbürste 5er Set - 2X Flaschenbürste Lang u. Dick, 3X Flaschenbürste Dünn - Inkl. Strohhalm Reinigungsbürste - Spülbürst","1","amazon.de","Amazon","Neusäß","Bayern","86356","MarketplaceFacilitator","10,91","2,07","0","0","0","0","0","0","-2,07","0","-4,54","0","0","6,37"
"09.10.2025 12:54:08 UTC","25618870032","Bestellung","028-3788974-5524327","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Munster","","64839","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","-1,69","-5,25","0","0","26,67"
"09.10.2025 21:26:56 UTC","25618870032","Bestellung","303-6073624-7521904","PINGSHUA5-GM","Turbo Microfiber Flaschenbürste 5er Set - 2X Flaschenbürste Lang u. Dick, 3X Flaschenbürste Dünn - Inkl. Strohhalm Reinigungsbürste - Spülbürst","1","amazon.de","Amazon","Weiden","","92637","MarketplaceFacilitator","10,91","2,07","0","0","0","0","0","0","-2,07","0","-4,54","0","0","6,37"
"09.10.2025 21:29:10 UTC","25618870032","Bestellung","305-8187735-8690725","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Hauzenberg","","94051","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","0","-5,25","0","0","28,36"
"10.10.2025 19:50:28 UTC","25700027412","Bestellung","306-6258649-3081118","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","küttigen","aargau","50","MarketplaceFacilitator","33,61","2,72","6,47","0,52","0","0","0","0","-3,24","0","-11,12","0","0","28,96"
"10.10.2025 20:40:45 UTC","25700027412","Bestellung","028-7820889-0734768","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Clarens","Vaud","18","MarketplaceFacilitator","33,61","2,72","6,47","0,52","0","0","0","0","-3,24","-6,00","-11,12","0","0","22,96"
"11.10.2025 02:22:48 UTC","25700027412","Übertrag","","","Für Konten mit folgenden Endziffern: 875","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-171,12","-171,12"
"11.10.2025 23:10:32 UTC","25700027412","Bestellung","306-8898882-0745951","08de-BHanger20-Divder7-Bho","Baby-Kleiderbügel-Set mit Schrankteiler - 20 Samtbügel & 7-Fach Unterteilung für 0-24 Monate | Praktischer Schrankorganizer für Neugeborene & Klei","1","amazon.de","Amazon","Forbach","Baden-Württemberg","76596","MarketplaceFacilitator","7,99","1,52","0","0","0","0","0","0","-1,52","0","-4,54","0","0","3,45"
"13.10.2025 20:14:27 UTC","25700027412","Erstattung","306-2805875-0893946","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Geilenkirchen","","52511","MarketplaceFacilitator","-33,61","-6,38","0","0","0","0","0","0","6,38","4,80","0","0","0","-28,81"
"13.10.2025 22:43:52 UTC","25700027412","Bestellung","028-7927039-1315543","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Reichwalde","","02943","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","0","-5,25","0","0","28,36"
"14.10.2025 10:24:28 UTC","25700027412","Bestellung","302-7323795-9577923","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Oldenburg","Niedersachsen","26121","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","0","-5,25","0","0","28,36"
"14.10.2025 22:08:33 UTC","25700027412","Bestellung","303-3147623-3361158","08-DE-CoffeePot","Kaltbrühkanne 1,4 Liter mit Glasbehälter - Cold Brew Set inkl. Filter, Trichter & Messlöffel für Eistee und Kaltbrühkaffee","1","amazon.de","Amazon","Dommitzsch","","04880","MarketplaceFacilitator","16,80","3,19","0","0","0","0","0","0","-3,19","0","0","0","0","16,80"
"15.10.2025 20:23:59 UTC","25700027412","Bestellung","304-5095948-7052354","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Köln","Nordrhein-Westfalen","50737","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","-6,00","-5,25","0","0","22,36"
"15.10.2025 20:55:24 UTC","25700027412","Bestellung","305-2553979-9451558","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Adlkofen","Bayern","84166","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","0","-5,25","0","0","28,36"
"15.10.2025 21:04:54 UTC","25700027412","Bestellung","306-0144595-7246714","PINGSHUA5-GM","Turbo Microfiber Flaschenbürste 5er Set - 2X Flaschenbürste Lang u. Dick, 3X Flaschenbürste Dünn - Inkl. Strohhalm Reinigungsbürste - Spülbürst","1","amazon.de","Amazon","Regensburg","","93051","MarketplaceFacilitator","10,91","2,07","0","0","0","0","0","0","-2,07","0","-4,54","0","0","6,37"
"16.10.2025 20:42:23 UTC","25700027412","Bestellung","302-0972823-9039543","PINGSHUA5-GM","Turbo Microfiber Flaschenbürste 5er Set - 2X Flaschenbürste Lang u. Dick, 3X Flaschenbürste Dünn - Inkl. Strohhalm Reinigungsbürste - Spülbürst","1","amazon.de","Amazon","Hamburg","Hamburg","22111","MarketplaceFacilitator","9,27","1,76","0","0","0","0","0","0","-1,76","0","-4,54","0","0","4,73"
"18.10.2025 00:08:56 UTC","25700027412","Bestellung","306-3453751-8211514","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Marina Wendtorf","","24235","","33,61","6,38","4,19","0,80","0","0","0","0","0","0","-9,44","0","0","35,54"
"18.10.2025 09:10:50 UTC","25700027412","Bestellung","302-2144415-1609136","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Oensingen","Solothurn","47","MarketplaceFacilitator","33,61","2,72","3,24","0,26","0","0","0","0","-2,98","0","-8,19","0","0","28,66"
"18.10.2025 12:38:40 UTC","25700027412","Bestellung","305-4824476-7289901","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","St. Valentin","","4300","MarketplaceFacilitator","28,56","5,71","0,83","0,17","0","0","-0,83","-0,17","-5,71","0","-5,25","0","0","23,31"
"20.10.2025 08:25:06 UTC","25700027412","Versand durch Amazon Lagergebühr","2510141AKA","","Versand durch Amazon Gebühr für Entsorgung","","Amazon.de","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-93,24","-93,24"
"20.10.2025 16:50:05 UTC","25700027412","Bestellung","305-6204557-7229922","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Marl","","45770","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","0","-5,25","0","0","28,36"
"20.10.2025 23:24:39 UTC","25700027412","Bestellung","303-6893225-6621140","PINGSHUA5-GM","Turbo Microfiber Flaschenbürste 5er Set - 2X Flaschenbürste Lang u. Dick, 3X Flaschenbürste Dünn - Inkl. Strohhalm Reinigungsbürste - Spülbürst","1","amazon.de","Amazon","Obermichelbach","","90587","MarketplaceFacilitator","9,27","1,76","0","0","0","0","0","0","-1,76","0","-4,54","0","0","4,73"
"20.10.2025 23:43:58 UTC","25700027412","Bestellung","305-2557552-4277929","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Roitzsch","","06809","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","0","-5,25","0","0","28,36"
"21.10.2025 22:25:34 UTC","25700027412","Bestellung","304-8802001-5193143","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Hamburg","","20459","MarketplaceFacilitator","33,61","6,38","4,19","0,80","0","0","0","0","-7,18","0","-9,44","0","0","28,36"
"23.10.2025 04:42:41 UTC","25700027412","Bestellung","303-6798371-9599562","JSG-YH-ZFH","Stahlschrank 180x80x40 cm mit 2 Türen abschließbar - Metall Aktenschrank, Werkzeugschrank für Büro, Garage, Fitnessstudio (Silber&Schwarz)","1","amazon.de","Verkäufer","Saerbeck","","48369","","194,99","0","0","0","0","0","0","0","0","-5,19","0","0","0","189,80"
"23.10.2025 07:53:25 UTC","25787110012","Anpassung","","LYYFD-GM","Versand durch Amazon Erstattung für Lagerbestand - Im Lager verloren","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","9,75","9,75"
"23.10.2025 20:57:37 UTC","25787110012","Bestellung","303-6109500-0710765","PINGSHUA5-GM","Turbo Microfiber Flaschenbürste 5er Set - 2X Flaschenbürste Lang u. Dick, 3X Flaschenbürste Dünn - Inkl. Strohhalm Reinigungsbürste - Spülbürst","1","amazon.de","Amazon","Berlin","","10405","MarketplaceFacilitator","9,27","1,76","0","0","0","0","0","0","-1,76","0","-4,54","0","0","4,73"
"24.10.2025 01:36:51 UTC","25787110012","Übertrag","","","Für Konten mit folgenden Endziffern: 875","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","-435,78","-435,78"
"24.10.2025 16:55:18 UTC","25787110012","Bestellung","028-4721408-8257133","PINGSHUA5-GM","Turbo Microfiber Flaschenbürste 5er Set - 2X Flaschenbürste Lang u. Dick, 3X Flaschenbürste Dünn - Inkl. Strohhalm Reinigungsbürste - Spülbürst","1","amazon.de","Amazon","Ebensee","","4802","MarketplaceFacilitator","10,91","2,18","0","0","0","0","0","0","-2,18","0","-4,54","0","0","6,37"
"24.10.2025 22:48:57 UTC","25787110012","Bestellung","306-0688700-6133136","08-DE-CoffeePot","Kaltbrühkanne 1,4 Liter mit Glasbehälter - Cold Brew Set inkl. Filter, Trichter & Messlöffel für Eistee und Kaltbrühkaffee","1","amazon.de","Amazon","Wilhering","OÖ","4073","MarketplaceFacilitator","16,80","3,36","0","0","0","0","0","0","-3,36","0","-0,11","0","0","16,69"
"24.10.2025 22:53:58 UTC","25787110012","Bestellung","305-5247726-2613121","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Kapfenberg","","8605","MarketplaceFacilitator","33,61","6,72","0","0","0","0","0","0","-6,72","0","-5,25","0","0","28,36"
"25.10.2025 08:18:18 UTC","25787110012","Bestellung","304-6964876-1429953","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Oberboihingen","","72644","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","0","-5,25","0","0","28,36"
"29.10.2025 21:24:57 UTC","25787110012","Bestellung","303-5639627-6879510","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Oberasbach","","90522","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","0","-5,25","0","0","28,36"
"29.10.2025 22:32:30 UTC","25787110012","Bestellung","306-5564415-0962710","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Süderlügum","","25923","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","0","-5,25","0","0","28,36"
"30.10.2025 16:29:44 UTC","25787110012","Erstattung","305-6204557-7229922","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Marl","","45770","MarketplaceFacilitator","-33,61","-6,38","0","0","0","0","0","0","6,38","0","0","0","0","-33,61"
"30.10.2025 20:42:51 UTC","25787110012","Bestellung","305-3212296-1177120","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Jahnsdorf/erzgeb.","","09387","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","0","-5,25","0","0","28,36"
"31.10.2025 00:06:11 UTC","25787110012","Bestellung","028-8799104-2028359","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","Bayreuth","","95445","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","0","-5,25","0","0","28,36"
"31.10.2025 21:12:16 UTC","25787110012","Bestellung","304-4050599-2091537","LYYFD-GM","Medokare Dusche Hocker mit gepolstertem Sitz - Dusche Sitz für Senioren mit Tasche, Dusche Bench Bad Stuhl, Handicap Dusche sitzen für Erwachsene (W","1","amazon.de","Amazon","München","","81375","MarketplaceFacilitator","33,61","6,38","0","0","0","0","0","0","-6,38","0","-5,25","0","0","28,36"
