"Includes Amazon Marketplace, Fulfilment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in GBP, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, delivery, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes delivery chargebacks, delivery holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfilment","order city","order state","order postal","tax collection model","product sales","product sales tax","postage credits","shipping credits tax","gift wrap credits","giftwrap credits tax","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"1 Nov 2025 20:36:53 UTC","25898533132","Order","206-1961923-7583502","COY-BIKECOVERXXL-04","YardStash Bike Cover - XXL Reflective Bicycle Covers for Outside Storage - Waterproof & Weatherproof Garden Tarp Shelters for Bikes, Trikes, 29ers, an","1","amazon.co.uk","Amazon","LLANDUDNO","","LL30 2","MarketplaceFacilitator","19.99","4.00","0.34","0.07","0","0","-0.34","-0.07","-4.00","-3.60","-3.45","-0.14","0","12.80"
"1 Nov 2025 20:38:10 UTC","25898533132","Order","206-9513582-2770723","HO-GLASS JUG","Glass Drink Dispenser with Stainless Steel Tap 3.7L Leak Proof Beverage Dispenser with Ice Core, Easy Filling Wide Mouth Glass Jug Cocktail Accessorie","1","amazon.co.uk","Amazon","MANCHESTER","","M4 7","MarketplaceFacilitator","14.16","2.83","0.33","0.07","0","0","-0.33","-0.07","-2.83","-2.55","-4.87","-0.15","0","6.59"
"1 Nov 2025 20:54:17 UTC","25898533132","Order","026-7048346-0596314","COY-BANDSSET-BE2","BFR BANDS PRO Blood Flow Restriction Bands for Arms, Legs & Glutes Occlusion Training, Help Gain Muscle Without Heavy Weight Lifting, Quick-Release St","1","amazon.co.uk","Amazon","BRISTOL","","BS8 1","MarketplaceFacilitator","6.66","1.33","0","0","0","0","0","0","-1.33","-1.20","-2.40","-0.07","0","2.99"
"1 Nov 2025 20:57:00 UTC","25898533132","Order","203-4741387-0962764","HO-GLASS JUG-New","Glass Drink Dispenser for Parties, 1 Gallon Beverage Storage for Fridge, Lemonade Dispenser, Water Juice Dispenser with Spigot - for BBQ, Picnic, Pool","1","amazon.co.uk","Amazon","Portsmouth","Hampshire","PO3 5","MarketplaceFacilitator","14.16","2.83","1.66","0.33","0","0","0","0","-3.16","-2.55","-6.53","-0.18","0","6.56"
"1 Nov 2025 21:33:32 UTC","25898533132","Order","204-4941490-4848369","COY-BANDSSET-BE2","BFR BANDS PRO Blood Flow Restriction Bands for Arms, Legs & Glutes Occlusion Training, Help Gain Muscle Without Heavy Weight Lifting, Quick-Release St","1","amazon.co.uk","Amazon","Tilbury","United Kingdom","RM18 7","","6.66","1.33","0","0","0","0","0","0","0","-1.20","-2.40","0","0","4.39"
"1 Nov 2025 21:36:25 UTC","25898533132","Order","205-0360275-7106722","COY-BIKECOVERXXL-04","YardStash Bike Cover - XXL Reflective Bicycle Covers for Outside Storage - Waterproof & Weatherproof Garden Tarp Shelters for Bikes, Trikes, 29ers, an","1","amazon.co.uk","Amazon","London","","N16 8","MarketplaceFacilitator","19.99","4.00","0","0","0","0","0","0","-4.00","-3.60","-3.45","-0.14","0","12.80"
"1 Nov 2025 21:50:22 UTC","25898533132","Order","205-4347055-8384313","HO-AmbGldJr-6","6 Pack Amber Glass Jars, 8 oz Empty Cosmetic Containers For DIY Projects, Herbs, Homemade Cosmetics, Powder, Lotion and Cream","1","amazon.co.uk","Amazon","PENICUIK","","EH26 0","MarketplaceFacilitator","12.49","2.50","0","0","0","0","0","0","-2.50","-2.25","-3.14","-0.11","0","6.99"
"1 Nov 2025 21:56:24 UTC","25898533132","Order","026-1685714-8933906","HO-BarSet-8","8Pcs Cocktail Shaker Set, Bartender Kit with Black Wood Stand, Stainless Steel Bar Tool Set for Drink Mixing Home Bartending Kit","1","amazon.co.uk","Amazon","Ely","","CB6 3","MarketplaceFacilitator","14.16","2.83","0","0","0","0","0","0","-2.83","-2.55","-3.13","-0.11","0","8.37"
"1 Nov 2025 21:58:51 UTC","25898533132","Order","204-5124753-0316364","SP-BANDSSET-BE4","Ceciliec Bands Blood Flow Restriction Bands for Arms Legs & Glutes Extra Wide 2"" Straps for Occlusion Training Quick-Release Elastic Strap Ideal for M","1","amazon.co.uk","Amazon","North Ferriby","Yorkshire","HU14 3","","11.66","2.33","0","0","0","0","0","0","0","-2.10","-3.00","0","0","8.89"
"1 Nov 2025 22:01:30 UTC","25898533132","Order","026-7120038-0709916","HO-FMat-39Bk","Kitchen Mat - Padded, Non-Slip, Absorbable Anti Fatigue Standing Mat for Kitchen Floor, Standing Desk, Office & Garage (Black, 50 * 99cm)","1","amazon.co.uk","Amazon","FINTONA","","BT78 2","MarketplaceFacilitator","18.32","3.67","0","0","0","0","0","0","-3.67","-3.30","-4.91","-0.17","0","9.94"
"1 Nov 2025 22:14:50 UTC","25898533132","Order","204-5586270-1798703","HO-AmbGldJr-12","12 Pack Amber Glass Jars, 8 oz Empty Cosmetic Containers For DIY Projects, Herbs, Homemade Cosmetics, Powder, Lotion and Cream","5","amazon.co.uk","Amazon","Scarborough","North Yorkshire","YO11 1","MarketplaceFacilitator","83.30","16.65","0","0","0","0","0","0","-16.65","-15.00","-26.25","-0.83","0","41.22"
"1 Nov 2025 22:19:40 UTC","25898533132","Order","204-6536125-2161102","HO-GLASS JUG-New","Glass Drink Dispenser for Parties, 1 Gallon Beverage Storage for Fridge, Lemonade Dispenser, Water Juice Dispenser with Spigot - for BBQ, Picnic, Pool","1","amazon.co.uk","Amazon","BEXHILL ON SEA","E Sussex","TN40 1","MarketplaceFacilitator","14.16","2.83","0","0","0","0","0","0","-2.83","-2.55","-4.87","-0.15","0","6.59"
"1 Nov 2025 22:24:23 UTC","25898533132","Refund","204-6865838-1413163","HO-HANGERS-6PCS","High-Grade Wooden Hangers - Set of 6 - Heavy-Duty Coat Hangers with Wide Shoulders - Clothes Hanger with 6.3cm Shoulder Flares for Suits and Garments","1","amazon.co.uk","Amazon","CHELTENHAM","","GL51 6","MarketplaceFacilitator","-15.82","-3.17","0","0","0","0","0","0","3.17","1.32","0","0.03","0","-14.47"
"1 Nov 2025 22:29:02 UTC","25898533132","Refund","202-2363399-4243534","SP-BANDSSET-BE4","Ceciliec Bands Blood Flow Restriction Bands for Arms Legs & Glutes Extra Wide 2"" Straps for Occlusion Training Quick-Release Elastic Strap Ideal for M","1","amazon.co.uk","Amazon","LONDON","","W2 5","MarketplaceFacilitator","-11.66","-2.33","0","0","0","0","0","0","2.33","1.68","0","0.04","0","-9.94"
"1 Nov 2025 22:42:22 UTC","25898533132","Order","204-5276298-0742762","HO-BarSet-8","8Pcs Cocktail Shaker Set, Bartender Kit with Black Wood Stand, Stainless Steel Bar Tool Set for Drink Mixing Home Bartending Kit","1","amazon.co.uk","Amazon","Boston","Lincs","PE21 9","MarketplaceFacilitator","14.16","2.83","0","0","0","0","0","0","-2.83","-2.55","-3.13","-0.11","0","8.37"
"1 Nov 2025 22:43:24 UTC","25898533132","Order","205-2264599-2990768","COY-BIKECOVERXXL-04","YardStash Bike Cover - XXL Reflective Bicycle Covers for Outside Storage - Waterproof & Weatherproof Garden Tarp Shelters for Bikes, Trikes, 29ers, an","1","amazon.co.uk","Amazon","SCARBOROUGH","N Yorkshire","YO12 4","MarketplaceFacilitator","19.99","4.00","0","0","0","0","0","0","-4.00","-3.60","-3.45","-0.14","0","12.80"
